"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"cloudflare/moltworker",5192,"cloudflare","https://avatars.githubusercontent.com/u/314135?v=4","Run OpenClaw, (formerly Moltbot, formerly Clawdbot) on Cloudflare Workers","[""ai-agents"",""cloudflare-workers""]","https://github.com/cloudflare/moltworker","2026-01-27T11:09:39Z","2026-02-02T02:29:49Z","2026-02-01T23:09:56Z","git://github.com/cloudflare/moltworker.git","git@github.com:cloudflare/moltworker.git","https://github.com/cloudflare/moltworker.git","https://github.com/cloudflare/moltworker","https://blog.cloudflare.com/moltworker-self-hosted-ai-agent/",712,"TypeScript",750,59,"main",
"lukilabs/beautiful-mermaid",5100,"lukilabs","https://avatars.githubusercontent.com/u/54435313?v=4",,"[]","https://github.com/lukilabs/beautiful-mermaid","2026-01-28T16:31:46Z","2026-02-02T02:28:44Z","2026-01-31T12:56:52Z","git://github.com/lukilabs/beautiful-mermaid.git","git@github.com:lukilabs/beautiful-mermaid.git","https://github.com/lukilabs/beautiful-mermaid.git","https://github.com/lukilabs/beautiful-mermaid",,612,"TypeScript",142,16,"main","MIT License"
"forrestchang/andrej-karpathy-skills",3395,"forrestchang","https://avatars.githubusercontent.com/u/7857126?v=4",,"[]","https://github.com/forrestchang/andrej-karpathy-skills","2026-01-27T03:53:13Z","2026-02-02T02:29:16Z","2026-01-31T18:50:36Z","git://github.com/forrestchang/andrej-karpathy-skills.git","git@github.com:forrestchang/andrej-karpathy-skills.git","https://github.com/forrestchang/andrej-karpathy-skills.git","https://github.com/forrestchang/andrej-karpathy-skills",,28,,251,8,"main",
"antfu/skills",2552,"antfu","https://avatars.githubusercontent.com/u/11247099?v=4","Anthony Fu's curated collection of agent skills.","[""agent-skills"",""skills""]","https://github.com/antfu/skills","2026-01-28T05:59:03Z","2026-02-02T02:29:21Z","2026-01-31T11:25:09Z","git://github.com/antfu/skills.git","git@github.com:antfu/skills.git","https://github.com/antfu/skills.git","https://github.com/antfu/skills","",1118,"TypeScript",99,2,"main","MIT License"
"deepseek-ai/DeepSeek-OCR-2",1830,"deepseek-ai","https://avatars.githubusercontent.com/u/148330874?v=4","Visual Causal Flow","[]","https://github.com/deepseek-ai/DeepSeek-OCR-2","2026-01-27T03:05:42Z","2026-02-02T01:44:07Z","2026-01-30T00:16:54Z","git://github.com/deepseek-ai/DeepSeek-OCR-2.git","git@github.com:deepseek-ai/DeepSeek-OCR-2.git","https://github.com/deepseek-ai/DeepSeek-OCR-2.git","https://github.com/deepseek-ai/DeepSeek-OCR-2","",1072,"Python",135,36,"main","Apache License 2.0"
"Robbyant/lingbot-world",1776,"Robbyant","https://avatars.githubusercontent.com/u/212647524?v=4","Advancing Open-source World Models","[""aigc"",""image-to-video"",""lingbot-world"",""video-generation"",""world-models""]","https://github.com/Robbyant/lingbot-world","2026-01-28T04:52:50Z","2026-02-02T02:27:17Z","2026-01-30T07:15:16Z","git://github.com/Robbyant/lingbot-world.git","git@github.com:Robbyant/lingbot-world.git","https://github.com/Robbyant/lingbot-world.git","https://github.com/Robbyant/lingbot-world","https://technology.robbyant.com/lingbot-world",47025,"Python",115,14,"main","Apache License 2.0"
"mindfold-ai/Trellis",1402,"mindfold-ai","https://avatars.githubusercontent.com/u/219217320?v=4","All-in-one AI framework & toolkit for Claude Code & Cursor","[""ai-agent"",""ai-coding"",""claude-code"",""cli"",""cursor"",""developer-tools"",""typescript"",""workflow""]","https://github.com/mindfold-ai/Trellis","2026-01-26T11:49:10Z","2026-02-02T02:21:47Z","2026-02-01T16:25:38Z","git://github.com/mindfold-ai/Trellis.git","git@github.com:mindfold-ai/Trellis.git","https://github.com/mindfold-ai/Trellis.git","https://github.com/mindfold-ai/Trellis","https://trytrellis.app",5650,"Shell",68,6,"main","GNU Affero General Public License v3.0"
"QwenLM/Qwen3-ASR",996,"QwenLM","https://avatars.githubusercontent.com/u/141221163?v=4","Qwen3-ASR is an open-source series of ASR models developed by the Qwen team at Alibaba Cloud, supporting stable multilingual speech/music/song recognition, language detection and timestamp prediction.","[]","https://github.com/QwenLM/Qwen3-ASR","2026-01-28T05:44:59Z","2026-02-02T02:28:27Z","2026-01-30T03:24:24Z","git://github.com/QwenLM/Qwen3-ASR.git","git@github.com:QwenLM/Qwen3-ASR.git","https://github.com/QwenLM/Qwen3-ASR.git","https://github.com/QwenLM/Qwen3-ASR",,2336,"Python",74,13,"main","Apache License 2.0"
"miaoxworld/OpenClawInstaller",823,"miaoxworld","https://avatars.githubusercontent.com/u/189187993?v=4","ClawdBot 一键部署工具","[""clawdbot"",""moltbot"",""openclaw""]","https://github.com/miaoxworld/OpenClawInstaller","2026-01-29T14:43:02Z","2026-02-02T02:25:35Z","2026-02-01T11:32:12Z","git://github.com/miaoxworld/OpenClawInstaller.git","git@github.com:miaoxworld/OpenClawInstaller.git","https://github.com/miaoxworld/OpenClawInstaller.git","https://github.com/miaoxworld/OpenClawInstaller","",864,"Shell",142,7,"main",
"DingTalk-Real-AI/dingtalk-moltbot-connector",796,"DingTalk-Real-AI","https://avatars.githubusercontent.com/u/257675475?v=4","将钉钉机器人连接到 OpenClaw Gateway 的OpenClaw Plugin，支持 AI Card 流式响应","[]","https://github.com/DingTalk-Real-AI/dingtalk-moltbot-connector","2026-01-28T09:51:24Z","2026-02-02T02:24:50Z","2026-02-01T13:05:30Z","git://github.com/DingTalk-Real-AI/dingtalk-moltbot-connector.git","git@github.com:DingTalk-Real-AI/dingtalk-moltbot-connector.git","https://github.com/DingTalk-Real-AI/dingtalk-moltbot-connector.git","https://github.com/DingTalk-Real-AI/dingtalk-moltbot-connector","",84,"TypeScript",49,6,"main","MIT License"
