"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"shinthink/blitzstrike",634,"shinthink","https://avatars.githubusercontent.com/u/292174078?v=4","⚡ Blitz Strike — a universal MCP penetration-testing toolbelt. Structured methodology: reconnaissance & attack-surface mapping, source-to-sink analysis, and live validation. 57 escalation chains, 130-tool catalog, intelligence data layer. One server, every agent.","[""active-directory"",""blue-team"",""bug-bounty"",""cve"",""defensive-security"",""exploit"",""mcp"",""mcp-server"",""nuclei"",""offensive-security"",""payloads"",""pentest"",""reconnaissance"",""red-team"",""reverse-engineering"",""security"",""security-tools"",""vulnerability-scanning"",""wordpress""]","https://github.com/shinthink/blitzstrike","2026-09-12T12:13:09Z","2026-09-17T13:05:34Z","2026-09-17T12:53:33Z","git://github.com/shinthink/blitzstrike.git","git@github.com:shinthink/blitzstrike.git","https://github.com/shinthink/blitzstrike.git","https://github.com/shinthink/blitzstrike","https://github.com/shinthink/blitzstrike",18941,"TypeScript",0,0,"main","MIT License"
"nhovongoc0-max/meme-radar",355,"nhovongoc0-max","https://avatars.githubusercontent.com/u/277285323?v=4","Meme雷达开源版：本地只读、多链 Meme 候选扫描与人工复核工具","[""bsc"",""crypto"",""gmgn"",""meme"",""security"",""solana"",""token-scanner""]","https://github.com/nhovongoc0-max/meme-radar","2026-09-11T12:14:57Z","2026-09-17T09:12:11Z","2026-09-11T12:19:58Z","git://github.com/nhovongoc0-max/meme-radar.git","git@github.com:nhovongoc0-max/meme-radar.git","https://github.com/nhovongoc0-max/meme-radar.git","https://github.com/nhovongoc0-max/meme-radar",,191,"JavaScript",149,0,"main","GNU Affero General Public License v3.0"
"Matthew0822/ToolReplay",179,"Matthew0822","https://avatars.githubusercontent.com/u/15010780?v=4","Audit AI agent tool-call transcripts: hash-chain sealing, deterministic replay, and scope overreach checks. Dependency-free Python CLI.","[""ai-agents"",""audit"",""cli"",""determinism"",""hash-chain"",""jsonl"",""permissions"",""python"",""replay"",""scope"",""security"",""tool-call""]","https://github.com/Matthew0822/ToolReplay","2026-09-14T10:11:00Z","2026-09-17T23:35:00Z","2026-09-14T12:09:08Z","git://github.com/Matthew0822/ToolReplay.git","git@github.com:Matthew0822/ToolReplay.git","https://github.com/Matthew0822/ToolReplay.git","https://github.com/Matthew0822/ToolReplay","http://quartzjer.github.io/pennybank/",464,"Python",20,1,"main","MIT License"
"SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC",98,"SyntaxMethod","https://avatars.githubusercontent.com/u/327702698?v=4","CVE-2026-41089 Netlogon RCE PoC — security research, vulnerability validation & defensive testing.","[""active-directory"",""active-directory-security"",""cve"",""cve-2026-41089"",""cybersecurity"",""cybersecurity-education"",""cybersecurity-tools"",""netlogon"",""netlogon-rce"",""penetration-testing"",""rce"",""red-team-tools"",""security"",""security-researchers"",""vulnerability"",""vulnerability-scanner"",""vulnerability-scanners"",""windows"",""windows-11"",""windows-desktop""]","https://github.com/SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC","2026-09-11T10:34:35Z","2026-09-18T01:53:07Z","2026-09-11T18:14:44Z","git://github.com/SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC.git","git@github.com:SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC.git","https://github.com/SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC.git","https://github.com/SyntaxMethod/CVE-2026-41089-Netlogon-RCE-PoC","https://zerodayevil.github.io",1930,,0,0,"main","MIT License"
"CassiopeiaCode/CosyRedactGateway",79,"CassiopeiaCode","https://avatars.githubusercontent.com/u/212207110?v=4","Lightweight, stateless privacy gateway for LLM APIs — redact secrets before OpenAI/Anthropic upstreams and restore them transparently in SSE and tool calls.","[""anthropic"",""cloudflare-workers"",""data-masking"",""deno"",""gitleaks"",""llm"",""llm-proxy"",""openai"",""pii"",""privacy"",""proxy"",""redaction"",""security"",""sse""]","https://github.com/CassiopeiaCode/CosyRedactGateway","2026-09-11T07:43:28Z","2026-09-18T01:34:19Z","2026-09-17T11:27:54Z","git://github.com/CassiopeiaCode/CosyRedactGateway.git","git@github.com:CassiopeiaCode/CosyRedactGateway.git","https://github.com/CassiopeiaCode/CosyRedactGateway.git","https://github.com/CassiopeiaCode/CosyRedactGateway","",4707,"JavaScript",17,0,"main","Apache License 2.0"
"Ethan-Andrews/ThreatIntel-Aggregator",41,"Ethan-Andrews","https://avatars.githubusercontent.com/u/95890240?v=4","Self-hosted threat intelligence platform — feed aggregation, AI triage, MITRE ATT&CK coverage, and Sentinel-integrated detection engineering. Runs standalone or fully Azure-integrated.","[""fastapi"",""mitre-attack"",""nextjs"",""security"",""self-hosted"",""threat-intelligence""]","https://github.com/Ethan-Andrews/ThreatIntel-Aggregator","2026-09-14T06:07:22Z","2026-09-17T17:45:06Z","2026-09-15T04:11:14Z","git://github.com/Ethan-Andrews/ThreatIntel-Aggregator.git","git@github.com:Ethan-Andrews/ThreatIntel-Aggregator.git","https://github.com/Ethan-Andrews/ThreatIntel-Aggregator.git","https://github.com/Ethan-Andrews/ThreatIntel-Aggregator",,3916,"Python",4,0,"main","MIT License"
"PolarPatch/BlueWatch",40,"PolarPatch","https://avatars.githubusercontent.com/u/327922057?v=4","Get alerts when new Bluetooth devices appear in your local neighbourhood.","[""aiohttp"",""ble"",""bluetooth"",""docker"",""hacking"",""monitoring"",""offensive-security"",""privacy"",""python"",""raspberry-pi"",""security"",""security-tools"",""selfhosted""]","https://github.com/PolarPatch/BlueWatch","2026-09-11T10:41:07Z","2026-09-17T23:13:21Z","2026-09-17T09:21:39Z","git://github.com/PolarPatch/BlueWatch.git","git@github.com:PolarPatch/BlueWatch.git","https://github.com/PolarPatch/BlueWatch.git","https://github.com/PolarPatch/BlueWatch",,5555,"Python",2,1,"main","MIT License"
"Shalimov04/mcp-airlock",25,"Shalimov04","https://avatars.githubusercontent.com/u/69015382?v=4","Stateless governance proxy for MCP (2026-07-28): policy, dry-run, human confirmation, audit, tracing","[""agentic-ai"",""ai-agents"",""ai-safety"",""audit-log"",""guardrails"",""human-in-the-loop"",""llm-security"",""llm-tools"",""mcp"",""mcp-gateway"",""mcp-proxy"",""mcp-security"",""mcp-server"",""model-context-protocol"",""policy-as-code"",""proxy"",""python"",""security""]","https://github.com/Shalimov04/mcp-airlock","2026-09-13T21:34:47Z","2026-09-17T12:28:37Z","2026-09-16T15:38:14Z","git://github.com/Shalimov04/mcp-airlock.git","git@github.com:Shalimov04/mcp-airlock.git","https://github.com/Shalimov04/mcp-airlock.git","https://github.com/Shalimov04/mcp-airlock","https://pypi.org/project/mcp-airlock/",2369,"Python",2,3,"main","MIT License"
"cn0xroot/CC-Monitor",25,"cn0xroot","https://avatars.githubusercontent.com/u/15134283?v=4","Claude Code Monitor : Monitor & audit every action Claude Code takes on your computer.","[""ai"",""ai-edr"",""anthropic"",""anthropic-claude"",""anthropics"",""cc-monitor"",""claude"",""claude-ai"",""claude-code"",""claude-code-plugin"",""ebpf"",""edr"",""linux"",""log-analysis"",""log-audit"",""log-auditing"",""macos"",""security"",""vibdecoding""]","https://github.com/cn0xroot/CC-Monitor","2026-09-12T14:03:16Z","2026-09-17T13:09:08Z","2026-09-17T12:10:21Z","git://github.com/cn0xroot/CC-Monitor.git","git@github.com:cn0xroot/CC-Monitor.git","https://github.com/cn0xroot/CC-Monitor.git","https://github.com/cn0xroot/CC-Monitor","www.cc-monitor.com",9946,"JavaScript",2,2,"master","MIT License"
"m0m0x01d/strata",21,"m0m0x01d","https://avatars.githubusercontent.com/u/73800989?v=4","See why a web vulnerability works, not just how to trigger it — a single-file, zero-dependency security lab that renders a vulnerable app as a 7-layer cross-section. 17 labs, attacker & defender modes, AI-authorable.","[""appsec"",""ctf"",""education"",""javascript"",""owasp"",""security"",""security-training"",""single-file"",""sql-injection"",""ssrf"",""vulnerable-app"",""web-security"",""xss"",""zero-dependencies""]","https://github.com/m0m0x01d/strata","2026-09-11T13:06:26Z","2026-09-16T08:58:27Z","2026-09-12T05:21:37Z","git://github.com/m0m0x01d/strata.git","git@github.com:m0m0x01d/strata.git","https://github.com/m0m0x01d/strata.git","https://github.com/m0m0x01d/strata",,14732,"HTML",2,0,"main","MIT License"
