"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"DietrichGebert/ponytail",78520,"DietrichGebert","https://avatars.githubusercontent.com/u/137048761?v=4","Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.","[""agent-skills"",""ai-agents"",""claude"",""claude-code"",""claude-code-plugin"",""cursor-rules"",""developer-tools"",""llm"",""prompt-engineering"",""yagni""]","https://github.com/DietrichGebert/ponytail","2026-06-12T00:52:37Z","2026-07-09T09:53:29Z","2026-07-09T09:52:05Z","git://github.com/DietrichGebert/ponytail.git","git@github.com:DietrichGebert/ponytail.git","https://github.com/DietrichGebert/ponytail.git","https://github.com/DietrichGebert/ponytail","https://ponytail.dev",2016,"JavaScript",4200,83,"main","MIT License"
"baidu/Unlimited-OCR",13762,"baidu","https://avatars.githubusercontent.com/u/13245940?v=4","Unlimited OCR Works: Welcome the Era of One-shot Long-horizon Parsing.","[]","https://github.com/baidu/Unlimited-OCR","2026-06-18T08:40:15Z","2026-07-09T09:51:33Z","2026-07-03T05:14:30Z","git://github.com/baidu/Unlimited-OCR.git","git@github.com:baidu/Unlimited-OCR.git","https://github.com/baidu/Unlimited-OCR.git","https://github.com/baidu/Unlimited-OCR",,91742,"Python",1139,51,"main","MIT License"
"XiaomiMiMo/MiMo-Code",11677,"XiaomiMiMo","https://avatars.githubusercontent.com/u/208276378?v=4","MiMo Code: Where Models and Agents Co-Evolve","[""ai"",""ai-agents"",""cli"",""mimo"",""mimo-code""]","https://github.com/XiaomiMiMo/MiMo-Code","2026-06-10T11:52:41Z","2026-07-09T09:44:20Z","2026-07-09T09:44:10Z","git://github.com/XiaomiMiMo/MiMo-Code.git","git@github.com:XiaomiMiMo/MiMo-Code.git","https://github.com/XiaomiMiMo/MiMo-Code.git","https://github.com/XiaomiMiMo/MiMo-Code","https://mimo.xiaomi.com/mimocode",55522,"TypeScript",1147,722,"main","MIT License"
"langchain-ai/openwiki",9929,"langchain-ai","https://avatars.githubusercontent.com/u/126733545?v=4","OpenWiki is a CLI that writes and maintains agent documentation for your codebase.","[]","https://github.com/langchain-ai/openwiki","2026-06-22T23:48:26Z","2026-07-09T09:44:37Z","2026-07-09T09:07:24Z","git://github.com/langchain-ai/openwiki.git","git@github.com:langchain-ai/openwiki.git","https://github.com/langchain-ai/openwiki.git","https://github.com/langchain-ai/openwiki","",701,"TypeScript",662,105,"main","MIT License"
"shadcn/improve",7533,"shadcn","https://avatars.githubusercontent.com/u/124599?v=4","Use your most capable model to audit your codebase and write plans for cheaper models to execute.","[]","https://github.com/shadcn/improve","2026-06-10T11:06:58Z","2026-07-09T09:53:53Z","2026-06-15T06:18:39Z","git://github.com/shadcn/improve.git","git@github.com:shadcn/improve.git","https://github.com/shadcn/improve.git","https://github.com/shadcn/improve","",82,,314,10,"main","MIT License"
"omnigent-ai/omnigent",6845,"omnigent-ai","https://avatars.githubusercontent.com/u/292215228?v=4","Omnigent is an open-source AI agent framework and meta-harness: orchestrate Claude Code, Codex, Cursor, Pi, and custom agents — swap harnesses without rewriting, enforce policies and sandboxing, and collaborate in real time from any device.","[""agent-framework"",""agent-governance"",""agent-orchestration"",""agents"",""ai"",""ai-agent"",""ai-agents"",""claude-code"",""codex"",""coding-agents"",""developer-tools"",""llm"",""ml"",""multi-agent"",""python"",""sandbox""]","https://github.com/omnigent-ai/omnigent","2026-06-11T12:18:13Z","2026-07-09T09:53:39Z","2026-07-09T09:52:04Z","git://github.com/omnigent-ai/omnigent.git","git@github.com:omnigent-ai/omnigent.git","https://github.com/omnigent-ai/omnigent.git","https://github.com/omnigent-ai/omnigent","https://omnigent.ai",70061,"Python",915,528,"main","Apache License 2.0"
"cobusgreyling/loop-engineering",6757,"cobusgreyling","https://avatars.githubusercontent.com/u/7868717?v=4","Practical patterns, starters & CLI tools for loop engineering with AI coding agents. Design systems that prompt and orchestrate agents (inspired by Addy Osmani and Boris Cherny). Includes loop-audit, loop-init, loop-cost.","[""agentic-ai"",""ai-agents"",""ai-coding"",""anthropic"",""automation"",""claude"",""claude-code"",""codex"",""coding-agents"",""devops-automation"",""devtools"",""github-actions"",""grok"",""llm"",""loop-engineering"",""mcp"",""prompt-engineering""]","https://github.com/cobusgreyling/loop-engineering","2026-06-09T06:28:20Z","2026-07-09T09:54:03Z","2026-07-09T08:04:37Z","git://github.com/cobusgreyling/loop-engineering.git","git@github.com:cobusgreyling/loop-engineering.git","https://github.com/cobusgreyling/loop-engineering.git","https://github.com/cobusgreyling/loop-engineering","https://cobusgreyling.github.io/loop-engineering/",2242,"JavaScript",864,23,"main","MIT License"
"deepseek-ai/DeepSpec",6485,"deepseek-ai","https://avatars.githubusercontent.com/u/148330874?v=4","DeepSpec: a full-stack codebase for training and evaluating speculative decoding algorithms","[]","https://github.com/deepseek-ai/DeepSpec","2026-06-26T12:36:05Z","2026-07-09T09:46:40Z","2026-07-09T04:37:14Z","git://github.com/deepseek-ai/DeepSpec.git","git@github.com:deepseek-ai/DeepSpec.git","https://github.com/deepseek-ai/DeepSpec.git","https://github.com/deepseek-ai/DeepSpec",,4046,"Python",576,43,"main","MIT License"
"zhongerxin/Cowart",4206,"zhongerxin","https://avatars.githubusercontent.com/u/8215057?v=4",,"[]","https://github.com/zhongerxin/Cowart","2026-06-18T16:08:30Z","2026-07-09T09:40:42Z","2026-07-05T07:24:00Z","git://github.com/zhongerxin/Cowart.git","git@github.com:zhongerxin/Cowart.git","https://github.com/zhongerxin/Cowart.git","https://github.com/zhongerxin/Cowart",,7661,"JavaScript",326,8,"main",
"elder-plinius/T3MP3ST",3997,"elder-plinius","https://avatars.githubusercontent.com/u/133052465?v=4","autonomous red teaming platform; multi-agent offensive-security meta-harness","[""agents"",""ai"",""multi-agent"",""offensive-security"",""redteam""]","https://github.com/elder-plinius/T3MP3ST","2026-07-02T17:53:55Z","2026-07-09T09:54:01Z","2026-07-08T14:25:45Z","git://github.com/elder-plinius/T3MP3ST.git","git@github.com:elder-plinius/T3MP3ST.git","https://github.com/elder-plinius/T3MP3ST.git","https://github.com/elder-plinius/T3MP3ST","",2405,"TypeScript",857,38,"main","GNU Affero General Public License v3.0"
