"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"iamlukethedev/Hermes3D",115,"iamlukethedev","https://avatars.githubusercontent.com/u/252071647?v=4","Hermes3D is an open source 3D engine built on Hermes Agents for creating games, simulations, and high-performance 3D applications.","[""3d-engine"",""game-engine"",""gamedev"",""graphics"",""hermes"",""hermes3d"",""javascript"",""open-source"",""rendering"",""threejs"",""webgl""]","https://github.com/iamlukethedev/Hermes3D","2026-08-17T10:46:44Z","2026-08-22T01:48:48Z","2026-08-20T11:48:51Z","git://github.com/iamlukethedev/Hermes3D.git","git@github.com:iamlukethedev/Hermes3D.git","https://github.com/iamlukethedev/Hermes3D.git","https://github.com/iamlukethedev/Hermes3D",,7125,"TypeScript",18,2,"main","MIT License"
"Kann-Audits/model-alpha",7,"Kann-Audits","https://avatars.githubusercontent.com/u/196110563?v=4","Solidity contract auditor: bundled JavaScript call-graph extractor (@solidity-parser/parser) plus a stdlib Python CLI that POSTs each function to a Model Alpha audit endpoint.","[""ai-agent"",""call-graph"",""claude"",""codex"",""hermes"",""security"",""smart-contracts"",""solidity"",""vulnerability-detection""]","https://github.com/Kann-Audits/model-alpha","2026-08-17T10:30:59Z","2026-08-20T15:11:23Z","2026-08-17T16:52:56Z","git://github.com/Kann-Audits/model-alpha.git","git@github.com:Kann-Audits/model-alpha.git","https://github.com/Kann-Audits/model-alpha.git","https://github.com/Kann-Audits/model-alpha",,35,"JavaScript",2,0,"main","MIT License"
"mshojaei77/hermes-noir-vazirmatn-theme",4,"mshojaei77","https://avatars.githubusercontent.com/u/76538971?v=4","Dark neutral theme plugin for Hermes Desktop with Vazirmatn typography","[""dark-theme"",""desktop-theme"",""hermes"",""hermes-agent"",""hermes-desktop"",""hermes-plugin"",""hermes-theme""]","https://github.com/mshojaei77/hermes-noir-vazirmatn-theme","2026-08-15T06:07:15Z","2026-08-15T20:33:02Z","2026-08-15T07:46:17Z","git://github.com/mshojaei77/hermes-noir-vazirmatn-theme.git","git@github.com:mshojaei77/hermes-noir-vazirmatn-theme.git","https://github.com/mshojaei77/hermes-noir-vazirmatn-theme.git","https://github.com/mshojaei77/hermes-noir-vazirmatn-theme","",10,"JavaScript",0,0,"main","MIT License"
"intellectronica/opencode-acpx",4,"intellectronica","https://avatars.githubusercontent.com/u/46264?v=4","Use Cursor, Claude, Codex, Grok, Hermes and other ACP agents as OpenCode providers","[""acp"",""acpx"",""agent-client-protocol"",""claude"",""codex"",""cursor"",""grok"",""hermes"",""opencode""]","https://github.com/intellectronica/opencode-acpx","2026-08-15T07:39:26Z","2026-08-18T18:57:55Z","2026-08-15T16:38:55Z","git://github.com/intellectronica/opencode-acpx.git","git@github.com:intellectronica/opencode-acpx.git","https://github.com/intellectronica/opencode-acpx.git","https://github.com/intellectronica/opencode-acpx","https://www.npmjs.com/package/opencode-acpx",295,"TypeScript",0,0,"main","MIT License"
"kriskwok/dsh-ios-app",2,"kriskwok","https://avatars.githubusercontent.com/u/31760242?v=4","一款可以远程控制DSH和Hermes等AI助手的APP，仅支持iOS。","[""deepseek-harness"",""dsh"",""dsh-plugin"",""dsh-plugin-market"",""dsh-plugins"",""hermes""]","https://github.com/kriskwok/dsh-ios-app","2026-08-17T10:37:02Z","2026-08-21T15:17:32Z","2026-08-21T15:15:32Z","git://github.com/kriskwok/dsh-ios-app.git","git@github.com:kriskwok/dsh-ios-app.git","https://github.com/kriskwok/dsh-ios-app.git","https://github.com/kriskwok/dsh-ios-app","",3083,"Swift",2,0,"main",
"Heybinshao/hermes-appearance-hub",2,"Heybinshao","https://avatars.githubusercontent.com/u/44917766?v=4","Hermes Desktop 外观整合插件：纸纹 + 霞鹜文楷字体，状态栏一键开关","[""appearance"",""desktop-plugin"",""hermes"",""plugin""]","https://github.com/Heybinshao/hermes-appearance-hub","2026-08-20T19:01:31Z","2026-08-21T16:16:24Z","2026-08-21T16:16:14Z","git://github.com/Heybinshao/hermes-appearance-hub.git","git@github.com:Heybinshao/hermes-appearance-hub.git","https://github.com/Heybinshao/hermes-appearance-hub.git","https://github.com/Heybinshao/hermes-appearance-hub",,18099,"JavaScript",0,0,"main","MIT License"
"bchop-studio/recall",2,"bchop-studio","https://avatars.githubusercontent.com/u/293707603?v=4","Give your AI agents a living per-project memory that Hermes, Claude Code, and Codex all read at session start.","[""ai-agents"",""claude-code"",""codex"",""developer-tools"",""hermes"",""open-source""]","https://github.com/bchop-studio/recall","2026-08-17T01:12:25Z","2026-08-21T21:37:17Z","2026-08-17T05:31:27Z","git://github.com/bchop-studio/recall.git","git@github.com:bchop-studio/recall.git","https://github.com/bchop-studio/recall.git","https://github.com/bchop-studio/recall",,1813,"Python",0,0,"main","MIT License"
"Inicrea-Technologies-Pvt-Ltd/bikram-sambat",2,"Inicrea-Technologies-Pvt-Ltd","https://avatars.githubusercontent.com/u/160225513?v=4","Bikram Sambat (Nepali calendar) conversion and date pickers for JavaScript, React and React Native. Calendar data generated from a Rust engine and verified day-by-day.","[""bikram-sambat"",""calendar"",""date-conversion"",""date-picker"",""datepicker"",""expo"",""hermes"",""nepal"",""nepali-calendar"",""nepali-date"",""nepali-datepicker"",""patro"",""react"",""react-native"",""typescript""]","https://github.com/Inicrea-Technologies-Pvt-Ltd/bikram-sambat","2026-08-20T13:15:14Z","2026-08-21T14:25:50Z","2026-08-21T14:25:01Z","git://github.com/Inicrea-Technologies-Pvt-Ltd/bikram-sambat.git","git@github.com:Inicrea-Technologies-Pvt-Ltd/bikram-sambat.git","https://github.com/Inicrea-Technologies-Pvt-Ltd/bikram-sambat.git","https://github.com/Inicrea-Technologies-Pvt-Ltd/bikram-sambat","https://inicrea-technologies-pvt-ltd.github.io/bikram-sambat/",1464,"TypeScript",0,0,"main","MIT License"
"iz0kew/hermes-lxmf",1,"iz0kew","https://avatars.githubusercontent.com/u/44542943?v=4","LXMF (Reticulum) platform plugin for Hermes Agent — chat with your AI agent off-grid over LoRa, TCP","[""encrypted-messages"",""hermes"",""hermes-agent"",""llm-agents"",""lora"",""lxmf"",""mesh-network"",""off-grid-communication"",""reticulum""]","https://github.com/iz0kew/hermes-lxmf","2026-08-18T08:34:07Z","2026-08-19T18:52:38Z","2026-08-18T08:52:52Z","git://github.com/iz0kew/hermes-lxmf.git","git@github.com:iz0kew/hermes-lxmf.git","https://github.com/iz0kew/hermes-lxmf.git","https://github.com/iz0kew/hermes-lxmf","",13,"Python",0,0,"main","MIT License"
"epicsagas/site-harvester",1,"epicsagas","https://avatars.githubusercontent.com/u/39856742?v=4","Multi-host agent plugin (Claude Code, Codex, Antigravity, Hermes) that harvests content from login-walled sites into a local vault: hidden-API recon, OAuth login via Playwright, human-paced resumable collection, cron incremental updates","[""agent-plugin"",""antigravity"",""archiving"",""claude-code"",""claude-plugin"",""codex"",""cron"",""data-pipeline"",""hermes"",""json-api"",""oauth"",""personal-archive"",""playwright"",""site-harvester""]","https://github.com/epicsagas/site-harvester","2026-08-20T18:21:19Z","2026-08-22T01:43:05Z","2026-08-22T01:43:01Z","git://github.com/epicsagas/site-harvester.git","git@github.com:epicsagas/site-harvester.git","https://github.com/epicsagas/site-harvester.git","https://github.com/epicsagas/site-harvester",,33,"Python",0,0,"main","MIT License"
"n977485865-create/hermes-feishu-codex-starter",1,"n977485865-create","https://avatars.githubusercontent.com/u/227112064?v=4","Hermes、飞书/Lark 与 Codex CLI 的零基础配置、验证与跨 Agent 安装 Skill","[""ai-agents"",""codex"",""feishu"",""hermes"",""lark"",""skill""]","https://github.com/n977485865-create/hermes-feishu-codex-starter","2026-08-18T17:08:06Z","2026-08-18T17:35:04Z","2026-08-18T17:22:00Z","git://github.com/n977485865-create/hermes-feishu-codex-starter.git","git@github.com:n977485865-create/hermes-feishu-codex-starter.git","https://github.com/n977485865-create/hermes-feishu-codex-starter.git","https://github.com/n977485865-create/hermes-feishu-codex-starter",,23,"PowerShell",0,0,"main","MIT License"
"Zijian-Ni/aurora-orchestra",1,"Zijian-Ni","https://avatars.githubusercontent.com/u/146772890?v=4","Aurora Orchestra · 极光小落 multi-agent desktop studio (OpenClaw + Hermes + DeepSeek Harness ACP)","[""acp"",""ai-agents"",""deepseek"",""electron"",""hermes"",""openclaw"",""orchestration""]","https://github.com/Zijian-Ni/aurora-orchestra","2026-08-15T18:23:54Z","2026-08-18T01:11:39Z","2026-08-18T01:11:13Z","git://github.com/Zijian-Ni/aurora-orchestra.git","git@github.com:Zijian-Ni/aurora-orchestra.git","https://github.com/Zijian-Ni/aurora-orchestra.git","https://github.com/Zijian-Ni/aurora-orchestra",,724,"TypeScript",0,0,"main",
"israelsaba/ntfy-skill",1,"israelsaba","https://avatars.githubusercontent.com/u/34916797?v=4","ntfy is an Agent Skill for duration-gated task notifications through ntfy.sh or approved self-hosted HTTPS servers. It forecasts work over 30 seconds, stores tokens in OS credential stores, supports anonymous policies safely, and sends completion, failure, or blocked updates without exposing secrets. Built for secure, user-approved team automation.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""hermes"",""notifications"",""ntfy"",""opencode"",""secret-management"",""task-automation""]","https://github.com/israelsaba/ntfy-skill","2026-08-19T19:48:43Z","2026-08-19T23:02:44Z","2026-08-19T20:10:07Z","git://github.com/israelsaba/ntfy-skill.git","git@github.com:israelsaba/ntfy-skill.git","https://github.com/israelsaba/ntfy-skill.git","https://github.com/israelsaba/ntfy-skill","https://github.com/israelsaba/agent-skills",13,"Shell",1,0,"main","MIT License"
"lgc2333/hermes-agent-desktop-web",1,"lgc2333","https://avatars.githubusercontent.com/u/59048777?v=4","Hermes Agent Desktop in a web browser (WebUI), same UI, same feel","[""hermes"",""hermes-agent"",""hermes-desktop"",""hermes-webui"",""webui""]","https://github.com/lgc2333/hermes-agent-desktop-web","2026-08-15T18:37:21Z","2026-08-21T11:19:33Z","2026-08-21T11:22:33Z","git://github.com/lgc2333/hermes-agent-desktop-web.git","git@github.com:lgc2333/hermes-agent-desktop-web.git","https://github.com/lgc2333/hermes-agent-desktop-web.git","https://github.com/lgc2333/hermes-agent-desktop-web","",15581,"TypeScript",0,0,"main","MIT License"
"oddradiocircle/prime-agent",1,"oddradiocircle","https://avatars.githubusercontent.com/u/159500359?v=4","Agent Skill for orchestrating Prime Agent with verification and bounded autonomy","[""agent-skills"",""autonomous-agents"",""coding-agents"",""hermes"",""prime-agent""]","https://github.com/oddradiocircle/prime-agent","2026-08-15T22:38:35Z","2026-08-16T00:44:37Z","2026-08-16T00:44:31Z","git://github.com/oddradiocircle/prime-agent.git","git@github.com:oddradiocircle/prime-agent.git","https://github.com/oddradiocircle/prime-agent.git","https://github.com/oddradiocircle/prime-agent",,24,,0,0,"main","MIT License"
"israelsaba/okf-skill",1,"israelsaba","https://avatars.githubusercontent.com/u/34916797?v=4","Open Knowledge Format is an Agent Skill for creating source-linked Markdown knowledge bundles. It helps OpenCode, Hermes, Claude Code, Codex, and other AI agents structure metadata, concepts, evidence, provenance, trust, lifecycle, citations, summaries, and reproducible review notes for portable agent-ready context. Built for portable AI knowledge.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""hermes"",""knowledge-management"",""markdown"",""open-knowledge-format"",""opencode"",""provenance"",""research""]","https://github.com/israelsaba/okf-skill","2026-08-19T19:00:53Z","2026-08-19T20:00:43Z","2026-08-19T20:00:21Z","git://github.com/israelsaba/okf-skill.git","git@github.com:israelsaba/okf-skill.git","https://github.com/israelsaba/okf-skill.git","https://github.com/israelsaba/okf-skill","https://github.com/israelsaba/agent-skills",17,,1,0,"main","MIT License"
"lesterppo/hermes-ima-cli",1,"lesterppo","https://avatars.githubusercontent.com/u/280459123?v=4","AI-agent-native token-efficient CLI for Tencent ima (ima.qq.com) — Hunyuan 3 / DeepSeek-V4-Flash / GLM-5.3 chat with web-search RAG & knowledge-base Q&A. Pure HTTP, no API key.","[""chat"",""cli"",""deepseek"",""glm"",""hermes"",""hunyuan"",""ima"",""knowledge-base"",""no-api-key"",""rag"",""reverse-engineering"",""tencent""]","https://github.com/lesterppo/hermes-ima-cli","2026-08-16T06:40:50Z","2026-08-20T10:46:53Z","2026-08-16T10:05:04Z","git://github.com/lesterppo/hermes-ima-cli.git","git@github.com:lesterppo/hermes-ima-cli.git","https://github.com/lesterppo/hermes-ima-cli.git","https://github.com/lesterppo/hermes-ima-cli",,46,"Python",0,0,"master","MIT License"
"thanvish21/anime-skins",1,"thanvish21","https://avatars.githubusercontent.com/u/154794937?v=4","28 anime themes for Hermes, Claude Code & OpenCode — Naruto, One Piece, DBZ, Demon Slayer, JJK & more, with truecolor half-block character heroes","[""anime"",""claude-code"",""hermes"",""terminal-themes"",""themes""]","https://github.com/thanvish21/anime-skins","2026-08-16T05:20:27Z","2026-08-16T09:59:30Z","2026-08-16T05:20:53Z","git://github.com/thanvish21/anime-skins.git","git@github.com:thanvish21/anime-skins.git","https://github.com/thanvish21/anime-skins.git","https://github.com/thanvish21/anime-skins",,18064,"Python",0,0,"master","Other"
"webmilmind1/hermes-bounty-board",1,"webmilmind1","https://avatars.githubusercontent.com/u/290682724?v=4","Hermes Agent plugin: earn USDC answering real support bounties, or run your own bounty board, over x402. No account, no API key. A human approves the winning answer and the wallet is paid 85% automatically.","[""ai-agent"",""ai-agents"",""bounty"",""bounty-hunters"",""bounty-hunting"",""bounty-hunting-tools"",""bounty-package"",""bounty-rewards"",""hermes"",""hermes-agent"",""hermes-agent-plugin"",""hermes-plugin"",""hermes-skill"",""payments"",""usdc"",""x402"",""x402-agent""]","https://github.com/webmilmind1/hermes-bounty-board","2026-08-18T11:39:35Z","2026-08-18T13:04:13Z","2026-08-18T12:29:24Z","git://github.com/webmilmind1/hermes-bounty-board.git","git@github.com:webmilmind1/hermes-bounty-board.git","https://github.com/webmilmind1/hermes-bounty-board.git","https://github.com/webmilmind1/hermes-bounty-board","https://deskcrew.io/bounties",99,"Python",0,0,"main","MIT License"
"israelsaba/html-to-pdf-skill",1,"israelsaba","https://avatars.githubusercontent.com/u/34916797?v=4","HTML to PDF is an Agent Skill for creating high-fidelity, provenance-labelled PDF from authorized public web pages. It uses Playwright browser screenshots, handles consent and lazy-loaded content, preserves source URLs and timestamps, and keeps private browser profiles and credentials out of generated artifacts. Built for trustworthy web archiving.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""hermes"",""html-to-pdf"",""opencode"",""pdf"",""playwright"",""web-archiving""]","https://github.com/israelsaba/html-to-pdf-skill","2026-08-19T19:48:42Z","2026-08-19T23:02:33Z","2026-08-19T20:08:34Z","git://github.com/israelsaba/html-to-pdf-skill.git","git@github.com:israelsaba/html-to-pdf-skill.git","https://github.com/israelsaba/html-to-pdf-skill.git","https://github.com/israelsaba/html-to-pdf-skill","https://github.com/israelsaba/agent-skills",15,"Python",1,0,"main","MIT License"
