"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"mikehasa/golive-skill",951,"mikehasa","https://avatars.githubusercontent.com/u/91774998?v=4","Take your agent-built product live: hosting, database, domain, email, payments — on your own accounts. Open-source Agent Skill + zero-dependency Node CLI: detect → plan → approve → apply → verify. No GoLive account, backend or telemetry.","[""agent-skill"",""agent-skills"",""ai-agents"",""claude-code"",""cloudflare"",""codex"",""database"",""deployment"",""developer-tools"",""devops"",""dns"",""godaddy"",""hosting"",""infrastructure"",""neon"",""netlify"",""porkbun"",""skills"",""supabase"",""vercel""]","https://github.com/mikehasa/golive-skill","2026-09-23T13:37:26Z","2026-09-26T01:46:24Z","2026-09-25T11:06:27Z","git://github.com/mikehasa/golive-skill.git","git@github.com:mikehasa/golive-skill.git","https://github.com/mikehasa/golive-skill.git","https://github.com/mikehasa/golive-skill","https://trytofu.ai",1505,"TypeScript",65,0,"main","MIT License"
"agentscope-ai-java/sqlite-fts5-check",20,"agentscope-ai-java","https://avatars.githubusercontent.com/u/328999928?v=4","Detect drift between a SQLite FTS5 index and its content table, which integrity-check does not catch.","[""database"",""fts5"",""full-text-search"",""python"",""sqlite"",""zero-dependencies""]","https://github.com/agentscope-ai-java/sqlite-fts5-check","2026-09-25T11:56:33Z","2026-09-25T15:01:41Z","2026-09-25T11:56:37Z","git://github.com/agentscope-ai-java/sqlite-fts5-check.git","git@github.com:agentscope-ai-java/sqlite-fts5-check.git","https://github.com/agentscope-ai-java/sqlite-fts5-check.git","https://github.com/agentscope-ai-java/sqlite-fts5-check",,29,"Python",0,0,"main","MIT License"
"agentscope-ai-java/sqlite-attach-lint",13,"agentscope-ai-java","https://avatars.githubusercontent.com/u/328999928?v=4","Flag ATTACH DATABASE footguns — cross-database atomicity, alias shadowing, ambiguous unqualified tables.","[""database"",""linter"",""python"",""sqlite"",""static-analysis"",""zero-dependencies""]","https://github.com/agentscope-ai-java/sqlite-attach-lint","2026-09-25T11:56:26Z","2026-09-26T03:31:16Z","2026-09-25T11:56:31Z","git://github.com/agentscope-ai-java/sqlite-attach-lint.git","git@github.com:agentscope-ai-java/sqlite-attach-lint.git","https://github.com/agentscope-ai-java/sqlite-attach-lint.git","https://github.com/agentscope-ai-java/sqlite-attach-lint",,35,"Python",0,0,"main","MIT License"
"wescaxeta/postgresql-queries",6,"wescaxeta","https://avatars.githubusercontent.com/u/65573318?v=4","Coleção de queries PostgreSQL | CTEs, window functions, índices, EXPLAIN ANALYZE e isolamento multi-tenant","[""cte"",""database"",""indexes"",""multi-tenant"",""portifolio"",""postgresql"",""query-optimization"",""rls"",""sql"",""window-functions""]","https://github.com/wescaxeta/postgresql-queries","2026-09-24T15:21:15Z","2026-09-25T21:00:02Z","2026-09-24T15:21:22Z","git://github.com/wescaxeta/postgresql-queries.git","git@github.com:wescaxeta/postgresql-queries.git","https://github.com/wescaxeta/postgresql-queries.git","https://github.com/wescaxeta/postgresql-queries","",8,,0,0,"main",
"hasanjim-dev/sql-basics",4,"hasanjim-dev","https://avatars.githubusercontent.com/u/158815489?v=4","Basic MySQL queries for every core SQL topic, one file per topic.","[""beginner"",""database"",""learning"",""mysql"",""rdbms"",""sql"",""sql-queries""]","https://github.com/hasanjim-dev/sql-basics","2026-09-23T18:20:25Z","2026-09-25T14:12:27Z","2026-09-23T18:31:51Z","git://github.com/hasanjim-dev/sql-basics.git","git@github.com:hasanjim-dev/sql-basics.git","https://github.com/hasanjim-dev/sql-basics.git","https://github.com/hasanjim-dev/sql-basics","",8,,0,0,"main",
"ahmad-moussawi/webdb",4,"ahmad-moussawi","https://avatars.githubusercontent.com/u/2517523?v=4","An ultra-lean, browser-native relational database engine.","[""database"",""wasm""]","https://github.com/ahmad-moussawi/webdb","2026-09-21T09:32:39Z","2026-09-25T13:11:33Z","2026-09-25T13:11:29Z","git://github.com/ahmad-moussawi/webdb.git","git@github.com:ahmad-moussawi/webdb.git","https://github.com/ahmad-moussawi/webdb.git","https://github.com/ahmad-moussawi/webdb","https://ahmad-moussawi.github.io/webdb/",332,"TypeScript",0,0,"main",
"Jason-Doyle/thimble",3,"Jason-Doyle","https://avatars.githubusercontent.com/u/46789294?v=4","Encrypted browser-first JSON database for small web apps, backed by object storage with in-app or separate Cloudflare and Node authorities.","[""aws-s3"",""azure-blob-storage"",""browser-database"",""cloudflare-r2"",""cloudflare-workers"",""database"",""database-admin"",""encryption"",""indexeddb"",""json-database"",""object-storage"",""oidc"",""serverless"",""typescript"",""vibe-coding"",""webcrypto""]","https://github.com/Jason-Doyle/thimble","2026-09-23T17:29:11Z","2026-09-26T05:00:37Z","2026-09-26T05:00:34Z","git://github.com/Jason-Doyle/thimble.git","git@github.com:Jason-Doyle/thimble.git","https://github.com/Jason-Doyle/thimble.git","https://github.com/Jason-Doyle/thimble","https://thimbledb.com",1359,"TypeScript",0,0,"main","Apache License 2.0"
"openeverest/provider-tidb",3,"openeverest","https://avatars.githubusercontent.com/u/243322663?v=4","OpenEverest provider for TiDB - uses official operator","[""cloud-native"",""database"",""kubernetes"",""openeverest"",""tidb""]","https://github.com/openeverest/provider-tidb","2026-09-23T11:48:45Z","2026-09-25T18:55:00Z","2026-09-25T18:56:19Z","git://github.com/openeverest/provider-tidb.git","git@github.com:openeverest/provider-tidb.git","https://github.com/openeverest/provider-tidb.git","https://github.com/openeverest/provider-tidb","https://openeverest.io",543,"Go",1,31,"main","Other"
"Query-farm/grainlift",3,"Query-farm","https://avatars.githubusercontent.com/u/183420031?v=4","Grainlift: an ADBC proxy driver and service over VGI-RPC","[""adbc"",""apache-arrow"",""arrow"",""data-engineering"",""database"",""database-driver"",""grainlift"",""iroh"",""opentelemetry"",""proxy"",""rust"",""sql"",""vgi-rpc""]","https://github.com/Query-farm/grainlift","2026-09-23T04:38:42Z","2026-09-26T05:37:47Z","2026-09-26T05:37:44Z","git://github.com/Query-farm/grainlift.git","git@github.com:Query-farm/grainlift.git","https://github.com/Query-farm/grainlift.git","https://github.com/Query-farm/grainlift","https://query.farm",1071,"Rust",0,6,"main","Apache License 2.0"
"jonatas/pg_bio",2,"jonatas","https://avatars.githubusercontent.com/u/15484?v=4","pg_bio: The PostgreSQL Bioinformatics OS","[""alphafold"",""bioinformatics"",""data-engineering"",""data-science"",""database""]","https://github.com/jonatas/pg_bio","2026-09-23T23:34:09Z","2026-09-25T01:00:46Z","2026-09-25T01:00:42Z","git://github.com/jonatas/pg_bio.git","git@github.com:jonatas/pg_bio.git","https://github.com/jonatas/pg_bio.git","https://github.com/jonatas/pg_bio","https://ideia.me/pg-bio-intro",149,"Python",0,0,"main",
