"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"udaysharmadev/Web-3-Free-Resources",5,"udaysharmadev","https://avatars.githubusercontent.com/u/164750393?v=4","🌐 32+ Free Web3, Blockchain & Solidity resources with learning roadmaps, mermaid diagrams, and Hindi YouTube tutorials from zero to dApp builder. ₹0 cost.","[""awesome-list"",""begineer-friendly"",""blockchain"",""blockchain-development"",""cryptocurrency"",""defi"",""ethereum"",""free-resources"",""hindi"",""learn-web3"",""smart-contracts"",""solana"",""solidity"",""web3"",""web3-learning""]","https://github.com/udaysharmadev/Web-3-Free-Resources","2026-08-18T14:06:51Z","2026-08-20T16:38:00Z","2026-08-18T14:10:46Z","git://github.com/udaysharmadev/Web-3-Free-Resources.git","git@github.com:udaysharmadev/Web-3-Free-Resources.git","https://github.com/udaysharmadev/Web-3-Free-Resources.git","https://github.com/udaysharmadev/Web-3-Free-Resources","",8,,0,0,"main",
"Lorenzobellini-dev/Layer2-Explorer",4,"Lorenzobellini-dev","https://avatars.githubusercontent.com/u/3700506?v=4","A blockchain explorer prototype for searching blocks, transactions, wallet addresses, and network activity while experimenting with Layer-2 blockchain data visualization.","[""block"",""blockchain"",""blockchain-game"",""blockchain-technology"",""blocklist"",""node"",""node-js"",""nodejs"",""nodejs-s3"",""nodemon""]","https://github.com/Lorenzobellini-dev/Layer2-Explorer","2026-08-19T18:03:37Z","2026-08-21T17:06:41Z","2026-08-19T18:04:23Z","git://github.com/Lorenzobellini-dev/Layer2-Explorer.git","git@github.com:Lorenzobellini-dev/Layer2-Explorer.git","https://github.com/Lorenzobellini-dev/Layer2-Explorer.git","https://github.com/Lorenzobellini-dev/Layer2-Explorer","",5,"JavaScript",0,0,"main","MIT License"
"Lorenzobellini-dev/ChainIndexer",4,"Lorenzobellini-dev","https://avatars.githubusercontent.com/u/3700506?v=4","A lightweight blockchain indexing project designed to process on-chain events, organize blockchain data, and provide structured information for decentralized applications.","[""blockchain"",""blockchain-demos"",""blockchain-explorer"",""blockchain-technology"",""lighthouse"",""lightning-network"",""lightweight""]","https://github.com/Lorenzobellini-dev/ChainIndexer","2026-08-19T17:55:45Z","2026-08-21T17:06:44Z","2026-08-19T17:56:47Z","git://github.com/Lorenzobellini-dev/ChainIndexer.git","git@github.com:Lorenzobellini-dev/ChainIndexer.git","https://github.com/Lorenzobellini-dev/ChainIndexer.git","https://github.com/Lorenzobellini-dev/ChainIndexer","",3,"Go",0,0,"main","MIT License"
"Lorenzobellini-dev/Wallet-Inspector",4,"Lorenzobellini-dev","https://avatars.githubusercontent.com/u/3700506?v=4","A blockchain wallet dashboard that displays publicly available balances, transactions, token information, and address activity through a clean Web3 interface.","[""blockchain"",""blockchain-explorer"",""blockchain-game"",""blockchain-technology"",""blocklist"",""crypto"",""cryptocurrencies"",""cryptocurrency"",""cryptography""]","https://github.com/Lorenzobellini-dev/Wallet-Inspector","2026-08-19T18:02:15Z","2026-08-21T17:06:41Z","2026-08-19T18:02:43Z","git://github.com/Lorenzobellini-dev/Wallet-Inspector.git","git@github.com:Lorenzobellini-dev/Wallet-Inspector.git","https://github.com/Lorenzobellini-dev/Wallet-Inspector.git","https://github.com/Lorenzobellini-dev/Wallet-Inspector","",3,"JavaScript",0,0,"main","MIT License"
"ishandutta2007/Awesome-Web3-API-Platform",3,"ishandutta2007","https://avatars.githubusercontent.com/u/2527354?v=4","Top Web3 API Platform 🌟 Star if you like it! 🌟","[""api"",""applied-ai"",""blockchain"",""web3""]","https://github.com/ishandutta2007/Awesome-Web3-API-Platform","2026-08-16T08:50:10Z","2026-08-16T18:29:38Z","2026-08-16T12:36:13Z","git://github.com/ishandutta2007/Awesome-Web3-API-Platform.git","git@github.com:ishandutta2007/Awesome-Web3-API-Platform.git","https://github.com/ishandutta2007/Awesome-Web3-API-Platform.git","https://github.com/ishandutta2007/Awesome-Web3-API-Platform",,13,,0,0,"main","MIT License"
"Matteorinaldi-Web3/ChainVault",3,"Matteorinaldi-Web3","https://avatars.githubusercontent.com/u/3647965?v=4","A blockchain asset vault demonstrating secure deposits, withdrawals, access control, transaction events, and Solidity smart contract development using Ethereum-compatible infrastructure.","[""block"",""blockchain"",""blockchain-game"",""blockchain-technology"",""crypto"",""crypto-hosting"",""cryptobot"",""cryptocurrency"",""cryptography"",""crytptography""]","https://github.com/Matteorinaldi-Web3/ChainVault","2026-08-19T17:22:46Z","2026-08-19T20:53:34Z","2026-08-19T17:28:59Z","git://github.com/Matteorinaldi-Web3/ChainVault.git","git@github.com:Matteorinaldi-Web3/ChainVault.git","https://github.com/Matteorinaldi-Web3/ChainVault.git","https://github.com/Matteorinaldi-Web3/ChainVault","",4,,0,0,"main","MIT License"
"Alessandroconti-Dev/chainwatch-indexer",2,"Alessandroconti-Dev","https://avatars.githubusercontent.com/u/42369039?v=4","Event-driven blockchain indexer for EVM networks. Tracks contract events, normalizes transaction data, and stores searchable on-chain activity in PostgreSQL. Designed as a lightweight foundation for explorers, analytics dashboards, and internal Web3 monitoring services.","[""blockchain"",""blockchain-explorer"",""blockchain-technology"",""emv"",""ethereum"",""network"",""transaction""]","https://github.com/Alessandroconti-Dev/chainwatch-indexer","2026-08-21T15:12:06Z","2026-08-21T16:09:17Z","2026-08-21T16:06:05Z","git://github.com/Alessandroconti-Dev/chainwatch-indexer.git","git@github.com:Alessandroconti-Dev/chainwatch-indexer.git","https://github.com/Alessandroconti-Dev/chainwatch-indexer.git","https://github.com/Alessandroconti-Dev/chainwatch-indexer","",6,"Python",1,0,"main","MIT License"
"trump3699/flash-usdt-and-software",2,"trump3699","https://avatars.githubusercontent.com/u/318374452?v=4","flash usdt and software 2026","[""blockchain"",""bnb"",""cryptocurrency"",""ethereum"",""flash"",""flash-software"",""flash-tool"",""trust-wallet"",""trx""]","https://github.com/trump3699/flash-usdt-and-software","2026-08-18T19:32:05Z","2026-08-18T21:36:32Z","2026-08-18T21:34:05Z","git://github.com/trump3699/flash-usdt-and-software.git","git@github.com:trump3699/flash-usdt-and-software.git","https://github.com/trump3699/flash-usdt-and-software.git","https://github.com/trump3699/flash-usdt-and-software","https://trump3699.github.io/flash-usdt-and-software/",22,"HTML",0,0,"main","Apache License 2.0"
"Nathaniel-Coleman/crypto-data-pipeline",2,"Nathaniel-Coleman","https://avatars.githubusercontent.com/u/269429?v=4","A data engineering pipeline for collecting, normalizing, validating, and storing cryptocurrency market and blockchain metrics. The architecture separates ingestion, transformation, validation, and storage layers, making it suitable for analytics dashboards and research-oriented crypto applications.","[""analytics"",""analytics-platform"",""blockchain"",""blockchain-wallet"",""crypto"",""cryptocurrency"",""postgresql"",""postgresql-client"",""python"",""python3""]","https://github.com/Nathaniel-Coleman/crypto-data-pipeline","2026-08-21T14:30:10Z","2026-08-21T14:52:39Z","2026-08-21T14:30:51Z","git://github.com/Nathaniel-Coleman/crypto-data-pipeline.git","git@github.com:Nathaniel-Coleman/crypto-data-pipeline.git","https://github.com/Nathaniel-Coleman/crypto-data-pipeline.git","https://github.com/Nathaniel-Coleman/crypto-data-pipeline","",4,"CSS",0,0,"main","MIT License"
"harry9633/usdt-flash-tool",2,"harry9633","https://avatars.githubusercontent.com/u/318343261?v=4","Flash USDT Is Your Trusted Partner For Secure, Fast, And Reliable USDT Transactions.","[""blockchain"",""cryptocurrency"",""flash"",""flash-software"",""flash-tool"",""trust-wallet"",""usdt-flash""]","https://github.com/harry9633/usdt-flash-tool","2026-08-18T17:47:34Z","2026-08-18T19:39:03Z","2026-08-18T18:37:36Z","git://github.com/harry9633/usdt-flash-tool.git","git@github.com:harry9633/usdt-flash-tool.git","https://github.com/harry9633/usdt-flash-tool.git","https://github.com/harry9633/usdt-flash-tool","https://harry9633.github.io/usdt-flash-tool/",14,"HTML",0,0,"main","Apache License 2.0"
