"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"zidniryi/unbagrnd",40,"zidniryi","https://avatars.githubusercontent.com/u/19811857?v=4","Unbagrnd - Free, Fast & Open-source AI-powered background remover for Windows, macOS, and Linux.","[""ai"",""ai-tools"",""background-removal"",""computer-vision"",""cross-platform"",""free-software"",""image-editing"",""image-processing"",""linux"",""machine-learning"",""macos"",""onnx"",""onnxruntime"",""open-source"",""u2net"",""windows""]","https://github.com/zidniryi/unbagrnd","2026-08-24T14:30:32Z","2026-08-28T18:41:00Z","2026-08-28T10:40:40Z","git://github.com/zidniryi/unbagrnd.git","git@github.com:zidniryi/unbagrnd.git","https://github.com/zidniryi/unbagrnd.git","https://github.com/zidniryi/unbagrnd","https://zidniryi.space/unbagrnd/",9952,"Rust",4,0,"main","MIT License"
"SyueFa/H.E.R.A.",8,"SyueFa","https://avatars.githubusercontent.com/u/269534767?v=4","H.E.R.A. (Healing Evaluation and Recognition Architecture) — an on-device edge-AI system for offline wound assessment using YOLOv8 segmentation, HSV tissue analysis, and PUSH-based decision logic.","[""android"",""computer-vision"",""coreml"",""digital-health"",""edge-ai"",""healthcare-ai"",""healthtech"",""hsv-color-space"",""image-segmentation"",""medical-ai"",""mobile-app"",""model-quantization"",""on-device-ai"",""opencv"",""semantic-segmentation"",""tflite"",""tinyml"",""wound-assessment"",""wound-care"",""yolov8""]","https://github.com/SyueFa/H.E.R.A.","2026-08-22T09:22:22Z","2026-08-23T16:02:47Z","2026-08-23T16:00:19Z","git://github.com/SyueFa/H.E.R.A..git","git@github.com:SyueFa/H.E.R.A..git","https://github.com/SyueFa/H.E.R.A..git","https://github.com/SyueFa/H.E.R.A.","",670,"Dart",0,0,"main",
"kamalesh404/VisionCraft",8,"kamalesh404","https://avatars.githubusercontent.com/u/228681348?v=4","Multi-modal AI workspace — image generation, analysis, OCR, and style transfer in one platform","[""ai"",""computer-vision"",""deep-learning"",""image-analysis"",""image-generation"",""multi-modal"",""ocr"",""opencv"",""style-transfer"",""typescript""]","https://github.com/kamalesh404/VisionCraft","2026-08-23T14:10:35Z","2026-08-28T05:52:06Z","2026-08-26T16:29:20Z","git://github.com/kamalesh404/VisionCraft.git","git@github.com:kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft",,22,"TypeScript",0,0,"main","MIT License"
"AhmadJeddi/YOLO-Guide",5,"AhmadJeddi","https://avatars.githubusercontent.com/u/76421360?v=4","A practical and technical guide to the YOLO ecosystem — architecture, major versions, independent branches, benchmarks, and the evolution from anchor-based to anchor-free, end-to-end, NMS-free, and open-vocabulary detection.","[""computer-vision"",""deep-learning"",""machine-learning"",""neural-networks"",""object-detection"",""yolo"",""yolo-world"",""yolo11"",""yolo26"",""yoloe"",""yolov10"",""yolov8""]","https://github.com/AhmadJeddi/YOLO-Guide","2026-08-23T13:41:29Z","2026-08-25T19:18:42Z","2026-08-23T13:41:35Z","git://github.com/AhmadJeddi/YOLO-Guide.git","git@github.com:AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide","",23,,0,0,"main","MIT License"
"TimXa/Opticus",4,"TimXa","https://avatars.githubusercontent.com/u/179484290?v=4","Нативное macOS-приложение, которое меняет масштаб интерфейса по наличию очков.","[""accessibility"",""apple-vision"",""computer-vision"",""coreml"",""macos"",""swift""]","https://github.com/TimXa/Opticus","2026-08-25T00:11:19Z","2026-08-27T03:56:38Z","2026-08-25T04:01:19Z","git://github.com/TimXa/Opticus.git","git@github.com:TimXa/Opticus.git","https://github.com/TimXa/Opticus.git","https://github.com/TimXa/Opticus","https://t.me/SteelRework",20286,"Swift",0,0,"main","MIT License"
"Nambekai/dangerous-person-detection-yolo11",4,"Nambekai","https://avatars.githubusercontent.com/u/320424998?v=4","YOLO11 research prototype for detecting people associated with potentially dangerous objects in public-area imagery, with thesis evidence, reproducibility notes, and responsible-use guidance.","[""academic-project"",""computer-vision"",""deep-learning"",""fetel"",""hcmus"",""machine-learning"",""object-detection"",""portfolio"",""public-safety"",""python"",""pytorch"",""reproducible-research"",""research"",""responsible-ai"",""thesis"",""ultralytics"",""vietnam"",""yolo11""]","https://github.com/Nambekai/dangerous-person-detection-yolo11","2026-08-24T16:54:00Z","2026-08-29T00:37:02Z","2026-08-25T03:33:31Z","git://github.com/Nambekai/dangerous-person-detection-yolo11.git","git@github.com:Nambekai/dangerous-person-detection-yolo11.git","https://github.com/Nambekai/dangerous-person-detection-yolo11.git","https://github.com/Nambekai/dangerous-person-detection-yolo11","https://drive.google.com/drive/folders/1m-BzFvQwwWzvTCXApwJftQU3tRt0CmCC?usp=drive_link",34552,"Python",0,0,"main","GNU Affero General Public License v3.0"
"divanshusingh-ds/pandavision",4,"divanshusingh-ds","https://avatars.githubusercontent.com/u/235068204?v=4","Touchless Panda Runner - Play with your body movements using webcam!","[""ai"",""body-tracking"",""computer-vision"",""gamedev"",""machine-learning"",""mediapipe"",""opencv"",""panda"",""pygame"",""python"",""touchless"",""webcam""]","https://github.com/divanshusingh-ds/pandavision","2026-08-28T06:00:37Z","2026-08-28T06:29:36Z","2026-08-28T06:25:10Z","git://github.com/divanshusingh-ds/pandavision.git","git@github.com:divanshusingh-ds/pandavision.git","https://github.com/divanshusingh-ds/pandavision.git","https://github.com/divanshusingh-ds/pandavision","",4955,"Python",0,0,"main","MIT License"
"kan9667/kalasetu",4,"kan9667","https://avatars.githubusercontent.com/u/249719819?v=4","Offline-first AI mobile app that turns artisans' phone photos and voice notes into professional, priced, bilingual (EN/HI) product listings — connecting them to B2B buyers, GeM, and ONGC. Built for SIH 2026 (PS-90).","[""computer-vision"",""dynamic-pricing"",""fastapi"",""flutter"",""multilingual"",""nlp"",""offline-first"",""social-impact""]","https://github.com/kan9667/kalasetu","2026-08-27T03:51:40Z","2026-08-28T10:48:38Z","2026-08-28T10:48:06Z","git://github.com/kan9667/kalasetu.git","git@github.com:kan9667/kalasetu.git","https://github.com/kan9667/kalasetu.git","https://github.com/kan9667/kalasetu","",625,"Dart",0,0,"main",
"Atharva6153-git/FlexiTrack-AI",3,"Atharva6153-git","https://avatars.githubusercontent.com/u/255693155?v=4","AI-powered rehabilitation web app that tracks joint angles and reps in real time via webcam computer vision, with role-based patient and therapist portals.","[""computer-vision"",""express"",""firbase"",""full-stack"",""healtcare-ai"",""mediapipe"",""mognodb"",""nodejs"",""physical-therapy"",""pose-estimation"",""react"",""rehabilitation"",""role-based-access-control"",""tailwindcss"",""vite"",""webrtc""]","https://github.com/Atharva6153-git/FlexiTrack-AI","2026-08-26T06:53:01Z","2026-08-27T12:06:00Z","2026-08-27T11:59:16Z","git://github.com/Atharva6153-git/FlexiTrack-AI.git","git@github.com:Atharva6153-git/FlexiTrack-AI.git","https://github.com/Atharva6153-git/FlexiTrack-AI.git","https://github.com/Atharva6153-git/FlexiTrack-AI","https://flexi-track-ai.vercel.app",615,"JavaScript",0,0,"main",
"aysark/opendryfire",3,"aysark","https://avatars.githubusercontent.com/u/654356?v=4","Improve your marksmanship: Laser dry fire scoring with acoustic timing","[""computer-vision"",""dry-fire"",""firearms-training"",""laser-training"",""marksmanship"",""opencv"",""python"",""shooting-range"",""shot-timer"",""uspsa""]","https://github.com/aysark/opendryfire","2026-08-22T04:00:47Z","2026-08-26T14:48:49Z","2026-08-24T03:37:08Z","git://github.com/aysark/opendryfire.git","git@github.com:aysark/opendryfire.git","https://github.com/aysark/opendryfire.git","https://github.com/aysark/opendryfire","",8067,"Python",1,0,"main","Apache License 2.0"
"Lycorius03/EdgeSentinel",3,"Lycorius03","https://avatars.githubusercontent.com/u/239981881?v=4","面向资源受限 MCU （OpenMV）的不确定性驱动计算自适应连续视觉跟踪框架","[""computer-vision"",""embedded"",""kalman-filter"",""mcu"",""openmv"",""stm32"",""tracking"",""uncertainty""]","https://github.com/Lycorius03/EdgeSentinel","2026-08-23T09:16:40Z","2026-08-23T11:06:01Z","2026-08-23T09:17:11Z","git://github.com/Lycorius03/EdgeSentinel.git","git@github.com:Lycorius03/EdgeSentinel.git","https://github.com/Lycorius03/EdgeSentinel.git","https://github.com/Lycorius03/EdgeSentinel","",5142,"Python",0,0,"main","MIT License"
"Anandb71/Crowdent",3,"Anandb71","https://avatars.githubusercontent.com/u/169837340?v=4","Offline, uncertainty-aware crowd-crush forecasting research platform. Human advisory only; not deployment certified.","[""computer-vision"",""crowd-safety"",""disaster-management"",""fastapi"",""forecasting"",""python"",""react"",""research""]","https://github.com/Anandb71/Crowdent","2026-08-24T09:26:22Z","2026-08-24T23:04:21Z","2026-08-24T23:04:12Z","git://github.com/Anandb71/Crowdent.git","git@github.com:Anandb71/Crowdent.git","https://github.com/Anandb71/Crowdent.git","https://github.com/Anandb71/Crowdent","https://github.com/Anandb71/Crowdent",420,"Python",0,0,"main","Apache License 2.0"
"tamayura-hcy/fccan",3,"tamayura-hcy","https://avatars.githubusercontent.com/u/191743840?v=4","Frequency-aware Contrastive Cross-domain Adaptation Network for Unsupervised Domain Adaptation of OCT Images","[""computer-vision"",""contrastive-learning"",""cross-domain"",""deep-learning"",""domain-adaptation"",""frequency-domain"",""image-classification"",""mean-teacher"",""medical-image-analysis"",""medical-imaging"",""oct"",""ophthalmology"",""optical-coherence-tomography"",""pytorch"",""transfer-learning"",""unsupervised-domain-adaptation""]","https://github.com/tamayura-hcy/fccan","2026-08-27T15:09:32Z","2026-08-28T04:41:34Z","2026-08-27T15:32:14Z","git://github.com/tamayura-hcy/fccan.git","git@github.com:tamayura-hcy/fccan.git","https://github.com/tamayura-hcy/fccan.git","https://github.com/tamayura-hcy/fccan",,8412,"Python",0,0,"main",
