"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"stems-arraign-48/neurocursor-ai",41,"stems-arraign-48","https://avatars.githubusercontent.com/u/308924262?v=4","AI-powered, camera-based mouse cursor control written in C++. Turn your webcam into a hands-free pointing device — built for gaming, perfect for everyday use and accessibility.","[""ai"",""computer-vision"",""cplusplus"",""cpp"",""cursor-control"",""eye-tracking"",""face-tracking"",""gamedev"",""gaming"",""gaze-tracking"",""head-tracking"",""machine-learning"",""mouse-control"",""neural-network""]","https://github.com/stems-arraign-48/neurocursor-ai","2026-08-20T20:42:28Z","2026-08-25T17:54:59Z","2026-08-20T22:06:47Z","git://github.com/stems-arraign-48/neurocursor-ai.git","git@github.com:stems-arraign-48/neurocursor-ai.git","https://github.com/stems-arraign-48/neurocursor-ai.git","https://github.com/stems-arraign-48/neurocursor-ai","https://neurocursor-ai.freedev.app/",5247,"C++",0,0,"main",
"radames/relight-three-js-transformers-js",11,"radames","https://avatars.githubusercontent.com/u/102277?v=4",,"[""computer-vision"",""depth-anything"",""depth-estimation"",""machine-learning"",""onnx"",""relighting"",""threejs"",""transformers-js"",""tsl"",""webgpu""]","https://github.com/radames/relight-three-js-transformers-js","2026-08-20T23:21:46Z","2026-08-24T15:12:35Z","2026-08-21T07:29:15Z","git://github.com/radames/relight-three-js-transformers-js.git","git@github.com:radames/relight-three-js-transformers-js.git","https://github.com/radames/relight-three-js-transformers-js.git","https://github.com/radames/relight-three-js-transformers-js","https://radames.github.io/relight-three-js-transformers-js/",341,"TypeScript",2,0,"main",
"TarikurRahman/Weapon-Detection-Suvalince-Robot",8,"TarikurRahman","https://avatars.githubusercontent.com/u/225383465?v=4","Raspberry Pi edge-AI rover using YOLOv12 and OpenCV for live weapon detection, alerts, GPS mapping, Arduino motor control, and robotic-arm operation.","[""arduino"",""computer-vision"",""machine-learning"",""object-detection"",""opencv"",""python"",""raspberry-pi"",""raspberry-pi-4"",""robotics"",""weapon-detection"",""yolo"",""yolo12""]","https://github.com/TarikurRahman/Weapon-Detection-Suvalince-Robot","2026-08-19T08:59:07Z","2026-08-22T02:45:10Z","2026-08-19T09:04:04Z","git://github.com/TarikurRahman/Weapon-Detection-Suvalince-Robot.git","git@github.com:TarikurRahman/Weapon-Detection-Suvalince-Robot.git","https://github.com/TarikurRahman/Weapon-Detection-Suvalince-Robot.git","https://github.com/TarikurRahman/Weapon-Detection-Suvalince-Robot","",9732,"Python",0,0,"main","MIT License"
"SyueFa/H.E.R.A.",8,"SyueFa","https://avatars.githubusercontent.com/u/269534767?v=4","H.E.R.A. (Healing Evaluation and Recognition Architecture) — an on-device edge-AI system for offline wound assessment using YOLOv8 segmentation, HSV tissue analysis, and PUSH-based decision logic.","[""android"",""computer-vision"",""coreml"",""digital-health"",""edge-ai"",""healthcare-ai"",""healthtech"",""hsv-color-space"",""image-segmentation"",""medical-ai"",""mobile-app"",""model-quantization"",""on-device-ai"",""opencv"",""semantic-segmentation"",""tflite"",""tinyml"",""wound-assessment"",""wound-care"",""yolov8""]","https://github.com/SyueFa/H.E.R.A.","2026-08-22T09:22:22Z","2026-08-23T16:02:47Z","2026-08-23T16:00:19Z","git://github.com/SyueFa/H.E.R.A..git","git@github.com:SyueFa/H.E.R.A..git","https://github.com/SyueFa/H.E.R.A..git","https://github.com/SyueFa/H.E.R.A.","",670,"Dart",0,0,"main",
"kamalesh404/VisionCraft",7,"kamalesh404","https://avatars.githubusercontent.com/u/228681348?v=4","Multi-modal AI workspace — image generation, analysis, OCR, and style transfer in one platform","[""ai"",""computer-vision"",""deep-learning"",""image-analysis"",""image-generation"",""multi-modal"",""ocr"",""opencv"",""style-transfer"",""typescript""]","https://github.com/kamalesh404/VisionCraft","2026-08-23T14:10:35Z","2026-08-25T22:34:53Z","2026-08-23T14:37:48Z","git://github.com/kamalesh404/VisionCraft.git","git@github.com:kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft",,21,"TypeScript",0,0,"main","MIT License"
"tainguyen07/image-classifier-tf",6,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Transfer-learning image classifier (TensorFlow/Keras) with training pipeline, augmentation, Grad-CAM and a Flask serving API.","[""cnn"",""computer-vision"",""deep-learning"",""image-classification"",""keras"",""machine-learning"",""tensorflow"",""transfer-learning""]","https://github.com/tainguyen07/image-classifier-tf","2026-08-20T16:21:43Z","2026-08-21T00:42:59Z","2026-08-21T00:37:51Z","git://github.com/tainguyen07/image-classifier-tf.git","git@github.com:tainguyen07/image-classifier-tf.git","https://github.com/tainguyen07/image-classifier-tf.git","https://github.com/tainguyen07/image-classifier-tf",,60,"Python",0,0,"main","MIT License"
"TimXa/Opticus",5,"TimXa","https://avatars.githubusercontent.com/u/179484290?v=4","Нативное macOS-приложение, которое меняет масштаб интерфейса по наличию очков.","[""accessibility"",""apple-vision"",""computer-vision"",""coreml"",""macos"",""swift""]","https://github.com/TimXa/Opticus","2026-08-25T00:11:19Z","2026-08-25T22:03:16Z","2026-08-25T04:01:19Z","git://github.com/TimXa/Opticus.git","git@github.com:TimXa/Opticus.git","https://github.com/TimXa/Opticus.git","https://github.com/TimXa/Opticus","https://t.me/SteelRework",20286,"Swift",0,0,"main","MIT License"
"AhmadJeddi/YOLO-Guide",5,"AhmadJeddi","https://avatars.githubusercontent.com/u/76421360?v=4","A practical and technical guide to the YOLO ecosystem — architecture, major versions, independent branches, benchmarks, and the evolution from anchor-based to anchor-free, end-to-end, NMS-free, and open-vocabulary detection.","[""computer-vision"",""deep-learning"",""machine-learning"",""neural-networks"",""object-detection"",""yolo"",""yolo-world"",""yolo11"",""yolo26"",""yoloe"",""yolov10"",""yolov8""]","https://github.com/AhmadJeddi/YOLO-Guide","2026-08-23T13:41:29Z","2026-08-25T19:18:42Z","2026-08-23T13:41:35Z","git://github.com/AhmadJeddi/YOLO-Guide.git","git@github.com:AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide","",23,,0,0,"main","MIT License"
"yyyy231209/zero-copy-tri-core-npu-inference",4,"yyyy231209","https://avatars.githubusercontent.com/u/301152731?v=4","Tri-core NPU tunnel crack detection on Rockchip RK3588: packed-strips 3-in-1 inference (~2.9x), rknn_set_core_mask CORE_0/1/2, DMA-BUF full-chain zero-copy, consumes panorama DMA-BUF","[""computer-vision"",""cpp"",""crack-detection"",""dma-buf"",""embedded"",""linux"",""mpp"",""npu"",""npu-inference"",""opencv"",""rga"",""rk3588"",""rknn"",""yolo"",""yolov8"",""zero-copy""]","https://github.com/yyyy231209/zero-copy-tri-core-npu-inference","2026-08-20T07:27:09Z","2026-08-25T10:44:28Z","2026-08-20T09:08:20Z","git://github.com/yyyy231209/zero-copy-tri-core-npu-inference.git","git@github.com:yyyy231209/zero-copy-tri-core-npu-inference.git","https://github.com/yyyy231209/zero-copy-tri-core-npu-inference.git","https://github.com/yyyy231209/zero-copy-tri-core-npu-inference",,22797,"C++",1,0,"master","MIT License"
"yyyy231209/zero-copy-vpu-gpu-rga-stitch",4,"yyyy231209","https://avatars.githubusercontent.com/u/301152731?v=4","Zero-copy four-camera real-time panorama stitching on Rockchip RK3588: VPU(MPP) hardware decode -> Mali GPU OpenCL warp -> RGA blend, DMA-BUF zero-copy","[""camera"",""computer-vision"",""cpp"",""dma-buf"",""embedded"",""linux"",""mali-g610"",""mpp"",""opencl"",""opencv"",""panorama"",""panorama-stitching"",""rga"",""rk3588"",""v4l2"",""vpu"",""zero-copy""]","https://github.com/yyyy231209/zero-copy-vpu-gpu-rga-stitch","2026-08-20T06:56:53Z","2026-08-25T10:44:39Z","2026-08-20T09:24:20Z","git://github.com/yyyy231209/zero-copy-vpu-gpu-rga-stitch.git","git@github.com:yyyy231209/zero-copy-vpu-gpu-rga-stitch.git","https://github.com/yyyy231209/zero-copy-vpu-gpu-rga-stitch.git","https://github.com/yyyy231209/zero-copy-vpu-gpu-rga-stitch",,6090,"C++",2,0,"master","MIT License"
