"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"duy90utc528/repo-publication-audit",98,"duy90utc528","https://avatars.githubusercontent.com/u/228160384?v=4","Dependency-free preflight checks for repositories before making them public","[""devtools"",""github-action"",""github-actions"",""open-source"",""python"",""secrets-detection"",""security""]","https://github.com/duy90utc528/repo-publication-audit","2026-08-13T02:17:48Z","2026-08-19T12:26:18Z","2026-08-16T05:13:40Z","git://github.com/duy90utc528/repo-publication-audit.git","git@github.com:duy90utc528/repo-publication-audit.git","https://github.com/duy90utc528/repo-publication-audit.git","https://github.com/duy90utc528/repo-publication-audit",,1353,"Python",93,2,"main","MIT License"
"voyb/aegis-vault",91,"voyb","https://avatars.githubusercontent.com/u/271215754?v=4","Offline password, identity, and secret vault. Argon2id + AES-256-GCM, zero servers, zero telemetry.","[""2fa"",""argon2"",""authentication"",""cross-platform"",""cryptography"",""desktop-app"",""encryption"",""identity"",""local-first"",""offline"",""offline-first"",""open-source"",""opensource"",""password-manager"",""privacy"",""security"",""security-tools"",""vanilla-js"",""vault"",""zero-knowledge""]","https://github.com/voyb/aegis-vault","2026-08-15T21:08:48Z","2026-08-18T14:12:04Z","2026-08-16T21:24:51Z","git://github.com/voyb/aegis-vault.git","git@github.com:voyb/aegis-vault.git","https://github.com/voyb/aegis-vault.git","https://github.com/voyb/aegis-vault","https://github.com/voyb/aegis-vault#install",3779,"HTML",1,1,"main","MIT License"
"dhicoc/dsh-reverse-skill",43,"dhicoc","https://avatars.githubusercontent.com/u/94750419?v=4","Complete reverse-skill (85 SKILL.md) as a DeepSeek Harness (dsh) Cordis plugin — reverse engineering, authorized pentesting and security research skill pack.","[""ctf"",""deepseek-harness"",""dsh-plugin"",""pentest"",""reverse-engineering"",""security""]","https://github.com/dhicoc/dsh-reverse-skill","2026-08-14T13:32:19Z","2026-08-20T01:57:56Z","2026-08-17T03:50:08Z","git://github.com/dhicoc/dsh-reverse-skill.git","git@github.com:dhicoc/dsh-reverse-skill.git","https://github.com/dhicoc/dsh-reverse-skill.git","https://github.com/dhicoc/dsh-reverse-skill",,2043,"PowerShell",8,1,"main","MIT License"
"NOFireAI/ravel",41,"NOFireAI","https://avatars.githubusercontent.com/u/165256019?v=4","A distributed OpenTelemetry-native columnar datastore whose only backend is object storage.","[""apache-2-0-license"",""arrow"",""columnar-storage"",""datafusion"",""datastore"",""distributed-systems"",""logs"",""metrics"",""observability"",""opentelemetry"",""otap"",""otel"",""otlp"",""promql"",""rust"",""security"",""sql"",""traces""]","https://github.com/NOFireAI/ravel","2026-08-14T11:52:50Z","2026-08-20T01:51:36Z","2026-08-20T01:51:24Z","git://github.com/NOFireAI/ravel.git","git@github.com:NOFireAI/ravel.git","https://github.com/NOFireAI/ravel.git","https://github.com/NOFireAI/ravel","",9948,"Rust",1,131,"main","Apache License 2.0"
"Dest1ny-Sec/dhunter",40,"Dest1ny-Sec","https://avatars.githubusercontent.com/u/239099195?v=4","AI 驱动的自主渗透测试平台：输入目标，AI agent 自动完成侦察→规划→主动测试→漏洞验证→报告生成。黑板引擎+多 worker+SRC 验收门禁。仅供学术与安全研究使用。","[""agent"",""ai-agent"",""autonomous-agent"",""bug-bounty"",""cybersecurity"",""golang"",""llm"",""offensive-security"",""penetration-testing"",""pentest"",""python"",""reconnaissance"",""red-team"",""security"",""vue"",""vulnerability-discovery"",""web-security""]","https://github.com/Dest1ny-Sec/dhunter","2026-08-15T15:28:31Z","2026-08-20T02:00:26Z","2026-08-18T13:47:39Z","git://github.com/Dest1ny-Sec/dhunter.git","git@github.com:Dest1ny-Sec/dhunter.git","https://github.com/Dest1ny-Sec/dhunter.git","https://github.com/Dest1ny-Sec/dhunter",,20038,"Go",4,2,"main","Other"
"MarinJursic/production-readiness-checklist",29,"MarinJursic","https://avatars.githubusercontent.com/u/50271892?v=4","Evidence-driven production readiness checklist for shipping web applications with confidence","[""ai-agents"",""checklist"",""claude"",""claude-code"",""deployment"",""devops"",""devsecops"",""incident-response"",""observability"",""open-source"",""production-readiness"",""release-checklist"",""release-engineering"",""security"",""software-engineering"",""software-quality"",""sre"",""testing"",""web-development"",""web-security""]","https://github.com/MarinJursic/production-readiness-checklist","2026-08-15T11:09:43Z","2026-08-19T17:27:06Z","2026-08-15T17:45:02Z","git://github.com/MarinJursic/production-readiness-checklist.git","git@github.com:MarinJursic/production-readiness-checklist.git","https://github.com/MarinJursic/production-readiness-checklist.git","https://github.com/MarinJursic/production-readiness-checklist","https://marinjursic.github.io/production-readiness-checklist/",940,"Python",3,1,"main","MIT License"
"JUANWANG-BUAA/dsh-full-remote",17,"JUANWANG-BUAA","https://avatars.githubusercontent.com/u/158129402?v=4","Auditable, token-gated DeepSeek Harness remote gateway: mobile QR access, per-device sessions, Host/Origin rewrite, settings/credentials/directory support.","[""ai"",""authentication"",""cloudflared"",""deepseek-harness"",""dsh"",""dsh-plugin"",""home-server"",""llm"",""mobile"",""mobile-ui"",""ngrok"",""nodejs"",""proxy"",""remote-access"",""reverse-proxy"",""security"",""self-hosted"",""tunnel"",""typescript"",""websocket""]","https://github.com/JUANWANG-BUAA/dsh-full-remote","2026-08-15T01:39:51Z","2026-08-19T13:23:15Z","2026-08-18T11:33:16Z","git://github.com/JUANWANG-BUAA/dsh-full-remote.git","git@github.com:JUANWANG-BUAA/dsh-full-remote.git","https://github.com/JUANWANG-BUAA/dsh-full-remote.git","https://github.com/JUANWANG-BUAA/dsh-full-remote","https://www.npmjs.com/package/dsh-full-remote",8487,"TypeScript",1,4,"main","MIT License"
"slywalker2006/dsh-passwords",15,"slywalker2006","https://avatars.githubusercontent.com/u/121374969?v=4","Server-grade gateway that turns DeepSeek Harness into a multi-tenant platform: remote access + auto HTTPS, subuser permissions & quotas, sandbox enforcement, encrypted auth, audit log.","[""authentication"",""deepseek"",""deepseek-harness"",""dsh"",""dsh-plugin"",""gateway"",""multi-tenant"",""remote-access"",""security"",""self-hosted""]","https://github.com/slywalker2006/dsh-passwords","2026-08-14T06:35:16Z","2026-08-20T01:06:31Z","2026-08-19T10:57:45Z","git://github.com/slywalker2006/dsh-passwords.git","git@github.com:slywalker2006/dsh-passwords.git","https://github.com/slywalker2006/dsh-passwords.git","https://github.com/slywalker2006/dsh-passwords","https://github.com/slywalker2006/dsh-passwords",3299,"TypeScript",5,0,"main","BSD 3-Clause ""New"" or ""Revised"" License"
"Lukie-81/RepoRelay",13,"Lukie-81","https://avatars.githubusercontent.com/u/134666814?v=4","Secure MCP access to local repositories — without shell, Git, or arbitrary writes.","[""ai-agents"",""ai-code-review"",""chatgpt"",""claude-code"",""codex"",""coding-agents"",""developer-tools"",""local-first"",""mcp"",""repository-review"",""repository-tools"",""security""]","https://github.com/Lukie-81/RepoRelay","2026-08-16T21:43:35Z","2026-08-19T23:13:26Z","2026-08-19T23:13:03Z","git://github.com/Lukie-81/RepoRelay.git","git@github.com:Lukie-81/RepoRelay.git","https://github.com/Lukie-81/RepoRelay.git","https://github.com/Lukie-81/RepoRelay",,11750,"TypeScript",6,3,"main","MIT License"
"ADWMC/helm-d",11,"ADWMC","https://avatars.githubusercontent.com/u/168635686?v=4","DeepSeek Harness 破甲一体化安全分析插件：Android · Web · Native · Protocol · Malware · AI-Security 全领域聚合（9 bundle + 1 preset）","[""cordis"",""deepseek-harness"",""dsh"",""dsh-plugin"",""frida"",""reverse-engineering"",""security""]","https://github.com/ADWMC/helm-d","2026-08-14T15:09:38Z","2026-08-20T01:40:47Z","2026-08-16T10:39:56Z","git://github.com/ADWMC/helm-d.git","git@github.com:ADWMC/helm-d.git","https://github.com/ADWMC/helm-d.git","https://github.com/ADWMC/helm-d",,1582,"Python",0,1,"main","MIT License"
