"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"FareedKhan-dev/kimi-k3-in-c",2729,"FareedKhan-dev","https://avatars.githubusercontent.com/u/63067900?v=4","A 2.78-trillion-parameter Kimi K3 running inference on a single CPU in 8.24 GB of RAM. Portable C99: no BLAS, no framework, no GPU.","[""avx2"",""c99"",""cpu-inference"",""deep-learning"",""from-scratch"",""inference-engine"",""kimi-k3"",""linear-attention"",""llm"",""llm-inference"",""machine-learning"",""memory-efficient"",""mixture-of-experts"",""moe"",""mxfp4"",""quantization"",""simd"",""systems-programming"",""transformer"",""zero-dependencies""]","https://github.com/FareedKhan-dev/kimi-k3-in-c","2026-08-01T09:29:38Z","2026-08-06T13:20:00Z","2026-08-06T11:59:54Z","git://github.com/FareedKhan-dev/kimi-k3-in-c.git","git@github.com:FareedKhan-dev/kimi-k3-in-c.git","https://github.com/FareedKhan-dev/kimi-k3-in-c.git","https://github.com/FareedKhan-dev/kimi-k3-in-c","https://medium.com/@fareedkhandev/building-kimi-k3-in-c-to-run-a-2-8t-model-on-consumer-hardware-a5792cbf3b59",31155,"C",456,1,"main","Apache License 2.0"
"0xwilliamortiz/ratchet",435,"0xwilliamortiz","https://avatars.githubusercontent.com/u/155918204?v=4","Your agent reads the rules. This checks whether it followed them.","[""ai-agents"",""claude-code"",""claude-code-plugin"",""claude-skills"",""code-quality"",""developer-tools"",""hooks"",""llm"",""ratchet"",""rate-limiting"",""static-analysis"",""yagni""]","https://github.com/0xwilliamortiz/ratchet","2026-07-31T17:54:30Z","2026-08-06T12:17:37Z","2026-08-04T17:47:07Z","git://github.com/0xwilliamortiz/ratchet.git","git@github.com:0xwilliamortiz/ratchet.git","https://github.com/0xwilliamortiz/ratchet.git","https://github.com/0xwilliamortiz/ratchet","",78568,"JavaScript",85,1,"main","MIT License"
"patchy631/time-to-first-token",333,"patchy631","https://avatars.githubusercontent.com/u/38653995?v=4","A 10-week, 30-minutes-a-day roadmap for LLM inference serving and optimization. vLLM, SGLang, quantization, speculative decoding, benchmarking.","[""learning-resources"",""llm"",""llm-inference"",""mlops"",""roadmap"",""sglang"",""vllm""]","https://github.com/patchy631/time-to-first-token","2026-08-02T13:02:26Z","2026-08-06T13:13:20Z","2026-08-02T13:08:21Z","git://github.com/patchy631/time-to-first-token.git","git@github.com:patchy631/time-to-first-token.git","https://github.com/patchy631/time-to-first-token.git","https://github.com/patchy631/time-to-first-token","",32,"HTML",29,0,"main","Apache License 2.0"
"Anionex/agent-vision-toolkit",321,"Anionex","https://avatars.githubusercontent.com/u/123177548?v=4","给纯文本 LLM agent 装上眼睛：图片问答、OCR、截图分析、视觉定位等一套视觉工具箱 + skill，并可无缝接入 Codex、Claude Code、OpenCode、Pi ｜ Give text-only LLM agents vision: image Q&A, OCR, screenshot understanding, visual grounding, image-to-SVG - a vision toolkit & skill, with drop-in integration for Codex, Claude Code, OpenCode, Pi","[""agent"",""agent-skills"",""claude-code"",""cli"",""codex"",""computer-use"",""deepseek"",""glm"",""harness-engineering"",""kimi"",""llm"",""multimodal"",""opencode"",""vision"",""vision-language-model""]","https://github.com/Anionex/agent-vision-toolkit","2026-08-01T10:00:13Z","2026-08-06T13:05:12Z","2026-08-06T13:00:50Z","git://github.com/Anionex/agent-vision-toolkit.git","git@github.com:Anionex/agent-vision-toolkit.git","https://github.com/Anionex/agent-vision-toolkit.git","https://github.com/Anionex/agent-vision-toolkit","",9994,"Python",14,2,"main","MIT License"
"alikon-art/DeterminFlow",203,"alikon-art","https://avatars.githubusercontent.com/u/41196703?v=4","A production-oriented AI workflow runtime for building, validating, recovering, and shipping complex AI workflows as dependable services. 面向生产的 AI 工作流运行时：快速开发、验证和恢复复杂 AI 工作流，并将其稳定交付为服务。","[""agent-orchestration"",""ai-agents"",""ai-workflow"",""fastapi"",""llm"",""multi-agent"",""python"",""workflow-automation"",""workflow-engine"",""workflow-runtime""]","https://github.com/alikon-art/DeterminFlow","2026-08-02T07:40:51Z","2026-08-06T11:23:48Z","2026-08-06T11:25:03Z","git://github.com/alikon-art/DeterminFlow.git","git@github.com:alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow",,2939,"Python",27,2,"main","GNU Affero General Public License v3.0"
"juxhinr/bindwidth",128,"juxhinr","https://avatars.githubusercontent.com/u/12458649?v=4","Evidence-aware on-prem LLM inference sizing and TCO calculator","[""ai"",""calculator"",""inference"",""javascript"",""llm"",""on-prem"",""sizing"",""tco""]","https://github.com/juxhinr/bindwidth","2026-08-01T12:50:09Z","2026-08-05T18:26:38Z","2026-08-02T15:34:57Z","git://github.com/juxhinr/bindwidth.git","git@github.com:juxhinr/bindwidth.git","https://github.com/juxhinr/bindwidth.git","https://github.com/juxhinr/bindwidth","https://juxhinr.github.io/bindwidth/",189,"JavaScript",80,0,"main","MIT License"
"AFan4724/clone-chat",111,"AFan4724","https://avatars.githubusercontent.com/u/127580359?v=4","用 AI 大模型复刻聊天对象的本地对话 Agent：导入真实聊天记录，LLM 学习 TA 的语气、表情和回复节奏并以人物身份延续对话，支持语音、主动联系与长期记忆，数据全在本地。 | Clone anyone's texting style from real chat history: a local-first LLM agent that learns their tone, stickers and reply rhythm, then chats as them — voice, proactive messages, long-term memory, fully private.","[""ai"",""chat-history"",""chatbot"",""conversation-agent"",""llm"",""local-llm"",""openai-agents"",""persona"",""persona-clone""]","https://github.com/AFan4724/clone-chat","2026-08-01T21:19:13Z","2026-08-05T06:12:36Z","2026-08-01T22:10:50Z","git://github.com/AFan4724/clone-chat.git","git@github.com:AFan4724/clone-chat.git","https://github.com/AFan4724/clone-chat.git","https://github.com/AFan4724/clone-chat",,8135,"JavaScript",1,0,"main","MIT License"
"888newstep/ai-agent-platform",80,"888newstep","https://avatars.githubusercontent.com/u/275442820?v=4","企业级 AI Agent 平台 | Spring Boot 3 + LangChain4j | ReAct 推理 + 多路召回 RAG + 语义缓存 + 多智能体协作","[""ai-agent"",""docker"",""java"",""langchain4j"",""llm"",""milvus"",""rag"",""react-agent"",""retrieval-augmented-generation"",""semantic-cache"",""spring-boot""]","https://github.com/888newstep/ai-agent-platform","2026-07-31T15:43:16Z","2026-08-06T12:49:53Z","2026-08-06T12:49:24Z","git://github.com/888newstep/ai-agent-platform.git","git@github.com:888newstep/ai-agent-platform.git","https://github.com/888newstep/ai-agent-platform.git","https://github.com/888newstep/ai-agent-platform","",669,"Java",0,0,"main","Other"
"h4444433333/net-deep-research",63,"h4444433333","https://avatars.githubusercontent.com/u/20276845?v=4","Deep research skill for AI agents: live web research, source reputation checks, safer URL fetches, and structured evidence feedback.","[""ai-agents"",""citations"",""deep-research"",""information-retrieval"",""llm"",""prompt-engineering"",""rag"",""research-tool"",""source-verification"",""web-research""]","https://github.com/h4444433333/net-deep-research","2026-07-30T09:26:20Z","2026-08-06T06:49:53Z","2026-08-05T01:46:03Z","git://github.com/h4444433333/net-deep-research.git","git@github.com:h4444433333/net-deep-research.git","https://github.com/h4444433333/net-deep-research.git","https://github.com/h4444433333/net-deep-research",,57,"Python",2,0,"main","MIT No Attribution"
"ilindaniel/impeccable-lite",62,"ilindaniel","https://avatars.githubusercontent.com/u/25451549?v=4","Stop agents from designing sloppy UI. Inspired by Impeccable, but without the plugin machinery. Just one SKILL.md file.","[""agent-skills"",""ai-agents"",""claude"",""claude-code"",""claude-code-plugin"",""codex"",""cursor-rules"",""developer-tools"",""kiss"",""llm"",""prompt-engineering"",""yagni""]","https://github.com/ilindaniel/impeccable-lite","2026-08-01T13:21:45Z","2026-08-04T12:01:27Z","2026-08-01T15:41:27Z","git://github.com/ilindaniel/impeccable-lite.git","git@github.com:ilindaniel/impeccable-lite.git","https://github.com/ilindaniel/impeccable-lite.git","https://github.com/ilindaniel/impeccable-lite","",9,,4,0,"main","Apache License 2.0"
