"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Indhu27-pixel/Labour-Law-Violation-System",51,"Indhu27-pixel","https://avatars.githubusercontent.com/u/217034220?v=4","AI-powered Labour Law Violation Detection System using Weak Supervision, BiLSTM, Graph Neural Networks (GNN), and Explainable AI to identify labour law violations.","[""artificial-intelligence"",""deep-learning"",""explainable-ai"",""flask"",""gnn"",""graph-neural-networks"",""labour-law"",""machine-learning"",""python"",""pytorch""]","https://github.com/Indhu27-pixel/Labour-Law-Violation-System","2026-07-31T03:48:42Z","2026-08-06T12:44:00Z","2026-07-31T04:12:25Z","git://github.com/Indhu27-pixel/Labour-Law-Violation-System.git","git@github.com:Indhu27-pixel/Labour-Law-Violation-System.git","https://github.com/Indhu27-pixel/Labour-Law-Violation-System.git","https://github.com/Indhu27-pixel/Labour-Law-Violation-System","",62,"Python",0,0,"main",
"kittisora/top-ai-repos",23,"kittisora","https://avatars.githubusercontent.com/u/63768718?v=4","Discover, compare, and track open-source AI repositories ranked by activity, growth, quality, and production readiness. Updating daily.","[""ai"",""ai-tools"",""ai-tools-and-platforms"",""ai-tools-directory"",""ai-tools-list"",""ai-tools-review"",""artificial-intelligence"",""artificial-intelligence-projects"",""awesome-list"",""awesome-list-generator"",""awesome-lists"",""data-visualizations"",""github-api"",""nextjs"",""open-source-ai"",""open-source-ai-search-engine"",""postgresql"",""repository-discovery"",""supabase"",""typescript""]","https://github.com/kittisora/top-ai-repos","2026-07-31T21:24:02Z","2026-08-06T23:48:00Z","2026-08-06T23:47:52Z","git://github.com/kittisora/top-ai-repos.git","git@github.com:kittisora/top-ai-repos.git","https://github.com/kittisora/top-ai-repos.git","https://github.com/kittisora/top-ai-repos","https://topairepos.com",1409,"TypeScript",15,1,"main","Apache License 2.0"
"TOPDEV99999/AI-Knowledge-Management-Platform",8,"TOPDEV99999","https://avatars.githubusercontent.com/u/296813120?v=4","An agentic LLM-powered knowledge assistant that enhances RAG capabilities through automated entity extraction, structured data analysis, and SQL-based reasoning to deliver accurate answers for complex, multi-step, and analytical queries.","[""agentic-ai"",""ai"",""ai-agents"",""artificial-intelligence"",""generative-ai"",""large-language-models"",""llm"",""llm-agents""]","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform","2026-08-03T07:36:22Z","2026-08-07T01:56:31Z","2026-08-03T07:42:30Z","git://github.com/TOPDEV99999/AI-Knowledge-Management-Platform.git","git@github.com:TOPDEV99999/AI-Knowledge-Management-Platform.git","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform.git","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform","https://tkaxis.com/",1272,"Jupyter Notebook",0,0,"main","MIT No Attribution"
"lucidrains/light-loco-parkour",8,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of Light Loco Parkour, Versatile Perceptive Whole-Body Locomotion via Multi-Skill Distillation, out of Light Origins Labs","[""artificial-intelligence"",""deep-learning"",""locomotion"",""robotics""]","https://github.com/lucidrains/light-loco-parkour","2026-08-05T13:06:07Z","2026-08-06T17:57:35Z","2026-08-06T17:57:03Z","git://github.com/lucidrains/light-loco-parkour.git","git@github.com:lucidrains/light-loco-parkour.git","https://github.com/lucidrains/light-loco-parkour.git","https://github.com/lucidrains/light-loco-parkour","",1396,"Python",0,0,"main","MIT License"
"Commonwealth-Bank-of-Australia/architect-agent",7,"Commonwealth-Bank-of-Australia","https://avatars.githubusercontent.com/u/62322612?v=4","Codebase for Beyond Generalist LLMs: Specialist Agentic Systems for Structured  Code Workflow Execution paper","[""ai"",""ai-agents"",""ai-assisted-development"",""ai-automation"",""ai-research"",""artificial-intelligence"",""generative-ai"",""large-language-models"",""research""]","https://github.com/Commonwealth-Bank-of-Australia/architect-agent","2026-07-31T05:22:39Z","2026-08-05T02:05:18Z","2026-07-31T05:55:51Z","git://github.com/Commonwealth-Bank-of-Australia/architect-agent.git","git@github.com:Commonwealth-Bank-of-Australia/architect-agent.git","https://github.com/Commonwealth-Bank-of-Australia/architect-agent.git","https://github.com/Commonwealth-Bank-of-Australia/architect-agent","https://arxiv.org/abs/2607.14456",115,"Python",0,0,"main","MIT License"
"gauravxsuvo/Hueclid",6,"gauravxsuvo","https://avatars.githubusercontent.com/u/202547592?v=4","Hueclid turns any screenshot or photo into an accessible UI color palette. It creates colors for backgrounds, surfaces, text, buttons, and more, making sure they all work together with readable contrast.","[""artificial-intelligence"",""color-palette"",""k-means-clustering"",""machine-learning"",""neural-network""]","https://github.com/gauravxsuvo/Hueclid","2026-08-02T20:09:40Z","2026-08-06T04:37:37Z","2026-08-06T14:55:18Z","git://github.com/gauravxsuvo/Hueclid.git","git@github.com:gauravxsuvo/Hueclid.git","https://github.com/gauravxsuvo/Hueclid.git","https://github.com/gauravxsuvo/Hueclid","https://hueclid.cinexg.com",4094,"HTML",5,5,"main","MIT License"
"NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System",4,"NaveenKumarP21","https://avatars.githubusercontent.com/u/273114594?v=4","AI-powered hand gesture control system for video playback and volume adjustment using OpenCV, MediaPipe, and Python.","[""artificial-intelligence"",""automation"",""computer-vision"",""gesture-control"",""hand-tracking"",""mediapipe"",""opencv"",""python"",""video-playback""]","https://github.com/NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System","2026-08-04T14:55:18Z","2026-08-06T09:06:54Z","2026-08-06T07:43:59Z","git://github.com/NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System.git","git@github.com:NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System.git","https://github.com/NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System.git","https://github.com/NaveenKumarP21/Hand-Gesture-Controlled-Video-Playback-System","",4339,"Python",0,0,"main",
"vstorm-co/agenticos",4,"vstorm-co","https://avatars.githubusercontent.com/u/80465946?v=4","The operating system for your company's AI agents. Self-hosted, open source, and yours.","[""agentic-ai"",""agents"",""artificial-intelligence"",""nextjs"",""operating-system"",""prefect"",""pydantic"",""pydantic-ai"",""python"",""typescript""]","https://github.com/vstorm-co/agenticos","2026-07-31T09:53:01Z","2026-08-06T17:01:20Z","2026-08-06T23:02:04Z","git://github.com/vstorm-co/agenticos.git","git@github.com:vstorm-co/agenticos.git","https://github.com/vstorm-co/agenticos.git","https://github.com/vstorm-co/agenticos","https://vstorm-co.github.io/agenticos/",6955,"Python",0,202,"main","Apache License 2.0"
"Abdulrahman0Khaled/BOOK2SKILLS",4,"Abdulrahman0Khaled","https://avatars.githubusercontent.com/u/139624095?v=4","An open-source AI pipeline that transforms books and documents into production-ready Hermes Skills.","[""ai"",""ai-agent"",""ai-agents"",""artificial-intelligence"",""book"",""book2skills"",""books"",""llm"",""llm-agent"",""llm-agents"",""skills"",""skills-library""]","https://github.com/Abdulrahman0Khaled/BOOK2SKILLS","2026-07-31T21:05:13Z","2026-08-02T11:35:48Z","2026-08-01T16:21:37Z","git://github.com/Abdulrahman0Khaled/BOOK2SKILLS.git","git@github.com:Abdulrahman0Khaled/BOOK2SKILLS.git","https://github.com/Abdulrahman0Khaled/BOOK2SKILLS.git","https://github.com/Abdulrahman0Khaled/BOOK2SKILLS","",1699,"Python",1,0,"main","MIT License"
"Abdulrahman0Khaled/youtube2skills",3,"Abdulrahman0Khaled","https://avatars.githubusercontent.com/u/139624095?v=4","Production-ready pipeline that transforms YouTube videos into executable AI Agent Skills using LLMs, semantic extraction, vector search, and autonomous quality validation.","[""ai"",""ai-agent"",""ai-agents"",""ai-tools"",""artificial-intelligence"",""artificial-intelligence-projects"",""llm"",""llm-agent"",""llm-agents"",""llm-tools"",""llms"",""skill"",""skills"",""youtube"",""youtube-bot""]","https://github.com/Abdulrahman0Khaled/youtube2skills","2026-08-01T14:01:15Z","2026-08-06T18:58:21Z","2026-08-02T11:48:14Z","git://github.com/Abdulrahman0Khaled/youtube2skills.git","git@github.com:Abdulrahman0Khaled/youtube2skills.git","https://github.com/Abdulrahman0Khaled/youtube2skills.git","https://github.com/Abdulrahman0Khaled/youtube2skills","",3571,"Python",0,0,"main","MIT License"
