"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Asaf-Livne/raw-patch-attribution",35,"Asaf-Livne","https://avatars.githubusercontent.com/u/92533913?v=4","Attribute an image to the model that generated it — from raw pixels, with a ~6M-parameter CNN (RPA).","[""computer-vision"",""deep-learning"",""image-forensics"",""model-attribution"",""pytorch""]","https://github.com/Asaf-Livne/raw-patch-attribution","2026-08-18T17:24:06Z","2026-08-23T22:55:33Z","2026-08-18T17:24:11Z","git://github.com/Asaf-Livne/raw-patch-attribution.git","git@github.com:Asaf-Livne/raw-patch-attribution.git","https://github.com/Asaf-Livne/raw-patch-attribution.git","https://github.com/Asaf-Livne/raw-patch-attribution","https://asaf-livne.github.io/RPA/",395,"Python",0,0,"main","MIT License"
"NiluK/worldmodels101",27,"NiluK","https://avatars.githubusercontent.com/u/14311730?v=4","Free interactive course on world models in AI. Nine visual chapters on prediction, latent dynamics, planning, JEPA, video models, and failure modes.","[""artificial-intelligence"",""deep-learning"",""education"",""interactive-learning"",""jepa"",""machine-learning"",""model-based-reinforcement-learning"",""reinforcement-learning"",""representation-learning"",""self-supervised-learning"",""video-generation"",""world-models""]","https://github.com/NiluK/worldmodels101","2026-08-19T10:39:11Z","2026-08-24T17:15:06Z","2026-08-24T02:33:40Z","git://github.com/NiluK/worldmodels101.git","git@github.com:NiluK/worldmodels101.git","https://github.com/NiluK/worldmodels101.git","https://github.com/NiluK/worldmodels101","https://worldmodels101.com",49327,"TypeScript",1,0,"main","Creative Commons Attribution Share Alike 4.0 International"
"RajatDandekar/build-a-world-model-from-scratch",11,"RajatDandekar","https://avatars.githubusercontent.com/u/84974583?v=4","Build a World Model from Scratch — the Vizuara AI lecture series: slides, from-scratch code, and Colab notebooks","[""colab-notebook"",""deep-learning"",""from-scratch"",""lectures"",""pytorch"",""reinforcement-learning"",""world-models""]","https://github.com/RajatDandekar/build-a-world-model-from-scratch","2026-08-20T13:11:10Z","2026-08-23T11:55:44Z","2026-08-22T05:59:42Z","git://github.com/RajatDandekar/build-a-world-model-from-scratch.git","git@github.com:RajatDandekar/build-a-world-model-from-scratch.git","https://github.com/RajatDandekar/build-a-world-model-from-scratch.git","https://github.com/RajatDandekar/build-a-world-model-from-scratch",,121283,"Python",4,0,"main",
"tainguyen07/nlp-intent-classifier",7,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Fine-tuned BERT intent classifier for conversational NLU: HuggingFace Transformers training loop, ONNX export, confidence calibration and a serving API.","[""bert"",""deep-learning"",""huggingface"",""intent-classification"",""nlp"",""pytorch"",""text-classification"",""transformers""]","https://github.com/tainguyen07/nlp-intent-classifier","2026-08-20T16:21:51Z","2026-08-21T00:42:59Z","2026-08-21T00:37:55Z","git://github.com/tainguyen07/nlp-intent-classifier.git","git@github.com:tainguyen07/nlp-intent-classifier.git","https://github.com/tainguyen07/nlp-intent-classifier.git","https://github.com/tainguyen07/nlp-intent-classifier",,66,"Python",0,0,"main","MIT License"
"tainguyen07/whisper-subtitle",7,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Automatic subtitle generator built on OpenAI Whisper: batched transcription, VAD chunking, word-level timestamps, SRT/VTT export and a CLI + web UI.","[""asr"",""audio"",""deep-learning"",""pytorch"",""speech-recognition"",""subtitles"",""whisper""]","https://github.com/tainguyen07/whisper-subtitle","2026-08-20T16:21:58Z","2026-08-21T00:43:01Z","2026-08-21T00:37:58Z","git://github.com/tainguyen07/whisper-subtitle.git","git@github.com:tainguyen07/whisper-subtitle.git","https://github.com/tainguyen07/whisper-subtitle.git","https://github.com/tainguyen07/whisper-subtitle",,68,"Python",0,0,"main","MIT License"
"tainguyen07/image-classifier-tf",6,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Transfer-learning image classifier (TensorFlow/Keras) with training pipeline, augmentation, Grad-CAM and a Flask serving API.","[""cnn"",""computer-vision"",""deep-learning"",""image-classification"",""keras"",""machine-learning"",""tensorflow"",""transfer-learning""]","https://github.com/tainguyen07/image-classifier-tf","2026-08-20T16:21:43Z","2026-08-21T00:42:59Z","2026-08-21T00:37:51Z","git://github.com/tainguyen07/image-classifier-tf.git","git@github.com:tainguyen07/image-classifier-tf.git","https://github.com/tainguyen07/image-classifier-tf.git","https://github.com/tainguyen07/image-classifier-tf",,60,"Python",0,0,"main","MIT License"
"kamalesh404/NeuralForge",6,"kamalesh404","https://avatars.githubusercontent.com/u/228681348?v=4","AI model training platform — train, fine-tune, deploy ML models in browser with WebGPU acceleration","[""deep-learning"",""experiment-tracking"",""hyperparameter-optimization"",""machine-learning"",""mlops"",""model-serving"",""model-training"",""neural-network"",""python"",""pytorch""]","https://github.com/kamalesh404/NeuralForge","2026-08-23T14:10:31Z","2026-08-24T16:20:21Z","2026-08-24T16:06:18Z","git://github.com/kamalesh404/NeuralForge.git","git@github.com:kamalesh404/NeuralForge.git","https://github.com/kamalesh404/NeuralForge.git","https://github.com/kamalesh404/NeuralForge",,41,"Python",0,0,"main","Other"
"kamalesh404/VisionCraft",6,"kamalesh404","https://avatars.githubusercontent.com/u/228681348?v=4","Multi-modal AI workspace — image generation, analysis, OCR, and style transfer in one platform","[""ai"",""computer-vision"",""deep-learning"",""image-analysis"",""image-generation"",""multi-modal"",""ocr"",""opencv"",""style-transfer"",""typescript""]","https://github.com/kamalesh404/VisionCraft","2026-08-23T14:10:35Z","2026-08-24T16:18:45Z","2026-08-23T14:37:48Z","git://github.com/kamalesh404/VisionCraft.git","git@github.com:kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft.git","https://github.com/kamalesh404/VisionCraft",,21,"TypeScript",0,0,"main","MIT License"
"kamalesh404/SynthVoice",5,"kamalesh404","https://avatars.githubusercontent.com/u/228681348?v=4","Real-time voice cloning & text-to-speech — speak in any voice with AI","[""ai-audio"",""audio-processing"",""deep-learning"",""real-time"",""speech-recognition"",""text-to-speech"",""tts"",""typescript"",""voice-cloning"",""voice-synthesis""]","https://github.com/kamalesh404/SynthVoice","2026-08-23T14:10:33Z","2026-08-24T16:18:44Z","2026-08-23T14:39:09Z","git://github.com/kamalesh404/SynthVoice.git","git@github.com:kamalesh404/SynthVoice.git","https://github.com/kamalesh404/SynthVoice.git","https://github.com/kamalesh404/SynthVoice",,25,"TypeScript",0,0,"main","MIT License"
"AhmadJeddi/YOLO-Guide",4,"AhmadJeddi","https://avatars.githubusercontent.com/u/76421360?v=4","A practical and technical guide to the YOLO ecosystem — architecture, major versions, independent branches, benchmarks, and the evolution from anchor-based to anchor-free, end-to-end, NMS-free, and open-vocabulary detection.","[""computer-vision"",""deep-learning"",""machine-learning"",""neural-networks"",""object-detection"",""yolo"",""yolo-world"",""yolo11"",""yolo26"",""yoloe"",""yolov10"",""yolov8""]","https://github.com/AhmadJeddi/YOLO-Guide","2026-08-23T13:41:29Z","2026-08-24T21:50:12Z","2026-08-23T13:41:35Z","git://github.com/AhmadJeddi/YOLO-Guide.git","git@github.com:AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide.git","https://github.com/AhmadJeddi/YOLO-Guide","",23,,0,0,"main","MIT License"
