"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"inikolax/remiqora",111,"inikolax","https://avatars.githubusercontent.com/u/575723?v=4","Local AI music studio unifying ACE-Step 1.5 and YuE2-3B in one Vue interface — text-to-music generation, stem separation, MIDI transcription, and LoRA fine-tuning, with a built-in multitrack DAW.","[""ace-step"",""ai-music"",""apple-silicon"",""daw"",""demucs"",""fastapi"",""generative-ai"",""local-ai"",""lora"",""macos"",""midi"",""music-generation"",""music-production"",""self-hosted"",""stem-separation"",""text-to-music"",""typescript"",""vue3"",""yue2"",""yue2-3b""]","https://github.com/inikolax/remiqora","2026-09-17T13:09:15Z","2026-09-21T19:57:34Z","2026-09-21T08:50:26Z","git://github.com/inikolax/remiqora.git","git@github.com:inikolax/remiqora.git","https://github.com/inikolax/remiqora.git","https://github.com/inikolax/remiqora","https://remiqora.com/",9332,"Vue",15,1,"master","MIT License"
"agentsea/nautilo",48,"agentsea","https://avatars.githubusercontent.com/u/143022060?v=4","AI goes multiplayer. A self-hosted workspace for people and machine people. Create, code, and work together across desktop, mobile, and web. Open source. MIT licensed.","[""ai-agents"",""collaboration"",""electron"",""generative-ai"",""model-context-protocol"",""multi-agent"",""react-native"",""self-hosted""]","https://github.com/agentsea/nautilo","2026-09-16T09:58:00Z","2026-09-22T01:12:49Z","2026-09-21T18:28:51Z","git://github.com/agentsea/nautilo.git","git@github.com:agentsea/nautilo.git","https://github.com/agentsea/nautilo.git","https://github.com/agentsea/nautilo","https://nautilo.ai",78340,"TypeScript",4,0,"main","MIT License"
"cporter202/ai-apis-you-can-ship-today",12,"cporter202","https://avatars.githubusercontent.com/u/163957687?v=4","This GitHub repo is a powerhouse collection of AI APIs you can start using immediately to ship real products — from LLM tools to computer vision and agents. One of the most valuable AI API lists on GitHub.","[""agents"",""ai"",""apify"",""apis"",""awesome-list"",""chatgpt"",""computer-vision"",""developers"",""generative-ai"",""llm"",""machine-learning"",""mcp"",""openai""]","https://github.com/cporter202/ai-apis-you-can-ship-today","2026-09-16T13:01:02Z","2026-09-20T06:09:53Z","2026-09-16T13:11:39Z","git://github.com/cporter202/ai-apis-you-can-ship-today.git","git@github.com:cporter202/ai-apis-you-can-ship-today.git","https://github.com/cporter202/ai-apis-you-can-ship-today.git","https://github.com/cporter202/ai-apis-you-can-ship-today",,879,,7,0,"main",
"iamarxs/AnyWorld",12,"iamarxs","https://avatars.githubusercontent.com/u/103537100?v=4","A multiplayer browser game implemented with Python, where an AI acts as the dungeon master and players type out their actions in their own words!","[""ai-dungeon"",""ai-game"",""ai-rpg"",""browser-game"",""collaborative"",""cooperative-game"",""dungeon-master"",""fastapi"",""generative-ai"",""interactive-fiction"",""llm"",""local-ai"",""multiplayer"",""openai-compatible"",""python"",""rpg"",""self-hosted"",""text-adventure"",""websocket""]","https://github.com/iamarxs/AnyWorld","2026-09-15T20:20:52Z","2026-09-17T09:09:29Z","2026-09-16T23:39:42Z","git://github.com/iamarxs/AnyWorld.git","git@github.com:iamarxs/AnyWorld.git","https://github.com/iamarxs/AnyWorld.git","https://github.com/iamarxs/AnyWorld","",1732,"Python",2,0,"main","MIT License"
"joeseesun/bilibili-ai-arena",10,"joeseesun","https://avatars.githubusercontent.com/u/3236682?v=4","中国创作者给全球 AI 出的一场真实大考 | A searchable index of Bilibili AI Infinite Arena videos.","[""ai-benchmark"",""bilibili"",""generative-ai"",""llm"",""video-catalog""]","https://github.com/joeseesun/bilibili-ai-arena","2026-09-18T06:47:18Z","2026-09-21T11:20:26Z","2026-09-18T08:50:43Z","git://github.com/joeseesun/bilibili-ai-arena.git","git@github.com:joeseesun/bilibili-ai-arena.git","https://github.com/joeseesun/bilibili-ai-arena.git","https://github.com/joeseesun/bilibili-ai-arena",,600,"JavaScript",1,0,"main","MIT License"
"Anil-matcha/awesome-agent-apis",5,"Anil-matcha","https://avatars.githubusercontent.com/u/4326215?v=4","660+ muapi-hosted generative-media models plus community-submitted third-party API tools (SEO, enrichment, social, scraping) — one YAML file per entry, browsable by capability.","[""agent-apis"",""agent-tools"",""agentic-ai"",""ai"",""ai-agent"",""ai-models"",""api-catalog"",""api-directory"",""audio-generation"",""awesome-list"",""data-enrichment"",""generative-ai"",""generative-media"",""image-generation"",""muapi"",""seo-tools"",""text-to-image"",""text-to-video"",""video-generation"",""web-scraping""]","https://github.com/Anil-matcha/awesome-agent-apis","2026-09-20T04:59:33Z","2026-09-21T15:30:38Z","2026-09-20T05:58:40Z","git://github.com/Anil-matcha/awesome-agent-apis.git","git@github.com:Anil-matcha/awesome-agent-apis.git","https://github.com/Anil-matcha/awesome-agent-apis.git","https://github.com/Anil-matcha/awesome-agent-apis","https://muapi.ai/agent-skills",245,"Python",1,0,"main","MIT License"
"nshkrdotcom/typesafe_sdk",5,"nshkrdotcom","https://avatars.githubusercontent.com/u/127063941?v=4","An idiomatic, type-safe Elixir port of the official TypeScript AI SDK (ai / ai-sdk) providing unified LLM integrations, streaming text and structured outputs, tool calling, and agentic workflows. Jev is their current flagship model and is the first System One model.","[""agents"",""ai"",""ai-sdk"",""artificial-intelligence"",""elixir"",""function-calling"",""generative-ai"",""jev"",""llm"",""machine-learning"",""nshkr-ai-sdk"",""otp"",""sdk"",""streaming"",""structured-outputs"",""system-one"",""system-one-models"",""tool-calling"",""typesafe""]","https://github.com/nshkrdotcom/typesafe_sdk","2026-09-17T04:02:33Z","2026-09-21T04:32:53Z","2026-09-20T03:39:40Z","git://github.com/nshkrdotcom/typesafe_sdk.git","git@github.com:nshkrdotcom/typesafe_sdk.git","https://github.com/nshkrdotcom/typesafe_sdk.git","https://github.com/nshkrdotcom/typesafe_sdk","",746,"Elixir",1,0,"main","MIT License"
"V2Fun-Research/v2fun-ai-3d",4,"V2Fun-Research","https://avatars.githubusercontent.com/u/329803389?v=4","AI 3D modeling skill combining AI-generated meshes and procedural Three.js modeling. Image-to-3D, assembly, and GLB export, with an Astra 3D modeling showcase.","[""3d-modeling"",""agent-skills"",""ai-3d"",""astra"",""awesome-v2fun-skills"",""codex-skill"",""generative-ai"",""glb"",""hybrid-modeling"",""image-to-3d"",""procedural-modeling"",""threejs"",""v2fun""]","https://github.com/V2Fun-Research/v2fun-ai-3d","2026-09-16T13:56:20Z","2026-09-20T12:26:13Z","2026-09-20T12:26:09Z","git://github.com/V2Fun-Research/v2fun-ai-3d.git","git@github.com:V2Fun-Research/v2fun-ai-3d.git","https://github.com/V2Fun-Research/v2fun-ai-3d.git","https://github.com/V2Fun-Research/v2fun-ai-3d","https://v2fun.ai/solution/gpt-6-astra/",124,"Python",1,0,"main","MIT License"
"Lucebrallc/awesome-peter-alkema-courses",3,"Lucebrallc","https://avatars.githubusercontent.com/u/155917271?v=4","Complete catalog of 95+ IT strategy, ChatGPT, Generative AI, cloud, and digital leadership courses by Peter Alkema on Lucebra.","[""awesome"",""awesome-list"",""chatgpt"",""cio"",""cloud"",""generative-ai"",""it-strategy"",""lucebra"",""peter-alkema""]","https://github.com/Lucebrallc/awesome-peter-alkema-courses","2026-09-15T21:47:37Z","2026-09-21T09:52:10Z","2026-09-15T22:16:10Z","git://github.com/Lucebrallc/awesome-peter-alkema-courses.git","git@github.com:Lucebrallc/awesome-peter-alkema-courses.git","https://github.com/Lucebrallc/awesome-peter-alkema-courses.git","https://github.com/Lucebrallc/awesome-peter-alkema-courses","https://www.lucebra.com/instructor/peteralkema",38,,0,0,"main",
"Anil-matcha/awesome-claude-fable-5",3,"Anil-matcha","https://avatars.githubusercontent.com/u/4326215?v=4","Curated Claude Fable 5 use cases, tutorials, integrations, demos, and benchmark evidence with source links. Access Claude Fable 5 exclusively via MuAPI.","[""agentic-coding"",""ai-agents"",""anthropic"",""anthropic-api"",""anthropic-claude"",""awesome-list"",""benchmarks"",""claude"",""claude-api"",""claude-fable-5"",""claude-opus"",""claude-sonnet"",""coding-assistant"",""developer-tools"",""generative-ai"",""large-language-models"",""llm"",""muapi"",""prompt-engineering"",""use-cases""]","https://github.com/Anil-matcha/awesome-claude-fable-5","2026-09-17T19:59:38Z","2026-09-21T10:20:08Z","2026-09-18T19:02:33Z","git://github.com/Anil-matcha/awesome-claude-fable-5.git","git@github.com:Anil-matcha/awesome-claude-fable-5.git","https://github.com/Anil-matcha/awesome-claude-fable-5.git","https://github.com/Anil-matcha/awesome-claude-fable-5","https://muapi.ai/playground/claude-fable-5?utm_source=github&utm_medium=about&utm_campaign=awesome-claude-fable-5",2194,,0,0,"main","MIT License"
