"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"ccch1mneyyy/dsh-TUI",1983,"ccch1mneyyy","https://avatars.githubusercontent.com/u/268149062?v=4","DSH 官方公众号收录的 TUI 补位插件：Claude Code 风，鲸鱼顶栏/实时状态/流式思考/双击 Esc 回滚/上下文进度+TPS。npm 一键装。  DSH official WeChat featured TUI plugin — Claude Code style: whale bar, live status, streaming thoughts, double-Esc rollback, context bar + TPS. npm one-click.","[""claude-code"",""coding-agent"",""deepseek"",""deepseek-harness"",""dsh-plugin"",""ink"",""react"",""terminal"",""tui""]","https://github.com/ccch1mneyyy/dsh-TUI","2026-08-13T12:49:31Z","2026-08-19T01:59:39Z","2026-08-19T02:00:02Z","git://github.com/ccch1mneyyy/dsh-TUI.git","git@github.com:ccch1mneyyy/dsh-TUI.git","https://github.com/ccch1mneyyy/dsh-TUI.git","https://github.com/ccch1mneyyy/dsh-TUI","https://dshtui.com/",12078,"TypeScript",88,71,"main","MIT License"
"Leutenegger/book-to-skill",1193,"Leutenegger","https://avatars.githubusercontent.com/u/265765261?v=4","Turn any technical book PDF into a Claude Code skill — ready to study, reference, and use while you work.","[""agent"",""agent-memory"",""agent-skill"",""agent-skills"",""agentic"",""agentic-ai"",""agents"",""ai-agents"",""claude"",""claude-code"",""claude-code-plugin"",""claude-skills"",""github-copilot"",""pdf"",""pdf-document"",""pdf-generation"",""pdf-parser"",""pdf-tools"",""pdf-viewer"",""skill-generator""]","https://github.com/Leutenegger/book-to-skill","2026-08-13T13:15:23Z","2026-08-19T01:54:30Z","2026-08-14T11:41:40Z","git://github.com/Leutenegger/book-to-skill.git","git@github.com:Leutenegger/book-to-skill.git","https://github.com/Leutenegger/book-to-skill.git","https://github.com/Leutenegger/book-to-skill","",3947,"Python",142,2,"main","MIT License"
"jaredrhod/barehands",292,"jaredrhod","https://avatars.githubusercontent.com/u/271634304?v=4","Move things on your screen with your bare hands. A webcam-powered, hand-tracked interface for your AI. No headset. No controllers.","[""ai-assisstant"",""augmented-reality"",""claude-code"",""gesture-control"",""hand-tracking"",""mediapipe"",""threejs""]","https://github.com/jaredrhod/barehands","2026-08-15T07:30:37Z","2026-08-19T01:48:36Z","2026-08-18T08:35:06Z","git://github.com/jaredrhod/barehands.git","git@github.com:jaredrhod/barehands.git","https://github.com/jaredrhod/barehands.git","https://github.com/jaredrhod/barehands","https://jaredrhod.com",2809,"HTML",54,0,"main","GNU Affero General Public License v3.0"
"wzchav/tokentab",224,"wzchav","https://avatars.githubusercontent.com/u/133630262?v=4","A CLI that reads Claude Code, Codex, and Gemini CLI session logs and works out how much they cost, by model, project, and day.","[""ai"",""api"",""claude"",""claude-code"",""claude-tool"",""gemini"",""token-usage""]","https://github.com/wzchav/tokentab","2026-08-12T16:09:39Z","2026-08-18T22:18:55Z","2026-08-13T15:54:07Z","git://github.com/wzchav/tokentab.git","git@github.com:wzchav/tokentab.git","https://github.com/wzchav/tokentab.git","https://github.com/wzchav/tokentab","",320,"Python",14,0,"main","MIT License"
"soumatheusgomes/vibe-coding-toolkit",194,"soumatheusgomes","https://avatars.githubusercontent.com/u/11700039?v=4","A curated, battle-tested AI-coding toolkit: Claude Code plugins, subagent orchestration, quality gates, and ready-to-copy prompts, extracted from real production use.","[""ai-agents"",""ai-coding"",""claude-code"",""developer-tools"",""llm-agents"",""prompts""]","https://github.com/soumatheusgomes/vibe-coding-toolkit","2026-08-14T23:41:31Z","2026-08-19T00:47:49Z","2026-08-15T16:49:18Z","git://github.com/soumatheusgomes/vibe-coding-toolkit.git","git@github.com:soumatheusgomes/vibe-coding-toolkit.git","https://github.com/soumatheusgomes/vibe-coding-toolkit.git","https://github.com/soumatheusgomes/vibe-coding-toolkit",,354,,45,1,"main","MIT License"
"seyedehsanhadi/sloptrim",160,"seyedehsanhadi","https://avatars.githubusercontent.com/u/28573573?v=4","A local detector for AI-writing patterns. Scores every prose file your agent saves. Python standard library only, no network, no model.","[""ai-agents"",""ai-slop"",""claude-code"",""claude-code-plugin"",""claude-code-plugins-marketplace"",""claude-code-skills"",""de-slop"",""developer-tools"",""docx"",""humanizer"",""linter"",""llm"",""markdown"",""prose-linter"",""python"",""stylometry"",""text-analysis"",""writing-quality"",""writing-tools"",""zero-dependency""]","https://github.com/seyedehsanhadi/sloptrim","2026-08-13T08:09:10Z","2026-08-18T23:35:01Z","2026-08-18T13:56:31Z","git://github.com/seyedehsanhadi/sloptrim.git","git@github.com:seyedehsanhadi/sloptrim.git","https://github.com/seyedehsanhadi/sloptrim.git","https://github.com/seyedehsanhadi/sloptrim",,734,"Python",12,1,"main","Apache License 2.0"
"niclasvestlund-YT/vibepulse",120,"niclasvestlund-YT","https://avatars.githubusercontent.com/u/225483836?v=4","A shelf-top AMOLED screen showing your Claude Code & Codex usage, live agent activity, and a NEEDS YOU alert when an agent waits for your input. ESP32-S3 + a pure-stdlib Mac service. Nothing leaves your LAN.","[""amoled"",""claude"",""claude-code"",""codex"",""esp32-s3"",""lvgl"",""quota-tracker""]","https://github.com/niclasvestlund-YT/vibepulse","2026-08-12T10:30:31Z","2026-08-19T00:56:22Z","2026-08-17T22:11:33Z","git://github.com/niclasvestlund-YT/vibepulse.git","git@github.com:niclasvestlund-YT/vibepulse.git","https://github.com/niclasvestlund-YT/vibepulse.git","https://github.com/niclasvestlund-YT/vibepulse","https://vibeonchip.com",12368,"C",20,7,"main","MIT License"
"danyuchn/iso-24495-skill",113,"danyuchn","https://avatars.githubusercontent.com/u/130748619?v=4","ISO 24495-1 plain language rules as a Claude Code skill — bilingual: English + Traditional Chinese (繁體中文淺白改寫). Reader-outcome rewriting: relevant, findable, understandable, usable.","[""agent-skills"",""chinese"",""claude-code"",""claude-skill"",""iso-24495"",""plain-language"",""technical-writing"",""traditional-chinese""]","https://github.com/danyuchn/iso-24495-skill","2026-08-13T15:30:29Z","2026-08-19T01:04:15Z","2026-08-13T15:30:33Z","git://github.com/danyuchn/iso-24495-skill.git","git@github.com:danyuchn/iso-24495-skill.git","https://github.com/danyuchn/iso-24495-skill.git","https://github.com/danyuchn/iso-24495-skill",,15,,4,0,"master","MIT License"
"idavidov13/agentic-playwright",107,"idavidov13","https://avatars.githubusercontent.com/u/118520300?v=4","Production-grade Playwright + TypeScript Scaffold for Agentic Testing. Harness for all major AI coding agents baked in.","[""agentic"",""ai"",""api-testing"",""claude-code"",""cursor"",""e2e"",""github-copilot"",""playwright"",""test-automation"",""testing"",""typescript""]","https://github.com/idavidov13/agentic-playwright","2026-08-13T08:12:20Z","2026-08-18T16:20:28Z","2026-08-13T13:09:18Z","git://github.com/idavidov13/agentic-playwright.git","git@github.com:idavidov13/agentic-playwright.git","https://github.com/idavidov13/agentic-playwright.git","https://github.com/idavidov13/agentic-playwright","",615,"Python",27,0,"main","MIT License"
"thiientv/godmode",89,"thiientv","https://avatars.githubusercontent.com/u/24351705?v=4","Production-grade Agent Skills for AI coding agents—composable workflows for planning, TDD, debugging, review, UI/UX, releases, incidents, and evals.","[""agent-evaluation"",""agent-skills"",""ai-agents"",""ai-coding"",""claude-code"",""code-review"",""codex"",""coding-agents"",""developer-tools"",""llm"",""prompt-engineering"",""software-engineering"",""test-driven-development"",""ui-ux"",""workflow-automation""]","https://github.com/thiientv/godmode","2026-08-13T04:06:22Z","2026-08-18T04:12:55Z","2026-08-18T01:22:59Z","git://github.com/thiientv/godmode.git","git@github.com:thiientv/godmode.git","https://github.com/thiientv/godmode.git","https://github.com/thiientv/godmode","https://thiientv.github.io/godmode",270,"Python",83,0,"main","MIT License"
