"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Nanako0129/sepia",1358,"Nanako0129","https://avatars.githubusercontent.com/u/44753291?v=4","De-AI writing skill for any Agent Skills-compatible agent (77+ via the Skills CLI), with native plugins for Claude Code, Codex, Grok Build, and Antigravity. Narrative-architecture repair for fiction, venue-matched rules for professional prose. Based on StoryScope (arXiv:2604.03136).","[""agent-skills"",""ai-writing"",""antigravity"",""claude-code"",""codex"",""developer-tools"",""fiction"",""grok"",""humanizer"",""llm"",""prompt-engineering"",""writing-tools""]","https://github.com/Nanako0129/sepia","2026-08-28T05:56:49Z","2026-09-02T01:51:16Z","2026-09-01T18:07:24Z","git://github.com/Nanako0129/sepia.git","git@github.com:Nanako0129/sepia.git","https://github.com/Nanako0129/sepia.git","https://github.com/Nanako0129/sepia",,172,"Python",80,2,"main","MIT License"
"damejan80/tokentab",1138,"damejan80","https://avatars.githubusercontent.com/u/15242181?v=4","A CLI that reads Claude Code, Codex, and Gemini CLI session logs and works out how much they cost, by model, project, and day.","[""ai"",""claude"",""claude-code"",""cursor"",""python"",""token-optimization"",""token-usage""]","https://github.com/damejan80/tokentab","2026-08-27T14:16:09Z","2026-09-02T01:37:11Z","2026-08-27T14:20:23Z","git://github.com/damejan80/tokentab.git","git@github.com:damejan80/tokentab.git","https://github.com/damejan80/tokentab.git","https://github.com/damejan80/tokentab","",317,"Python",210,0,"main","MIT License"
"cbrock84/headcount",958,"cbrock84","https://avatars.githubusercontent.com/u/15268570?v=4","An agent organization for Claude Code, structured as a company — 15+ departments, 125+ skills, each independently installable.","[""agent-marketplace"",""claude-code"",""claude-code-plugin"",""claude-plugin"",""claude-skills"",""mcp""]","https://github.com/cbrock84/headcount","2026-08-28T18:03:04Z","2026-09-02T01:57:53Z","2026-09-02T00:32:45Z","git://github.com/cbrock84/headcount.git","git@github.com:cbrock84/headcount.git","https://github.com/cbrock84/headcount.git","https://github.com/cbrock84/headcount","https://cbrock84.github.io/headcount/",7878,"Markdown",147,1,"main","MIT License"
"hkqr/my-free-code",617,"hkqr","https://avatars.githubusercontent.com/u/153429021?v=4","Open-source multi-provider AI gateway for Claude Code and other coding agents, with model routing, streaming, tools, reasoning, fallbacks, and local model support","[""ai"",""claude-code"",""free-claude-api"",""multi-provider"",""multi-provider-llm""]","https://github.com/hkqr/my-free-code","2026-08-27T17:59:23Z","2026-09-01T08:06:36Z","2026-08-28T09:02:17Z","git://github.com/hkqr/my-free-code.git","git@github.com:hkqr/my-free-code.git","https://github.com/hkqr/my-free-code.git","https://github.com/hkqr/my-free-code","",86,"Python",211,0,"main","MIT License"
"leopard627/fire-your-seo-agency",384,"leopard627","https://avatars.githubusercontent.com/u/16227780?v=4","Fire your SEO·GEO agency 🔥 A Claude Code skill that audits and optimizes SEO·AEO·GEO·LLMO·NEO(Naver) by itself — 월 50~350만 원짜리 'AI 검색 최적화' 대행, AI 에이전트가 대체합니다","[""aeo"",""ai-search"",""claude-code"",""claude-skills"",""geo"",""llmo"",""llms-txt"",""naver"",""seo""]","https://github.com/leopard627/fire-your-seo-agency","2026-08-26T23:47:02Z","2026-09-01T20:44:32Z","2026-08-27T06:26:41Z","git://github.com/leopard627/fire-your-seo-agency.git","git@github.com:leopard627/fire-your-seo-agency.git","https://github.com/leopard627/fire-your-seo-agency.git","https://github.com/leopard627/fire-your-seo-agency","https://www.chickstockfi.com",1270,,99,0,"main","MIT License"
"KKKKhazix/sun-style-writing",359,"KKKKhazix","https://avatars.githubusercontent.com/u/239590580?v=4","从孙割19年白月光的痛彻心扉中蒸馏出来的无上心法","[""agent-skills"",""chinese-writing"",""claude-code"",""codex"",""literary-writing"",""prompt-engineering"",""writing""]","https://github.com/KKKKhazix/sun-style-writing","2026-08-27T21:39:36Z","2026-09-02T00:30:03Z","2026-08-27T22:14:03Z","git://github.com/KKKKhazix/sun-style-writing.git","git@github.com:KKKKhazix/sun-style-writing.git","https://github.com/KKKKhazix/sun-style-writing.git","https://github.com/KKKKhazix/sun-style-writing",,7209,,63,6,"main","MIT License"
"Vuk97/forward-implementation-first",160,"Vuk97","https://avatars.githubusercontent.com/u/38386018?v=4","Stop your coding agent from stalling real work on self-invented bookkeeping - receipts, hashes, locks, certification rituals. Ship first, then verify. Skill for Claude Code, Codex, and other agents.","[""agent-skills"",""agents"",""agentskills"",""ai-agents"",""anthropic"",""claude"",""claude-code"",""codex"",""codex-cli"",""developer-tools"",""llm"",""llm-agents"",""openai"",""prompt-engineering""]","https://github.com/Vuk97/forward-implementation-first","2026-08-29T23:16:12Z","2026-09-01T23:30:34Z","2026-08-31T13:46:22Z","git://github.com/Vuk97/forward-implementation-first.git","git@github.com:Vuk97/forward-implementation-first.git","https://github.com/Vuk97/forward-implementation-first.git","https://github.com/Vuk97/forward-implementation-first",,12,"Shell",4,0,"main","MIT License"
"GENEXIS-AI/gpt-image-skill",157,"GENEXIS-AI","https://avatars.githubusercontent.com/u/131945398?v=4","Generate GPT images from Codex or Claude Code using a ChatGPT subscription, without the Images API.","[""agent-skills"",""chatgpt"",""claude-code"",""codex"",""gpt-image"",""image-generation""]","https://github.com/GENEXIS-AI/gpt-image-skill","2026-08-26T08:52:50Z","2026-09-01T03:30:35Z","2026-08-28T05:15:07Z","git://github.com/GENEXIS-AI/gpt-image-skill.git","git@github.com:GENEXIS-AI/gpt-image-skill.git","https://github.com/GENEXIS-AI/gpt-image-skill.git","https://github.com/GENEXIS-AI/gpt-image-skill",,2164,"JavaScript",20,0,"main",
"camilleroux/genart-skill",115,"camilleroux","https://avatars.githubusercontent.com/u/25977?v=4","Generative art skill for Claude Code — deterministic, hash-seeded, onchain-ready","[""algorithmic-art"",""art-blocks"",""claude-code"",""claude-code-plugin"",""claude-plugin"",""claude-skills"",""creative-coding"",""generative-art"",""nft"",""onchain-art"",""p5js"",""pen-plotter"",""threejs""]","https://github.com/camilleroux/genart-skill","2026-08-28T09:05:47Z","2026-09-01T12:38:38Z","2026-08-29T20:42:43Z","git://github.com/camilleroux/genart-skill.git","git@github.com:camilleroux/genart-skill.git","https://github.com/camilleroux/genart-skill.git","https://github.com/camilleroux/genart-skill",,725,"JavaScript",11,0,"main","MIT License"
"nickname21kmr/gameops-investigator",100,"nickname21kmr","https://avatars.githubusercontent.com/u/210969119?v=4","Evidence-first game operations incident investigation agent with read-only MCP tools and reproducible evaluations.","[""anomaly-detection"",""claude-code"",""game-analytics"",""llm-evaluation"",""mcp"",""sqlite"",""streamlit"",""text-to-sql""]","https://github.com/nickname21kmr/gameops-investigator","2026-08-30T17:28:16Z","2026-09-01T16:34:57Z","2026-08-31T07:23:36Z","git://github.com/nickname21kmr/gameops-investigator.git","git@github.com:nickname21kmr/gameops-investigator.git","https://github.com/nickname21kmr/gameops-investigator.git","https://github.com/nickname21kmr/gameops-investigator",,8157,"Python",5,0,"main","MIT License"
"ooocooc/open-skill-sunset",88,"ooocooc","https://avatars.githubusercontent.com/u/49831444?v=4","Local, read-only audit for stale AGENTS.md, CLAUDE.md, and generic SKILL.md instructions.","[""agent-skills"",""agents-md"",""claude-code"",""codex"",""context-management"",""developer-tools"",""prompt-engineering"",""static-analysis""]","https://github.com/ooocooc/open-skill-sunset","2026-08-26T02:55:18Z","2026-09-01T11:11:54Z","2026-09-01T11:12:29Z","git://github.com/ooocooc/open-skill-sunset.git","git@github.com:ooocooc/open-skill-sunset.git","https://github.com/ooocooc/open-skill-sunset.git","https://github.com/ooocooc/open-skill-sunset","https://www.npmjs.com/package/skill-sunset",6841,"JavaScript",2,0,"main","MIT License"
"Ayueh0102/Ronnier-skill",87,"Ayueh0102","https://avatars.githubusercontent.com/u/110663656?v=4","色彩科學／色度學完整中文學習筆記，包裝成 Claude Code skill，也支援 Codex。涵蓋 CIE 色度學、CIEDE2000、CIECAM02、色適應與演色性。","[""agent-md"",""ciecam02"",""ciede2000"",""cielab"",""claude-code"",""claude-skills"",""codex"",""codex-skill"",""color-appearance"",""color-science"",""colorimetry""]","https://github.com/Ayueh0102/Ronnier-skill","2026-08-26T07:18:38Z","2026-08-30T16:00:42Z","2026-08-26T09:02:00Z","git://github.com/Ayueh0102/Ronnier-skill.git","git@github.com:Ayueh0102/Ronnier-skill.git","https://github.com/Ayueh0102/Ronnier-skill.git","https://github.com/Ayueh0102/Ronnier-skill","",474,"PowerShell",6,0,"main",
"heyman333/agent-notion-template-docs",68,"heyman333","https://avatars.githubusercontent.com/u/22214150?v=4","Make your AI agent write documents like Notion — Claude Code skill that locks document structure & Notion visual style","[""ai-agent"",""claude"",""claude-code"",""documentation"",""notion"",""skill""]","https://github.com/heyman333/agent-notion-template-docs","2026-08-30T23:36:34Z","2026-09-01T14:39:23Z","2026-09-01T00:16:10Z","git://github.com/heyman333/agent-notion-template-docs.git","git@github.com:heyman333/agent-notion-template-docs.git","https://github.com/heyman333/agent-notion-template-docs.git","https://github.com/heyman333/agent-notion-template-docs",,8209,"Python",11,0,"main","MIT License"
"gavishap/omnia-vault",53,"gavishap","https://avatars.githubusercontent.com/u/71888304?v=4","Omnia Vault - the all-in-one project brain: an Obsidian LLM wiki, Graphify code graphs, a living plan that triages new videos against itself, and a Claude Code ⇄ Codex relay. Everything your project knows, in one clonable vault.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""graphify"",""knowledge-graph"",""llm-wiki"",""obsidian"",""project-template"",""second-brain""]","https://github.com/gavishap/omnia-vault","2026-08-26T19:34:54Z","2026-09-02T00:51:14Z","2026-08-28T11:52:39Z","git://github.com/gavishap/omnia-vault.git","git@github.com:gavishap/omnia-vault.git","https://github.com/gavishap/omnia-vault.git","https://github.com/gavishap/omnia-vault",,857,"Python",3,0,"main","Other"
"semihtalii/brink",52,"semihtalii","https://avatars.githubusercontent.com/u/209684418?v=4","Know when you're on the brink — Claude Code, Codex & Cursor usage limits on the edge of your Mac or Windows screen, and which project spent them","[""claude-code"",""codex"",""cursor"",""dotnet"",""liquid-glass"",""macos"",""menubar"",""swift"",""swiftui"",""usage"",""windows"",""wpf""]","https://github.com/semihtalii/brink","2026-08-29T09:18:33Z","2026-08-31T22:36:06Z","2026-08-31T14:35:40Z","git://github.com/semihtalii/brink.git","git@github.com:semihtalii/brink.git","https://github.com/semihtalii/brink.git","https://github.com/semihtalii/brink","https://github.com/semihtalii/brink/releases/latest",7800,"Swift",6,5,"main","MIT License"
"Endokelp/Only-Skill-You-Need",36,"Endokelp","https://avatars.githubusercontent.com/u/183029581?v=4","The first Agent Skill a beginner installs. Bootstraps Claude Code, Cursor, and other agents, then routes every task to the current best skill for that job.","[""agent-skills"",""claude-code"",""cursor"",""python""]","https://github.com/Endokelp/Only-Skill-You-Need","2026-08-27T22:29:17Z","2026-08-31T01:53:11Z","2026-08-27T22:48:43Z","git://github.com/Endokelp/Only-Skill-You-Need.git","git@github.com:Endokelp/Only-Skill-You-Need.git","https://github.com/Endokelp/Only-Skill-You-Need.git","https://github.com/Endokelp/Only-Skill-You-Need",,1830,"Python",0,0,"main","MIT License"
"glukicov/slideops",35,"glukicov","https://avatars.githubusercontent.com/u/8192053?v=4","Turn a repository into a slide deck that tells you when it stops matching the code","[""agent-skills"",""claude-code"",""claude-skills"",""developer-tools"",""docs-as-code"",""documentation"",""presentations"",""slides""]","https://github.com/glukicov/slideops","2026-08-28T16:33:46Z","2026-09-01T16:13:04Z","2026-09-01T15:41:45Z","git://github.com/glukicov/slideops.git","git@github.com:glukicov/slideops.git","https://github.com/glukicov/slideops.git","https://github.com/glukicov/slideops","https://medium.com/@lukicov/your-documentation-is-a-build-artifact-start-treating-it-like-one-ab48df61b1e0",3722,"HTML",3,0,"main","MIT License"
"naderelewa/Product-to-Prod",34,"naderelewa","https://avatars.githubusercontent.com/u/3886776?v=4","AI product management skills and plugin for Claude Code, Cowork, Codex and other AI agents: evidence-tagged PRDs, specs, requirements, RICE prioritization, backlog and roadmap scoring, product strategy, GTM launch plans, release verification, benchmark packs, UX/UI design prompts for web and mobile apps. Every claim sourced or labelled unsourced.","[""agent-skills"",""ai-agents"",""ai-product-management"",""backlog"",""claude-code"",""claude-code-plugin"",""claude-skills"",""go-to-market"",""pm-tools"",""prioritization"",""product-design"",""product-discovery"",""product-launch"",""product-management"",""product-manager"",""product-requirements"",""product-roadmap"",""product-strategy"",""specs"",""user-stories""]","https://github.com/naderelewa/Product-to-Prod","2026-08-28T10:18:19Z","2026-09-01T15:36:54Z","2026-08-28T21:11:20Z","git://github.com/naderelewa/Product-to-Prod.git","git@github.com:naderelewa/Product-to-Prod.git","https://github.com/naderelewa/Product-to-Prod.git","https://github.com/naderelewa/Product-to-Prod","",443,"Shell",2,0,"main","MIT License"
"Emanuelel/dont-reinvent",32,"Emanuelel","https://avatars.githubusercontent.com/u/26089483?v=4","Stop your AI coding agent from reinventing the wheel. A Claude Skill that checks Free vs. Build vs. Buy before writing code, and actually vets what it finds (license, maintenance, security) instead of stopping at star count","[""agent-skill"",""agent-skills"",""ai-agents"",""build-vs-buy"",""claude-code"",""claude-skill"",""mcp"",""open-source"",""skills""]","https://github.com/Emanuelel/dont-reinvent","2026-08-27T13:31:17Z","2026-09-01T18:05:17Z","2026-08-28T10:45:14Z","git://github.com/Emanuelel/dont-reinvent.git","git@github.com:Emanuelel/dont-reinvent.git","https://github.com/Emanuelel/dont-reinvent.git","https://github.com/Emanuelel/dont-reinvent",,10386,"HTML",1,0,"main","MIT License"
"vicoa-ai/vicoa",30,"vicoa-ai","https://avatars.githubusercontent.com/u/249546925?v=4","Vicoa is the ADE for running a team of coding agents from any device. Desktop, mobile, VPS, open-source, self-hostable.","[""ade"",""ai-agents"",""ai-orchestrator"",""android"",""claude-code"",""codex"",""coding-agent"",""developer-tools"",""flutter"",""ios"",""linux"",""mobile"",""nextjs"",""opencode"",""python"",""self-hosted"",""typescript"",""vibe-coding"",""vicoa"",""windows""]","https://github.com/vicoa-ai/vicoa","2026-08-28T16:30:26Z","2026-09-02T01:08:22Z","2026-09-02T01:07:53Z","git://github.com/vicoa-ai/vicoa.git","git@github.com:vicoa-ai/vicoa.git","https://github.com/vicoa-ai/vicoa.git","https://github.com/vicoa-ai/vicoa","https://vicoa.ai",46520,"Python",6,0,"main","GNU Affero General Public License v3.0"
