"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"alikon-art/DeterminFlow",211,"alikon-art","https://avatars.githubusercontent.com/u/41196703?v=4","A production-oriented AI workflow runtime for building, validating, recovering, and shipping complex AI workflows as dependable services. 面向生产的 AI 工作流运行时：快速开发、验证和恢复复杂 AI 工作流，并将其稳定交付为服务。","[""agent-orchestration"",""ai-agents"",""ai-workflow"",""fastapi"",""llm"",""multi-agent"",""python"",""workflow-automation"",""workflow-engine"",""workflow-runtime""]","https://github.com/alikon-art/DeterminFlow","2026-08-02T07:40:51Z","2026-08-07T01:34:41Z","2026-08-07T01:49:06Z","git://github.com/alikon-art/DeterminFlow.git","git@github.com:alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow",,2941,"Python",31,2,"main","GNU Affero General Public License v3.0"
"domaup/coldcard-poc",154,"domaup","https://avatars.githubusercontent.com/u/290573644?v=4","Coldcard Mk3 RNG vulnerability PoC — BIP39 seed reconstruction tool for the Block security disclosure (July 2026)","[""bip32"",""bip39"",""bitcoin"",""coinkite"",""coldcard"",""coldcard-mk2"",""coldcard-mk3"",""coldcard-mk4"",""cryptography"",""embedded"",""firmware"",""hardware-wallet"",""proof-of-concept"",""python"",""research"",""rng"",""security"",""seed-recovery"",""stm32"",""vulnerability""]","https://github.com/domaup/coldcard-poc","2026-08-04T02:03:17Z","2026-08-07T01:59:38Z","2026-08-06T12:34:48Z","git://github.com/domaup/coldcard-poc.git","git@github.com:domaup/coldcard-poc.git","https://github.com/domaup/coldcard-poc.git","https://github.com/domaup/coldcard-poc",,227,"Python",2,1,"main",
"oliverb-io1902e8/agent-skills-collection",152,"oliverb-io1902e8","https://avatars.githubusercontent.com/u/278994798?v=4","Curated collection of modular agent skills for LLM-based agents","[""agent-skills"",""agentic-workflow"",""ai-agents"",""automation"",""chatgpt"",""claude"",""developer-tools"",""llm"",""open-source"",""python""]","https://github.com/oliverb-io1902e8/agent-skills-collection","2026-08-06T14:07:02Z","2026-08-06T19:07:12Z","2026-08-06T14:13:00Z","git://github.com/oliverb-io1902e8/agent-skills-collection.git","git@github.com:oliverb-io1902e8/agent-skills-collection.git","https://github.com/oliverb-io1902e8/agent-skills-collection.git","https://github.com/oliverb-io1902e8/agent-skills-collection","",14,"Python",0,0,"main","MIT License"
"waiterve/wai-play",111,"waiterve","https://avatars.githubusercontent.com/u/269487945?v=4","WAI Play - AI web game testing and quality evaluation platform","[""ai"",""ai-agents"",""game"",""game-testing"",""python""]","https://github.com/waiterve/wai-play","2026-08-04T07:20:22Z","2026-08-07T01:52:59Z","2026-08-04T09:03:05Z","git://github.com/waiterve/wai-play.git","git@github.com:waiterve/wai-play.git","https://github.com/waiterve/wai-play.git","https://github.com/waiterve/wai-play","",2098,"Python",4,0,"main",
"xbsheng/atguigu-note",83,"xbsheng","https://avatars.githubusercontent.com/u/56357338?v=4","尚硅谷 AI 课程笔记","[""agent"",""agents"",""ai"",""atguigu"",""langchain"",""langgraph"",""python""]","https://github.com/xbsheng/atguigu-note","2026-07-31T22:44:26Z","2026-08-07T00:11:31Z","2026-08-07T00:11:16Z","git://github.com/xbsheng/atguigu-note.git","git@github.com:xbsheng/atguigu-note.git","https://github.com/xbsheng/atguigu-note.git","https://github.com/xbsheng/atguigu-note","https://xbsheng.github.io/atguigu-note/",102622,"Jupyter Notebook",39,0,"main",
"foodpm/timecut",81,"foodpm","https://avatars.githubusercontent.com/u/219390163?v=4","跑在 NAS Docker 上的智能监控录像系统：FFmpeg 循环录像 + go2rtc 实时画面，大模型自动筛选一天回顾精华并生成日记，Web 面板一键管理。","[""ai"",""camera"",""docker"",""fastapi"",""ffmpeg"",""go2rtc"",""highlights"",""nas"",""python"",""recording"",""surveillance""]","https://github.com/foodpm/timecut","2026-08-01T05:54:08Z","2026-08-07T01:20:56Z","2026-08-07T01:20:47Z","git://github.com/foodpm/timecut.git","git@github.com:foodpm/timecut.git","https://github.com/foodpm/timecut.git","https://github.com/foodpm/timecut","",553,"Python",10,0,"main","MIT License"
"n9896027/ADNovelFactory",77,"n9896027","https://avatars.githubusercontent.com/u/279150030?v=4","Native macOS long-form novel workflow from S0 specification to L6 audit and TXT export","[""ai-writing"",""local-first"",""long-form-writing"",""macos"",""mlx"",""novel-generation"",""python"",""swiftui"",""writing-tool""]","https://github.com/n9896027/ADNovelFactory","2026-08-03T23:11:29Z","2026-08-07T01:55:09Z","2026-08-04T01:48:13Z","git://github.com/n9896027/ADNovelFactory.git","git@github.com:n9896027/ADNovelFactory.git","https://github.com/n9896027/ADNovelFactory.git","https://github.com/n9896027/ADNovelFactory",,4273,"Python",0,0,"main","Apache License 2.0"
"Indhu27-pixel/Labour-Law-Violation-System",51,"Indhu27-pixel","https://avatars.githubusercontent.com/u/217034220?v=4","AI-powered Labour Law Violation Detection System using Weak Supervision, BiLSTM, Graph Neural Networks (GNN), and Explainable AI to identify labour law violations.","[""artificial-intelligence"",""deep-learning"",""explainable-ai"",""flask"",""gnn"",""graph-neural-networks"",""labour-law"",""machine-learning"",""python"",""pytorch""]","https://github.com/Indhu27-pixel/Labour-Law-Violation-System","2026-07-31T03:48:42Z","2026-08-06T12:44:00Z","2026-07-31T04:12:25Z","git://github.com/Indhu27-pixel/Labour-Law-Violation-System.git","git@github.com:Indhu27-pixel/Labour-Law-Violation-System.git","https://github.com/Indhu27-pixel/Labour-Law-Violation-System.git","https://github.com/Indhu27-pixel/Labour-Law-Violation-System","",62,"Python",0,0,"main",
"artbyjazi/autoclip",48,"artbyjazi","https://avatars.githubusercontent.com/u/133226464?v=4","Open-source, local-first AI video clipper. Long video in, caption-burned speaker-tracked 9:16 clips out. Fully offline with Whisper + Ollama, or bring your own API key.","[""ai"",""fastapi"",""ffmpeg"",""llm"",""local-first"",""mediapipe"",""opusclip-alternative"",""python"",""react"",""reels"",""shorts"",""tiktok"",""video"",""video-editing"",""whisper""]","https://github.com/artbyjazi/autoclip","2026-07-31T23:52:46Z","2026-08-07T00:50:45Z","2026-08-01T01:08:38Z","git://github.com/artbyjazi/autoclip.git","git@github.com:artbyjazi/autoclip.git","https://github.com/artbyjazi/autoclip.git","https://github.com/artbyjazi/autoclip",,1107,"Python",10,1,"main","MIT License"
"david-g-3654/homebench",48,"david-g-3654","https://avatars.githubusercontent.com/u/70688505?v=4","Benchmark your local LLMs: speed, memory, and quality, in one command. TUI leaderboard for Ollama, LM Studio, llama.cpp, and vLLM.","[""benchmark"",""cli"",""evaluation"",""llama-cpp"",""llm"",""lm-studio"",""local-ai"",""local-llm"",""ollama"",""python"",""python-package"",""pythonpackage"",""tui"",""vllm""]","https://github.com/david-g-3654/homebench","2026-08-03T04:26:15Z","2026-08-06T07:22:42Z","2026-08-06T07:22:34Z","git://github.com/david-g-3654/homebench.git","git@github.com:david-g-3654/homebench.git","https://github.com/david-g-3654/homebench.git","https://github.com/david-g-3654/homebench","",203,"Python",2,0,"main","MIT License"
