"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"jev-chat/jev-chat-jarvis",6113,"jev-chat","https://avatars.githubusercontent.com/u/332283779?v=4","装在手机上的对话副驾：在 QQ / X / 飞书里读懂对方、给出候选回复、一键填入输入框，发不发由你。非侵入，只读屏幕，不 hook 不改包。","[""accessibility-service"",""android"",""chat-assistant"",""llm"",""qq""]","https://github.com/jev-chat/jev-chat-jarvis","2026-09-21T11:12:53Z","2026-09-25T02:00:14Z","2026-09-25T01:49:10Z","git://github.com/jev-chat/jev-chat-jarvis.git","git@github.com:jev-chat/jev-chat-jarvis.git","https://github.com/jev-chat/jev-chat-jarvis.git","https://github.com/jev-chat/jev-chat-jarvis","",21790,"Kotlin",1099,22,"main","MIT License"
"v-modal/awesome-jev-tools",713,"v-modal","https://avatars.githubusercontent.com/u/286898453?v=4","A curated list of tools  built for Jev — TypeSafe AI's System One model for typed decisions.","[""awesome"",""awesome-list"",""awesome-lists"",""jev"",""llm"",""robotics"",""robotics-algorithms"",""robotics-control"",""robotics-simulation""]","https://github.com/v-modal/awesome-jev-tools","2026-09-19T16:48:59Z","2026-09-24T21:00:11Z","2026-09-24T15:39:54Z","git://github.com/v-modal/awesome-jev-tools.git","git@github.com:v-modal/awesome-jev-tools.git","https://github.com/v-modal/awesome-jev-tools.git","https://github.com/v-modal/awesome-jev-tools","",108,,29,23,"main",
"yetone/magpie",641,"yetone","https://avatars.githubusercontent.com/u/1206493?v=4","Every agent's model. One place. Codex on DeepSeek, Claude Code on Kimi, from the menu bar.","[""claude-code"",""codex"",""deepseek"",""gemini-cli"",""llm"",""macos""]","https://github.com/yetone/magpie","2026-09-23T16:22:35Z","2026-09-25T01:45:23Z","2026-09-25T01:45:22Z","git://github.com/yetone/magpie.git","git@github.com:yetone/magpie.git","https://github.com/yetone/magpie.git","https://github.com/yetone/magpie","https://usemagpie.ai",6196,"Go",35,5,"main","MIT License"
"jev-chat/jev-chat-windows",533,"jev-chat","https://avatars.githubusercontent.com/u/332283779?v=4","JevChat-Windows：聊天窗口旁挂的回复辅助。窗口截图 + 本地离线 OCR 读对方消息 → Jev 判断意图 → 3 条候选一键填入，发送永远手动","[""chat-assistant"",""jev"",""llm"",""local-first"",""ocr"",""privacy"",""pyqt"",""python"",""wechat"",""windows""]","https://github.com/jev-chat/jev-chat-windows","2026-09-21T14:37:14Z","2026-09-25T01:33:59Z","2026-09-24T16:30:54Z","git://github.com/jev-chat/jev-chat-windows.git","git@github.com:jev-chat/jev-chat-windows.git","https://github.com/jev-chat/jev-chat-windows.git","https://github.com/jev-chat/jev-chat-windows",,1753,"Python",118,15,"main","Other"
"nokia-applied-research/AnyJev",508,"nokia-applied-research","https://avatars.githubusercontent.com/u/312694883?v=4","Turn any LLM into a Jev-style decision model: typed decisions, real probabilities, no training. (continue updating)","[""calibration"",""decision-model"",""jev"",""jev-model"",""llm"",""system-one"",""transformers"",""vllm""]","https://github.com/nokia-applied-research/AnyJev","2026-09-21T05:55:40Z","2026-09-25T01:35:59Z","2026-09-25T00:32:27Z","git://github.com/nokia-applied-research/AnyJev.git","git@github.com:nokia-applied-research/AnyJev.git","https://github.com/nokia-applied-research/AnyJev.git","https://github.com/nokia-applied-research/AnyJev","https://pypi.org/project/anyjev/",25121,"Python",74,3,"main","Apache License 2.0"
"jev-chat/jev-chat-jarvis-mac",360,"jev-chat","https://avatars.githubusercontent.com/u/332283779?v=4","聊天悬浮窗助手（macOS）：屏幕感知 + 本地小模型判断意图与风险，按话术生成回复候选。纯只读。","[""llm"",""local-first"",""macos"",""ocr"",""privacy"",""pyobjc"",""python""]","https://github.com/jev-chat/jev-chat-jarvis-mac","2026-09-21T11:39:32Z","2026-09-25T01:43:51Z","2026-09-24T17:41:31Z","git://github.com/jev-chat/jev-chat-jarvis-mac.git","git@github.com:jev-chat/jev-chat-jarvis-mac.git","https://github.com/jev-chat/jev-chat-jarvis-mac.git","https://github.com/jev-chat/jev-chat-jarvis-mac",,7125,"Python",111,24,"master","MIT License"
"kydlikebtc/awesome-jev",310,"kydlikebtc","https://avatars.githubusercontent.com/u/75060932?v=4","1207 public resources for Jev, TypeSafe AI's System One decision model, indexed by decision pattern. Source citations, dated link checks and scheduled call-site text checks; runtime and performance are not independently tested here. EN/中文, JSON schema and platform compatibility.","[""agent-tools"",""ai-agents"",""awesome"",""awesome-list"",""calibration"",""catalog"",""classification"",""context-compaction"",""decision-model"",""intent-routing"",""jev"",""llm"",""system-one"",""tool-selection"",""typesafe-ai""]","https://github.com/kydlikebtc/awesome-jev","2026-09-22T02:22:54Z","2026-09-25T01:58:50Z","2026-09-25T00:48:26Z","git://github.com/kydlikebtc/awesome-jev.git","git@github.com:kydlikebtc/awesome-jev.git","https://github.com/kydlikebtc/awesome-jev.git","https://github.com/kydlikebtc/awesome-jev","https://kydlikebtc.github.io/awesome-jev/",5708,"Python",7,1,"main","Other"
"Alex314618-create/JevRev",305,"Alex314618-create","https://avatars.githubusercontent.com/u/237943795?v=4","An LLM + Jev workflow that changes EVERYTHING. Boost your vertebrate brain with a spine inside. ","[""jev"",""llm"",""workflow""]","https://github.com/Alex314618-create/JevRev","2026-09-21T01:53:13Z","2026-09-24T17:06:44Z","2026-09-24T15:54:15Z","git://github.com/Alex314618-create/JevRev.git","git@github.com:Alex314618-create/JevRev.git","https://github.com/Alex314618-create/JevRev.git","https://github.com/Alex314618-create/JevRev","",4237,"TypeScript",13,2,"main","MIT License"
"yukitorido/short-video-generator-AI",221,"yukitorido","https://avatars.githubusercontent.com/u/312696578?v=4","AI video processing pipeline for generating vertical shorts using LLMs, Whisper transcription, highlight detection and automated editing","[""ai"",""llm"",""llm-tools"",""opus-clip"",""opus-clip-alternative"",""short-video"",""short-video-automation"",""short-video-generator"",""short-video-maker""]","https://github.com/yukitorido/short-video-generator-AI","2026-09-23T18:11:57Z","2026-09-25T01:59:27Z","2026-09-23T18:16:08Z","git://github.com/yukitorido/short-video-generator-AI.git","git@github.com:yukitorido/short-video-generator-AI.git","https://github.com/yukitorido/short-video-generator-AI.git","https://github.com/yukitorido/short-video-generator-AI","",813,"Python",81,0,"main","MIT License"
"walidboulanouar/awesome-jev-use-cases",178,"walidboulanouar","https://avatars.githubusercontent.com/u/72222865?v=4","Awesome list of TypeSafe AI Jev use cases: 74 demos ranked by likes, 150+ GitHub repos, limits, cost and API examples. CC0","[""ai-guardrails"",""ai-router"",""awesome"",""awesome-list"",""classification"",""claude-code"",""decision-model"",""examples"",""jev"",""jev-model"",""llm"",""llm-as-a-judge"",""llm-router"",""mcp"",""routing"",""small-language-model"",""system-one"",""typesafe"",""typesafe-ai"",""use-cases""]","https://github.com/walidboulanouar/awesome-jev-use-cases","2026-09-19T18:01:10Z","2026-09-25T01:38:50Z","2026-09-21T16:47:50Z","git://github.com/walidboulanouar/awesome-jev-use-cases.git","git@github.com:walidboulanouar/awesome-jev-use-cases.git","https://github.com/walidboulanouar/awesome-jev-use-cases.git","https://github.com/walidboulanouar/awesome-jev-use-cases","https://ayautomate.com/jev-builds",2173,,19,17,"main","Creative Commons Zero v1.0 Universal"
