"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"ethanplusai/astra-flash-orchestrator",630,"ethanplusai","https://avatars.githubusercontent.com/u/249879463?v=4","Astra plans and reviews; DeepSeek Flash builds. A native Codex workflow with phased tasks, verification, safe installation and reversible setup.","[""agent-orchestration"",""ai-agents"",""codex"",""codex-skills"",""deepseek"",""developer-tools""]","https://github.com/ethanplusai/astra-flash-orchestrator","2026-09-17T05:42:31Z","2026-09-24T01:58:47Z","2026-09-20T22:08:28Z","git://github.com/ethanplusai/astra-flash-orchestrator.git","git@github.com:ethanplusai/astra-flash-orchestrator.git","https://github.com/ethanplusai/astra-flash-orchestrator.git","https://github.com/ethanplusai/astra-flash-orchestrator",,118,"Python",52,4,"main","MIT License"
"Oldcircle/geo-sleuth",296,"Oldcircle","https://avatars.githubusercontent.com/u/72587513?v=4","An agent skill that finds where a photo was taken — OpenStreetMap geometry, elevation skylines, satellite imagery and street view — and shows its work. Works with Claude Code, Codex, Cursor, Gemini CLI, OpenCode and GitHub Copilot.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""computer-vision"",""cursor"",""gemini-cli"",""geoguessr"",""geoint"",""geolocation"",""github-copilot"",""image-geolocation"",""opencode"",""openstreetmap"",""osint"",""photo-geolocation"",""reverse-image-search"",""satellite-imagery""]","https://github.com/Oldcircle/geo-sleuth","2026-09-18T08:51:34Z","2026-09-24T01:49:05Z","2026-09-21T03:43:02Z","git://github.com/Oldcircle/geo-sleuth.git","git@github.com:Oldcircle/geo-sleuth.git","https://github.com/Oldcircle/geo-sleuth.git","https://github.com/Oldcircle/geo-sleuth",,4017,"Python",33,0,"main","MIT License"
"0xNatoshi/jev-codex-router",255,"0xNatoshi","https://avatars.githubusercontent.com/u/155581707?v=4","Per-turn model & reasoning routing for Codex, driven by Jev (TypeSafe System One): picks the model, thinking depth and speed mode for every turn.","[""ai"",""codex"",""jev"",""llm"",""macos"",""routing"",""typesafe""]","https://github.com/0xNatoshi/jev-codex-router","2026-09-17T04:14:19Z","2026-09-24T00:18:14Z","2026-09-22T07:08:08Z","git://github.com/0xNatoshi/jev-codex-router.git","git@github.com:0xNatoshi/jev-codex-router.git","https://github.com/0xNatoshi/jev-codex-router.git","https://github.com/0xNatoshi/jev-codex-router",,15668,"JavaScript",31,1,"main","MIT License"
"op7418/guizang-product-video-skill",231,"op7418","https://avatars.githubusercontent.com/u/13505770?v=4","归藏 product video skill：复用真实产品组件和设计语言，用代码制作软件更新宣传片。包含分镜文案、原创配乐、动作音效与视频渲染，支持 Claude Code 和 Codex。","[""agent-skills"",""claude-code"",""codepilot"",""codex"",""hyperframes"",""motion-design"",""product-video"",""release-notes"",""skill"",""skills"",""video-generation""]","https://github.com/op7418/guizang-product-video-skill","2026-09-18T04:22:37Z","2026-09-23T22:53:34Z","2026-09-22T13:04:53Z","git://github.com/op7418/guizang-product-video-skill.git","git@github.com:op7418/guizang-product-video-skill.git","https://github.com/op7418/guizang-product-video-skill.git","https://github.com/op7418/guizang-product-video-skill",,883,"Python",19,2,"main","GNU Affero General Public License v3.0"
"BinaryDeliverer/CodexDesk",222,"BinaryDeliverer","https://avatars.githubusercontent.com/u/307794984?v=4","Desktop companion for AI coding agents and Codex workflows","[""agent"",""ai"",""codex"",""desktop"",""developer-tools"",""gui"",""productivity"",""rust""]","https://github.com/BinaryDeliverer/CodexDesk","2026-09-23T11:21:44Z","2026-09-23T12:21:06Z","2026-09-23T11:22:00Z","git://github.com/BinaryDeliverer/CodexDesk.git","git@github.com:BinaryDeliverer/CodexDesk.git","https://github.com/BinaryDeliverer/CodexDesk.git","https://github.com/BinaryDeliverer/CodexDesk","",4,"Rust",47,0,"main","MIT License"
"NiazMorshed2007/jev-review",217,"NiazMorshed2007","https://avatars.githubusercontent.com/u/77217706?v=4","Local-first MCP plugin for continuous software-quality review by AI coding agents, powered by Jev.","[""agent-plugin"",""ai-agents"",""claude-code"",""code-review"",""codex"",""coding-agents"",""cursor"",""developer-tools"",""jev"",""local-first"",""mcp"",""model-context-protocol"",""opencode"",""software-quality"",""typescript""]","https://github.com/NiazMorshed2007/jev-review","2026-09-17T05:24:51Z","2026-09-24T00:28:54Z","2026-09-17T17:15:20Z","git://github.com/NiazMorshed2007/jev-review.git","git@github.com:NiazMorshed2007/jev-review.git","https://github.com/NiazMorshed2007/jev-review.git","https://github.com/NiazMorshed2007/jev-review",,2867,"TypeScript",20,5,"main","MIT License"
"Devin-AXIS/jev-dsh-decision",150,"Devin-AXIS","https://avatars.githubusercontent.com/u/228423313?v=4","Jev DSH 决策引擎｜面向 Agent Harness 的结构化决策插件。原生支持 DeepSeek Harness，通过 iPolloWork 支持 OpenCode、Codex Harness。","[""agent-harness"",""ai-agents"",""apollo-plugin"",""codex"",""codex-harness-plugin"",""codex-plugin"",""decision-engine"",""deepseek-harness"",""deepseek-harness-plugin"",""deepseek-plugin"",""dpc-plugin"",""dsh"",""dsh-plugin"",""ipollowork"",""ipollowork-plugin"",""jev"",""opencode"",""opencode-plugin"",""plugin"",""typesafe-ai""]","https://github.com/Devin-AXIS/jev-dsh-decision","2026-09-20T04:39:05Z","2026-09-24T01:55:49Z","2026-09-20T04:59:32Z","git://github.com/Devin-AXIS/jev-dsh-decision.git","git@github.com:Devin-AXIS/jev-dsh-decision.git","https://github.com/Devin-AXIS/jev-dsh-decision.git","https://github.com/Devin-AXIS/jev-dsh-decision",,55,"JavaScript",51,1,"main",
"yetone/magpie",146,"yetone","https://avatars.githubusercontent.com/u/1206493?v=4","Every agent's model. One place. Codex on DeepSeek, Claude Code on Kimi, from the menu bar.","[""claude-code"",""codex"",""deepseek"",""gemini-cli"",""llm"",""macos""]","https://github.com/yetone/magpie","2026-09-23T16:22:35Z","2026-09-24T01:59:21Z","2026-09-23T19:59:44Z","git://github.com/yetone/magpie.git","git@github.com:yetone/magpie.git","https://github.com/yetone/magpie.git","https://github.com/yetone/magpie","https://usemagpie.ai",4886,"Go",4,1,"main","MIT License"
"HeyPuter/builder",111,"HeyPuter","https://avatars.githubusercontent.com/u/103972607?v=4","📦✨ AI Builder For Creating Sites and Apps! An open-source alternative to Lovable, Replit, v0, and similar platforms.","[""ai-agents"",""ai-builder"",""app-builder"",""base44"",""bolt"",""claude-code"",""codex"",""lovable"",""opencode"",""replit"",""v0""]","https://github.com/HeyPuter/builder","2026-09-21T03:45:45Z","2026-09-24T01:23:22Z","2026-09-23T17:27:37Z","git://github.com/HeyPuter/builder.git","git@github.com:HeyPuter/builder.git","https://github.com/HeyPuter/builder.git","https://github.com/HeyPuter/builder","https://builder.puter.com",6014,"JavaScript",28,0,"main","Apache License 2.0"
"sno-ai/sno-station",106,"sno-ai","https://avatars.githubusercontent.com/u/12761190?v=4","Sno Station — your Claude Code and Codex working as one squad on your own machine. Shared encrypted memory, agent-to-agent messaging (Reach), squad skills for handoff and cross-vendor review, and a nightly loop that rewrites the agents' own skills with your approval. Open source, no daemon, no cloud required. Assembled in public.","[""agent-communication"",""agent-memory"",""agentic-ai"",""ai-agents"",""claude-code"",""codex"",""coding-agents"",""developer-tools"",""local-first"",""long-term-memory"",""multi-agent"",""open-source"",""openclaw"",""own-your-data"",""self-improving"",""shared-memory"",""sno"",""sno-ai"",""squad"",""typescript""]","https://github.com/sno-ai/sno-station","2026-09-19T06:55:24Z","2026-09-24T01:55:23Z","2026-09-22T02:07:03Z","git://github.com/sno-ai/sno-station.git","git@github.com:sno-ai/sno-station.git","https://github.com/sno-ai/sno-station.git","https://github.com/sno-ai/sno-station","https://sno.ai",10793,"TypeScript",106,0,"main","Apache License 2.0"
