"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"zorost/AI-Engineering-Lab",98,"zorost","https://avatars.githubusercontent.com/u/4138993?v=4","A free, self-paced 24-week AI engineering course: Python, machine learning, LLMs, RAG, fine-tuning, agents and MCP, Azure and Vertex and Bedrock, and Databricks. 43 runnable notebooks, one continuous case study. MIT licensed, no signup. By Zorost Intelligence AI Lab.","[""ai-agents"",""ai-engineering"",""course"",""curriculum"",""databricks"",""deep-learning"",""fine-tuning"",""generative-ai"",""learning-resources"",""llm"",""machine-learning"",""mcp"",""mlops"",""prompt-engineering"",""pyspark"",""python"",""rag"",""roadmap"",""vector-search"",""zorost""]","https://github.com/zorost/AI-Engineering-Lab","2026-08-17T16:34:05Z","2026-08-20T23:55:46Z","2026-08-17T19:36:07Z","git://github.com/zorost/AI-Engineering-Lab.git","git@github.com:zorost/AI-Engineering-Lab.git","https://github.com/zorost/AI-Engineering-Lab.git","https://github.com/zorost/AI-Engineering-Lab","https://zorost.com/ai-engineering-lab",5752,"Jupyter Notebook",92,0,"main","MIT License"
"Greninja9257/LabLLM",59,"Greninja9257","https://avatars.githubusercontent.com/u/169415895?v=4","A native macOS lab for teaching tiny language models to think — build the architecture, train the weights, and watch a small LLM emerge from scratch, locally on Apple Silicon with custom data, tokenizers, checkpoints, and MLX acceleration.","[""ai"",""apple-silicon"",""artificial-intelligence"",""deep-learning"",""fine-tuning"",""generative-ai"",""gpt"",""large-language-model"",""llm"",""local-ai"",""lora"",""machine-learning"",""macos"",""mlx"",""on-device-ai"",""open-source-llm"",""quantization"",""swift"",""swiftui"",""transformers""]","https://github.com/Greninja9257/LabLLM","2026-08-15T22:16:40Z","2026-08-21T15:29:23Z","2026-08-20T01:57:09Z","git://github.com/Greninja9257/LabLLM.git","git@github.com:Greninja9257/LabLLM.git","https://github.com/Greninja9257/LabLLM.git","https://github.com/Greninja9257/LabLLM","https://greninja9257.github.io/LabLLM/",9998,"Swift",1,1,"master","MIT License"
"ruvnet/ai-text-watermark",24,"ruvnet","https://avatars.githubusercontent.com/u/2934394?v=4","Invisible, key-verifiable watermarks for AI/LLM-generated text — SynthID-Text-style, in Rust + WebAssembly (Node + browser). Live playground included.","[""ai-content-detection"",""ai-provenance"",""ai-watermark"",""content-credentials"",""distortion-free"",""eu-ai-act"",""generative-ai"",""gumbel-watermark"",""llm"",""llm-watermark"",""provenance"",""responsible-ai"",""rust"",""synthid"",""synthid-text"",""text-watermark"",""typescript"",""wasm"",""watermarking"",""webassembly""]","https://github.com/ruvnet/ai-text-watermark","2026-08-15T23:43:35Z","2026-08-20T22:08:22Z","2026-08-16T02:57:24Z","git://github.com/ruvnet/ai-text-watermark.git","git@github.com:ruvnet/ai-text-watermark.git","https://github.com/ruvnet/ai-text-watermark.git","https://github.com/ruvnet/ai-text-watermark",,580,"Rust",4,0,"main","MIT License"
"tainguyen07/agent-workflow-mcp",15,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Multi-agent workflow orchestrator with MCP tool servers: planner/executor agents, tool-use loop, MCP client/server, tracing and durable runs.","[""agents"",""generative-ai"",""llm"",""mcp"",""model-context-protocol"",""multi-agent"",""orchestration"",""tool-use""]","https://github.com/tainguyen07/agent-workflow-mcp","2026-08-20T16:22:18Z","2026-08-21T00:43:02Z","2026-08-21T00:39:30Z","git://github.com/tainguyen07/agent-workflow-mcp.git","git@github.com:tainguyen07/agent-workflow-mcp.git","https://github.com/tainguyen07/agent-workflow-mcp.git","https://github.com/tainguyen07/agent-workflow-mcp",,59,"Python",0,0,"main","MIT License"
"tainguyen07/rag-doc-qa",10,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Production-style Retrieval-Augmented Generation document Q&A: LangChain ingestion, Chroma/pgvector store, hybrid retrieval, citation-grounded answers and a streaming chat API.","[""chromadb"",""generative-ai"",""langchain"",""llm"",""openai"",""rag"",""retrieval-augmented-generation"",""vector-database""]","https://github.com/tainguyen07/rag-doc-qa","2026-08-20T16:22:02Z","2026-08-21T00:43:02Z","2026-08-21T00:39:25Z","git://github.com/tainguyen07/rag-doc-qa.git","git@github.com:tainguyen07/rag-doc-qa.git","https://github.com/tainguyen07/rag-doc-qa.git","https://github.com/tainguyen07/rag-doc-qa",,84,"Python",0,0,"main","MIT License"
"tainguyen07/llm-structured-extract",10,"tainguyen07","https://avatars.githubusercontent.com/u/33820160?v=4","Reliable structured extraction from LLMs: Pydantic schemas, function/tool calling, ret/repair loop, JSON-schema validation and batch pipelines with cost tracking.","[""data-extraction"",""function-calling"",""generative-ai"",""json-schema"",""llm"",""openai"",""pydantic"",""structured-output""]","https://github.com/tainguyen07/llm-structured-extract","2026-08-20T16:22:10Z","2026-08-21T00:42:54Z","2026-08-21T00:39:28Z","git://github.com/tainguyen07/llm-structured-extract.git","git@github.com:tainguyen07/llm-structured-extract.git","https://github.com/tainguyen07/llm-structured-extract.git","https://github.com/tainguyen07/llm-structured-extract",,46,"Python",0,0,"main","MIT License"
"maziyarpanahi/ai-demos",8,"maziyarpanahi","https://avatars.githubusercontent.com/u/5762953?v=4","Open-source AI demos you can understand, run, and remix — small, reproducible builds for vision, multimodal models, local or hosted inference, and more.","[""ai"",""ai-demos"",""artificial-intelligence"",""computer-vision"",""examples"",""generative-ai"",""llm"",""local-ai"",""machine-learning"",""model-agnostic"",""multimodal"",""open-source"",""openai-compatible"",""python"",""reproducible"",""tutorial"",""vision-language-model"",""vlm""]","https://github.com/maziyarpanahi/ai-demos","2026-08-18T08:36:26Z","2026-08-20T18:41:24Z","2026-08-18T13:04:36Z","git://github.com/maziyarpanahi/ai-demos.git","git@github.com:maziyarpanahi/ai-demos.git","https://github.com/maziyarpanahi/ai-demos.git","https://github.com/maziyarpanahi/ai-demos",,84,"Python",2,0,"main","MIT License"
"akatz-ai/h3-relay",8,"akatz-ai","https://avatars.githubusercontent.com/u/170280086?v=4","Steerable, resumable, bounded-memory MiniMax H3 video workflows for ComfyUI","[""comfyui"",""generative-ai"",""image-to-video"",""minimax-h3"",""video-generation""]","https://github.com/akatz-ai/h3-relay","2026-08-18T05:51:17Z","2026-08-20T22:09:28Z","2026-08-18T23:20:57Z","git://github.com/akatz-ai/h3-relay.git","git@github.com:akatz-ai/h3-relay.git","https://github.com/akatz-ai/h3-relay.git","https://github.com/akatz-ai/h3-relay",,479,"Python",1,0,"main","GNU General Public License v3.0"
"shyringo/deepseek-v4-flash-0731-in-c",7,"shyringo","https://avatars.githubusercontent.com/u/63188642?v=4","Run the native 284B-A13B DeepSeek-V4-Flash-0731 LLM locally on a single laptop CPU: pure C, 8 GB RAM minimum, no GPU, best TPOT 0.892 s/token. ｜ 在笔记本单颗 CPU 上本地运行原生 284B-A13B DeepSeek-V4-Flash-0731 大模型：纯 C，最低 8 GB 内存，无需 GPU，最优 TPOT 0.892 秒/token。","[""ai"",""c"",""deep-learning"",""deepseek"",""deepseek-v4"",""generative-ai"",""inference"",""inference-engine"",""large-language-models"",""llm"",""llm-inference"",""local-ai"",""local-llm"",""machine-learning"",""mixture-of-experts"",""on-device-ai"",""open-source"",""quantization"",""speculative-decoding"",""transformer""]","https://github.com/shyringo/deepseek-v4-flash-0731-in-c","2026-08-16T17:04:02Z","2026-08-21T10:40:32Z","2026-08-19T16:29:09Z","git://github.com/shyringo/deepseek-v4-flash-0731-in-c.git","git@github.com:shyringo/deepseek-v4-flash-0731-in-c.git","https://github.com/shyringo/deepseek-v4-flash-0731-in-c.git","https://github.com/shyringo/deepseek-v4-flash-0731-in-c",,281,"C",0,0,"main","Apache License 2.0"
"Anil-matcha/awesome-minimax-music-3-prompts",5,"Anil-matcha","https://avatars.githubusercontent.com/u/4326215?v=4","Curated MiniMax Music 3.0 prompt library, lyrics-formatting guide, and MuAPI Python client for text-to-music generation","[""ai-music"",""ai-music-generation"",""api"",""api-wrapper"",""audio-generation"",""awesome-list"",""generative-ai"",""generative-music"",""lyrics-to-song"",""minimax"",""minimax-music"",""minimax-music-3"",""muapi"",""music-ai"",""music-generation"",""prompt-engineering"",""prompt-library"",""python"",""song-generation"",""text-to-music""]","https://github.com/Anil-matcha/awesome-minimax-music-3-prompts","2026-08-15T08:26:36Z","2026-08-21T13:57:50Z","2026-08-19T20:16:24Z","git://github.com/Anil-matcha/awesome-minimax-music-3-prompts.git","git@github.com:Anil-matcha/awesome-minimax-music-3-prompts.git","https://github.com/Anil-matcha/awesome-minimax-music-3-prompts.git","https://github.com/Anil-matcha/awesome-minimax-music-3-prompts","https://muapi.ai/minimax-music-3.0",51,"Python",0,0,"master","Other"
