"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"awlevin/typesafe-computer-use",838,"awlevin","https://avatars.githubusercontent.com/u/8488209?v=4","Computer use for about $0.0002 a step: OCR the screen, classify the next action with TypeSafe, click. macOS.","[""ai-agents"",""automation"",""computer-use"",""macos"",""ocr"",""typesafe""]","https://github.com/awlevin/typesafe-computer-use","2026-09-16T17:48:45Z","2026-09-23T01:41:26Z","2026-09-22T22:45:00Z","git://github.com/awlevin/typesafe-computer-use.git","git@github.com:awlevin/typesafe-computer-use.git","https://github.com/awlevin/typesafe-computer-use.git","https://github.com/awlevin/typesafe-computer-use",,258,"Python",65,7,"main","MIT License"
"ethanplusai/astra-flash-orchestrator",599,"ethanplusai","https://avatars.githubusercontent.com/u/249879463?v=4","Astra plans and reviews; DeepSeek Flash builds. A native Codex workflow with phased tasks, verification, safe installation and reversible setup.","[""agent-orchestration"",""ai-agents"",""codex"",""codex-skills"",""deepseek"",""developer-tools""]","https://github.com/ethanplusai/astra-flash-orchestrator","2026-09-17T05:42:31Z","2026-09-23T01:16:28Z","2026-09-20T22:08:28Z","git://github.com/ethanplusai/astra-flash-orchestrator.git","git@github.com:ethanplusai/astra-flash-orchestrator.git","https://github.com/ethanplusai/astra-flash-orchestrator.git","https://github.com/ethanplusai/astra-flash-orchestrator",,118,"Python",47,1,"main","MIT License"
"AbdelStark/awesome-typesafe-jev",474,"AbdelStark","https://avatars.githubusercontent.com/u/45264458?v=4","Awesome Jev: a source-backed field guide to TypeSafe's System One model, with SDKs, live demos, agent tools, and independent evaluations.","[""agent-skills"",""ai-agents"",""awesome"",""awesome-jev"",""awesome-list"",""awesome-lists"",""curated-list"",""developer-tools"",""jev"",""llm"",""llm-routing"",""machine-learning"",""model-evaluation"",""semantic-routing"",""structured-output"",""system-one-models"",""typed-decisions"",""typesafe"",""typesafe-ai""]","https://github.com/AbdelStark/awesome-typesafe-jev","2026-09-17T06:56:37Z","2026-09-23T01:54:41Z","2026-09-22T19:52:17Z","git://github.com/AbdelStark/awesome-typesafe-jev.git","git@github.com:AbdelStark/awesome-typesafe-jev.git","https://github.com/AbdelStark/awesome-typesafe-jev.git","https://github.com/AbdelStark/awesome-typesafe-jev","https://abdelstark.github.io/awesome-typesafe-jev/",18236,"HTML",96,9,"main","MIT License"
"logicrw/awesome-jev-projects",394,"logicrw","https://avatars.githubusercontent.com/u/34853455?v=4","Awesome Jev: source-backed open-source ecosystem radar, plain-language project discovery, and automatic GitHub sync","[""ai-agents"",""awesome"",""awesome-list"",""decision-model"",""developer-tools"",""jev"",""jev-model"",""system-one"",""typesafe-ai""]","https://github.com/logicrw/awesome-jev-projects","2026-09-18T06:41:50Z","2026-09-23T01:47:44Z","2026-09-23T00:35:08Z","git://github.com/logicrw/awesome-jev-projects.git","git@github.com:logicrw/awesome-jev-projects.git","https://github.com/logicrw/awesome-jev-projects.git","https://github.com/logicrw/awesome-jev-projects","https://logicrw.github.io/awesome-jev-projects/",31592,"JavaScript",31,0,"main","MIT License"
"cobanov/awesome-jev",350,"cobanov","https://avatars.githubusercontent.com/u/29142615?v=4","A curated, source-backed list of projects built with Jev, TypeSafe AI's System One model for typed decisions.","[""ai-agents"",""awesome"",""awesome-list"",""confidence-aware-ai"",""decision-intelligence"",""jev"",""llm-guardrails"",""model-routing"",""open-source"",""structured-output"",""system-one-models"",""typesafe-ai""]","https://github.com/cobanov/awesome-jev","2026-09-18T10:12:18Z","2026-09-23T01:47:20Z","2026-09-22T21:37:20Z","git://github.com/cobanov/awesome-jev.git","git@github.com:cobanov/awesome-jev.git","https://github.com/cobanov/awesome-jev.git","https://github.com/cobanov/awesome-jev","",330,,77,4,"main","Creative Commons Zero v1.0 Universal"
"Oldcircle/geo-sleuth",272,"Oldcircle","https://avatars.githubusercontent.com/u/72587513?v=4","An agent skill that finds where a photo was taken — OpenStreetMap geometry, elevation skylines, satellite imagery and street view — and shows its work. Works with Claude Code, Codex, Cursor, Gemini CLI, OpenCode and GitHub Copilot.","[""agent-skills"",""ai-agents"",""claude-code"",""codex"",""computer-vision"",""cursor"",""gemini-cli"",""geoguessr"",""geoint"",""geolocation"",""github-copilot"",""image-geolocation"",""opencode"",""openstreetmap"",""osint"",""photo-geolocation"",""reverse-image-search"",""satellite-imagery""]","https://github.com/Oldcircle/geo-sleuth","2026-09-18T08:51:34Z","2026-09-22T21:33:17Z","2026-09-21T03:43:02Z","git://github.com/Oldcircle/geo-sleuth.git","git@github.com:Oldcircle/geo-sleuth.git","https://github.com/Oldcircle/geo-sleuth.git","https://github.com/Oldcircle/geo-sleuth",,4017,"Python",29,0,"main","MIT License"
"NiazMorshed2007/jev-review",205,"NiazMorshed2007","https://avatars.githubusercontent.com/u/77217706?v=4","Local-first MCP plugin for continuous software-quality review by AI coding agents, powered by Jev.","[""agent-plugin"",""ai-agents"",""claude-code"",""code-review"",""codex"",""coding-agents"",""cursor"",""developer-tools"",""jev"",""local-first"",""mcp"",""model-context-protocol"",""opencode"",""software-quality"",""typescript""]","https://github.com/NiazMorshed2007/jev-review","2026-09-17T05:24:51Z","2026-09-23T01:51:10Z","2026-09-17T17:15:20Z","git://github.com/NiazMorshed2007/jev-review.git","git@github.com:NiazMorshed2007/jev-review.git","https://github.com/NiazMorshed2007/jev-review.git","https://github.com/NiazMorshed2007/jev-review",,2867,"TypeScript",19,5,"main","MIT License"
"valentynkit/awesome-jev-typesafe",130,"valentynkit","https://avatars.githubusercontent.com/u/35431524?v=4","Typed decisions with TypeSafe's Jev, the first System One model","[""ai-agents"",""awesome"",""awesome-list"",""claude-code"",""directory"",""jev"",""llm-agents"",""system-one"",""system1"",""typed-decisions"",""typesafe""]","https://github.com/valentynkit/awesome-jev-typesafe","2026-09-18T17:22:58Z","2026-09-22T23:34:10Z","2026-09-22T10:51:48Z","git://github.com/valentynkit/awesome-jev-typesafe.git","git@github.com:valentynkit/awesome-jev-typesafe.git","https://github.com/valentynkit/awesome-jev-typesafe.git","https://github.com/valentynkit/awesome-jev-typesafe","https://awesomejev.vercel.app",34535,"JavaScript",29,4,"main","Creative Commons Zero v1.0 Universal"
"kydlikebtc/awesome-jev",114,"kydlikebtc","https://avatars.githubusercontent.com/u/75060932?v=4","805 verified examples of Jev — TypeSafe AI's System One decision model — indexed by the decision each one makes, not the blog that mentioned it. Every cited call site is re-read by CI each week. Bilingual EN/中文, JSON schema, and a cross-platform compatibility table.","[""agent-tools"",""ai-agents"",""awesome"",""awesome-list"",""calibration"",""catalog"",""classification"",""context-compaction"",""decision-model"",""intent-routing"",""jev"",""llm"",""system-one"",""tool-selection"",""typesafe-ai""]","https://github.com/kydlikebtc/awesome-jev","2026-09-22T02:22:54Z","2026-09-23T01:59:52Z","2026-09-22T14:24:19Z","git://github.com/kydlikebtc/awesome-jev.git","git@github.com:kydlikebtc/awesome-jev.git","https://github.com/kydlikebtc/awesome-jev.git","https://github.com/kydlikebtc/awesome-jev","https://kydlikebtc.github.io/awesome-jev/",4616,"Python",1,2,"main","Other"
"Dicklesworthstone/skillranker",113,"Dicklesworthstone","https://avatars.githubusercontent.com/u/35050222?v=4","Rust CLI powered by Jev from TypeSafe.ai that ranks agent skills for the next step using live session context. Includes Claude Code hooks, structured JSON, abstention, and local feedback. Requires a TypeSafe API key.","[""agent-skills"",""ai-agents"",""asupersync"",""claude-code"",""cli"",""developer-tools"",""frankentui"",""jev"",""rust"",""skill-selection"",""typesafe-ai""]","https://github.com/Dicklesworthstone/skillranker","2026-09-17T06:58:19Z","2026-09-23T01:23:35Z","2026-09-23T01:23:36Z","git://github.com/Dicklesworthstone/skillranker.git","git@github.com:Dicklesworthstone/skillranker.git","https://github.com/Dicklesworthstone/skillranker.git","https://github.com/Dicklesworthstone/skillranker",,11719,"Rust",8,3,"main","Other"
