"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"XiaoDuoYa/codex-with-chatgpt",2404,"XiaoDuoYa","https://avatars.githubusercontent.com/u/113528266?v=4","ChatGPT thinks. Codex works. Use ChatGPT as the planning brain while keeping the Codex harness.","[""ai-agents"",""chatgpt"",""codex"",""mcp"",""model-context-protocol"",""oauth""]","https://github.com/XiaoDuoYa/codex-with-chatgpt","2026-08-28T12:57:24Z","2026-09-04T01:58:57Z","2026-09-03T13:54:28Z","git://github.com/XiaoDuoYa/codex-with-chatgpt.git","git@github.com:XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt",,124,"TypeScript",249,4,"main","MIT License"
"2akouwu/reverify",790,"2akouwu","https://avatars.githubusercontent.com/u/14812897?v=4","Anti-hallucination for AI agents that read binaries. The model proposes, deterministic tools decide: every claim is VERIFIED or REFUTED against the real bytes, with evidence, and grounded facts survive context resets. MCP server + CLI.","[""ai"",""ai-agents"",""anti-hallucination"",""binary-analysis"",""context-engineering"",""ctf"",""developer-tools"",""disassembler"",""frida"",""grounding"",""hallucination"",""hallucination-detection"",""llm"",""malware-analysis"",""mcp"",""mcp-server"",""python"",""reverse-engineering"",""security-tools"",""verification""]","https://github.com/2akouwu/reverify","2026-08-31T01:02:18Z","2026-09-04T01:52:51Z","2026-09-03T23:44:01Z","git://github.com/2akouwu/reverify.git","git@github.com:2akouwu/reverify.git","https://github.com/2akouwu/reverify.git","https://github.com/2akouwu/reverify",,360,"Python",166,4,"main","MIT License"
"PhiloLabs/fable51-worlds",383,"PhiloLabs","https://avatars.githubusercontent.com/u/260782224?v=4","worlds via code, from fable 5.1","[""3d-reconstruction"",""ai-agents"",""claude"",""digital-twin"",""openstreetmap"",""procedural-generation"",""san-francisco"",""threejs"",""urban-simulation"",""webgl""]","https://github.com/PhiloLabs/fable51-worlds","2026-09-02T18:19:55Z","2026-09-04T01:47:07Z","2026-09-03T19:22:13Z","git://github.com/PhiloLabs/fable51-worlds.git","git@github.com:PhiloLabs/fable51-worlds.git","https://github.com/PhiloLabs/fable51-worlds.git","https://github.com/PhiloLabs/fable51-worlds",,111242,"JavaScript",17,2,"main","MIT License"
"Human-Agent-Society/reef",285,"Human-Agent-Society","https://avatars.githubusercontent.com/u/268553699?v=4","Continual learning infra for self-improving agents","[""agent-infrastructure"",""ai-agents"",""continual-learning"",""inference"",""llm"",""llm-training"",""reinforcement-learning"",""self-improving-agents""]","https://github.com/Human-Agent-Society/reef","2026-08-31T01:39:18Z","2026-09-04T01:33:55Z","2026-09-03T23:05:03Z","git://github.com/Human-Agent-Society/reef.git","git@github.com:Human-Agent-Society/reef.git","https://github.com/Human-Agent-Society/reef.git","https://github.com/Human-Agent-Society/reef","https://reefinfra.ai/docs/",19755,"Python",23,50,"main","Apache License 2.0"
"useagenthq/useagent",282,"useagenthq","https://avatars.githubusercontent.com/u/319538230?v=4","The open-source AI coworker for your team: agents with their own cloud computer, your tools and context, handing back finished work websites, decks, spreadsheets, reports, PRs. Runs Claude Code, Codex, OpenCode on your subscription.","[""agents"",""ai"",""ai-agents"",""ai-coworker"",""automation"",""autonomous-agents"",""bun"",""claude"",""codex"",""coding-agent"",""computer-use"",""developer-tools"",""llm"",""open-source"",""opencode"",""postgres"",""sandbox"",""self-hosted"",""slack-bot"",""typescript""]","https://github.com/useagenthq/useagent","2026-08-29T21:14:31Z","2026-09-04T00:08:51Z","2026-08-31T18:37:06Z","git://github.com/useagenthq/useagent.git","git@github.com:useagenthq/useagent.git","https://github.com/useagenthq/useagent.git","https://github.com/useagenthq/useagent","https://useagent.org",36476,"TypeScript",58,0,"main","GNU Affero General Public License v3.0"
"kydlikebtc/awesome-grokbot",171,"kydlikebtc","https://avatars.githubusercontent.com/u/75060932?v=4","440 live x.ai/bot shares for Grok Bot — every link status-checked, every row attributed. Bilingual EN/中文 catalog with a JSON schema, CI, and a searchable site.","[""agents"",""ai-agents"",""ai-tools"",""awesome"",""awesome-list"",""bot-templates"",""catalog"",""cursor"",""directory"",""grok"",""grok-bot"",""grokbot"",""llm"",""prompt-engineering"",""xai""]","https://github.com/kydlikebtc/awesome-grokbot","2026-09-01T02:30:25Z","2026-09-04T01:43:57Z","2026-09-03T09:16:54Z","git://github.com/kydlikebtc/awesome-grokbot.git","git@github.com:kydlikebtc/awesome-grokbot.git","https://github.com/kydlikebtc/awesome-grokbot.git","https://github.com/kydlikebtc/awesome-grokbot","https://kydlikebtc.github.io/awesome-grokbot/",2317,"Python",15,0,"main","Other"
"Vuk97/forward-implementation-first",161,"Vuk97","https://avatars.githubusercontent.com/u/38386018?v=4","Stop your coding agent from stalling real work on self-invented bookkeeping - receipts, hashes, locks, certification rituals. Ship first, then verify. Skill for Claude Code, Codex, and other agents.","[""agent-skills"",""agents"",""agentskills"",""ai-agents"",""anthropic"",""claude"",""claude-code"",""codex"",""codex-cli"",""developer-tools"",""llm"",""llm-agents"",""openai"",""prompt-engineering""]","https://github.com/Vuk97/forward-implementation-first","2026-08-29T23:16:12Z","2026-09-02T08:24:25Z","2026-08-31T13:46:22Z","git://github.com/Vuk97/forward-implementation-first.git","git@github.com:Vuk97/forward-implementation-first.git","https://github.com/Vuk97/forward-implementation-first.git","https://github.com/Vuk97/forward-implementation-first",,12,"Shell",4,0,"main","MIT License"
"Agenta-AI/awesome-ai-agent-platforms",114,"Agenta-AI","https://avatars.githubusercontent.com/u/127993667?v=4","A curated list of open-source AI agent platforms: AI coworkers and teammates, agent builders and frameworks, workflow automation platforms, browser agents, and coding agents, with licenses.","[""agent-frameworks"",""ai-agent-platforms"",""ai-agents"",""ai-coworker"",""awesome"",""awesome-list"",""browser-agents"",""coding-agents"",""llm"",""open-source"",""self-hosted"",""workflow-automation""]","https://github.com/Agenta-AI/awesome-ai-agent-platforms","2026-09-02T16:32:59Z","2026-09-04T01:58:07Z","2026-09-03T16:17:23Z","git://github.com/Agenta-AI/awesome-ai-agent-platforms.git","git@github.com:Agenta-AI/awesome-ai-agent-platforms.git","https://github.com/Agenta-AI/awesome-ai-agent-platforms.git","https://github.com/Agenta-AI/awesome-ai-agent-platforms","https://aiagentplatforms.dev",3698,"Astro",3,2,"main","Creative Commons Zero v1.0 Universal"
"ashutoshsinghpr7/wikiskill",98,"ashutoshsinghpr7","https://avatars.githubusercontent.com/u/58114474?v=4","WikiSkill (arXiv:2608.27454) for Hermes Agent — self-evolving agent skills via a persistent knowledge wiki. Faithful Algorithm 1 implementation with real agent runs, isolated skill gating, and a documented live run log.","[""agent-skills"",""agents"",""ai-agents"",""arxiv"",""hermes-agent"",""llm"",""llm-agents"",""persistent-knowledge"",""self-improving-agents"",""skill-evolution""]","https://github.com/ashutoshsinghpr7/wikiskill","2026-08-29T20:44:02Z","2026-09-04T01:28:48Z","2026-09-01T20:05:26Z","git://github.com/ashutoshsinghpr7/wikiskill.git","git@github.com:ashutoshsinghpr7/wikiskill.git","https://github.com/ashutoshsinghpr7/wikiskill.git","https://github.com/ashutoshsinghpr7/wikiskill","https://ashutoshsinghpr7.github.io/wikiskill/",397,"Python",7,3,"main","MIT License"
"Continuum-AI-Corp/OrcaReplay",85,"Continuum-AI-Corp","https://avatars.githubusercontent.com/u/273996259?v=4","OrcaReplay — Time travel for AI agents. Record, replay, fork, and debug any agent run with any model. Built by the OrcaRouter.ai team.","[""agent-debugging"",""agent-tracing"",""ai-agent"",""ai-agents"",""ai-debugger"",""ai-debugging"",""anthropic"",""llm"",""llm-agents"",""llm-evaluation"",""llm-observability"",""mcp"",""observability"",""openai"",""orcarouter""]","https://github.com/Continuum-AI-Corp/OrcaReplay","2026-08-29T08:41:53Z","2026-09-04T01:53:55Z","2026-09-03T11:15:51Z","git://github.com/Continuum-AI-Corp/OrcaReplay.git","git@github.com:Continuum-AI-Corp/OrcaReplay.git","https://github.com/Continuum-AI-Corp/OrcaReplay.git","https://github.com/Continuum-AI-Corp/OrcaReplay","http://www.orcarouter.ai",2979,"TypeScript",24,6,"main","Other"
"usedotai/dot-reflex",81,"usedotai","https://avatars.githubusercontent.com/u/296000293?v=4","Open-source agent execution-recovery controller for coding and tool-using AI agents.","[""agent-supervision"",""ai-agents"",""coding-agents"",""llm"",""open-source"",""qlora"",""qwen3"",""recovery-controller""]","https://github.com/usedotai/dot-reflex","2026-08-28T14:00:16Z","2026-09-01T03:29:13Z","2026-08-28T14:00:48Z","git://github.com/usedotai/dot-reflex.git","git@github.com:usedotai/dot-reflex.git","https://github.com/usedotai/dot-reflex.git","https://github.com/usedotai/dot-reflex","https://huggingface.co/usedot/Dot-Reflex-14B",882,"Python",0,0,"main","Apache License 2.0"
"AbuZar-Ansarii/Needle",64,"AbuZar-Ansarii","https://avatars.githubusercontent.com/u/176877646?v=4","This 14 MB Agentic LLM(Cactus Needle 2) can control your phone completely.","[""ai"",""ai-agents"",""ai-tools"",""cactus-needle"",""llm"",""llm-agents"",""llm-tools""]","https://github.com/AbuZar-Ansarii/Needle","2026-08-30T06:43:48Z","2026-09-04T01:57:17Z","2026-09-02T16:30:27Z","git://github.com/AbuZar-Ansarii/Needle.git","git@github.com:AbuZar-Ansarii/Needle.git","https://github.com/AbuZar-Ansarii/Needle.git","https://github.com/AbuZar-Ansarii/Needle","",226,"Python",17,1,"main",
"neuronto/agentic-resource-discovery",51,"neuronto","https://avatars.githubusercontent.com/u/20460266?v=4","Neuronto Agentic Resource Discovery (ARD) Index. Federated search across every public ARD registry, plus a verified tool index read from each MCP server's own tools/list, hybrid lexical and semantic retrieval, and ARD-Bench.","[""a2a"",""agent-discovery"",""agent-registry"",""agentic-ai"",""agentic-resource-discovery"",""ai-agent-discovery"",""ai-agent-tools"",""ai-agents"",""ard"",""benchmark"",""discovery"",""federated-search"",""hybrid-search"",""llm-tools"",""mcp"",""mcp-registry"",""mcp-server"",""mcp-tools"",""model-context-protocol"",""openapi""]","https://github.com/neuronto/agentic-resource-discovery","2026-08-31T13:53:20Z","2026-09-02T22:38:52Z","2026-09-02T22:38:48Z","git://github.com/neuronto/agentic-resource-discovery.git","git@github.com:neuronto/agentic-resource-discovery.git","https://github.com/neuronto/agentic-resource-discovery.git","https://github.com/neuronto/agentic-resource-discovery","https://neuronto.com",1955,"Python",0,0,"main","Apache License 2.0"
"Junhan2/oh-my-fable",48,"Junhan2","https://avatars.githubusercontent.com/u/102278409?v=4","Claude Fable 5.1 prompting guide as Claude Code skills (KO/EN/ZH). Output quality goes up on Opus 5 and Sonnet 5 too.","[""ai-agents"",""anthropic"",""claude"",""claude-code"",""claude-code-plugin"",""claude-skills"",""fable-5"",""fable5"",""prompt-engineering"",""prompting""]","https://github.com/Junhan2/oh-my-fable","2026-09-02T08:02:08Z","2026-09-04T01:36:30Z","2026-09-03T23:27:06Z","git://github.com/Junhan2/oh-my-fable.git","git@github.com:Junhan2/oh-my-fable.git","https://github.com/Junhan2/oh-my-fable.git","https://github.com/Junhan2/oh-my-fable","https://junhan2.github.io/oh-my-fable/",145,"Shell",5,0,"main","MIT License"
"lotchuazzz-crypto/papergraph-mcp",43,"lotchuazzz-crypto","https://avatars.githubusercontent.com/u/298805483?v=4","Turn arXiv and LaTeX mathematical papers into theorem dependency graphs for AI agents through MCP.","[""ai-agents"",""arxiv"",""knowledge-graph"",""latex"",""mathematics"",""mcp"",""model-context-protocol"",""python"",""research-tools"",""skills""]","https://github.com/lotchuazzz-crypto/papergraph-mcp","2026-09-02T05:59:46Z","2026-09-04T01:35:01Z","2026-09-03T08:45:00Z","git://github.com/lotchuazzz-crypto/papergraph-mcp.git","git@github.com:lotchuazzz-crypto/papergraph-mcp.git","https://github.com/lotchuazzz-crypto/papergraph-mcp.git","https://github.com/lotchuazzz-crypto/papergraph-mcp","",542,"Python",2,0,"main","MIT License"
"boringmarketer/meta-ads-skill",42,"boringmarketer","https://avatars.githubusercontent.com/u/212546731?v=4","Teach your AI coding agent to run Meta ads: API setup, programmatic campaigns, browser control, and conversion tracking that's actually proven to work.","[""ai-agents"",""claude-code"",""conversions-api"",""facebook-ads"",""marketing-api"",""meta-ads""]","https://github.com/boringmarketer/meta-ads-skill","2026-09-01T13:10:02Z","2026-09-03T18:40:28Z","2026-09-01T13:10:06Z","git://github.com/boringmarketer/meta-ads-skill.git","git@github.com:boringmarketer/meta-ads-skill.git","https://github.com/boringmarketer/meta-ads-skill.git","https://github.com/boringmarketer/meta-ads-skill",,32,"JavaScript",8,0,"main","MIT License"
"naderelewa/Product-to-Prod",37,"naderelewa","https://avatars.githubusercontent.com/u/3886776?v=4","AI product management skills and plugin for Claude Code, Cowork, Codex and other AI agents: evidence-tagged PRDs, specs, requirements, RICE prioritization, backlog and roadmap scoring, product strategy, GTM launch plans, release verification, benchmark packs, UX/UI design prompts for web and mobile apps. Every claim sourced or labelled unsourced.","[""agent-skills"",""ai-agents"",""ai-product-management"",""backlog"",""claude-code"",""claude-code-plugin"",""claude-skills"",""go-to-market"",""pm-tools"",""prioritization"",""product-design"",""product-discovery"",""product-launch"",""product-management"",""product-manager"",""product-requirements"",""product-roadmap"",""product-strategy"",""specs"",""user-stories""]","https://github.com/naderelewa/Product-to-Prod","2026-08-28T10:18:19Z","2026-09-03T19:48:32Z","2026-09-03T00:57:25Z","git://github.com/naderelewa/Product-to-Prod.git","git@github.com:naderelewa/Product-to-Prod.git","https://github.com/naderelewa/Product-to-Prod.git","https://github.com/naderelewa/Product-to-Prod","https://naderelewa.com",453,"Shell",2,0,"main","MIT License"
"gesta-run/subpool",34,"gesta-run","https://avatars.githubusercontent.com/u/304205673?v=4","  A lightweight, self-hosted AI subscription pool for teams.","[""agent"",""ai"",""ai-agent"",""ai-agents"",""claude-code"",""codex"",""gateway"",""pooling""]","https://github.com/gesta-run/subpool","2026-09-02T08:27:21Z","2026-09-04T01:58:30Z","2026-09-04T01:58:29Z","git://github.com/gesta-run/subpool.git","git@github.com:gesta-run/subpool.git","https://github.com/gesta-run/subpool.git","https://github.com/gesta-run/subpool","",743,"Go",2,0,"main","Apache License 2.0"
"Sy-D/handraise",33,"Sy-D","https://avatars.githubusercontent.com/u/8460326?v=4","Human escalation for Solari browser agents — hand off the live session, solve the blocker, resume in the same session.","[""agent-infrastructure"",""ai-agents"",""browser-automation"",""hitl"",""human-in-the-loop"",""playwright"",""solari""]","https://github.com/Sy-D/handraise","2026-09-01T04:44:11Z","2026-09-03T18:39:47Z","2026-09-03T06:01:51Z","git://github.com/Sy-D/handraise.git","git@github.com:Sy-D/handraise.git","https://github.com/Sy-D/handraise.git","https://github.com/Sy-D/handraise","https://www.npmjs.com/package/handraise",1168,"TypeScript",0,0,"main","MIT License"
"vicoa-ai/vicoa",33,"vicoa-ai","https://avatars.githubusercontent.com/u/249546925?v=4","Vicoa is the ADE for running a team of coding agents from any device. Desktop, mobile, VPS, open-source, self-hostable.","[""ade"",""ai-agents"",""ai-orchestrator"",""android"",""claude-code"",""codex"",""coding-agent"",""developer-tools"",""flutter"",""ios"",""linux"",""mobile"",""nextjs"",""opencode"",""python"",""self-hosted"",""typescript"",""vibe-coding"",""vicoa"",""windows""]","https://github.com/vicoa-ai/vicoa","2026-08-28T16:30:26Z","2026-09-04T01:55:49Z","2026-09-03T15:01:50Z","git://github.com/vicoa-ai/vicoa.git","git@github.com:vicoa-ai/vicoa.git","https://github.com/vicoa-ai/vicoa.git","https://github.com/vicoa-ai/vicoa","https://vicoa.ai",47095,"Python",7,0,"main","GNU Affero General Public License v3.0"
