"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"rexadbapp/RexaDB",9,"rexadbapp","https://avatars.githubusercontent.com/u/272519219?v=4","Multi-database desktop client for PostgreSQL, MySQL, MongoDB, SQLite, ClickHouse, Redis, and SQL Server.","[""clickhouse"",""database"",""desktop-app"",""mongodb"",""mssql"",""mysql"",""postgresql"",""redis"",""sql"",""sqlite""]","https://github.com/rexadbapp/RexaDB","2026-08-09T15:33:32Z","2026-08-11T21:19:08Z","2026-08-11T21:18:32Z","git://github.com/rexadbapp/RexaDB.git","git@github.com:rexadbapp/RexaDB.git","https://github.com/rexadbapp/RexaDB.git","https://github.com/rexadbapp/RexaDB",,35570,"TypeScript",0,0,"master","Other"
"lvcas-dotcom/pgfathom",5,"lvcas-dotcom","https://avatars.githubusercontent.com/u/134722316?v=4","PostgreSQL schema archaeology: discover, validate, and explain undocumented relationships hidden in your database.","[""cli"",""data-integrity"",""data-profiling"",""database"",""database-analysis"",""database-schema"",""database-tools"",""foreign-keys"",""golang"",""postgres"",""postgresql"",""schema-analysis""]","https://github.com/lvcas-dotcom/pgfathom","2026-08-06T15:52:45Z","2026-08-12T01:57:05Z","2026-08-10T13:00:48Z","git://github.com/lvcas-dotcom/pgfathom.git","git@github.com:lvcas-dotcom/pgfathom.git","https://github.com/lvcas-dotcom/pgfathom.git","https://github.com/lvcas-dotcom/pgfathom","pgfathom.switchhub.dev",592,"Go",0,0,"main","Apache License 2.0"
"yiaany/Mekka",4,"yiaany","https://avatars.githubusercontent.com/u/232380238?v=4","The agent-native Supabase killer: SQLite speed today, distributed cloud next, without the PostgreSQL tax.","[""ai"",""ai-agents"",""artificial-intelligence"",""authentication"",""baas"",""backend-as-a-service"",""bun"",""database"",""developer-tools"",""mcp"",""model-context-protocol"",""object-storage"",""react"",""realtime"",""security"",""self-hosted"",""sqlite"",""studio"",""supabase-alternative"",""typescript""]","https://github.com/yiaany/Mekka","2026-08-08T13:09:09Z","2026-08-11T14:37:31Z","2026-08-11T14:33:41Z","git://github.com/yiaany/Mekka.git","git@github.com:yiaany/Mekka.git","https://github.com/yiaany/Mekka.git","https://github.com/yiaany/Mekka","https://mekka-beta.vercel.app/",19665,"TypeScript",0,0,"main","Other"
"zawad-monsur/admin-query-profiler-for-woocommerce",4,"zawad-monsur","https://avatars.githubusercontent.com/u/59703861?v=4","Finds out which plugin is making your WooCommerce admin slow, by attributing every database query to the plugin that caused it.","[""database"",""debugging"",""mysql"",""performance"",""php"",""profiler"",""woocommerce"",""wordpress"",""wordpress-plugin""]","https://github.com/zawad-monsur/admin-query-profiler-for-woocommerce","2026-08-08T08:24:53Z","2026-08-09T09:48:27Z","2026-08-08T09:23:58Z","git://github.com/zawad-monsur/admin-query-profiler-for-woocommerce.git","git@github.com:zawad-monsur/admin-query-profiler-for-woocommerce.git","https://github.com/zawad-monsur/admin-query-profiler-for-woocommerce.git","https://github.com/zawad-monsur/admin-query-profiler-for-woocommerce","",94,"PHP",1,0,"main","GNU General Public License v2.0"
"FreClean/freclean-data",2,"FreClean","https://avatars.githubusercontent.com/u/306917112?v=4","FreClean Data PostgreSQL schema, migrations, and data dictionary. Realism-rule constraints enforced at the database level, not just in app code.","[""analysis"",""data"",""data-management"",""data-modeling"",""database"",""freclean-data""]","https://github.com/FreClean/freclean-data","2026-08-10T02:27:08Z","2026-08-10T19:34:10Z","2026-08-10T02:29:42Z","git://github.com/FreClean/freclean-data.git","git@github.com:FreClean/freclean-data.git","https://github.com/FreClean/freclean-data.git","https://github.com/FreClean/freclean-data","https://freclean.com",13,"TypeScript",0,0,"main",
"itsmadson/DoUKnow",2,"itsmadson","https://avatars.githubusercontent.com/u/67187216?v=4","An open handbook of everything a software engineer needs to know.","[""apis"",""backend"",""data-engineering"",""database"",""devops"",""distributed-systems"",""engineering-practices"",""messaging"",""ml-systems"",""multi-tenancy"",""networking"",""observability"",""performance"",""platform-engineering"",""reliability"",""security"",""software-architecture"",""software-engineering"",""system-design"",""testing""]","https://github.com/itsmadson/DoUKnow","2026-08-06T16:19:58Z","2026-08-10T01:12:58Z","2026-08-07T07:48:22Z","git://github.com/itsmadson/DoUKnow.git","git@github.com:itsmadson/DoUKnow.git","https://github.com/itsmadson/DoUKnow.git","https://github.com/itsmadson/DoUKnow","",3392,"MDX",1,2,"main","MIT License"
"ryuzcorp/paranorm",2,"ryuzcorp","https://avatars.githubusercontent.com/u/315824974?v=4","Kysely on steroids: author database schemas in YAML, infer Kysely types, apply schema-diff migrations, and query through a compact model API.","[""database"",""kysely"",""migration"",""orm"",""schema"",""typescript"",""yaml""]","https://github.com/ryuzcorp/paranorm","2026-08-11T14:12:26Z","2026-08-11T18:45:29Z","2026-08-11T18:10:58Z","git://github.com/ryuzcorp/paranorm.git","git@github.com:ryuzcorp/paranorm.git","https://github.com/ryuzcorp/paranorm.git","https://github.com/ryuzcorp/paranorm","",83,"TypeScript",0,0,"main","MIT License"
"xonaib/ef-timelapse",2,"xonaib","https://avatars.githubusercontent.com/u/48220328?v=4","Time-travel viewer for EF Core schema history — replay migrations or Git-tracked scaffolded models commit-by-commit in a browser UI.","[""cli"",""csharp"",""database"",""developer-tools"",""dotnet"",""dotnet-tool"",""ef-core"",""entity-framework"",""entity-framework-core"",""git"",""migrations"",""roslyn""]","https://github.com/xonaib/ef-timelapse","2026-08-06T05:59:16Z","2026-08-10T12:42:06Z","2026-08-07T12:48:06Z","git://github.com/xonaib/ef-timelapse.git","git@github.com:xonaib/ef-timelapse.git","https://github.com/xonaib/ef-timelapse.git","https://github.com/xonaib/ef-timelapse","https://dev.to/zonaibbokhari/ef-timelapse-a-time-travel-viewer-for-your-ef-core-schema-published-49m7",950,"C#",0,0,"main","MIT License"
"Mixlazer/QueryGuard",1,"Mixlazer","https://avatars.githubusercontent.com/u/93079384?v=4","Local WinUI 3 Text-to-SQL assistant powered by Ollama, with dialect-aware prompting and independent AST/DDL validation for safer SQL generation.","[""database"",""dotnet"",""duckdb"",""llm"",""mariadb"",""mysql"",""ollama"",""oracle-database"",""postgresql"",""qwen"",""sql"",""sql-server"",""sqlite"",""text-to-sql"",""windows"",""winui3""]","https://github.com/Mixlazer/QueryGuard","2026-08-08T07:15:01Z","2026-08-08T12:51:44Z","2026-08-08T11:35:55Z","git://github.com/Mixlazer/QueryGuard.git","git@github.com:Mixlazer/QueryGuard.git","https://github.com/Mixlazer/QueryGuard.git","https://github.com/Mixlazer/QueryGuard","https://github.com/Mixlazer/QueryGuard/releases",117,"C#",0,0,"main","MIT License"
"amimart/stride-db",1,"amimart","https://avatars.githubusercontent.com/u/33665250?v=4","🦀 Experimental mmap-backed MVCC key-value store using a SART","[""database"",""kv-store"",""storage-engine""]","https://github.com/amimart/stride-db","2026-08-06T11:18:04Z","2026-08-06T13:50:09Z","2026-08-06T13:41:28Z","git://github.com/amimart/stride-db.git","git@github.com:amimart/stride-db.git","https://github.com/amimart/stride-db.git","https://github.com/amimart/stride-db","",43,"Rust",0,0,"main","MIT License"
