"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"nduckmink/NomaData",13,"nduckmink","https://avatars.githubusercontent.com/u/250913026?v=4","An AI-native BI client that connects any LLM to any database through a semantic layer, turning natural language into real-time analytics.","[""agent"",""ai"",""analytics"",""business-intelligence"",""conversational-ai"",""data-analysis"",""data-analytics"",""data-visualization"",""database"",""llm"",""llmbi"",""model-agnostic"",""semantic-layer"",""text-to-sql""]","https://github.com/nduckmink/NomaData","2026-08-15T04:53:19Z","2026-08-17T02:50:13Z","2026-08-16T16:30:42Z","git://github.com/nduckmink/NomaData.git","git@github.com:nduckmink/NomaData.git","https://github.com/nduckmink/NomaData.git","https://github.com/nduckmink/NomaData","",1006,"TypeScript",1,0,"main","Other"
"coe-management-system/coe-management-system",4,"coe-management-system","https://avatars.githubusercontent.com/u/315858741?v=4","College CoE Management System for centralized academic data, analytics, scheduling, workload optimization, and AI-assisted management.","[""ai"",""ai-agents"",""algorithms"",""api"",""artificial-intelligence"",""attendance-management-system"",""automation"",""backend"",""coe-managed"",""dashboard"",""data-analysis"",""data-visualization"",""database"",""fastapi"",""frontend"",""nlp""]","https://github.com/coe-management-system/coe-management-system","2026-08-11T15:26:15Z","2026-08-16T04:54:39Z","2026-08-17T10:48:13Z","git://github.com/coe-management-system/coe-management-system.git","git@github.com:coe-management-system/coe-management-system.git","https://github.com/coe-management-system/coe-management-system.git","https://github.com/coe-management-system/coe-management-system","",732,,0,1,"main","Other"
"tanlee102/ErdGo",3,"tanlee102","https://avatars.githubusercontent.com/u/54614140?v=4","Free local-first SQL-to-ERD converter and database schema visualizer for PostgreSQL, MySQL, SQLite, and SQL Server. No account or backend.","[""database"",""database-design"",""database-schema"",""developer-tools"",""diagram"",""entity-relationship-diagram"",""erd"",""erdiagram"",""local-first"",""mysql"",""postgresql"",""react"",""schema"",""schema-visualization"",""sql"",""sql-editor"",""sql-server"",""sql-to-erd"",""sqlite"",""visualization""]","https://github.com/tanlee102/ErdGo","2026-08-14T23:07:38Z","2026-08-15T16:31:40Z","2026-08-15T01:09:20Z","git://github.com/tanlee102/ErdGo.git","git@github.com:tanlee102/ErdGo.git","https://github.com/tanlee102/ErdGo.git","https://github.com/tanlee102/ErdGo","https://erdgo.com/",2160,"JavaScript",1,0,"main","MIT License"
"STARDUSTLC666/dsh-sql",2,"STARDUSTLC666","https://avatars.githubusercontent.com/u/291677282?v=4","DeepSeek Harness 工程师级数据库插件：sql_list/query/exec/schema 四工具，SQLite/MySQL/PostgreSQL 三引擎、只读白名单、写审批门、行数钳制。· Databases for DeepSeek Harness agents.","[""database"",""deepseek-harness"",""dsh-plugin"",""sql"",""sqlite""]","https://github.com/STARDUSTLC666/dsh-sql","2026-08-14T21:13:21Z","2026-08-16T11:45:45Z","2026-08-16T11:45:11Z","git://github.com/STARDUSTLC666/dsh-sql.git","git@github.com:STARDUSTLC666/dsh-sql.git","https://github.com/STARDUSTLC666/dsh-sql.git","https://github.com/STARDUSTLC666/dsh-sql",,39,"TypeScript",0,0,"master",
"pivi-odoo/pg-llm-wiki",2,"pivi-odoo","https://avatars.githubusercontent.com/u/111067497?v=4","A source-backed, Obsidian-browsable wiki for understanding PostgreSQL internals.","[""database"",""database-internals"",""obsidian"",""postgresql"",""postgresql-internals"",""technical-documentation"",""wiki""]","https://github.com/pivi-odoo/pg-llm-wiki","2026-08-13T11:29:56Z","2026-08-17T09:22:05Z","2026-08-13T11:30:20Z","git://github.com/pivi-odoo/pg-llm-wiki.git","git@github.com:pivi-odoo/pg-llm-wiki.git","https://github.com/pivi-odoo/pg-llm-wiki.git","https://github.com/pivi-odoo/pg-llm-wiki","",4766,"Python",0,0,"master",
"ryuzcorp/paranorm",2,"ryuzcorp","https://avatars.githubusercontent.com/u/315824974?v=4","Kysely on steroids: author database schemas in YAML, infer Kysely types, apply schema-diff migrations, and query through a compact model API.","[""database"",""kysely"",""migration"",""orm"",""schema"",""typescript"",""yaml""]","https://github.com/ryuzcorp/paranorm","2026-08-11T14:12:26Z","2026-08-11T18:45:29Z","2026-08-11T18:10:58Z","git://github.com/ryuzcorp/paranorm.git","git@github.com:ryuzcorp/paranorm.git","https://github.com/ryuzcorp/paranorm.git","https://github.com/ryuzcorp/paranorm","",83,"TypeScript",0,0,"main","MIT License"
"FreClean/freclean-data",2,"FreClean","https://avatars.githubusercontent.com/u/306917112?v=4","FreClean Data PostgreSQL schema, migrations, and data dictionary. Realism-rule constraints enforced at the database level, not just in app code.","[""analysis"",""data"",""data-management"",""data-modeling"",""database"",""freclean-data""]","https://github.com/FreClean/freclean-data","2026-08-10T02:27:08Z","2026-08-10T19:34:10Z","2026-08-10T02:29:42Z","git://github.com/FreClean/freclean-data.git","git@github.com:FreClean/freclean-data.git","https://github.com/FreClean/freclean-data.git","https://github.com/FreClean/freclean-data","https://freclean.com",13,"TypeScript",0,0,"main",
"rostamlabs/rostam",2,"rostamlabs","https://avatars.githubusercontent.com/u/296847025?v=4","Open-source vector database and sub-microsecond key-value store in one Go engine — embed it as a library, run it standalone, or replicate it across a Raft cluster. HNSW/IVF/Vamana indexes, quantization, hybrid dense+sparse and BM25 search, WASM stored procedures. Apache-2.0.","[""bm25"",""database"",""distributed-systems"",""embeddings"",""hnsw"",""hybrid-search"",""key-value-store"",""llm"",""mcp"",""quantization"",""raft"",""rag"",""vector-database"",""vector-search""]","https://github.com/rostamlabs/rostam","2026-08-10T22:22:24Z","2026-08-17T12:21:23Z","2026-08-17T13:52:05Z","git://github.com/rostamlabs/rostam.git","git@github.com:rostamlabs/rostam.git","https://github.com/rostamlabs/rostam.git","https://github.com/rostamlabs/rostam","https://docs.rostamlabs.com/",5243,"Go",0,3,"main","Apache License 2.0"
"AfnanTawsif/ff-catalog",2,"AfnanTawsif","https://avatars.githubusercontent.com/u/90197228?v=4","Open source Free Fire item catalog with 33K+ items, powerful search, filters, favorites, sharing, and a fast mobile-first Ul packed with features.","[""api"",""catalog"",""database"",""freefire"",""freefire-battlegrounds"",""freefire-item"",""front-end"",""game-assets"",""gaming"",""garena"",""garena-freefire"",""indexeddb"",""inventory-management"",""javascript"",""messagepack"",""offline-first"",""open-source"",""spa"",""web-workers""]","https://github.com/AfnanTawsif/ff-catalog","2026-08-12T19:47:34Z","2026-08-17T12:35:19Z","2026-08-17T12:32:58Z","git://github.com/AfnanTawsif/ff-catalog.git","git@github.com:AfnanTawsif/ff-catalog.git","https://github.com/AfnanTawsif/ff-catalog.git","https://github.com/AfnanTawsif/ff-catalog","https://ff-catalog.netlify.app/",83031,"HTML",0,0,"main","GNU General Public License v3.0"
"alsabai2004/Al-Sabai-Restaurant-Management-System-",1,"alsabai2004","https://avatars.githubusercontent.com/u/306320030?v=4","Restaurant Management System for managing customers, orders, products, staff, and daily restaurant operations.","[""database"",""information-system"",""management-system"",""restaurant-management"",""software-development""]","https://github.com/alsabai2004/Al-Sabai-Restaurant-Management-System-","2026-08-11T22:44:28Z","2026-08-15T03:49:19Z","2026-08-15T03:37:31Z","git://github.com/alsabai2004/Al-Sabai-Restaurant-Management-System-.git","git@github.com:alsabai2004/Al-Sabai-Restaurant-Management-System-.git","https://github.com/alsabai2004/Al-Sabai-Restaurant-Management-System-.git","https://github.com/alsabai2004/Al-Sabai-Restaurant-Management-System-",,6240,"JavaScript",0,0,"main","MIT License"
"B077AS/query-exe-launcher",1,"B077AS","https://avatars.githubusercontent.com/u/118758182?v=4","The auto-updating launcher for QueryExe. A free, cross-platform database client.","[""database"",""exe"",""h2-database"",""java"",""javafx"",""linux"",""mariadb"",""mysql"",""postgresql"",""sql"",""sqlite"",""sqlserver"",""windows""]","https://github.com/B077AS/query-exe-launcher","2026-08-10T12:21:54Z","2026-08-15T07:35:27Z","2026-08-15T07:35:17Z","git://github.com/B077AS/query-exe-launcher.git","git@github.com:B077AS/query-exe-launcher.git","https://github.com/B077AS/query-exe-launcher.git","https://github.com/B077AS/query-exe-launcher","https://queryexe.com",165,"Java",0,0,"main","MIT License"
"CedricG-dev/mitre-mcp",1,"CedricG-dev","https://avatars.githubusercontent.com/u/201501135?v=4",":robot:  Mitre MCP Server | A Model Context Protocol (MCP) server for integrating AI with Mitre ATT&CK® framework.","[""cybersecurity"",""database"",""mcp-server"",""mitre-attack"",""python""]","https://github.com/CedricG-dev/mitre-mcp","2026-08-14T18:00:52Z","2026-08-16T20:16:14Z","2026-08-15T06:00:35Z","git://github.com/CedricG-dev/mitre-mcp.git","git@github.com:CedricG-dev/mitre-mcp.git","https://github.com/CedricG-dev/mitre-mcp.git","https://github.com/CedricG-dev/mitre-mcp","",76,"Python",0,0,"main",
"matta813/PGSentinel",1,"matta813","https://avatars.githubusercontent.com/u/315726125?v=4","PostgreSQL monitoring and health analysis that explains what is wrong, why it matters, and what to investigate next.","[""database"",""devops"",""docker"",""golang"",""health-check"",""monitoring"",""observability"",""postgresql"",""react"",""sqlite""]","https://github.com/matta813/PGSentinel","2026-08-14T12:27:09Z","2026-08-17T11:09:50Z","2026-08-17T11:12:27Z","git://github.com/matta813/PGSentinel.git","git@github.com:matta813/PGSentinel.git","https://github.com/matta813/PGSentinel.git","https://github.com/matta813/PGSentinel","https://github.com/matta813/pgsentinel",394,"Go",0,2,"main","MIT License"
"soheilsayahvarg/imdb-postgresql-optimization",1,"soheilsayahvarg","https://avatars.githubusercontent.com/u/104780109?v=4","PostgreSQL 16 + IMDb: SKIP LOCKED message queue ingestion, JSONB/TOAST, and real before/after indexing benchmarks","[""database"",""database-optimization"",""docker"",""imdb"",""jsonb"",""message-queue"",""plpgsql"",""postgres"",""postgresql"",""python"",""sql""]","https://github.com/soheilsayahvarg/imdb-postgresql-optimization","2026-08-12T03:53:15Z","2026-08-12T04:11:04Z","2026-08-12T04:11:00Z","git://github.com/soheilsayahvarg/imdb-postgresql-optimization.git","git@github.com:soheilsayahvarg/imdb-postgresql-optimization.git","https://github.com/soheilsayahvarg/imdb-postgresql-optimization.git","https://github.com/soheilsayahvarg/imdb-postgresql-optimization",,507,"Python",0,0,"main","MIT License"
"DefNotArham/Database-learning",1,"DefNotArham","https://avatars.githubusercontent.com/u/203848415?v=4","Learning how to make a database","[""database"",""learning-by-doing"",""nodejs"",""opp"",""typescript""]","https://github.com/DefNotArham/Database-learning","2026-08-13T23:17:20Z","2026-08-17T01:18:46Z","2026-08-17T01:18:40Z","git://github.com/DefNotArham/Database-learning.git","git@github.com:DefNotArham/Database-learning.git","https://github.com/DefNotArham/Database-learning.git","https://github.com/DefNotArham/Database-learning","",14361,"TypeScript",0,0,"main",
"DHUKK/pgwire-explorer",1,"DHUKK","https://avatars.githubusercontent.com/u/1254441?v=4","Visualise and explore the postgres wire protocol","[""database"",""databases"",""learning"",""postgres"",""postgresql"",""visualization"",""wire-protocol""]","https://github.com/DHUKK/pgwire-explorer","2026-08-11T14:59:33Z","2026-08-14T23:24:34Z","2026-08-14T23:24:26Z","git://github.com/DHUKK/pgwire-explorer.git","git@github.com:DHUKK/pgwire-explorer.git","https://github.com/DHUKK/pgwire-explorer.git","https://github.com/DHUKK/pgwire-explorer","http://pgwire-explorer.dhuk.net/",479,"TypeScript",0,0,"main","MIT License"
"LioranGroupOfficial/Liorandb",1,"LioranGroupOfficial","https://avatars.githubusercontent.com/u/122620453?v=4","Official documentation for LioranDB, a developer-first NoSQL document database powered by Rust.","[""database"",""database-engine"",""developer-tools"",""document-database"",""documentation"",""docusaurus"",""liorandb"",""nosql"",""rust"",""typescript""]","https://github.com/LioranGroupOfficial/Liorandb","2026-08-14T15:26:33Z","2026-08-15T19:21:39Z","2026-08-15T19:21:34Z","git://github.com/LioranGroupOfficial/Liorandb.git","git@github.com:LioranGroupOfficial/Liorandb.git","https://github.com/LioranGroupOfficial/Liorandb.git","https://github.com/LioranGroupOfficial/Liorandb","https://docs.liorandb.com/",1337,"TypeScript",0,0,"main",
"CRTYPUBG/recycle-bin",1,"CRTYPUBG","https://avatars.githubusercontent.com/u/199509655?v=4","A fast, secure and self-hosted recycle bin system for web applications.","[""api"",""database"",""deleted-content"",""javascript"",""open-source"",""php"",""recycle-bin"",""restore"",""self-hosted"",""typescript"",""web""]","https://github.com/CRTYPUBG/recycle-bin","2026-08-10T04:44:39Z","2026-08-10T06:25:29Z","2026-08-10T04:52:09Z","git://github.com/CRTYPUBG/recycle-bin.git","git@github.com:CRTYPUBG/recycle-bin.git","https://github.com/CRTYPUBG/recycle-bin.git","https://github.com/CRTYPUBG/recycle-bin","https://rb.crty-dev.com",2378,"TypeScript",0,0,"main","Other"
"omar-dulaimi/supawatch",1,"omar-dulaimi","https://avatars.githubusercontent.com/u/11743389?v=4","Your Postgres schema, compiled to everything: validators, types, API layers, AI surfaces, tests and docs. Regenerated by the database itself, verified against real rows.","[""arktype"",""code-generation"",""codegen"",""database"",""effect"",""graphql"",""json-schema"",""mcp"",""orpc"",""postgres"",""postgresql"",""schema"",""supabase"",""trpc"",""type-safety"",""typebox"",""typescript"",""valibot"",""validation"",""zod""]","https://github.com/omar-dulaimi/supawatch","2026-08-14T19:15:45Z","2026-08-17T09:39:05Z","2026-08-17T09:36:05Z","git://github.com/omar-dulaimi/supawatch.git","git@github.com:omar-dulaimi/supawatch.git","https://github.com/omar-dulaimi/supawatch.git","https://github.com/omar-dulaimi/supawatch","https://www.npmjs.com/package/supawatch",679,"TypeScript",0,0,"main","MIT License"
"Village-V-Studio/Database-Creator",1,"Village-V-Studio","https://avatars.githubusercontent.com/u/288460554?v=4","Database Creator is a powerful yet incredibly easy-to-use MySQL (MariaDB) database manager designed specifically for developers, system administrators, and microservice networks.","[""database""]","https://github.com/Village-V-Studio/Database-Creator","2026-08-11T22:12:46Z","2026-08-14T23:14:47Z","2026-08-14T23:13:50Z","git://github.com/Village-V-Studio/Database-Creator.git","git@github.com:Village-V-Studio/Database-Creator.git","https://github.com/Village-V-Studio/Database-Creator.git","https://github.com/Village-V-Studio/Database-Creator","",66,"Java",0,0,"main","GNU Affero General Public License v3.0"
