"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"xai-org/grok-build",24794,"xai-org","https://avatars.githubusercontent.com/u/130314967?v=4","SpaceXAI's coding agent harness and TUI. Fullscreen, mouse interactive, extensible.","[]","https://github.com/xai-org/grok-build","2026-07-14T20:04:23Z","2026-08-13T00:19:37Z","2026-08-12T22:42:20Z","git://github.com/xai-org/grok-build.git","git@github.com:xai-org/grok-build.git","https://github.com/xai-org/grok-build.git","https://github.com/xai-org/grok-build",,30400,"Rust",4719,0,"main","Apache License 2.0"
"firecrawl/anydoc",15080,"firecrawl","https://avatars.githubusercontent.com/u/135057108?v=4","Convert Word, PowerPoint, Excel, OpenDocument, RTF, EPUB, CSV, and PDF to clean Markdown. Built in Rust, with Node.js and Python bindings.","[]","https://github.com/firecrawl/anydoc","2026-08-03T16:36:14Z","2026-08-13T00:27:15Z","2026-08-10T23:33:04Z","git://github.com/firecrawl/anydoc.git","git@github.com:firecrawl/anydoc.git","https://github.com/firecrawl/anydoc.git","https://github.com/firecrawl/anydoc","https://firecrawl.github.io/anydoc/",685,"Rust",804,55,"main","MIT License"
"andrewyng/openworker",14320,"andrewyng","https://avatars.githubusercontent.com/u/3710007?v=4",,"[]","https://github.com/andrewyng/openworker","2026-07-20T01:52:32Z","2026-08-13T00:21:57Z","2026-08-08T03:37:02Z","git://github.com/andrewyng/openworker.git","git@github.com:andrewyng/openworker.git","https://github.com/andrewyng/openworker.git","https://github.com/andrewyng/openworker",,2076,"Python",1964,420,"main","MIT License"
"Fei-Away/Codex-Dream-Skin",13615,"Fei-Away","https://avatars.githubusercontent.com/u/100042407?v=4","Codex Dream Skin","[]","https://github.com/Fei-Away/Codex-Dream-Skin","2026-07-15T12:34:51Z","2026-08-12T20:13:17Z","2026-08-12T03:25:20Z","git://github.com/Fei-Away/Codex-Dream-Skin.git","git@github.com:Fei-Away/Codex-Dream-Skin.git","https://github.com/Fei-Away/Codex-Dream-Skin.git","https://github.com/Fei-Away/Codex-Dream-Skin","https://www.dreamskin.cc",30023,"JavaScript",1328,43,"main","MIT License"
"yc-software/qm",13238,"yc-software","https://avatars.githubusercontent.com/u/153323858?v=4","Multiplayer agent harness for work. https://qm.ycombinator.com","[""ai"",""assistant"",""harness"",""qm""]","https://github.com/yc-software/qm","2026-07-29T20:03:08Z","2026-08-13T00:11:30Z","2026-08-12T23:54:05Z","git://github.com/yc-software/qm.git","git@github.com:yc-software/qm.git","https://github.com/yc-software/qm.git","https://github.com/yc-software/qm","https://x.com/qm__dev",4632,"TypeScript",1544,199,"main","MIT License"
"img2threejs/img2threejs",11395,"img2threejs","https://avatars.githubusercontent.com/u/309001690?v=4","Rebuild the object in a reference image as a code-only, procedural, quality-gated, animation-ready Three.js model. Token-efficient image-to-3D.","[""3d"",""ai-agents"",""claude-code"",""computer-graphics"",""generative"",""image-to-3d"",""procedural-generation"",""threejs"",""typescript"",""webgl""]","https://github.com/img2threejs/img2threejs","2026-07-15T02:58:39Z","2026-08-13T00:20:54Z","2026-08-12T15:19:32Z","git://github.com/img2threejs/img2threejs.git","git@github.com:img2threejs/img2threejs.git","https://github.com/img2threejs/img2threejs.git","https://github.com/img2threejs/img2threejs","https://img2threejs.github.io/img2threejs-showcase/",24545,"Python",870,58,"main","Apache License 2.0"
"MoonshotAI/Kimi-K3",8393,"MoonshotAI","https://avatars.githubusercontent.com/u/129152888?v=4","Open Frontier Intelligence","[]","https://github.com/MoonshotAI/Kimi-K3","2026-07-27T08:01:37Z","2026-08-12T23:24:11Z","2026-08-06T10:17:28Z","git://github.com/MoonshotAI/Kimi-K3.git","git@github.com:MoonshotAI/Kimi-K3.git","https://github.com/MoonshotAI/Kimi-K3.git","https://github.com/MoonshotAI/Kimi-K3",,1404,,651,22,"main","Other"
"trycompai/crm",8324,"trycompai","https://avatars.githubusercontent.com/u/195194844?v=4","Comp AI CRM is an open source, CRM designed for AI agents. Agentic-first CRM.","[]","https://github.com/trycompai/crm","2026-07-31T21:38:51Z","2026-08-13T00:02:08Z","2026-08-12T23:13:20Z","git://github.com/trycompai/crm.git","git@github.com:trycompai/crm.git","https://github.com/trycompai/crm.git","https://github.com/trycompai/crm","https://trycrm.ai",8358,"TypeScript",962,13,"release","MIT License"
"bashalarmistalt/decimen-optical-transfer",5883,"bashalarmistalt","https://avatars.githubusercontent.com/u/311128416?v=4",,"[]","https://github.com/bashalarmistalt/decimen-optical-transfer","2026-07-30T18:17:54Z","2026-08-13T00:22:05Z","2026-08-12T22:04:02Z","git://github.com/bashalarmistalt/decimen-optical-transfer.git","git@github.com:bashalarmistalt/decimen-optical-transfer.git","https://github.com/bashalarmistalt/decimen-optical-transfer.git","https://github.com/bashalarmistalt/decimen-optical-transfer","https://decimen.app/",7749,"TypeScript",712,11,"main","GNU Affero General Public License v3.0"
"drumih/turbo-fieldfare",5877,"drumih","https://avatars.githubusercontent.com/u/8088294?v=4","Gemma 4 26B-A4B inference in ~2 GB of RAM on any M-series MacBook","[""apple-silicon"",""gemma"",""gemma4"",""gemma4-26b-a4b"",""gpgpu"",""llm"",""llm-inference"",""local-ai"",""macos"",""metal"",""on-device-ai"",""on-device-llm"",""swift""]","https://github.com/drumih/turbo-fieldfare","2026-07-17T15:57:54Z","2026-08-13T00:15:46Z","2026-08-11T17:37:40Z","git://github.com/drumih/turbo-fieldfare.git","git@github.com:drumih/turbo-fieldfare.git","https://github.com/drumih/turbo-fieldfare.git","https://github.com/drumih/turbo-fieldfare","",2380,"Swift",350,53,"main","Apache License 2.0"
"MiniMax-AI/MiniMax-H3",5438,"MiniMax-AI","https://avatars.githubusercontent.com/u/194880281?v=4",,"[]","https://github.com/MiniMax-AI/MiniMax-H3","2026-07-30T08:41:09Z","2026-08-13T00:09:10Z","2026-08-11T10:44:41Z","git://github.com/MiniMax-AI/MiniMax-H3.git","git@github.com:MiniMax-AI/MiniMax-H3.git","https://github.com/MiniMax-AI/MiniMax-H3.git","https://github.com/MiniMax-AI/MiniMax-H3",,93111,"Python",341,22,"main",
"FareedKhan-dev/kimi-k3-in-c",5204,"FareedKhan-dev","https://avatars.githubusercontent.com/u/63067900?v=4","A 2.78-trillion-parameter Kimi K3 running inference on a single CPU in 8.24 GB of RAM. Portable C99: no BLAS, no framework, no GPU.","[""avx2"",""c99"",""cpu-inference"",""deep-learning"",""from-scratch"",""inference-engine"",""kimi-k3"",""linear-attention"",""llm"",""llm-inference"",""machine-learning"",""memory-efficient"",""mixture-of-experts"",""moe"",""mxfp4"",""quantization"",""simd"",""systems-programming"",""transformer"",""zero-dependencies""]","https://github.com/FareedKhan-dev/kimi-k3-in-c","2026-08-01T09:29:38Z","2026-08-13T00:22:42Z","2026-08-07T16:39:26Z","git://github.com/FareedKhan-dev/kimi-k3-in-c.git","git@github.com:FareedKhan-dev/kimi-k3-in-c.git","https://github.com/FareedKhan-dev/kimi-k3-in-c.git","https://github.com/FareedKhan-dev/kimi-k3-in-c","https://medium.com/@fareedkhandev/building-kimi-k3-in-c-to-run-a-2-8t-model-on-consumer-hardware-a5792cbf3b59",31446,"C",839,16,"main","Apache License 2.0"
"Vincentwei1021/video-shotcraft",4827,"Vincentwei1021","https://avatars.githubusercontent.com/u/18239147?v=4","AI video skill for Claude Code & Codex — cinematic product videos with Remotion: 152 shot recipe cards, 209 motion previews, a production-ready template","[""agent-skills"",""ai-agents"",""ai-video"",""claude-code"",""claude-code-skills"",""claude-skills"",""codex"",""motion-design"",""motion-graphics"",""product-video"",""promo-video"",""remotion"",""video-generation"",""video-production""]","https://github.com/Vincentwei1021/video-shotcraft","2026-07-19T11:44:41Z","2026-08-13T00:25:45Z","2026-08-12T16:47:46Z","git://github.com/Vincentwei1021/video-shotcraft.git","git@github.com:Vincentwei1021/video-shotcraft.git","https://github.com/Vincentwei1021/video-shotcraft.git","https://github.com/Vincentwei1021/video-shotcraft","https://vincentwei1021.github.io/video-shotcraft/",186377,"TypeScript",416,3,"main","Apache License 2.0"
"slvDev/esp32-ai",3965,"slvDev","https://avatars.githubusercontent.com/u/15254847?v=4",,"[]","https://github.com/slvDev/esp32-ai","2026-07-23T14:53:51Z","2026-08-13T00:06:30Z","2026-08-08T09:54:28Z","git://github.com/slvDev/esp32-ai.git","git@github.com:slvDev/esp32-ai.git","https://github.com/slvDev/esp32-ai.git","https://github.com/slvDev/esp32-ai",,1193,"Python",513,17,"main","MIT License"
"nyblnet/bento",3948,"nyblnet","https://avatars.githubusercontent.com/u/306268465?v=4","Bento, the office suite that fits in a file","[""mit-license"",""office"",""office-365"",""office-suite"",""office-tools"",""office365"",""open-source"",""powerpoint"",""self-hosted"",""single-page-app"",""slides"",""slideshare"",""slideshow"",""slideshow-gallery"",""slideshow-maker"",""slideshows""]","https://github.com/nyblnet/bento","2026-07-17T16:55:09Z","2026-08-12T20:50:25Z","2026-08-12T23:42:55Z","git://github.com/nyblnet/bento.git","git@github.com:nyblnet/bento.git","https://github.com/nyblnet/bento.git","https://github.com/nyblnet/bento","https://bento.page",24736,"TypeScript",263,32,"main","MIT License"
"xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer",3891,"xdash","https://avatars.githubusercontent.com/u/1618833?v=4","FDE（前沿部署工程师）从零入门指南（基于范冰《增长黑客》原书框架）","[]","https://github.com/xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer","2026-07-30T05:39:38Z","2026-08-13T00:13:46Z","2026-08-10T16:52:16Z","git://github.com/xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer.git","git@github.com:xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer.git","https://github.com/xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer.git","https://github.com/xdash/FDE-the-Guidance-Book-of-Forward-Deployed-Engineer",,25117,,457,13,"main",
"DavidHDev/canvas-ui",3790,"DavidHDev","https://avatars.githubusercontent.com/u/48634587?v=4","A library of creative canvas components. Real HTML with WebGL effects running over it. React, Vue, Svelte, vanilla.","[""animation"",""canvas"",""component-library"",""components"",""creative-coding"",""design-engineering"",""frontend"",""glsl"",""nextjs"",""react"",""shadcn"",""shaders"",""svelte"",""threejs"",""typescript"",""ui"",""ui-library"",""vue"",""weggl""]","https://github.com/DavidHDev/canvas-ui","2026-07-16T13:38:20Z","2026-08-13T00:16:54Z","2026-08-08T14:33:01Z","git://github.com/DavidHDev/canvas-ui.git","git@github.com:DavidHDev/canvas-ui.git","https://github.com/DavidHDev/canvas-ui.git","https://github.com/DavidHDev/canvas-ui","https://canvasui.dev/",14620,"TypeScript",193,5,"main","Other"
"digimata/quill",3785,"digimata","https://avatars.githubusercontent.com/u/247467537?v=4","Ultra-minimalist macOS recording + transcription.","[]","https://github.com/digimata/quill","2026-07-24T23:31:27Z","2026-08-12T23:29:27Z","2026-07-30T08:11:29Z","git://github.com/digimata/quill.git","git@github.com:digimata/quill.git","https://github.com/digimata/quill.git","https://github.com/digimata/quill","",22,"Swift",248,23,"master","MIT License"
"vercel-labs/scriptc",3439,"vercel-labs","https://avatars.githubusercontent.com/u/108547162?v=4","TypeScript-to-Native Compiler","[]","https://github.com/vercel-labs/scriptc","2026-07-22T23:04:54Z","2026-08-13T00:02:14Z","2026-08-13T00:04:29Z","git://github.com/vercel-labs/scriptc.git","git@github.com:vercel-labs/scriptc.git","https://github.com/vercel-labs/scriptc.git","https://github.com/vercel-labs/scriptc","https://scriptc.dev",13919,"TypeScript",80,36,"main","Apache License 2.0"
"kvcache-ai/AgentENV",3169,"kvcache-ai","https://avatars.githubusercontent.com/u/170996193?v=4","AgentENV (AENV) is a distributed platform for running agent environments at scale.","[]","https://github.com/kvcache-ai/AgentENV","2026-07-23T02:48:07Z","2026-08-12T21:33:19Z","2026-08-12T04:44:26Z","git://github.com/kvcache-ai/AgentENV.git","git@github.com:kvcache-ai/AgentENV.git","https://github.com/kvcache-ai/AgentENV.git","https://github.com/kvcache-ai/AgentENV",,4879,"Rust",266,54,"main","MIT License"
