"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"darrylmorley/whatcable",2110,"darrylmorley","https://avatars.githubusercontent.com/u/20406137?v=4","macOS menu bar app that tells you, in plain English, what each USB-C cable plugged into your Mac can actually do","[""apple-silicon"",""hardware-info"",""iokit"",""mac-app"",""macos"",""menubar"",""menubar-app"",""swift"",""swiftui"",""thunderbolt"",""usb-c"",""usb-power-delivery"",""utility""]","https://github.com/darrylmorley/whatcable","2026-05-01T07:45:10Z","2026-05-08T02:18:02Z","2026-05-07T17:53:29Z","git://github.com/darrylmorley/whatcable.git","git@github.com:darrylmorley/whatcable.git","https://github.com/darrylmorley/whatcable.git","https://github.com/darrylmorley/whatcable","https://whatcable.uk/",859,"Swift",43,9,"main","MIT License"
"aattaran/deepclaude",1599,"aattaran","https://avatars.githubusercontent.com/u/18339644?v=4","Use Claude Code's autonomous agent loop with DeepSeek V4 Pro, OpenRouter, or any Anthropic-compatible backend. Same UX, 17x cheaper.","[]","https://github.com/aattaran/deepclaude","2026-05-03T21:27:49Z","2026-05-08T02:29:58Z","2026-05-07T03:53:12Z","git://github.com/aattaran/deepclaude.git","git@github.com:aattaran/deepclaude.git","https://github.com/aattaran/deepclaude.git","https://github.com/aattaran/deepclaude",,143,"JavaScript",89,21,"main","MIT License"
"mattpocock/dictionary-of-ai-coding",1227,"mattpocock","https://avatars.githubusercontent.com/u/28293365?v=4","AI coding jargon, explained in plain English.","[]","https://github.com/mattpocock/dictionary-of-ai-coding","2026-05-01T10:17:05Z","2026-05-08T01:52:21Z","2026-05-07T06:42:47Z","git://github.com/mattpocock/dictionary-of-ai-coding.git","git@github.com:mattpocock/dictionary-of-ai-coding.git","https://github.com/mattpocock/dictionary-of-ai-coding.git","https://github.com/mattpocock/dictionary-of-ai-coding","",145,"TypeScript",146,2,"main",
"yaojingang/yao-open-prompts",1151,"yaojingang","https://avatars.githubusercontent.com/u/266242792?v=4","Yao Open Prompts：中文 AI 提示词库，覆盖工作、学习、内容、营销和生活场景","[""ai"",""chinese-prompts"",""geo"",""prompt-engineering"",""prompts""]","https://github.com/yaojingang/yao-open-prompts","2026-05-06T13:04:20Z","2026-05-08T02:29:43Z","2026-05-07T12:39:19Z","git://github.com/yaojingang/yao-open-prompts.git","git@github.com:yaojingang/yao-open-prompts.git","https://github.com/yaojingang/yao-open-prompts.git","https://github.com/yaojingang/yao-open-prompts","https://yaojingang.github.io/yao-open-prompts/",1016,"Python",179,0,"main","Other"
"XBuilderLAB/cheat-on-content",1039,"XBuilderLAB","https://avatars.githubusercontent.com/u/280592915?v=4","Content is already a cheat-code race—whoever cracks the patterns first wins the traffic. Your auto-evolving ops expert that learns YOUR account, not the global average. The Claude Code workflow behind 1M followers in 1 month.","[]","https://github.com/XBuilderLAB/cheat-on-content","2026-05-05T10:28:33Z","2026-05-08T02:24:30Z","2026-05-07T06:46:07Z","git://github.com/XBuilderLAB/cheat-on-content.git","git@github.com:XBuilderLAB/cheat-on-content.git","https://github.com/XBuilderLAB/cheat-on-content.git","https://github.com/XBuilderLAB/cheat-on-content",,239,"Python",221,6,"main","MIT License"
"strukto-ai/mirage",1027,"strukto-ai","https://avatars.githubusercontent.com/u/248286111?v=4","A Unified Virtual Filesystem For AI Agents","[""agent-sandbox"",""agent-tools"",""ai-agents"",""bash"",""claude-code"",""fuse"",""langchain"",""llm-agents"",""openai-agents"",""python"",""typescript"",""vfs"",""virtual-filesystem""]","https://github.com/strukto-ai/mirage","2026-05-06T17:00:48Z","2026-05-08T02:26:22Z","2026-05-06T22:05:48Z","git://github.com/strukto-ai/mirage.git","git@github.com:strukto-ai/mirage.git","https://github.com/strukto-ai/mirage.git","https://github.com/strukto-ai/mirage","https://www.strukto.ai/mirage",8598,"TypeScript",60,6,"main","Apache License 2.0"
"crafter-station/petdex",970,"crafter-station","https://avatars.githubusercontent.com/u/120886289?v=4","Public gallery of animated Codex pets","[]","https://github.com/crafter-station/petdex","2026-05-02T07:51:35Z","2026-05-08T02:29:18Z","2026-05-07T19:41:29Z","git://github.com/crafter-station/petdex.git","git@github.com:crafter-station/petdex.git","https://github.com/crafter-station/petdex.git","https://github.com/crafter-station/petdex","https://petdex.crafter.run",61392,"TypeScript",43,8,"main","MIT License"
"jherrodthomas/automotive-skills-suite",921,"jherrodthomas","https://avatars.githubusercontent.com/u/275361233?v=4","100+ installable Claude skills covering Engineering areas such as, ISO 26262 functional safety, ISO/SAE 21434 cybersecurity, ISO 21448 SOTIF, AIAG-VDA quality (APQP/PPAP/FMEA), Automotive SPICE, and continuous improvement tools — every builder paired with a confirmation reviewer.","[""apqp"",""aspice"",""automotive"",""autosar"",""engineering"",""fusa"",""hardware"",""software-engineering"",""system""]","https://github.com/jherrodthomas/automotive-skills-suite","2026-05-01T10:30:37Z","2026-05-08T02:01:25Z","2026-05-02T15:57:07Z","git://github.com/jherrodthomas/automotive-skills-suite.git","git@github.com:jherrodthomas/automotive-skills-suite.git","https://github.com/jherrodthomas/automotive-skills-suite.git","https://github.com/jherrodthomas/automotive-skills-suite","",2452,,15,0,"main","MIT License"
"vibeforge1111/keep-codex-fast",874,"vibeforge1111","https://avatars.githubusercontent.com/u/224284815?v=4","A backup-first Codex skill for keeping local Codex state fast, clean, and recoverable.","[]","https://github.com/vibeforge1111/keep-codex-fast","2026-05-02T08:57:24Z","2026-05-08T01:44:01Z","2026-05-06T12:42:43Z","git://github.com/vibeforge1111/keep-codex-fast.git","git@github.com:vibeforge1111/keep-codex-fast.git","https://github.com/vibeforge1111/keep-codex-fast.git","https://github.com/vibeforge1111/keep-codex-fast",,1179,"Python",51,2,"main","MIT License"
"V4bel/dirtyfrag",809,"V4bel","https://avatars.githubusercontent.com/u/42788779?v=4",,"[]","https://github.com/V4bel/dirtyfrag","2026-05-07T18:18:28Z","2026-05-08T02:29:40Z","2026-05-07T20:22:35Z","git://github.com/V4bel/dirtyfrag.git","git@github.com:V4bel/dirtyfrag.git","https://github.com/V4bel/dirtyfrag.git","https://github.com/V4bel/dirtyfrag",,5979,"C",113,13,"master",
"tddworks/baguette",741,"tddworks","https://avatars.githubusercontent.com/u/154110414?v=4","Headless iOS Simulator manager/farm + host-side input injection for iOS 26 — taps, swipes, multi-finger gestures, and 60 fps streaming","[""agent"",""cli"",""devicefarm"",""ios"",""simulator"",""simulatorkit"",""streaming""]","https://github.com/tddworks/baguette","2026-05-01T08:14:13Z","2026-05-08T02:27:47Z","2026-05-08T02:09:57Z","git://github.com/tddworks/baguette.git","git@github.com:tddworks/baguette.git","https://github.com/tddworks/baguette.git","https://github.com/tddworks/baguette","https://tddworks.github.io/baguette/",24558,"Swift",27,3,"main","Apache License 2.0"
"Kappaemme-git/codex-startup-pressure-test-skill",707,"Kappaemme-git","https://avatars.githubusercontent.com/u/203409268?v=4",,"[]","https://github.com/Kappaemme-git/codex-startup-pressure-test-skill","2026-05-03T08:20:20Z","2026-05-08T00:44:35Z","2026-05-03T08:35:32Z","git://github.com/Kappaemme-git/codex-startup-pressure-test-skill.git","git@github.com:Kappaemme-git/codex-startup-pressure-test-skill.git","https://github.com/Kappaemme-git/codex-startup-pressure-test-skill.git","https://github.com/Kappaemme-git/codex-startup-pressure-test-skill",,8,"JavaScript",63,0,"main","MIT License"
