"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Vincentwei1021/anything2explainer",941,"Vincentwei1021","https://avatars.githubusercontent.com/u/18239147?v=4","Topic in, narrated explainer video out. A Claude Code / Codex skill that turns any topic into a black-canvas motion-graphics explainer video with TTS voiceover, subtitles and a chapter progress bar. Chinese or English; every frame drawn in code with Remotion.","[""agent-skills"",""ai-agents"",""ai-video"",""claude-code"",""claude-code-skill"",""codex"",""edge-tts"",""educational-video"",""explainer-video"",""kokoro"",""motion-graphics"",""multi-agent"",""react"",""remotion"",""text-to-video"",""tts"",""typescript"",""video-generation""]","https://github.com/Vincentwei1021/anything2explainer","2026-09-08T17:19:54Z","2026-09-12T01:58:05Z","2026-09-10T19:27:26Z","git://github.com/Vincentwei1021/anything2explainer.git","git@github.com:Vincentwei1021/anything2explainer.git","https://github.com/Vincentwei1021/anything2explainer.git","https://github.com/Vincentwei1021/anything2explainer",,15357,"TypeScript",172,1,"main","Other"
"Appllama/liquid-glass-screens",286,"Appllama","https://avatars.githubusercontent.com/u/313732614?v=4","Explore liquid-glass welcome screens with floating stickers and interactive swipe animations.","[""animation"",""expo"",""expo-router"",""glassmorphism"",""ios"",""liquid-glass"",""mobile-development"",""mobile-ui"",""onboarding"",""react"",""react-native"",""react-native-animation"",""react-native-gesture-handler"",""react-native-reanimated"",""react-native-skia"",""react-native-ui"",""shaders"",""skia"",""typescript"",""ui-components""]","https://github.com/Appllama/liquid-glass-screens","2026-09-05T06:38:46Z","2026-09-11T21:23:44Z","2026-09-05T07:31:04Z","git://github.com/Appllama/liquid-glass-screens.git","git@github.com:Appllama/liquid-glass-screens.git","https://github.com/Appllama/liquid-glass-screens.git","https://github.com/Appllama/liquid-glass-screens","https://appllama.io",5095,"TypeScript",29,0,"main","GNU General Public License v3.0"
"casatrickdev/robinhood-trading-tools",199,"casatrickdev","https://avatars.githubusercontent.com/u/37163676?v=4","Trading infrastructure and automation tools for Robinhood Chain, starting with Pons - robinhood copy trading bot, robinhood sniper bot, robinhood bundler.","[""copy-trading-"",""defi"",""evm"",""pons"",""ponsdotfamily"",""robinhood-chain"",""sdk"",""typescript"",""web3""]","https://github.com/casatrickdev/robinhood-trading-tools","2026-09-07T13:18:58Z","2026-09-12T01:49:26Z","2026-09-10T13:56:05Z","git://github.com/casatrickdev/robinhood-trading-tools.git","git@github.com:casatrickdev/robinhood-trading-tools.git","https://github.com/casatrickdev/robinhood-trading-tools.git","https://github.com/casatrickdev/robinhood-trading-tools","https://casatrickdev.github.io/robinhood-trading-tools/",360,"TypeScript",0,0,"main","MIT License"
"int64ago/vistep",183,"int64ago","https://avatars.githubusercontent.com/u/2230882?v=4","Visualize Every Step with AI — bilingual visual explanations, interactive models and synchronized narration.","[""astro"",""bilingual"",""education"",""react"",""simulation"",""threejs"",""typescript"",""visualization""]","https://github.com/int64ago/vistep","2026-09-05T03:34:58Z","2026-09-12T00:12:42Z","2026-09-10T12:52:05Z","git://github.com/int64ago/vistep.git","git@github.com:int64ago/vistep.git","https://github.com/int64ago/vistep.git","https://github.com/int64ago/vistep","https://vistep.ai",17481,"TypeScript",9,0,"main","MIT License"
"FankChen/tracecrate",102,"FankChen","https://avatars.githubusercontent.com/u/122890530?v=4","Local-first AI agent trace workbench. Inspect Claude Code, Codex and OTLP logs, compare runs, and export privacy-conscious reports. No backend or API keys.","[""ai"",""ai-agents"",""claude-code"",""codex"",""developer-tools"",""local-first"",""observability"",""opentelemetry"",""privacy"",""react"",""typescript""]","https://github.com/FankChen/tracecrate","2026-09-10T09:27:41Z","2026-09-12T01:09:05Z","2026-09-10T09:51:56Z","git://github.com/FankChen/tracecrate.git","git@github.com:FankChen/tracecrate.git","https://github.com/FankChen/tracecrate.git","https://github.com/FankChen/tracecrate","https://fankchen.github.io/tracecrate/",501,"TypeScript",2,5,"main","MIT License"
"greenpandorik/tgproxy-panel",74,"greenpandorik","https://avatars.githubusercontent.com/u/61934932?v=4","Control panel for Telegram proxy nodes (telemt, tproxy-server): keys, decoy sites, monitoring","[""admin-panel"",""docker"",""golang"",""grpc"",""mtproto"",""mtproxy"",""postgresql"",""proxy"",""react"",""self-hosted"",""telegram"",""telegram-proxy"",""telemt"",""typescript""]","https://github.com/greenpandorik/tgproxy-panel","2026-09-06T15:14:21Z","2026-09-12T01:17:09Z","2026-09-11T06:01:10Z","git://github.com/greenpandorik/tgproxy-panel.git","git@github.com:greenpandorik/tgproxy-panel.git","https://github.com/greenpandorik/tgproxy-panel.git","https://github.com/greenpandorik/tgproxy-panel",,30750,"Go",0,0,"main","GNU Affero General Public License v3.0"
"RaycarlLei/tool-journal",38,"RaycarlLei","https://avatars.githubusercontent.com/u/38275852?v=4","TypeScript execution journal for retryable tools: SQLite durability, lease fencing, explicit uncertainty, and reproducible crash tests.","[""ai-infrastructure"",""durable-execution"",""fault-injection"",""idempotency"",""sqlite"",""typescript""]","https://github.com/RaycarlLei/tool-journal","2026-09-07T18:59:58Z","2026-09-12T00:25:17Z","2026-09-08T14:31:23Z","git://github.com/RaycarlLei/tool-journal.git","git@github.com:RaycarlLei/tool-journal.git","https://github.com/RaycarlLei/tool-journal.git","https://github.com/RaycarlLei/tool-journal","https://github.com/RaycarlLei/tool-journal/blob/main/docs/experiments.md",165,"TypeScript",0,0,"main","MIT License"
"happier-milo/ruraldte-engine",37,"happier-milo","https://avatars.githubusercontent.com/u/97242505?v=4","Motor open source de documentos tributarios electrónicos (DTE) chilenos: firma XMLDSig, TED/CAF, envío directo al SII y timbre PDF417. Los 12 tipos del catálogo, en producción.","[""boleta-electronica"",""chile"",""deno"",""dte"",""factura-electronica"",""facturacion-electronica"",""pdf417"",""sii"",""typescript"",""xmldsig""]","https://github.com/happier-milo/ruraldte-engine","2026-09-08T18:26:48Z","2026-09-11T22:30:32Z","2026-09-11T22:30:28Z","git://github.com/happier-milo/ruraldte-engine.git","git@github.com:happier-milo/ruraldte-engine.git","https://github.com/happier-milo/ruraldte-engine.git","https://github.com/happier-milo/ruraldte-engine",,459,"TypeScript",7,0,"main","Apache License 2.0"
"immortalhowwl/gptheist",36,"immortalhowwl","https://avatars.githubusercontent.com/u/316423458?v=4","Ten agents pass one market decision forward. Any one of them can kill it.","[""market-replay"",""multi-agent"",""paper-trading"",""risk-management"",""typescript""]","https://github.com/immortalhowwl/gptheist","2026-09-07T11:22:08Z","2026-09-11T21:51:08Z","2026-09-08T12:19:12Z","git://github.com/immortalhowwl/gptheist.git","git@github.com:immortalhowwl/gptheist.git","https://github.com/immortalhowwl/gptheist.git","https://github.com/immortalhowwl/gptheist",,1058,"TypeScript",18,1,"main","MIT License"
"yel66026-stack/xiaoye-radar",32,"yel66026-stack","https://avatars.githubusercontent.com/u/270044421?v=4","Open-source public content monitoring, filtering and human-review toolkit.","[""content-monitoring"",""data-filtering"",""desktop-app"",""developer-tools"",""electron"",""monitoring"",""open-source"",""rss"",""rule-engine"",""typescript""]","https://github.com/yel66026-stack/xiaoye-radar","2026-09-06T17:28:33Z","2026-09-09T10:33:33Z","2026-09-09T10:33:05Z","git://github.com/yel66026-stack/xiaoye-radar.git","git@github.com:yel66026-stack/xiaoye-radar.git","https://github.com/yel66026-stack/xiaoye-radar.git","https://github.com/yel66026-stack/xiaoye-radar",,2274,"TypeScript",1,4,"main","Apache License 2.0"
