"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Vincentwei1021/anything2explainer",720,"Vincentwei1021","https://avatars.githubusercontent.com/u/18239147?v=4","Topic in, narrated explainer video out. A Claude Code / Codex skill that turns any topic into a black-canvas motion-graphics explainer video with TTS voiceover, subtitles and a chapter progress bar. Chinese or English; every frame drawn in code with Remotion.","[""agent-skills"",""ai-agents"",""ai-video"",""claude-code"",""claude-code-skill"",""codex"",""edge-tts"",""educational-video"",""explainer-video"",""kokoro"",""motion-graphics"",""multi-agent"",""react"",""remotion"",""text-to-video"",""tts"",""typescript"",""video-generation""]","https://github.com/Vincentwei1021/anything2explainer","2026-09-08T17:19:54Z","2026-09-11T01:57:14Z","2026-09-10T19:27:26Z","git://github.com/Vincentwei1021/anything2explainer.git","git@github.com:Vincentwei1021/anything2explainer.git","https://github.com/Vincentwei1021/anything2explainer.git","https://github.com/Vincentwei1021/anything2explainer",,15357,"TypeScript",124,0,"main","Other"
"Appllama/liquid-glass-screens",282,"Appllama","https://avatars.githubusercontent.com/u/313732614?v=4","Explore liquid-glass welcome screens with floating stickers and interactive swipe animations.","[""animation"",""expo"",""expo-router"",""glassmorphism"",""ios"",""liquid-glass"",""mobile-development"",""mobile-ui"",""onboarding"",""react"",""react-native"",""react-native-animation"",""react-native-gesture-handler"",""react-native-reanimated"",""react-native-skia"",""react-native-ui"",""shaders"",""skia"",""typescript"",""ui-components""]","https://github.com/Appllama/liquid-glass-screens","2026-09-05T06:38:46Z","2026-09-10T15:27:45Z","2026-09-05T07:31:04Z","git://github.com/Appllama/liquid-glass-screens.git","git@github.com:Appllama/liquid-glass-screens.git","https://github.com/Appllama/liquid-glass-screens.git","https://github.com/Appllama/liquid-glass-screens","https://appllama.io",5095,"TypeScript",29,0,"main","GNU General Public License v3.0"
"casatrickdev/robinhood-trading-tools",167,"casatrickdev","https://avatars.githubusercontent.com/u/37163676?v=4","Trading infrastructure and automation tools for Robinhood Chain, starting with Pons - robinhood copy trading bot, robinhood sniper bot, robinhood bundler.","[""copy-trading-"",""defi"",""evm"",""pons"",""ponsdotfamily"",""robinhood-chain"",""sdk"",""typescript"",""web3""]","https://github.com/casatrickdev/robinhood-trading-tools","2026-09-07T13:18:58Z","2026-09-11T01:21:28Z","2026-09-10T13:56:05Z","git://github.com/casatrickdev/robinhood-trading-tools.git","git@github.com:casatrickdev/robinhood-trading-tools.git","https://github.com/casatrickdev/robinhood-trading-tools.git","https://github.com/casatrickdev/robinhood-trading-tools","https://casatrickdev.github.io/robinhood-trading-tools/",360,"TypeScript",0,0,"main","MIT License"
"int64ago/vistep",164,"int64ago","https://avatars.githubusercontent.com/u/2230882?v=4","Visualize Every Step with AI — bilingual visual explanations, interactive models and synchronized narration.","[""astro"",""bilingual"",""education"",""react"",""simulation"",""threejs"",""typescript"",""visualization""]","https://github.com/int64ago/vistep","2026-09-05T03:34:58Z","2026-09-10T12:53:06Z","2026-09-10T12:52:05Z","git://github.com/int64ago/vistep.git","git@github.com:int64ago/vistep.git","https://github.com/int64ago/vistep.git","https://github.com/int64ago/vistep","https://vistep.ai",17481,"TypeScript",8,0,"main","MIT License"
"kitlangton/rolling-number",113,"kitlangton","https://avatars.githubusercontent.com/u/7587245?v=4","Interruptible, locale-aware rolling numbers for the web. TypeScript core and React adapter.","[""animation"",""odometer"",""react"",""typescript"",""web-animations""]","https://github.com/kitlangton/rolling-number","2026-09-04T16:43:11Z","2026-09-11T01:38:46Z","2026-09-06T01:45:48Z","git://github.com/kitlangton/rolling-number.git","git@github.com:kitlangton/rolling-number.git","https://github.com/kitlangton/rolling-number.git","https://github.com/kitlangton/rolling-number",,775,"TypeScript",2,1,"main","MIT License"
"eskim2001/dsh-cloud",61,"eskim2001","https://avatars.githubusercontent.com/u/98219327?v=4","dshcloud：部署并托管 DeepSeek Harness (dsh) 实例的多租户平台，支持自托管或云端部署。Deploy and host DeepSeek Harness (dsh) instances — self-hosted on your own server or cloud-hosted: a multi-tenant platform with isolated Docker containers, persistent workspaces and resource quotas.","[""access-control"",""agent-harness"",""agent-platform"",""agent-workspaces"",""ai-agents"",""ai-infrastructure"",""coding-agent"",""container-isolation"",""deepseek"",""deepseek-harness"",""docker"",""dsh"",""multi-tenant"",""nodejs"",""postgresql"",""saas"",""self-hosted"",""traefik"",""typescript""]","https://github.com/eskim2001/dsh-cloud","2026-09-09T07:47:57Z","2026-09-10T07:37:25Z","2026-09-10T07:37:11Z","git://github.com/eskim2001/dsh-cloud.git","git@github.com:eskim2001/dsh-cloud.git","https://github.com/eskim2001/dsh-cloud.git","https://github.com/eskim2001/dsh-cloud","https://eskim2001.github.io/dsh-cloud/",3099,"TypeScript",1,0,"main","MIT License"
"happier-milo/ruraldte-engine",37,"happier-milo","https://avatars.githubusercontent.com/u/97242505?v=4","Motor open source de documentos tributarios electrónicos (DTE) chilenos: firma XMLDSig, TED/CAF, envío directo al SII y timbre PDF417. Los 12 tipos del catálogo, en producción.","[""boleta-electronica"",""chile"",""deno"",""dte"",""factura-electronica"",""facturacion-electronica"",""pdf417"",""sii"",""typescript"",""xmldsig""]","https://github.com/happier-milo/ruraldte-engine","2026-09-08T18:26:48Z","2026-09-11T01:36:22Z","2026-09-09T15:30:37Z","git://github.com/happier-milo/ruraldte-engine.git","git@github.com:happier-milo/ruraldte-engine.git","https://github.com/happier-milo/ruraldte-engine.git","https://github.com/happier-milo/ruraldte-engine",,441,"TypeScript",6,0,"main","Apache License 2.0"
"immortalhowwl/gptheist",35,"immortalhowwl","https://avatars.githubusercontent.com/u/316423458?v=4","Ten agents pass one market decision forward. Any one of them can kill it.","[""market-replay"",""multi-agent"",""paper-trading"",""risk-management"",""typescript""]","https://github.com/immortalhowwl/gptheist","2026-09-07T11:22:08Z","2026-09-10T23:55:10Z","2026-09-08T12:19:12Z","git://github.com/immortalhowwl/gptheist.git","git@github.com:immortalhowwl/gptheist.git","https://github.com/immortalhowwl/gptheist.git","https://github.com/immortalhowwl/gptheist",,1058,"TypeScript",18,1,"main","MIT License"
"yel66026-stack/xiaoye-radar",32,"yel66026-stack","https://avatars.githubusercontent.com/u/270044421?v=4","Open-source public content monitoring, filtering and human-review toolkit.","[""content-monitoring"",""data-filtering"",""desktop-app"",""developer-tools"",""electron"",""monitoring"",""open-source"",""rss"",""rule-engine"",""typescript""]","https://github.com/yel66026-stack/xiaoye-radar","2026-09-06T17:28:33Z","2026-09-09T10:33:33Z","2026-09-09T10:33:05Z","git://github.com/yel66026-stack/xiaoye-radar.git","git@github.com:yel66026-stack/xiaoye-radar.git","https://github.com/yel66026-stack/xiaoye-radar.git","https://github.com/yel66026-stack/xiaoye-radar",,2274,"TypeScript",1,4,"main","Apache License 2.0"
"nexouya/nexus-clipboard",31,"nexouya","https://avatars.githubusercontent.com/u/309708294?v=4","A blazing-fast, private, local-first clipboard manager for Windows built with Rust & Tauri 2.","[""clipboard-manager"",""desktop-app"",""fts5"",""local-first"",""privacy"",""productivity"",""react19"",""rust"",""sqlite"",""tauri"",""tauri-v2"",""typescript"",""windows""]","https://github.com/nexouya/nexus-clipboard","2026-09-05T10:29:29Z","2026-09-10T20:12:52Z","2026-09-09T15:34:35Z","git://github.com/nexouya/nexus-clipboard.git","git@github.com:nexouya/nexus-clipboard.git","https://github.com/nexouya/nexus-clipboard.git","https://github.com/nexouya/nexus-clipboard","",4251,"Rust",5,5,"main","GNU Affero General Public License v3.0"
