"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"shmidtqq65/loxley",42,"shmidtqq65","https://avatars.githubusercontent.com/u/158785619?v=4","the exit desk for robinhood chain · a sniper, a guard, a follow · reads by default, signs when you arm it","[""bonding-curve"",""cli"",""defi"",""memecoin"",""nodejs"",""pons"",""robinhood-chain"",""sniper"",""terminal"",""trading-bot""]","https://github.com/shmidtqq65/loxley","2026-09-07T17:20:43Z","2026-09-09T15:47:10Z","2026-09-07T18:02:34Z","git://github.com/shmidtqq65/loxley.git","git@github.com:shmidtqq65/loxley.git","https://github.com/shmidtqq65/loxley.git","https://github.com/shmidtqq65/loxley","https://loxley.sh/",9316,"JavaScript",12,1,"main","MIT License"
"398894496-arch/TDHarness-coding",26,"398894496-arch","https://avatars.githubusercontent.com/u/283444574?v=4","Coding tree on DeepSeek Harness. Pinned kernel patches, a sandbox that refuses network workspaces, and a solo overlay a small team can run.","[""agent"",""ai-agents"",""coding-agents"",""deepseek"",""deepseek-harness"",""dsh"",""macos"",""nodejs"",""sandbox"",""windows""]","https://github.com/398894496-arch/TDHarness-coding","2026-09-03T10:45:06Z","2026-09-09T16:36:49Z","2026-09-09T16:27:42Z","git://github.com/398894496-arch/TDHarness-coding.git","git@github.com:398894496-arch/TDHarness-coding.git","https://github.com/398894496-arch/TDHarness-coding.git","https://github.com/398894496-arch/TDHarness-coding",,234,"JavaScript",6,9,"main","MIT License"
"lunarresearcher/copy",21,"lunarresearcher","https://avatars.githubusercontent.com/u/255209098?v=4","Working CLI-first copytrade terminal for Robinhood Chain — live token discovery, profit hunters, COPY wallets, paper engine and native queue.","[""capybara"",""cli"",""copytrade"",""crypto"",""fomo"",""gmgn"",""nodejs"",""robinhood-chain"",""terminal"",""trading"",""tui""]","https://github.com/lunarresearcher/copy","2026-09-09T03:56:45Z","2026-09-09T11:18:24Z","2026-09-09T08:32:04Z","git://github.com/lunarresearcher/copy.git","git@github.com:lunarresearcher/copy.git","https://github.com/lunarresearcher/copy.git","https://github.com/lunarresearcher/copy",,5973,"JavaScript",0,0,"main","MIT License"
"Ali-Adel-Nour/Arbitra",9,"Ali-Adel-Nour","https://avatars.githubusercontent.com/u/57529627?v=4","The AI-operated escrow court and reputation protocol for the agentic economy.","[""ai-agents"",""blockchain"",""economics"",""escrow"",""event-driven"",""event-driven-architecture"",""evm"",""finance"",""foundry"",""graph"",""hardhat"",""ipfs"",""javascript"",""mcp-server"",""nextjs"",""nodejs"",""rest-api"",""security"",""solidity"",""typescript""]","https://github.com/Ali-Adel-Nour/Arbitra","2026-09-06T07:56:01Z","2026-09-09T20:20:03Z","2026-09-09T20:19:57Z","git://github.com/Ali-Adel-Nour/Arbitra.git","git@github.com:Ali-Adel-Nour/Arbitra.git","https://github.com/Ali-Adel-Nour/Arbitra.git","https://github.com/Ali-Adel-Nour/Arbitra","",21171,"TypeScript",0,0,"main",
"b24039971/lavka-gadgetov-bot",9,"b24039971","https://avatars.githubusercontent.com/u/212435821?v=4","🏪 Telegram-бот магазина на бесплатных ключах Google Gemini: ротация ключей при 429, каскад моделей, три личности продавца, каталог, корзина, QR-оплата","[""ai-assistant"",""api-key-rotation"",""chatbot"",""gemini"",""google-ai-studio"",""llm"",""nodejs"",""telegram"",""telegram-bot"",""typescript""]","https://github.com/b24039971/lavka-gadgetov-bot","2026-09-03T03:12:12Z","2026-09-07T11:54:54Z","2026-09-03T03:29:14Z","git://github.com/b24039971/lavka-gadgetov-bot.git","git@github.com:b24039971/lavka-gadgetov-bot.git","https://github.com/b24039971/lavka-gadgetov-bot.git","https://github.com/b24039971/lavka-gadgetov-bot","https://t.me/abuz_ai",85,"TypeScript",0,0,"main","MIT License"
"PedrReis-create/Commits-Farm",8,"PedrReis-create","https://avatars.githubusercontent.com/u/209188310?v=4","yes, commits in days you didn't work","[""commits"",""commits-counters"",""commits-farm"",""commits-named"",""commitshow"",""commitstacks"",""commitstatus"",""commitstrip"",""farm"",""farming"",""farming-simulator"",""javascript"",""javascript-applications"",""javascript-framework"",""javascript-library"",""javascript-project"",""javascript-tools"",""javascript30"",""nodejs"",""repository""]","https://github.com/PedrReis-create/Commits-Farm","2026-09-05T19:24:03Z","2026-09-07T14:27:44Z","2026-09-07T14:27:28Z","git://github.com/PedrReis-create/Commits-Farm.git","git@github.com:PedrReis-create/Commits-Farm.git","https://github.com/PedrReis-create/Commits-Farm.git","https://github.com/PedrReis-create/Commits-Farm","",53,"JavaScript",1,0,"main","MIT License"
"eskim2001/dsh-cloud",8,"eskim2001","https://avatars.githubusercontent.com/u/98219327?v=4","dshcloud：部署并托管 DeepSeek Harness (dsh) 实例的多租户平台，支持自托管或云端部署。Deploy and host DeepSeek Harness (dsh) instances — self-hosted on your own server or cloud-hosted: a multi-tenant platform with isolated Docker containers, persistent workspaces and resource quotas.","[""access-control"",""agent-harness"",""agent-platform"",""agent-workspaces"",""ai-agents"",""ai-infrastructure"",""coding-agent"",""container-isolation"",""deepseek"",""deepseek-harness"",""docker"",""dsh"",""multi-tenant"",""nodejs"",""postgresql"",""saas"",""self-hosted"",""traefik"",""typescript""]","https://github.com/eskim2001/dsh-cloud","2026-09-09T07:47:57Z","2026-09-10T01:57:45Z","2026-09-09T17:49:44Z","git://github.com/eskim2001/dsh-cloud.git","git@github.com:eskim2001/dsh-cloud.git","https://github.com/eskim2001/dsh-cloud.git","https://github.com/eskim2001/dsh-cloud","https://eskim2001.github.io/dsh-cloud/",2883,"TypeScript",0,0,"main","MIT License"
"shaheer-00/switchXprovider",7,"shaheer-00","https://avatars.githubusercontent.com/u/235998333?v=4","Local multi-provider proxy for Claude Code — automatic failover, priority routing, auto-recovery, usage analytics, and a provider catalog","[""anthropic"",""api-gateway"",""claude-code"",""claude-plugin"",""dashboard"",""failover"",""llm"",""load-balancer"",""nodejs"",""proxy"",""router"",""zero-dependencies""]","https://github.com/shaheer-00/switchXprovider","2026-09-05T14:32:32Z","2026-09-09T15:47:50Z","2026-09-09T15:41:37Z","git://github.com/shaheer-00/switchXprovider.git","git@github.com:shaheer-00/switchXprovider.git","https://github.com/shaheer-00/switchXprovider.git","https://github.com/shaheer-00/switchXprovider",,5094,"HTML",2,0,"master","MIT License"
"coreprocess/openai-relay-for-cursor",5,"coreprocess","https://avatars.githubusercontent.com/u/1226918?v=4","Use GPT-6 Astra and other Responses-API-only OpenAI models in Cursor's Agent with your own API key. Local relay with embedded ngrok tunnel that translates Cursor's BYOK Chat Completions requests to the OpenAI Responses API and back.","[""ai-coding-assistant"",""byok"",""chat-completions"",""cursor"",""cursor-ide"",""gpt-6-astra"",""llm"",""ngrok"",""nodejs"",""openai"",""openai-api"",""proxy"",""relay"",""responses-api"",""typescript""]","https://github.com/coreprocess/openai-relay-for-cursor","2026-09-05T04:42:33Z","2026-09-09T23:00:30Z","2026-09-06T22:25:52Z","git://github.com/coreprocess/openai-relay-for-cursor.git","git@github.com:coreprocess/openai-relay-for-cursor.git","https://github.com/coreprocess/openai-relay-for-cursor.git","https://github.com/coreprocess/openai-relay-for-cursor",,357,"TypeScript",1,0,"main",
"NinshoORG/ninsho",5,"NinshoORG","https://avatars.githubusercontent.com/u/326460171?v=4","Security-first authentication engine for Node.js. Sessions, passkeys, token rotation and DPoP — where every security claim names the test that demonstrates it.","[""authentication"",""authorization"",""dpop"",""express"",""fastify"",""hono"",""koa"",""nodejs"",""oauth2"",""paseto"",""passkeys"",""rate-limiting"",""security"",""session-management"",""typescript"",""webauthn""]","https://github.com/NinshoORG/ninsho","2026-09-06T09:36:57Z","2026-09-09T03:54:28Z","2026-09-08T12:45:20Z","git://github.com/NinshoORG/ninsho.git","git@github.com:NinshoORG/ninsho.git","https://github.com/NinshoORG/ninsho.git","https://github.com/NinshoORG/ninsho","https://github.com/Djain912/ninsho#readme",2953,"TypeScript",0,2,"main","MIT License"
