"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"shmidtqq65/loxley",52,"shmidtqq65","https://avatars.githubusercontent.com/u/158785619?v=4","the exit desk for robinhood chain · a sniper, a guard, a follow · reads by default, signs when you arm it","[""bonding-curve"",""cli"",""defi"",""memecoin"",""nodejs"",""pons"",""robinhood-chain"",""sniper"",""terminal"",""trading-bot""]","https://github.com/shmidtqq65/loxley","2026-09-07T17:20:43Z","2026-09-13T22:26:44Z","2026-09-07T18:02:34Z","git://github.com/shmidtqq65/loxley.git","git@github.com:shmidtqq65/loxley.git","https://github.com/shmidtqq65/loxley.git","https://github.com/shmidtqq65/loxley","https://loxley.sh/",9316,"JavaScript",12,1,"main","MIT License"
"lunarresearcher/copy",38,"lunarresearcher","https://avatars.githubusercontent.com/u/255209098?v=4","Working CLI-first copytrade terminal for Robinhood Chain — live token discovery, profit hunters, COPY wallets, paper engine and native queue.","[""capybara"",""cli"",""copytrade"",""crypto"",""fomo"",""gmgn"",""nodejs"",""robinhood-chain"",""terminal"",""trading"",""tui""]","https://github.com/lunarresearcher/copy","2026-09-09T03:56:45Z","2026-09-13T19:13:51Z","2026-09-09T08:32:04Z","git://github.com/lunarresearcher/copy.git","git@github.com:lunarresearcher/copy.git","https://github.com/lunarresearcher/copy.git","https://github.com/lunarresearcher/copy",,5973,"JavaScript",12,0,"main","MIT License"
"MZULALI/toolhost",21,"MZULALI","https://avatars.githubusercontent.com/u/75442794?v=4","Let an LLM write its own tools at runtime: parsed with acorn, versioned in SQLite, run in a supervised worker process","[""agents"",""anthropic"",""function-calling"",""llm"",""nodejs"",""openai"",""sqlite"",""tool-use"",""typescript""]","https://github.com/MZULALI/toolhost","2026-09-11T04:29:26Z","2026-09-13T00:49:02Z","2026-09-11T22:55:12Z","git://github.com/MZULALI/toolhost.git","git@github.com:MZULALI/toolhost.git","https://github.com/MZULALI/toolhost.git","https://github.com/MZULALI/toolhost",,141,"TypeScript",4,0,"main","MIT License"
"0xwast3/PELLET",15,"0xwast3","https://avatars.githubusercontent.com/u/320452965?v=4","Dormant wallets waking, and where the money went after. CLI-first wake terminal for Robinhood Chain.","[""cli"",""crypto"",""nodejs"",""owl"",""robinhood-chain"",""smart-money"",""terminal"",""tui"",""whale-tracking""]","https://github.com/0xwast3/PELLET","2026-09-12T02:51:19Z","2026-09-14T01:51:38Z","2026-09-13T06:00:50Z","git://github.com/0xwast3/PELLET.git","git@github.com:0xwast3/PELLET.git","https://github.com/0xwast3/PELLET.git","https://github.com/0xwast3/PELLET","",1474,"JavaScript",2,0,"main","MIT License"
"ssssssanjiu/skill_manager",11,"ssssssanjiu","https://avatars.githubusercontent.com/u/243310559?v=4","A local web panel for managing Claude Code skills — paste a GitHub URL to install, symlink-hosted with zero copies, plus a daily feed of newly published skills. Zero dependencies.","[""anthropic"",""claude-code"",""claude-skills"",""launchd"",""macos"",""nodejs"",""skill-manager"",""swiftbar"",""zero-dependency""]","https://github.com/ssssssanjiu/skill_manager","2026-09-09T05:15:36Z","2026-09-13T21:58:22Z","2026-09-09T07:52:52Z","git://github.com/ssssssanjiu/skill_manager.git","git@github.com:ssssssanjiu/skill_manager.git","https://github.com/ssssssanjiu/skill_manager.git","https://github.com/ssssssanjiu/skill_manager",,165,"JavaScript",0,0,"main","MIT License"
"Codeprojectingfuture/cloud-native-microservices-app",9,"Codeprojectingfuture","https://avatars.githubusercontent.com/u/324982484?v=4","Cloud-native microservices application with JWT authentication, a React frontend, and an AI chat service powered by Hugging Face models.","[""llm"",""microservices"",""nodejs"",""react""]","https://github.com/Codeprojectingfuture/cloud-native-microservices-app","2026-09-10T17:25:44Z","2026-09-10T18:06:07Z","2026-09-10T17:26:56Z","git://github.com/Codeprojectingfuture/cloud-native-microservices-app.git","git@github.com:Codeprojectingfuture/cloud-native-microservices-app.git","https://github.com/Codeprojectingfuture/cloud-native-microservices-app.git","https://github.com/Codeprojectingfuture/cloud-native-microservices-app","",90,"JavaScript",0,0,"master","MIT License"
"Codeprojectingfuture/DevSecOps-Lab",9,"Codeprojectingfuture","https://avatars.githubusercontent.com/u/324982484?v=4","End-to-end DevSecOps Task Manager demonstrating automated testing, security scanning, containerization, monitoring, and cloud deployment.","[""ci-cd"",""devsecops"",""nodejs"",""security""]","https://github.com/Codeprojectingfuture/DevSecOps-Lab","2026-09-10T17:32:19Z","2026-09-10T18:07:42Z","2026-09-10T17:33:50Z","git://github.com/Codeprojectingfuture/DevSecOps-Lab.git","git@github.com:Codeprojectingfuture/DevSecOps-Lab.git","https://github.com/Codeprojectingfuture/DevSecOps-Lab.git","https://github.com/Codeprojectingfuture/DevSecOps-Lab","",192,"TypeScript",0,0,"master","MIT License"
"GunturBalantara/cloudflare-solver",5,"GunturBalantara","https://avatars.githubusercontent.com/u/322666228?v=4","Browser-based Cloudflare Turnstile and challenge automation toolkit for authorized testing with Node.js and Chromium.","[""automation"",""browser-automation"",""chromium"",""cloudflare"",""javascript"",""nodejs"",""puppeteer"",""qa"",""testing"",""turnstile""]","https://github.com/GunturBalantara/cloudflare-solver","2026-09-11T11:00:19Z","2026-09-12T03:16:30Z","2026-09-11T11:39:55Z","git://github.com/GunturBalantara/cloudflare-solver.git","git@github.com:GunturBalantara/cloudflare-solver.git","https://github.com/GunturBalantara/cloudflare-solver.git","https://github.com/GunturBalantara/cloudflare-solver",,58,"JavaScript",5,0,"main","Other"
"GunturBalantara/deepseek",4,"GunturBalantara","https://avatars.githubusercontent.com/u/322666228?v=4","Unofficial Node.js client for DeepSeek Chat with multi-turn conversations, streaming, file attachments, thinking mode, web search, and session management.","[""ai"",""api-client"",""chatbot"",""deepseek"",""deepseek-ai"",""deepseek-client"",""deepseek-nodejs"",""javascript"",""llm"",""nodejs""]","https://github.com/GunturBalantara/deepseek","2026-09-09T12:05:24Z","2026-09-12T17:42:14Z","2026-09-09T13:46:30Z","git://github.com/GunturBalantara/deepseek.git","git@github.com:GunturBalantara/deepseek.git","https://github.com/GunturBalantara/deepseek.git","https://github.com/GunturBalantara/deepseek",,97,"JavaScript",0,0,"main","MIT License"
"nianfeng233/NianFeng-Chat",4,"nianfeng233","https://avatars.githubusercontent.com/u/148434526?v=4","念风：本地优先、插件化的 AI 聊天客户端（cordis v4 内核 + Node 本地后端）","[""ai-chat"",""clawbot"",""cordis"",""local-first"",""nianfeng"",""nodejs"",""plugin-system"",""webview2"",""wechat"",""wechat-bot""]","https://github.com/nianfeng233/NianFeng-Chat","2026-09-11T18:16:14Z","2026-09-13T13:01:47Z","2026-09-13T20:23:26Z","git://github.com/nianfeng233/NianFeng-Chat.git","git@github.com:nianfeng233/NianFeng-Chat.git","https://github.com/nianfeng233/NianFeng-Chat.git","https://github.com/nianfeng233/NianFeng-Chat","https://github.com/nianfeng233/NianFeng-Chat",2687,"JavaScript",1,0,"main","Apache License 2.0"
