"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"blixvip/NullMotion",121,"blixvip","https://avatars.githubusercontent.com/u/247529250?v=4","Launch-film preview: a finished motion-graphics ad over the black-and-white HyperFrames drafts it grew from, with frame-accurate MP4 export.","[""animation"",""gsap"",""hyperframes"",""motion-graphics"",""nodejs"",""video"",""webcodecs""]","https://github.com/blixvip/NullMotion","2026-09-18T18:09:18Z","2026-09-21T01:36:57Z","2026-09-18T18:18:45Z","git://github.com/blixvip/NullMotion.git","git@github.com:blixvip/NullMotion.git","https://github.com/blixvip/NullMotion.git","https://github.com/blixvip/NullMotion",,49888,"HTML",12,0,"main",
"agentscope-ai-java/idempotency-shield",85,"agentscope-ai-java","https://avatars.githubusercontent.com/u/328999928?v=4","Express middleware that makes handlers safe to retry — replays the cached response for a duplicate Idempotency-Key instead of re-running it, with pluggable in-memory or Redis storage.","[""express"",""express-js"",""expressjs"",""nodejs""]","https://github.com/agentscope-ai-java/idempotency-shield","2026-09-17T20:48:37Z","2026-09-19T23:04:14Z","2026-09-17T20:48:41Z","git://github.com/agentscope-ai-java/idempotency-shield.git","git@github.com:agentscope-ai-java/idempotency-shield.git","https://github.com/agentscope-ai-java/idempotency-shield.git","https://github.com/agentscope-ai-java/idempotency-shield","",41,"TypeScript",10,0,"main","MIT License"
"RenaudRohlinger/node-webgl",39,"RenaudRohlinger","https://avatars.githubusercontent.com/u/15867665?v=4","Headless WebGL 1 & 2 for Node.js, powered by ANGLE (Metal, D3D11, Vulkan). Render any WebGL or three.js scene without a browser.","[""angle"",""gpu"",""headless"",""nodejs"",""rendering"",""threejs"",""webgl"",""webgl2""]","https://github.com/RenaudRohlinger/node-webgl","2026-09-16T15:16:39Z","2026-09-19T14:49:25Z","2026-09-17T11:57:51Z","git://github.com/RenaudRohlinger/node-webgl.git","git@github.com:RenaudRohlinger/node-webgl.git","https://github.com/RenaudRohlinger/node-webgl.git","https://github.com/RenaudRohlinger/node-webgl",,9524,"C",1,0,"main","Other"
"Nasrallah-AL/jev-cli",13,"Nasrallah-AL","https://avatars.githubusercontent.com/u/114925308?v=4","Command-line tool for TypeSafe's Jev AI model","[""ai"",""cli"",""fact-checking"",""guardrails"",""jev"",""llm-tools"",""nodejs"",""prompt-injection"",""semantic-search"",""typesafe"",""typescript""]","https://github.com/Nasrallah-AL/jev-cli","2026-09-18T08:16:41Z","2026-09-21T00:17:06Z","2026-09-20T20:25:27Z","git://github.com/Nasrallah-AL/jev-cli.git","git@github.com:Nasrallah-AL/jev-cli.git","https://github.com/Nasrallah-AL/jev-cli.git","https://github.com/Nasrallah-AL/jev-cli","https://jevcli.vectorz.app/",651,"TypeScript",2,0,"main","MIT License"
"panelalpha/panelalpha-engine",12,"panelalpha","https://avatars.githubusercontent.com/u/138688133?v=4","The easiest way to self-host projects on your own server. Connect your AI agent and let it deploy, maintain and manage multiple projects on any stack, while keeping your server organized and under control. Easy for anyone, not just sysadmins.","[""ai"",""ai-agents"",""ai-driven"",""deployment"",""docker"",""docker-compose"",""git"",""laravel"",""mariadb"",""mysql"",""nextjs"",""nodejs"",""panelalpha"",""php"",""postgresql"",""python"",""repositories"",""self-hosted"",""self-hosting"",""wordpress""]","https://github.com/panelalpha/panelalpha-engine","2026-09-16T10:13:46Z","2026-09-20T19:06:25Z","2026-09-20T15:32:26Z","git://github.com/panelalpha/panelalpha-engine.git","git@github.com:panelalpha/panelalpha-engine.git","https://github.com/panelalpha/panelalpha-engine.git","https://github.com/panelalpha/panelalpha-engine","https://engine.panelalpha.com/",18947,"PHP",1,14,"main","Apache License 2.0"
"I-am-Tofunmi/portfolio",11,"I-am-Tofunmi","https://avatars.githubusercontent.com/u/231803222?v=4","Personal developer portfolio — React, Node.js, NestJS, and Tailwind CSS. Showcasing projects, experience, and skills.","[""full-stack-developer"",""nestjs"",""nodejs"",""portfolio"",""react"",""tailwindcss"",""vite""]","https://github.com/I-am-Tofunmi/portfolio","2026-09-14T21:55:15Z","2026-09-16T21:05:30Z","2026-09-15T14:20:36Z","git://github.com/I-am-Tofunmi/portfolio.git","git@github.com:I-am-Tofunmi/portfolio.git","https://github.com/I-am-Tofunmi/portfolio.git","https://github.com/I-am-Tofunmi/portfolio","https://tofunmi.dev",200,"JavaScript",0,0,"main",
"sakurawwwxh/qq-agent-plus",11,"sakurawwwxh","https://avatars.githubusercontent.com/u/153424445?v=4","Linux QQ 群聊 Agent（OneBot v11）：分条发言、贴纸系统、主动发言与内置运维命令","[""agent"",""bot"",""chatbot"",""linux"",""llm"",""napcat"",""nodejs"",""onebot"",""qq"",""qqbot"",""self-hosted"",""sqlite"",""systemd""]","https://github.com/sakurawwwxh/qq-agent-plus","2026-09-18T13:56:33Z","2026-09-20T17:38:05Z","2026-09-20T15:24:19Z","git://github.com/sakurawwwxh/qq-agent-plus.git","git@github.com:sakurawwwxh/qq-agent-plus.git","https://github.com/sakurawwwxh/qq-agent-plus.git","https://github.com/sakurawwwxh/qq-agent-plus",,3615,"JavaScript",2,1,"main","MIT License"
"sodam-ai/SoDam_O-Brain-Codex",9,"sodam-ai","https://avatars.githubusercontent.com/u/172583822?v=4","Codex 대화의 결정·제약·선호를 로컬 SQLite에 기억하고 검색·2D/3D 그래프·타임라인·백업으로 관리하는 로컬 우선 MCP 플러그인","[""codex"",""codex-plugin"",""dashboard"",""embeddings"",""force-graph"",""knowledge-graph"",""local-first"",""local-memory"",""mcp"",""memory"",""memory-management"",""nodejs"",""semantic-search"",""sqlite""]","https://github.com/sodam-ai/SoDam_O-Brain-Codex","2026-09-16T13:57:40Z","2026-09-20T00:27:50Z","2026-09-19T18:37:38Z","git://github.com/sodam-ai/SoDam_O-Brain-Codex.git","git@github.com:sodam-ai/SoDam_O-Brain-Codex.git","https://github.com/sodam-ai/SoDam_O-Brain-Codex.git","https://github.com/sodam-ai/SoDam_O-Brain-Codex","",1483,"HTML",1,0,"main","Apache License 2.0"
"1414894911/git2zentao",7,"1414894911","https://avatars.githubusercontent.com/u/43004720?v=4","Git 提交一键转禅道任务：自动汇总需求、按 T1~T7 难度阶梯定工时、日期铺排与任务闭环，生成经得起审计的工时汇报。AI Agent 技能包，支持 Gitea/GitHub/Gitee，MIT 开源。","[""ai-agent"",""automation"",""git"",""nodejs"",""playwright"",""timesheet"",""worklog"",""zentao""]","https://github.com/1414894911/git2zentao","2026-09-14T11:49:59Z","2026-09-16T08:40:29Z","2026-09-15T01:52:08Z","git://github.com/1414894911/git2zentao.git","git@github.com:1414894911/git2zentao.git","https://github.com/1414894911/git2zentao.git","https://github.com/1414894911/git2zentao",,290,"JavaScript",1,0,"main","MIT License"
"bibilabu1919810-web/qq-agent-jm-comic",5,"bibilabu1919810-web","https://avatars.githubusercontent.com/u/327383787?v=4","众所周知，人总是要上天堂的~ 一个给 QQ Agent v0.3.1 用的技能：按车牌号下载禁漫本子、还原分段打乱的图片、打包成 PDF 发到聊天。也支持先搜后下。（小白也能上天~堂~）","[""ai-agent"",""doujin"",""jmcomic"",""nodejs"",""onebot"",""qq-agent"",""qqbot"",""skill""]","https://github.com/bibilabu1919810-web/qq-agent-jm-comic","2026-09-19T08:04:06Z","2026-09-20T04:59:22Z","2026-09-19T08:04:34Z","git://github.com/bibilabu1919810-web/qq-agent-jm-comic.git","git@github.com:bibilabu1919810-web/qq-agent-jm-comic.git","https://github.com/bibilabu1919810-web/qq-agent-jm-comic.git","https://github.com/bibilabu1919810-web/qq-agent-jm-comic",,78,"JavaScript",0,0,"main","MIT License"
