"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash",16,"cagrikacmaz","https://avatars.githubusercontent.com/u/19714227?v=4","Same-brief agentic build comparison: GPT-6 Astra High vs Gemini 3.8 Flash High building a playable 3D AI civilization simulation game.","[""agentic-ai"",""agentic-coding"",""ai-agents"",""ai-coding"",""civilization-simulation"",""game-development"",""gemini"",""gpt-6-astra"",""llm-evaluation"",""simulation""]","https://github.com/cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash","2026-09-06T11:38:08Z","2026-09-10T09:57:13Z","2026-09-06T12:12:37Z","git://github.com/cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash.git","git@github.com:cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash.git","https://github.com/cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash.git","https://github.com/cagrikacmaz/gpt-6-astra-vs-gemini-3-8-flash",,24706,,2,0,"main",
"arthurspk/guiadomaestri",15,"arthurspk","https://avatars.githubusercontent.com/u/70382532?v=4","Guia extenso sobre o Maestri: +257 templates de partitura em 12 áreas, documentação, dicas e recursos para reger times de agentes de IA. Para ajudar, agregar conhecimento e tirar dúvidas — tudo para quem trabalha com tecnologia.","[""agentic-ai"",""ai-agents"",""claude-code"",""codex"",""developer-tools"",""gemini"",""guide"",""infinite-canvas"",""llm"",""macos"",""maestri"",""orchestration"",""partituras"",""portuguese"",""ptbr"",""templates"",""windows""]","https://github.com/arthurspk/guiadomaestri","2026-09-08T20:27:30Z","2026-09-11T00:39:02Z","2026-09-09T03:10:34Z","git://github.com/arthurspk/guiadomaestri.git","git@github.com:arthurspk/guiadomaestri.git","https://github.com/arthurspk/guiadomaestri.git","https://github.com/arthurspk/guiadomaestri",,3534,"Python",0,0,"main",
"fdiblen/rseng-agent-skills",14,"fdiblen","https://avatars.githubusercontent.com/u/144492?v=4","Research Software Engineering skills for AI coding agents","[""academic"",""agent-skill"",""agent-skills"",""agentic-ai"",""ai-agents"",""citation"",""claude"",""claude-skills"",""code-analysis"",""code-quality"",""codex"",""fair-software"",""gemini"",""open-science"",""reproducibility"",""reproducible-research"",""research-software"",""research-software-engineering"",""rseng"",""skills""]","https://github.com/fdiblen/rseng-agent-skills","2026-09-07T00:58:11Z","2026-09-09T16:23:11Z","2026-09-07T08:50:48Z","git://github.com/fdiblen/rseng-agent-skills.git","git@github.com:fdiblen/rseng-agent-skills.git","https://github.com/fdiblen/rseng-agent-skills.git","https://github.com/fdiblen/rseng-agent-skills","",1558,"Python",2,0,"main","MIT License"
"zeyxx/hermes-antigravity",6,"zeyxx","https://avatars.githubusercontent.com/u/151752284?v=4","Google Antigravity / Cloud Code Assist inference provider plugin for Hermes Agent","[""ai-agents"",""antigravity"",""claude"",""gemini"",""hermes-agent"",""llm-inference"",""model-provider""]","https://github.com/zeyxx/hermes-antigravity","2026-09-05T12:35:29Z","2026-09-10T16:15:54Z","2026-09-05T14:11:25Z","git://github.com/zeyxx/hermes-antigravity.git","git@github.com:zeyxx/hermes-antigravity.git","https://github.com/zeyxx/hermes-antigravity.git","https://github.com/zeyxx/hermes-antigravity","https://github.com/zeyxx/hermes-antigravity",29,"Python",2,2,"main","Other"
"FreePeak/onegw",6,"FreePeak","https://avatars.githubusercontent.com/u/192848417?v=4","Single-binary LLM gateway in Go — OpenAI/Anthropic/Gemini any-to-any translation, fallback combos, token saver, usage tracking, ~100 MB RSS","[""anthropic"",""gemini"",""go"",""llm"",""llm-gateway"",""llm-proxy"",""openai"",""reverse-proxy"",""streaming""]","https://github.com/FreePeak/onegw","2026-09-07T04:25:30Z","2026-09-10T19:17:49Z","2026-09-10T19:17:45Z","git://github.com/FreePeak/onegw.git","git@github.com:FreePeak/onegw.git","https://github.com/FreePeak/onegw.git","https://github.com/FreePeak/onegw",,3469,"Go",0,14,"master","MIT License"
"TOMOSIA-VIETNAM/webapp-evidence",4,"TOMOSIA-VIETNAM","https://avatars.githubusercontent.com/u/67255515?v=4","Record what a web app does — video, screenshots, runbook — by describing the flow to your coding agent. For UAT, hand-offs, bug reports, reviews.","[""agent-skills"",""browser-automation"",""claude"",""codex"",""gemini"",""playwright"",""recording-skills"",""screen-recording"",""screenshots"",""uat-testing"",""webapp-testing""]","https://github.com/TOMOSIA-VIETNAM/webapp-evidence","2026-09-08T07:37:48Z","2026-09-10T16:50:53Z","2026-09-10T17:27:37Z","git://github.com/TOMOSIA-VIETNAM/webapp-evidence.git","git@github.com:TOMOSIA-VIETNAM/webapp-evidence.git","https://github.com/TOMOSIA-VIETNAM/webapp-evidence.git","https://github.com/TOMOSIA-VIETNAM/webapp-evidence","https://github.com/TOMOSIA-VIETNAM/webapp-evidence",5110,"JavaScript",0,3,"main","MIT License"
"udaysharmadev/Gravitas",4,"udaysharmadev","https://avatars.githubusercontent.com/u/164750393?v=4","An open-source Antigravity skill that forces Gemini to code like Claude Models. It makes the AI read your files, plan its steps, and actually test the code before saying it's done.","[""agent-skills"",""antigravity-skills"",""claude-code"",""gemini"",""prompt-engineering"",""skills"",""system-prompt""]","https://github.com/udaysharmadev/Gravitas","2026-09-08T06:44:07Z","2026-09-10T21:54:15Z","2026-09-10T21:53:28Z","git://github.com/udaysharmadev/Gravitas.git","git@github.com:udaysharmadev/Gravitas.git","https://github.com/udaysharmadev/Gravitas.git","https://github.com/udaysharmadev/Gravitas","",809,"Python",1,0,"main","MIT License"
"yinyuepingguo/linktokenview-docs",4,"yinyuepingguo","https://avatars.githubusercontent.com/u/11852468?v=4","LinkTokenView（联视未来）国产大模型 Token API 聚合平台，提供 OpenAI 兼容接口，统一调用 DeepSeek v4.1、Kimi、GLM、通义千问 等模型，支持 Token Plan 与 Coding Plan。支持Codex、Claude、Harness、WorkBuddy等各类Agent工具。已上线deepseek-v4.1-flash。","[""agent"",""ai"",""claude"",""codex"",""coding-plan"",""codingplan"",""deepseek"",""discount"",""gemini"",""glm"",""gpt"",""kimi"",""llm"",""model"",""openai"",""token"",""token-plan"",""tokenplan"",""workbuddy""]","https://github.com/yinyuepingguo/linktokenview-docs","2026-09-08T12:30:53Z","2026-09-10T09:00:09Z","2026-09-10T08:52:59Z","git://github.com/yinyuepingguo/linktokenview-docs.git","git@github.com:yinyuepingguo/linktokenview-docs.git","https://github.com/yinyuepingguo/linktokenview-docs.git","https://github.com/yinyuepingguo/linktokenview-docs","https://linktokenview.com",1257,"HTML",0,0,"main","Apache License 2.0"
"GryAsl/Polyphony",4,"GryAsl","https://avatars.githubusercontent.com/u/86025991?v=4","Multi-model orchestration for Claude Code and Codex, powered by Antigravity with native Windows ConPTY support.","[""antigravity"",""claude-code"",""codex"",""conpty"",""gemini"",""multi-agent"",""windows""]","https://github.com/GryAsl/Polyphony","2026-09-06T20:11:50Z","2026-09-10T13:06:21Z","2026-09-10T12:20:19Z","git://github.com/GryAsl/Polyphony.git","git@github.com:GryAsl/Polyphony.git","https://github.com/GryAsl/Polyphony.git","https://github.com/GryAsl/Polyphony",,3638,"Shell",0,0,"master","MIT License"
"phanvanhuyha-dev/HP-AI-Usage",3,"phanvanhuyha-dev","https://avatars.githubusercontent.com/u/274661984?v=4","Local, zero-dependency Windows dashboard that tracks Claude, ChatGPT, Gemini, AntiGravity and Perplexity usage quotas side by side. Full dashboard, floating widget, and an always-on-top taskbar bar with live reset countdowns.","[""ai"",""antigravity"",""chatgpt"",""claude"",""gemini"",""nodejs"",""usage-monitor"",""windows-11""]","https://github.com/phanvanhuyha-dev/HP-AI-Usage","2026-09-06T09:22:21Z","2026-09-11T01:38:07Z","2026-09-11T01:38:03Z","git://github.com/phanvanhuyha-dev/HP-AI-Usage.git","git@github.com:phanvanhuyha-dev/HP-AI-Usage.git","https://github.com/phanvanhuyha-dev/HP-AI-Usage.git","https://github.com/phanvanhuyha-dev/HP-AI-Usage","",1180,"JavaScript",0,0,"main","MIT License"
