"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Akshayykadam/PixelBoard",34,"Akshayykadam","https://avatars.githubusercontent.com/u/97009989?v=4","Unlock Google 11's Gemini ""Rambler"" Natural Voice Dictation & AI Writing Tools on ANY Android phone. No root required.","[""ai-writing-tools"",""android"",""apk"",""gboard"",""gboard-ai"",""gboard-mod"",""gboards"",""gemini"",""gemini-ai"",""google-keyboard"",""keyboard"",""no-root"",""pixel-features"",""pixel11"",""rambler"",""voice-typing"",""voice-typing-app""]","https://github.com/Akshayykadam/PixelBoard","2026-09-17T04:23:43Z","2026-09-18T00:33:32Z","2026-09-17T15:35:30Z","git://github.com/Akshayykadam/PixelBoard.git","git@github.com:Akshayykadam/PixelBoard.git","https://github.com/Akshayykadam/PixelBoard.git","https://github.com/Akshayykadam/PixelBoard","",206555,"Java",0,0,"main","GNU General Public License v3.0"
"koppkvn/image-gen-open-source",26,"koppkvn","https://avatars.githubusercontent.com/u/187021493?v=4","A local image workspace for generating, editing, and comparing AI images with Codex, OpenAI, and Google. Bring your own accounts and API keys.","[""codex"",""gemini"",""image-generation"",""javascript"",""local-first"",""openai""]","https://github.com/koppkvn/image-gen-open-source","2026-09-11T10:19:58Z","2026-09-12T22:29:52Z","2026-09-11T10:24:20Z","git://github.com/koppkvn/image-gen-open-source.git","git@github.com:koppkvn/image-gen-open-source.git","https://github.com/koppkvn/image-gen-open-source.git","https://github.com/koppkvn/image-gen-open-source","",573,"JavaScript",2,0,"main","MIT License"
"thinkthank92/gemini-transcribe-mac",7,"thinkthank92","https://avatars.githubusercontent.com/u/290638981?v=4","Mac용 Gemini 3.5 Transcribe 기반 실시간 AI 음성 전사 & 스마트 노트 데스크톱 앱","[""audio-transcription"",""gemini"",""google-drive"",""macos"",""speech-to-text""]","https://github.com/thinkthank92/gemini-transcribe-mac","2026-09-16T04:07:33Z","2026-09-17T03:32:44Z","2026-09-17T02:44:48Z","git://github.com/thinkthank92/gemini-transcribe-mac.git","git@github.com:thinkthank92/gemini-transcribe-mac.git","https://github.com/thinkthank92/gemini-transcribe-mac.git","https://github.com/thinkthank92/gemini-transcribe-mac",,141,"Python",1,0,"main","MIT License"
"sallyHADEV/ai-usage-taskbar-widget",7,"sallyHADEV","https://avatars.githubusercontent.com/u/127032738?v=4","Taskbar AI token usage monitor widget with multi-account authentication and 4 visual themes","[""ai-tools"",""antigravity"",""claude"",""claude-code"",""codex"",""desktop-app"",""electron"",""gemini"",""quota-monitor"",""system-tray"",""taskbar-widget"",""typescript"",""vite"",""windows""]","https://github.com/sallyHADEV/ai-usage-taskbar-widget","2026-09-14T14:20:59Z","2026-09-16T03:12:00Z","2026-09-16T09:04:05Z","git://github.com/sallyHADEV/ai-usage-taskbar-widget.git","git@github.com:sallyHADEV/ai-usage-taskbar-widget.git","https://github.com/sallyHADEV/ai-usage-taskbar-widget.git","https://github.com/sallyHADEV/ai-usage-taskbar-widget",,936,"TypeScript",0,0,"master",
"tomaszboloz/WCAG-Accessibility-Skills",6,"tomaszboloz","https://avatars.githubusercontent.com/u/325968427?v=4","WCAG 2.1/2.2 accessibility audit CLI and AI skill with explicit manual-review boundaries.","[""accessibility"",""accessibility-testing"",""ai-agents"",""claude"",""cli"",""codex"",""digital-accessibility"",""gemini"",""wcag"",""wcag-2-2"",""wcag-21"",""wcag-22"",""wcag-aa"",""wcag-aaa"",""wcag-accessibility"",""wcag-accessible"",""wcag-audit"",""wcag21"",""wcag22"",""web-accessibility""]","https://github.com/tomaszboloz/WCAG-Accessibility-Skills","2026-09-17T12:40:23Z","2026-09-17T21:41:30Z","2026-09-17T16:55:24Z","git://github.com/tomaszboloz/WCAG-Accessibility-Skills.git","git@github.com:tomaszboloz/WCAG-Accessibility-Skills.git","https://github.com/tomaszboloz/WCAG-Accessibility-Skills.git","https://github.com/tomaszboloz/WCAG-Accessibility-Skills","https://www.damtox.pl",65,"JavaScript",1,0,"main","MIT License"
"abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence",5,"abeerrai01","https://avatars.githubusercontent.com/u/143290372?v=4","Voice-first AI farming assistant combining satellite imagery, soil health data, weather, mandi prices, and regional-language speech to deliver personalized agricultural advice.","[""agriculture"",""agriculture-ai"",""agriculture-farm-rural-business"",""agritech"",""artificial-intelligence"",""gemini"",""gemini-api"",""genrerative-ai"",""machine-learning"",""multi-agent"",""multimodal-ai"",""multimodal-large-language-models"",""nlp"",""remote-sensing"",""satellite-imagery"",""sentinel-2"",""voice-assistant"",""voice-cloning""]","https://github.com/abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence","2026-09-11T18:41:18Z","2026-09-12T06:18:38Z","2026-09-11T18:59:00Z","git://github.com/abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence.git","git@github.com:abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence.git","https://github.com/abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence.git","https://github.com/abeerrai01/HAL-Harvest-Advisory-with-Linguistic-Intelligence","",25425,"JavaScript",1,0,"main",
"werdio325-png/antigravity-android",5,"werdio325-png","https://avatars.githubusercontent.com/u/254252064?v=4","Google Antigravity Standalone for Android - Autonomous ARM64 Client & Freeform Environment","[""agentic-ai"",""android"",""antigravity"",""arm64"",""autonomous-agent"",""freeform"",""gemini"",""google-antigravity"",""shizuku"",""termux""]","https://github.com/werdio325-png/antigravity-android","2026-09-11T17:13:43Z","2026-09-18T01:52:42Z","2026-09-17T12:52:20Z","git://github.com/werdio325-png/antigravity-android.git","git@github.com:werdio325-png/antigravity-android.git","https://github.com/werdio325-png/antigravity-android.git","https://github.com/werdio325-png/antigravity-android","https://github.com/werdio325-png/antigravity-android/releases/latest",97959,"Java",1,0,"main","Other"
"behzadsp/claude-code-image-gen",5,"behzadsp","https://avatars.githubusercontent.com/u/58994682?v=4","A Claude Code skill that generates images through OpenAI, Gemini, Higgsfield, FLUX, or any OpenAI-compatible endpoint. One CLI, no dependencies.","[""agent-skills"",""claude-code"",""claude-skill"",""flux"",""gemini"",""image-generation"",""openai"",""text-to-image""]","https://github.com/behzadsp/claude-code-image-gen","2026-09-13T06:53:34Z","2026-09-13T07:37:18Z","2026-09-14T11:57:39Z","git://github.com/behzadsp/claude-code-image-gen.git","git@github.com:behzadsp/claude-code-image-gen.git","https://github.com/behzadsp/claude-code-image-gen.git","https://github.com/behzadsp/claude-code-image-gen",,15,"Python",0,0,"main","MIT License"
"AkbarSheikh-debug/ZILL-Harness",4,"AkbarSheikh-debug","https://avatars.githubusercontent.com/u/151153287?v=4","ZILL: a concise coding-agent harness product built with less code. Zero dependencies. pip install and run in your terminal.","[""agent-harness"",""ai-agent"",""cli"",""coding-agent"",""gemini"",""llm"",""python"",""zero-dependencies""]","https://github.com/AkbarSheikh-debug/ZILL-Harness","2026-09-13T18:22:03Z","2026-09-16T14:38:00Z","2026-09-16T01:06:17Z","git://github.com/AkbarSheikh-debug/ZILL-Harness.git","git@github.com:AkbarSheikh-debug/ZILL-Harness.git","https://github.com/AkbarSheikh-debug/ZILL-Harness.git","https://github.com/AkbarSheikh-debug/ZILL-Harness",,1715,"Python",0,0,"main","MIT License"
"knownasrazi/agentrouter-guide",4,"knownasrazi","https://avatars.githubusercontent.com/u/175929790?v=4","FREE GPT-6 Astra (Sep 2026) + GPT-5.5 + Claude Opus via AgentRouter —  OG credits, 1.05M ctx, one API key. Definitive guide: Codex, OpenCode, every AI.","[""agentrouter"",""anthropic"",""api-gateway"",""astra"",""claude"",""claude-code"",""cline"",""codex"",""cursor"",""deepseek"",""gemini"",""glm"",""gpt-5"",""gpt-6"",""gpt-6-astra"",""llm"",""llm-gateway"",""openai"",""openai-compatible"",""opencode""]","https://github.com/knownasrazi/agentrouter-guide","2026-09-12T09:32:21Z","2026-09-18T00:31:35Z","2026-09-12T09:40:50Z","git://github.com/knownasrazi/agentrouter-guide.git","git@github.com:knownasrazi/agentrouter-guide.git","https://github.com/knownasrazi/agentrouter-guide.git","https://github.com/knownasrazi/agentrouter-guide",,61,,0,0,"main","MIT License"
