"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"shanliuling/dsh-image-gen",156,"shanliuling","https://avatars.githubusercontent.com/u/83563400?v=4","Generate images directly in DeepSeek Harness chats","[""ai-agent"",""cordis"",""deepseek"",""deepseek-harness"",""dsh-plugin"",""gemini"",""image-generation"",""openai"",""plugin"",""seedream""]","https://github.com/shanliuling/dsh-image-gen","2026-08-17T10:16:37Z","2026-08-24T00:26:46Z","2026-08-19T16:46:32Z","git://github.com/shanliuling/dsh-image-gen.git","git@github.com:shanliuling/dsh-image-gen.git","https://github.com/shanliuling/dsh-image-gen.git","https://github.com/shanliuling/dsh-image-gen","https://github.com/shanliuling/dsh-image-gen#readme",3660,"TypeScript",7,3,"main","MIT License"
"Cripacx/mediagen",54,"Cripacx","https://avatars.githubusercontent.com/u/54500535?v=4","AI image and video generation skill for Claude Code and other coding agents — Gemini, OpenAI and Kie AI behind one CLI and MCP server, with EU AI Act content marking.","[""agent-skill"",""ai-agents"",""claude"",""claude-code"",""cli"",""eu-ai-act"",""gemini"",""generative-ai"",""image-generation"",""kie-ai"",""mcp"",""mcp-server"",""model-context-protocol"",""nodejs"",""openai"",""text-to-image"",""text-to-video"",""typescript"",""video-generation""]","https://github.com/Cripacx/mediagen","2026-08-22T23:49:10Z","2026-08-23T22:12:29Z","2026-08-23T02:40:33Z","git://github.com/Cripacx/mediagen.git","git@github.com:Cripacx/mediagen.git","https://github.com/Cripacx/mediagen.git","https://github.com/Cripacx/mediagen","https://www.npmjs.com/package/mediagen",417,"TypeScript",0,0,"main","MIT License"
"DandreYang/local-image-gen",48,"DandreYang","https://avatars.githubusercontent.com/u/13072562?v=4","Generate images from local Grok, Antigravity, Cursor, or Codex logins, with official API keys as fallback.","[""cli"",""gemini"",""gpt-image-2"",""grok"",""grok-imagine-image-2"",""image-generation"",""nano-banana"",""openai"",""skill""]","https://github.com/DandreYang/local-image-gen","2026-08-18T06:46:18Z","2026-08-23T17:16:10Z","2026-08-21T13:04:14Z","git://github.com/DandreYang/local-image-gen.git","git@github.com:DandreYang/local-image-gen.git","https://github.com/DandreYang/local-image-gen.git","https://github.com/DandreYang/local-image-gen","",4223,"Python",10,1,"main","MIT License"
"argus-testing/argus",35,"argus-testing","https://avatars.githubusercontent.com/u/137006198?v=4","Open-source AI QA agent. Argus tests web apps like a human tester would: visual navigation, real workflows, evidence-backed reports.","[""agentic-ai"",""gemini"",""playwright"",""qa"",""testing"",""vision-api""]","https://github.com/argus-testing/argus","2026-08-17T19:04:41Z","2026-08-23T09:45:20Z","2026-08-23T09:43:59Z","git://github.com/argus-testing/argus.git","git@github.com:argus-testing/argus.git","https://github.com/argus-testing/argus.git","https://github.com/argus-testing/argus","https://argustest.com",1717,"Go",0,0,"main","Other"
"keli-wen/agy-staff",29,"keli-wen","https://avatars.githubusercontent.com/u/103916249?v=4","Hire Google's Antigravity CLI (agy) as a fast Gemini staffer for Claude Code and OpenAI Codex.","[""agentic-ai"",""ai-agents"",""antigravity"",""antigravity-cli"",""chatgpt"",""claude-code"",""claude-code-plugin"",""cli"",""code-review"",""codex"",""codex-plugin"",""developer-tools"",""gemini"",""llm"",""multi-agent"",""openai-codex""]","https://github.com/keli-wen/agy-staff","2026-08-18T16:08:25Z","2026-08-23T17:15:29Z","2026-08-19T16:11:15Z","git://github.com/keli-wen/agy-staff.git","git@github.com:keli-wen/agy-staff.git","https://github.com/keli-wen/agy-staff.git","https://github.com/keli-wen/agy-staff","",1494,"JavaScript",10,0,"master","MIT License"
"vezlin1/antigravity-bypass-russia",13,"vezlin1","https://avatars.githubusercontent.com/u/57999470?v=4","Google Antigravity & Gemini 2.0 bypass in Russia (Windows & macOS, No VPN, SmartDNS NRPT & SIMD binary patcher)","[""ai"",""antigravity"",""antigravity-ai"",""antigravity-ide"",""bypass"",""cursor"",""gemini"",""gemini-ai"",""google-antigravity"",""open-source"",""patcher"",""russia"",""russia-ai"",""russian-ai"",""rust"",""smartdns"",""unlocker"",""vpn-bypass"",""vscode"",""windsurf""]","https://github.com/vezlin1/antigravity-bypass-russia","2026-08-21T22:02:26Z","2026-08-23T15:15:33Z","2026-08-22T15:56:19Z","git://github.com/vezlin1/antigravity-bypass-russia.git","git@github.com:vezlin1/antigravity-bypass-russia.git","https://github.com/vezlin1/antigravity-bypass-russia.git","https://github.com/vezlin1/antigravity-bypass-russia",,1476,"Rust",0,0,"main","MIT License"
"amlyczz/dsh-agy-link",11,"amlyczz","https://avatars.githubusercontent.com/u/83716611?v=4","Google Antigravity (agy CLI) models for DeepSeek Harness — streaming chat, thinking, tool activity, usage, in-GUI Google OAuth login","[""antigravity"",""dsh"",""dsh-plugin"",""gemini""]","https://github.com/amlyczz/dsh-agy-link","2026-08-19T04:47:42Z","2026-08-24T01:08:42Z","2026-08-21T11:23:25Z","git://github.com/amlyczz/dsh-agy-link.git","git@github.com:amlyczz/dsh-agy-link.git","https://github.com/amlyczz/dsh-agy-link.git","https://github.com/amlyczz/dsh-agy-link",,714,"TypeScript",1,0,"main","MIT License"
"Hsoofi82/NovaAgent",10,"Hsoofi82","https://avatars.githubusercontent.com/u/93610508?v=4","⚡ ƝØVΛ — Free & open-source AI Agent for Telegram. Builds & hosts web apps, generates games, images, PDFs & voice. 100% free tier. Self-host in 10 min. AGPL-3.0.","[""ai-agent"",""ai-agents"",""cloudflare-workers"",""cloudflare-workers-ai"",""free"",""gemini"",""open-source"",""open-source-project"",""telegram-bot-ai-assistant"",""telegram-bot-with-ai"",""typescript""]","https://github.com/Hsoofi82/NovaAgent","2026-08-17T21:19:53Z","2026-08-24T00:09:31Z","2026-08-24T00:10:42Z","git://github.com/Hsoofi82/NovaAgent.git","git@github.com:Hsoofi82/NovaAgent.git","https://github.com/Hsoofi82/NovaAgent.git","https://github.com/Hsoofi82/NovaAgent","",2210,"TypeScript",1,0,"main","GNU Affero General Public License v3.0"
"Neko3000/deepseek-whalechan",8,"Neko3000","https://avatars.githubusercontent.com/u/11784922?v=4"," Keep Whale-chan consistently vivid in every generation: High-consistency character design specification, visual asset library, and agent creation suite.","[""claude-code"",""codex"",""comics"",""gemini"",""graphics"",""skills""]","https://github.com/Neko3000/deepseek-whalechan","2026-08-22T11:42:41Z","2026-08-23T12:41:22Z","2026-08-23T02:16:32Z","git://github.com/Neko3000/deepseek-whalechan.git","git@github.com:Neko3000/deepseek-whalechan.git","https://github.com/Neko3000/deepseek-whalechan.git","https://github.com/Neko3000/deepseek-whalechan","",25485,"Python",1,0,"main",
"anshvarshney1502/Context-Bolt",6,"anshvarshney1502","https://avatars.githubusercontent.com/u/269888487?v=4","Capture any AI conversation and carry it to another LLM — one click.  A free, open-source, privacy-first Chrome extension for ChatGPT, Claude, Gemini & DeepSeek.","[""ai-tools"",""browser-extension"",""chatgpt"",""chrome-extension"",""claude"",""context-management"",""deepseek"",""gemini"",""open-source"",""privacy-first"",""productivity-tool""]","https://github.com/anshvarshney1502/Context-Bolt","2026-08-22T17:47:13Z","2026-08-23T18:25:06Z","2026-08-23T17:13:07Z","git://github.com/anshvarshney1502/Context-Bolt.git","git@github.com:anshvarshney1502/Context-Bolt.git","https://github.com/anshvarshney1502/Context-Bolt.git","https://github.com/anshvarshney1502/Context-Bolt","",628,"TypeScript",0,0,"feat/Context-Bolt","MIT License"
