"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"cclank/lanshu-create-ai-presenter-video",922,"cclank","https://avatars.githubusercontent.com/u/29557585?v=4","Provider-neutral Codex Skill for producing verified AI presenter videos from a script and an authorized presenter image.","[""ai-video"",""codex"",""codex-skill"",""digital-human"",""video-generation""]","https://github.com/cclank/lanshu-create-ai-presenter-video","2026-08-20T13:40:06Z","2026-08-26T01:57:38Z","2026-08-20T13:40:14Z","git://github.com/cclank/lanshu-create-ai-presenter-video.git","git@github.com:cclank/lanshu-create-ai-presenter-video.git","https://github.com/cclank/lanshu-create-ai-presenter-video.git","https://github.com/cclank/lanshu-create-ai-presenter-video",,21,"Python",167,0,"main","MIT License"
"ShadowAqueduct/watermark-remover",792,"ShadowAqueduct","https://avatars.githubusercontent.com/u/311792326?v=4","Purge multi-vendor AI watermarks: clean Unicode text, apply statistical rewrite hooks, and clear C2PA plus metadata from PNG, JPEG, SVG, PDF, DOCX, HTML, and MD.","[""claude-ai"",""claude-code"",""claude-code-plugin"",""claude-skills"",""codex"",""codex-cli"",""codex-skill"",""codex-skills"",""watermark""]","https://github.com/ShadowAqueduct/watermark-remover","2026-08-23T21:14:28Z","2026-08-26T01:53:47Z","2026-08-23T22:07:11Z","git://github.com/ShadowAqueduct/watermark-remover.git","git@github.com:ShadowAqueduct/watermark-remover.git","https://github.com/ShadowAqueduct/watermark-remover.git","https://github.com/ShadowAqueduct/watermark-remover","",1803,"Python",75,6,"main","MIT License"
"LB623/no-negative-echo",401,"LB623","https://avatars.githubusercontent.com/u/248428362?v=4","让 Codex 根据最终结果生成标题、注释、commit 和 PR，减少被否决方案在交付中的残留。","[""agent-skills"",""chinese"",""codex"",""codex-skill"",""prompt-engineering""]","https://github.com/LB623/no-negative-echo","2026-08-21T10:12:54Z","2026-08-26T02:00:23Z","2026-08-24T07:26:03Z","git://github.com/LB623/no-negative-echo.git","git@github.com:LB623/no-negative-echo.git","https://github.com/LB623/no-negative-echo.git","https://github.com/LB623/no-negative-echo",,2918,"Python",11,0,"main","MIT License"
"rome-os/rome",337,"rome-os","https://avatars.githubusercontent.com/u/279501698?v=4","Rome is the agentic OS.","[""agent"",""agent-os"",""claude-code"",""codex"",""llm""]","https://github.com/rome-os/rome","2026-08-23T06:15:15Z","2026-08-26T01:49:53Z","2026-08-26T01:55:33Z","git://github.com/rome-os/rome.git","git@github.com:rome-os/rome.git","https://github.com/rome-os/rome.git","https://github.com/rome-os/rome","https://romeos.cc/",11928,"TypeScript",18,17,"main","MIT License"
"yizhiyanhua-ai/fireworks-open-eli5",133,"yizhiyanhua-ai","https://avatars.githubusercontent.com/u/251871046?v=4","Evidence-aware interactive visual explainers for Codex and Claude Code.","[""agent-skills"",""claude-code"",""codex"",""eli5"",""offline-first"",""visualization""]","https://github.com/yizhiyanhua-ai/fireworks-open-eli5","2026-08-24T13:07:30Z","2026-08-26T01:59:01Z","2026-08-24T13:11:07Z","git://github.com/yizhiyanhua-ai/fireworks-open-eli5.git","git@github.com:yizhiyanhua-ai/fireworks-open-eli5.git","https://github.com/yizhiyanhua-ai/fireworks-open-eli5.git","https://github.com/yizhiyanhua-ai/fireworks-open-eli5",,587,"JavaScript",8,0,"main","Apache License 2.0"
"Jordanwei1/jiaojie-skill",103,"Jordanwei1","https://avatars.githubusercontent.com/u/87682056?v=4","交接 Skill（Jiaojie）：跨窗口、跨模型、跨设备、跨语言的 AI 上下文交接工具。换窗口，不失忆；换模型，不重来。Open-source AI context handoff.","[""agent-skills"",""ai-agent"",""ai-agents"",""ai-memory"",""claude-code"",""claude-code-skill"",""codex"",""codex-skill"",""context-engineering"",""context-handoff"",""cross-model"",""cursor"",""cursor-skills"",""gemini-cli"",""gemini-cli-skills"",""handoff"",""llm"",""open-source"",""openclaw"",""openclaw-skill""]","https://github.com/Jordanwei1/jiaojie-skill","2026-08-20T08:57:52Z","2026-08-25T20:29:50Z","2026-08-20T13:47:18Z","git://github.com/Jordanwei1/jiaojie-skill.git","git@github.com:Jordanwei1/jiaojie-skill.git","https://github.com/Jordanwei1/jiaojie-skill.git","https://github.com/Jordanwei1/jiaojie-skill","https://jordanwei1.github.io/jiaojie-skill/",3911,"Python",5,0,"main","MIT License"
"Akimiya-z/codex-guard",63,"Akimiya-z","https://avatars.githubusercontent.com/u/235628202?v=4","Quality gate for AI/Codex-generated pull requests: blocks TODO leftovers, leaked secrets, sloppy commits and red CI before they reach main.","[""ai"",""claude-code"",""code-review"",""codex"",""codex-plugin"",""coding-agent"",""copilot"",""dsh-plugin"",""github-action"",""openai-codex"",""quality-gate""]","https://github.com/Akimiya-z/codex-guard","2026-08-20T16:28:08Z","2026-08-25T22:56:25Z","2026-08-24T02:46:15Z","git://github.com/Akimiya-z/codex-guard.git","git@github.com:Akimiya-z/codex-guard.git","https://github.com/Akimiya-z/codex-guard.git","https://github.com/Akimiya-z/codex-guard","https://akimiya-z.github.io/codex-guard/",2397,"JavaScript",4,0,"main","MIT License"
"KurosawaGeeker/femboy-skill",52,"KurosawaGeeker","https://avatars.githubusercontent.com/u/44112348?v=4","面向 MTF、crossdresser 与性别多元成年人的中文 Agent Skill，基于生如夏花知识库并加入医学安全护栏。","[""agent-skill"",""chinese"",""codex"",""crossdresser"",""femboy"",""gender-diversity"",""mtf"",""sexual-health"",""voice-training""]","https://github.com/KurosawaGeeker/femboy-skill","2026-08-25T08:33:44Z","2026-08-26T01:50:45Z","2026-08-25T17:23:34Z","git://github.com/KurosawaGeeker/femboy-skill.git","git@github.com:KurosawaGeeker/femboy-skill.git","https://github.com/KurosawaGeeker/femboy-skill.git","https://github.com/KurosawaGeeker/femboy-skill",,715,"Python",3,0,"main","Other"
"amElnagdy/review-skills",48,"amElnagdy","https://avatars.githubusercontent.com/u/7650147?v=4","Two-model debate review of PRs and MRs, plus a babysitter that works the review rounds. Skills for any coding agent.","[""claude-code"",""code-review"",""codex"",""skills""]","https://github.com/amElnagdy/review-skills","2026-08-21T19:18:55Z","2026-08-26T00:37:58Z","2026-08-25T22:47:06Z","git://github.com/amElnagdy/review-skills.git","git@github.com:amElnagdy/review-skills.git","https://github.com/amElnagdy/review-skills.git","https://github.com/amElnagdy/review-skills",,216,"JavaScript",12,1,"master","MIT License"
"mkanat/skills",47,"mkanat","https://avatars.githubusercontent.com/u/532587?v=4","Code-quality skills by Max Kanat-Alexander.","[""agent-skills"",""ai-agents"",""claude-code"",""code-quality"",""codex"",""coding-agents"",""developer-tools"",""refactoring"",""skills-sh""]","https://github.com/mkanat/skills","2026-08-24T05:13:36Z","2026-08-25T22:41:46Z","2026-08-24T10:13:46Z","git://github.com/mkanat/skills.git","git@github.com:mkanat/skills.git","https://github.com/mkanat/skills.git","https://github.com/mkanat/skills","https://skills.sh/mkanat/skills",87,,6,2,"main","Creative Commons Zero v1.0 Universal"
