"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"slightlyuseless/pons-launch-engine",75,"slightlyuseless","https://avatars.githubusercontent.com/u/103164133?v=4","An open-source campaign engine for launching and sniping your own tokens on Pons","[""blockchain"",""eth"",""ethereum"",""launch"",""memecoin"",""memecoin-sniping-bot"",""pons"",""robinhood"",""robinhood-chain"",""sniper"",""tokens"",""typescript"",""uniswap"",""uniswap-v3"",""uniswap-v4""]","https://github.com/slightlyuseless/pons-launch-engine","2026-09-01T08:46:03Z","2026-09-02T09:16:49Z","2026-09-01T08:47:10Z","git://github.com/slightlyuseless/pons-launch-engine.git","git@github.com:slightlyuseless/pons-launch-engine.git","https://github.com/slightlyuseless/pons-launch-engine.git","https://github.com/slightlyuseless/pons-launch-engine","",80,"TypeScript",10,0,"main","MIT License"
"slightlyuseless/pons-sniper",31,"slightlyuseless","https://avatars.githubusercontent.com/u/103164133?v=4","Open-source bot for buying tokens launched on Pons","[""blockchain"",""bot"",""eth"",""ethereum"",""memecoin"",""memecoin-creation"",""pons"",""ponsfamily"",""robinhood"",""robinhood-chain"",""sniper-bot"",""tokens"",""typescript"",""uniswap"",""uniswap-v3"",""uniswap-v4""]","https://github.com/slightlyuseless/pons-sniper","2026-08-31T09:23:11Z","2026-09-01T15:28:58Z","2026-08-31T09:37:23Z","git://github.com/slightlyuseless/pons-sniper.git","git@github.com:slightlyuseless/pons-sniper.git","https://github.com/slightlyuseless/pons-sniper.git","https://github.com/slightlyuseless/pons-sniper","",69,"TypeScript",4,0,"main","MIT License"
"Akpahsamuel/Bitcoin-simulator",3,"Akpahsamuel","https://avatars.githubusercontent.com/u/131446790?v=4","A zero-install Bitcoin Core regtest playground plus progressive coding labs (Python, TypeScript, Rust, Go) for learning Bitcoin protocol development. Open in Codespaces/Gitpod.","[""bitcoin"",""blockchain"",""embitz"",""lightning-network"",""regtest"",""segwit"",""taproot""]","https://github.com/Akpahsamuel/Bitcoin-simulator","2026-08-28T23:59:58Z","2026-09-02T22:11:37Z","2026-09-02T22:11:32Z","git://github.com/Akpahsamuel/Bitcoin-simulator.git","git@github.com:Akpahsamuel/Bitcoin-simulator.git","https://github.com/Akpahsamuel/Bitcoin-simulator.git","https://github.com/Akpahsamuel/Bitcoin-simulator","",240,"Rust",9,0,"main","MIT License"
"kshrs/atoa-market",3,"kshrs","https://avatars.githubusercontent.com/u/219797174?v=4","ATOA (Agent-to-Agent Economy) is a decentralized financial and execution infrastructure enabling autonomous AI agents to publish, bid, verify, and settle complex digital tasks with zero human intervention.","[""agents"",""automation"",""blockchain"",""marketplace""]","https://github.com/kshrs/atoa-market","2026-08-28T08:30:15Z","2026-08-29T04:47:30Z","2026-08-29T00:33:25Z","git://github.com/kshrs/atoa-market.git","git@github.com:kshrs/atoa-market.git","https://github.com/kshrs/atoa-market.git","https://github.com/kshrs/atoa-market","",388,"Python",0,0,"main",
"Westoncallahan/orbitledger",3,"Westoncallahan","https://avatars.githubusercontent.com/u/4686738?v=4","OrbitLedger is a modern Web3 data application designed to organize blockchain transactions, wallet activity, token movements, and network statistics. Its modular TypeScript architecture emphasizes reusable components, clean interfaces, structured data processing, and maintainable development workflows for builders.","[""blockchain"",""blockchain-explorer"",""blockchain-wallet"",""data"",""data-analysis"",""data-science"",""web3"",""web3-security""]","https://github.com/Westoncallahan/orbitledger","2026-08-27T02:10:43Z","2026-08-27T04:57:03Z","2026-08-27T02:12:07Z","git://github.com/Westoncallahan/orbitledger.git","git@github.com:Westoncallahan/orbitledger.git","https://github.com/Westoncallahan/orbitledger.git","https://github.com/Westoncallahan/orbitledger","",3,"TypeScript",0,0,"main",
"unajiogenyi05-hub/stellar-contract-template",3,"unajiogenyi05-hub","https://avatars.githubusercontent.com/u/308126466?v=4","Production-ready Soroban smart contract template for Stellar — includes example contracts, tests, CI/CD, deploy scripts, and one-click Codespaces support.","[""blockchain"",""rust"",""smart-contracts"",""soroban"",""stellar"",""template"",""web3""]","https://github.com/unajiogenyi05-hub/stellar-contract-template","2026-08-31T09:04:59Z","2026-09-02T18:11:21Z","2026-09-02T14:04:11Z","git://github.com/unajiogenyi05-hub/stellar-contract-template.git","git@github.com:unajiogenyi05-hub/stellar-contract-template.git","https://github.com/unajiogenyi05-hub/stellar-contract-template.git","https://github.com/unajiogenyi05-hub/stellar-contract-template","",24,"Shell",0,23,"main","MIT License"
"cristiandkzk/deterministic-succession",2,"cristiandkzk","https://avatars.githubusercontent.com/u/219106200?v=4","Deterministic rule succession: a chain that carries the rule by which its own rules change. Design, implementation, and the seven times building it corrected the paper.","[""blockchain"",""consensus"",""ethereum"",""formal-methods"",""governance"",""protocol-design"",""research"",""riscv""]","https://github.com/cristiandkzk/deterministic-succession","2026-08-27T23:40:44Z","2026-08-30T08:02:19Z","2026-08-30T08:01:50Z","git://github.com/cristiandkzk/deterministic-succession.git","git@github.com:cristiandkzk/deterministic-succession.git","https://github.com/cristiandkzk/deterministic-succession.git","https://github.com/cristiandkzk/deterministic-succession",,934,"Python",0,0,"main","Other"
"ogenyialice120/soroban-upgrade-manager",2,"ogenyialice120","https://avatars.githubusercontent.com/u/304604524?v=4","A Soroban smart contract that manages WASM upgrades for other contracts via governance votes and a configurable timelock delay.","[""blockchain"",""defi"",""governance"",""rust"",""smart-contracts"",""soroban"",""stellar"",""timelock"",""upgrade"",""wasm""]","https://github.com/ogenyialice120/soroban-upgrade-manager","2026-08-31T22:22:52Z","2026-09-02T18:03:39Z","2026-09-02T15:25:53Z","git://github.com/ogenyialice120/soroban-upgrade-manager.git","git@github.com:ogenyialice120/soroban-upgrade-manager.git","https://github.com/ogenyialice120/soroban-upgrade-manager.git","https://github.com/ogenyialice120/soroban-upgrade-manager","",39,"Rust",0,26,"main","MIT License"
"unajiogenyi05-hub/stellar-wallet-dashboard",2,"unajiogenyi05-hub","https://avatars.githubusercontent.com/u/308126466?v=4","A clean web dashboard for exploring any Stellar wallet — balances, transactions, and account details","[""blockchain"",""dashboard"",""javascript"",""open-source"",""stellar"",""wallet"",""xlm""]","https://github.com/unajiogenyi05-hub/stellar-wallet-dashboard","2026-08-29T23:07:24Z","2026-09-02T18:05:52Z","2026-09-02T14:04:11Z","git://github.com/unajiogenyi05-hub/stellar-wallet-dashboard.git","git@github.com:unajiogenyi05-hub/stellar-wallet-dashboard.git","https://github.com/unajiogenyi05-hub/stellar-wallet-dashboard.git","https://github.com/unajiogenyi05-hub/stellar-wallet-dashboard","",62,"JavaScript",0,13,"main","MIT License"
"ogenyialice120/stellar-safe-wallet",2,"ogenyialice120","https://avatars.githubusercontent.com/u/304604524?v=4","A programmable Soroban smart contract wallet with spending limits, whitelisted addresses, daily caps, and recovery keys — Account Abstraction on Stellar.","[""account-abstraction"",""blockchain"",""defi"",""multisig"",""rust"",""smart-contract"",""soroban"",""spending-limits"",""stellar"",""wallet""]","https://github.com/ogenyialice120/stellar-safe-wallet","2026-08-31T17:50:54Z","2026-09-02T18:03:12Z","2026-09-02T15:25:51Z","git://github.com/ogenyialice120/stellar-safe-wallet.git","git@github.com:ogenyialice120/stellar-safe-wallet.git","https://github.com/ogenyialice120/stellar-safe-wallet.git","https://github.com/ogenyialice120/stellar-safe-wallet",,74,"Rust",2,16,"main","MIT License"
