"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"partialphoto/Hashpower-Calculator",27,"partialphoto","https://avatars.githubusercontent.com/u/210348356?v=4","Contract Function Viewer — Windows developer utility concept for inspecting smart-contract calls, logs, events, receipts, and public metadata.","[""asset-tracker"",""bitcoin-tool"",""blockchain"",""crypto-analytics"",""crypto-app"",""crypto-portfolio-free"",""crypto-tools"",""hashpower-calculator"",""hashpower-calculator-2026"",""hashpower-calculator-download"",""hashpower-calculator-free"",""holdings-tracker"",""multi-chain-tracker"",""portfolio-dashboard"",""portfolio-manager"",""portfolio-monitor"",""portfolio-tracker"",""portfolio-tracker-2026"",""token-portfolio"",""uniswap""]","https://github.com/partialphoto/Hashpower-Calculator","2026-08-31T22:35:15Z","2026-08-31T23:39:03Z","2026-08-31T22:35:20Z","git://github.com/partialphoto/Hashpower-Calculator.git","git@github.com:partialphoto/Hashpower-Calculator.git","https://github.com/partialphoto/Hashpower-Calculator.git","https://github.com/partialphoto/Hashpower-Calculator","",4,,0,0,"main","MIT License"
"heftyparsni/Whale-Wallet-Alerts",26,"heftyparsni","https://avatars.githubusercontent.com/u/210398877?v=4","Staking Rewards Tracker — Windows analytics concept for read-only DeFi positions, staking records, rewards, and historical yield data.","[""arbitrum"",""binance"",""blockchain"",""crypto-free"",""delegator-tool"",""proof-of-stake"",""sol-staking"",""staking-2026"",""staking-apy"",""staking-calculator"",""staking-dashboard"",""staking-free"",""staking-tracker"",""validator-monitor"",""wallet-tracker"",""web3"",""whale-wallet-alerts"",""whale-wallet-alerts-2026"",""whale-wallet-alerts-download"",""whale-wallet-alerts-free""]","https://github.com/heftyparsni/Whale-Wallet-Alerts","2026-08-31T22:34:44Z","2026-08-31T23:36:08Z","2026-08-31T22:34:49Z","git://github.com/heftyparsni/Whale-Wallet-Alerts.git","git@github.com:heftyparsni/Whale-Wallet-Alerts.git","https://github.com/heftyparsni/Whale-Wallet-Alerts.git","https://github.com/heftyparsni/Whale-Wallet-Alerts","",4,,0,0,"main","MIT License"
"respectfulda/Coin-Heatmap-Desktop",26,"respectfulda","https://avatars.githubusercontent.com/u/212414479?v=4","NFT Transfer Viewer — Windows read-only concept for inspecting NFT transfers, token metadata, and collection data from public sources.","[""blockchain"",""coin-heatmap-desktop"",""coin-heatmap-desktop-2026"",""coin-heatmap-desktop-download"",""coin-heatmap-desktop-free"",""crypto-portfolio"",""crypto-tools"",""crypto-wallet"",""desktop-crypto"",""nft-2026"",""nft-analytics"",""nft-collection"",""nft-floor-price"",""nft-free"",""nft-monitor"",""nft-portfolio"",""nft-scanner"",""nft-tracker"",""opensea"",""web3""]","https://github.com/respectfulda/Coin-Heatmap-Desktop","2026-08-31T22:35:23Z","2026-08-31T23:40:06Z","2026-08-31T22:35:29Z","git://github.com/respectfulda/Coin-Heatmap-Desktop.git","git@github.com:respectfulda/Coin-Heatmap-Desktop.git","https://github.com/respectfulda/Coin-Heatmap-Desktop.git","https://github.com/respectfulda/Coin-Heatmap-Desktop","",4,,0,0,"main","MIT License"
"triangularund/Yield-Farm-Dashboard",26,"triangularund","https://avatars.githubusercontent.com/u/210319242?v=4","WebSocket Event Inspector — Windows WebSocket diagnostics concept for inspecting public blockchain event streams and real-time JSON messages.","[""asset-tracker"",""blockchain"",""crypto-2026"",""crypto-portfolio-free"",""defi-portfolio"",""defi-tools"",""metamask"",""multi-chain-tracker"",""portfolio-dashboard"",""portfolio-manager"",""portfolio-monitor"",""portfolio-tracker"",""portfolio-tracker-download"",""token-portfolio"",""token-tracker"",""uniswap"",""yield-farm-dashboard"",""yield-farm-dashboard-2026"",""yield-farm-dashboard-download"",""yield-farm-dashboard-free""]","https://github.com/triangularund/Yield-Farm-Dashboard","2026-08-31T22:35:47Z","2026-08-31T23:43:08Z","2026-08-31T22:35:53Z","git://github.com/triangularund/Yield-Farm-Dashboard.git","git@github.com:triangularund/Yield-Farm-Dashboard.git","https://github.com/triangularund/Yield-Farm-Dashboard.git","https://github.com/triangularund/Yield-Farm-Dashboard","",4,,0,0,"main","MIT License"
"wirypinto/Chain-Fee-Estimator",25,"wirypinto","https://avatars.githubusercontent.com/u/210332990?v=4","Address Book for Blockchain — Windows watch-only concept for organizing public blockchain addresses, labels, and activity without transaction signing.","[""address-book-for-2026"",""address-book-for-download"",""address-book-for-free"",""address-tracker"",""base-chain"",""blockchain"",""chain-fee-estimator"",""ethereum"",""hd-wallet"",""metamask"",""multi-wallet"",""polygon"",""wallet-analyzer"",""wallet-balance"",""wallet-checker"",""wallet-monitor"",""wallet-scanner"",""wallet-tracker"",""wallet-tracker-2026"",""wallet-watcher""]","https://github.com/wirypinto/Chain-Fee-Estimator","2026-08-31T22:36:09Z","2026-08-31T23:45:22Z","2026-08-31T22:36:14Z","git://github.com/wirypinto/Chain-Fee-Estimator.git","git@github.com:wirypinto/Chain-Fee-Estimator.git","https://github.com/wirypinto/Chain-Fee-Estimator.git","https://github.com/wirypinto/Chain-Fee-Estimator","",4,,0,0,"main","MIT License"
"waryenemy/ETH-Gas-Optimizer",25,"waryenemy","https://avatars.githubusercontent.com/u/210547929?v=4","ENS Lookup Desktop — Windows ENS lookup concept for resolving names, addresses, and common public resolver records.","[""asset-tracker"",""blockchain"",""crypto-2026"",""crypto-analytics"",""crypto-portfolio-free"",""crypto-trading"",""defi-portfolio"",""eth-gas-optimizer"",""eth-gas-optimizer-2026"",""eth-gas-optimizer-download"",""eth-gas-optimizer-free"",""holdings-tracker"",""portfolio-analytics"",""portfolio-dashboard"",""portfolio-manager"",""portfolio-monitor"",""portfolio-tracker-2026"",""portfolio-tracker-download"",""solana"",""token-portfolio""]","https://github.com/waryenemy/ETH-Gas-Optimizer","2026-08-31T22:36:05Z","2026-08-31T23:45:00Z","2026-08-31T22:36:09Z","git://github.com/waryenemy/ETH-Gas-Optimizer.git","git@github.com:waryenemy/ETH-Gas-Optimizer.git","https://github.com/waryenemy/ETH-Gas-Optimizer.git","https://github.com/waryenemy/ETH-Gas-Optimizer","",4,,0,0,"main","MIT License"
"shamelessde/Token-Listing-Tracker",25,"shamelessde","https://avatars.githubusercontent.com/u/210483410?v=4","Block Explorer Desktop — Windows desktop blockchain explorer concept for read-only inspection of blocks, transactions, addresses, and token transfers.","[""address-explorer"",""bitcoin-tool"",""block-explorer"",""block-viewer"",""blockchain"",""blockchain-explorer"",""blockchain-tools"",""blockchain-viewer"",""chain-explorer"",""crypto-free"",""defi-tools"",""ethereum-tool"",""explorer-free"",""token-explorer"",""token-listing-tracker"",""token-listing-tracker-2026"",""token-listing-tracker-download"",""token-listing-tracker-free"",""transaction-explorer"",""tx-viewer""]","https://github.com/shamelessde/Token-Listing-Tracker","2026-08-31T22:35:31Z","2026-08-31T23:40:55Z","2026-08-31T22:35:36Z","git://github.com/shamelessde/Token-Listing-Tracker.git","git@github.com:shamelessde/Token-Listing-Tracker.git","https://github.com/shamelessde/Token-Listing-Tracker.git","https://github.com/shamelessde/Token-Listing-Tracker","",4,,0,0,"main","MIT License"
"pristinepickl/Marketcap-Screener-Tool",25,"pristinepickl","https://avatars.githubusercontent.com/u/210334366?v=4","Address Transaction Graph — Windows watch-only concept for organizing public blockchain addresses, labels, and activity without transaction signing.","[""address-tracker"",""avalanche"",""bitcoin"",""blockchain"",""crypto-app"",""crypto-free"",""crypto-wallet-free"",""marketcap-screener-tool"",""marketcap-screener-tool-2026"",""marketcap-screener-tool-download"",""marketcap-screener-tool-free"",""multi-wallet"",""pancakeswap"",""wallet-analyzer"",""wallet-balance"",""wallet-checker"",""wallet-monitor"",""wallet-scanner"",""wallet-tracker"",""wallet-watcher""]","https://github.com/pristinepickl/Marketcap-Screener-Tool","2026-08-31T22:35:17Z","2026-08-31T23:39:26Z","2026-08-31T22:35:22Z","git://github.com/pristinepickl/Marketcap-Screener-Tool.git","git@github.com:pristinepickl/Marketcap-Screener-Tool.git","https://github.com/pristinepickl/Marketcap-Screener-Tool.git","https://github.com/pristinepickl/Marketcap-Screener-Tool","",4,,0,0,"main","MIT License"
"handychorus/Wallet-Txn-Exporter",25,"handychorus","https://avatars.githubusercontent.com/u/210362125?v=4","Stablecoin Portfolio Tracker — Windows desktop concept for tracking digital-asset holdings, allocation, history, and portfolio analytics from user-selected data sources.","[""bitcoin"",""blockchain"",""crypto"",""crypto-download"",""crypto-portfolio-free"",""crypto-trading"",""multi-chain-tracker"",""portfolio-analytics"",""portfolio-dashboard"",""portfolio-manager"",""portfolio-monitor"",""portfolio-tracker"",""portfolio-tracker-2026"",""portfolio-tracker-download"",""token-portfolio"",""trading-bot"",""wallet-txn-exporter"",""wallet-txn-exporter-2026"",""wallet-txn-exporter-download"",""wallet-txn-exporter-free""]","https://github.com/handychorus/Wallet-Txn-Exporter","2026-08-31T22:34:43Z","2026-08-31T23:35:33Z","2026-08-31T22:34:48Z","git://github.com/handychorus/Wallet-Txn-Exporter.git","git@github.com:handychorus/Wallet-Txn-Exporter.git","https://github.com/handychorus/Wallet-Txn-Exporter.git","https://github.com/handychorus/Wallet-Txn-Exporter","",4,,0,0,"main","MIT License"
"urbancleft/Impermanent-Loss-Calc",25,"urbancleft","https://avatars.githubusercontent.com/u/210476040?v=4","Token Metadata Viewer — Windows metadata utility concept for inspecting and validating public token information and contract metadata.","[""asset-tracker"",""blockchain"",""crypto"",""crypto-2026"",""crypto-app"",""crypto-portfolio-free"",""defi"",""defi-portfolio"",""ethereum-tool"",""holdings-tracker"",""impermanent-loss-calc"",""impermanent-loss-calc-2026"",""impermanent-loss-calc-download"",""impermanent-loss-calc-free"",""portfolio-analytics"",""portfolio-dashboard"",""portfolio-manager"",""portfolio-monitor"",""portfolio-tracker-download"",""token-portfolio""]","https://github.com/urbancleft/Impermanent-Loss-Calc","2026-08-31T22:35:53Z","2026-08-31T23:43:46Z","2026-08-31T22:35:58Z","git://github.com/urbancleft/Impermanent-Loss-Calc.git","git@github.com:urbancleft/Impermanent-Loss-Calc.git","https://github.com/urbancleft/Impermanent-Loss-Calc.git","https://github.com/urbancleft/Impermanent-Loss-Calc","",4,,0,0,"main","MIT License"
