"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Acmesec/PromptJailbreakManual",766,"Acmesec","https://avatars.githubusercontent.com/u/43740052?v=4","Prompt越狱手册","[]","https://github.com/Acmesec/PromptJailbreakManual","2024-11-25T15:10:33Z","2024-12-01T04:12:43Z","2024-11-26T11:57:38Z","git://github.com/Acmesec/PromptJailbreakManual.git","git@github.com:Acmesec/PromptJailbreakManual.git","https://github.com/Acmesec/PromptJailbreakManual.git","https://github.com/Acmesec/PromptJailbreakManual",,13805,,76,1,"main","GNU General Public License v3.0"
"xuanli199/weekly",516,"xuanli199","https://avatars.githubusercontent.com/u/108920354?v=4","保存玄离199每周科技补全中提到的各种软件和项目","[]","https://github.com/xuanli199/weekly","2024-11-28T14:08:15Z","2024-12-01T04:16:50Z","2024-11-28T15:36:17Z","git://github.com/xuanli199/weekly.git","git@github.com:xuanli199/weekly.git","https://github.com/xuanli199/weekly.git","https://github.com/xuanli199/weekly",,73,,11,1,"main",
"BeeSyncAI/BeeSync",361,"BeeSyncAI","https://avatars.githubusercontent.com/u/189791032?v=4",,"[]","https://github.com/BeeSyncAI/BeeSync","2024-11-26T20:56:10Z","2024-11-30T18:37:41Z","2024-11-26T23:34:21Z","git://github.com/BeeSyncAI/BeeSync.git","git@github.com:BeeSyncAI/BeeSync.git","https://github.com/BeeSyncAI/BeeSync.git","https://github.com/BeeSyncAI/BeeSync",,693,"TypeScript",122,0,"main","Other"
"ui-layouts/cursify",359,"ui-layouts","https://avatars.githubusercontent.com/u/188906022?v=4","Cursor Animation Library for React & Next.js","[]","https://github.com/ui-layouts/cursify","2024-11-24T20:57:38Z","2024-12-01T04:17:15Z","2024-11-29T18:36:21Z","git://github.com/ui-layouts/cursify.git","git@github.com:ui-layouts/cursify.git","https://github.com/ui-layouts/cursify.git","https://github.com/ui-layouts/cursify","https://cursify.vercel.app",751,"TypeScript",15,2,"main",
"oop7/YTSage",323,"oop7","https://avatars.githubusercontent.com/u/110548351?v=4","Modern YouTube downloader with a clean PyQt6 interface. Download videos in any quality, extract audio, fetch subtitles (including auto-generated), and view video metadata. Built with yt-dlp for reliable performance.","[]","https://github.com/oop7/YTSage","2024-11-29T17:15:45Z","2024-12-01T04:19:46Z","2024-11-29T19:54:52Z","git://github.com/oop7/YTSage.git","git@github.com:oop7/YTSage.git","https://github.com/oop7/YTSage.git","https://github.com/oop7/YTSage","",23,"Python",12,4,"main","MIT License"
"xzitlou/jsontr.ee",314,"xzitlou","https://avatars.githubusercontent.com/u/1903014?v=4","Effortlessly visualize JSON structures as dynamic tree diagrams","[""javascript"",""json"",""json-parser"",""json-schema"",""json-vi"",""json-visu"",""jsonlint"",""jsonlint-tree"",""jsontree"",""jsontree-library""]","https://github.com/xzitlou/jsontr.ee","2024-11-25T19:04:10Z","2024-12-01T03:37:11Z","2024-11-30T05:13:06Z","git://github.com/xzitlou/jsontr.ee.git","git@github.com:xzitlou/jsontr.ee.git","https://github.com/xzitlou/jsontr.ee.git","https://github.com/xzitlou/jsontr.ee","https://jsontr.ee",17,"JavaScript",10,2,"main","MIT License"
"erwold/qwen2vl-flux",254,"erwold","https://avatars.githubusercontent.com/u/14935942?v=4",,"[]","https://github.com/erwold/qwen2vl-flux","2024-11-25T11:54:06Z","2024-11-30T19:50:57Z","2024-11-26T12:38:47Z","git://github.com/erwold/qwen2vl-flux.git","git@github.com:erwold/qwen2vl-flux.git","https://github.com/erwold/qwen2vl-flux.git","https://github.com/erwold/qwen2vl-flux",,64606,"Python",22,10,"main","MIT License"
"nurmohammed840/nio",247,"nurmohammed840","https://avatars.githubusercontent.com/u/46383294?v=4","Nio is an experimental async runtime for Rust","[""async"",""runtime""]","https://github.com/nurmohammed840/nio","2024-11-24T14:52:38Z","2024-11-30T18:42:20Z","2024-11-30T05:30:48Z","git://github.com/nurmohammed840/nio.git","git@github.com:nurmohammed840/nio.git","https://github.com/nurmohammed840/nio.git","https://github.com/nurmohammed840/nio","https://nurmohammed840.github.io/posts/announcing-nio/",543,"Rust",5,0,"main",
"lehduong/OneDiffusion",232,"lehduong","https://avatars.githubusercontent.com/u/27000711?v=4",,"[]","https://github.com/lehduong/OneDiffusion","2024-11-24T21:52:50Z","2024-12-01T03:25:58Z","2024-11-26T04:29:22Z","git://github.com/lehduong/OneDiffusion.git","git@github.com:lehduong/OneDiffusion.git","https://github.com/lehduong/OneDiffusion.git","https://github.com/lehduong/OneDiffusion",,20135,,4,4,"main",
"virattt/ai-hedge-fund",213,"virattt","https://avatars.githubusercontent.com/u/901795?v=4","An AI Hedge Fund Team","[]","https://github.com/virattt/ai-hedge-fund","2024-11-29T16:30:01Z","2024-12-01T03:40:11Z","2024-11-29T18:24:56Z","git://github.com/virattt/ai-hedge-fund.git","git@github.com:virattt/ai-hedge-fund.git","https://github.com/virattt/ai-hedge-fund.git","https://github.com/virattt/ai-hedge-fund",,135,"Python",27,1,"main",
"stalkermustang/llm-bulls-and-cows-benchmark",209,"stalkermustang","https://avatars.githubusercontent.com/u/26546178?v=4","A mini-framework for evaluating LLM performance on the Bulls and Cows number guessing game, supporting multiple LLM providers.","[""benchmark"",""benchmarking"",""chatgpt"",""games"",""llm"",""openai"",""python"",""reasoning""]","https://github.com/stalkermustang/llm-bulls-and-cows-benchmark","2024-11-26T07:58:12Z","2024-11-30T21:59:12Z","2024-11-30T16:39:58Z","git://github.com/stalkermustang/llm-bulls-and-cows-benchmark.git","git@github.com:stalkermustang/llm-bulls-and-cows-benchmark.git","https://github.com/stalkermustang/llm-bulls-and-cows-benchmark.git","https://github.com/stalkermustang/llm-bulls-and-cows-benchmark","",2946,"HTML",1,0,"main","MIT License"
"punkpeye/awesome-mcp-servers",203,"punkpeye","https://avatars.githubusercontent.com/u/108313943?v=4","A collection of MCP servers.","[""ai"",""mcp""]","https://github.com/punkpeye/awesome-mcp-servers","2024-11-30T04:49:10Z","2024-12-01T04:19:34Z","2024-11-30T22:04:36Z","git://github.com/punkpeye/awesome-mcp-servers.git","git@github.com:punkpeye/awesome-mcp-servers.git","https://github.com/punkpeye/awesome-mcp-servers.git","https://github.com/punkpeye/awesome-mcp-servers","",46,,13,3,"main","MIT License"
"s-smits/agentic-cursorrules",200,"s-smits","https://avatars.githubusercontent.com/u/167638923?v=4","A practical approach to managing multiple AI agents in Cursor through strict file-tree partitioning and domain boundaries.","[]","https://github.com/s-smits/agentic-cursorrules","2024-11-25T19:34:15Z","2024-12-01T03:15:50Z","2024-11-30T17:19:03Z","git://github.com/s-smits/agentic-cursorrules.git","git@github.com:s-smits/agentic-cursorrules.git","https://github.com/s-smits/agentic-cursorrules.git","https://github.com/s-smits/agentic-cursorrules","",51,"Python",19,0,"main",
"asseph/pumpfun-smart-contract-solana",183,"asseph","https://avatars.githubusercontent.com/u/125123579?v=4","Pumpfun smart contract Meteora CPI : Original pump.fun smart contract Fork. pumpfun smart contract Boilerplate, pumpfun smart contract Pattern, Refer to fork pump.fun","[""cpi"",""meteora"",""pumpfun-smart-contract"",""rust"",""solana""]","https://github.com/asseph/pumpfun-smart-contract-solana","2024-11-29T12:09:16Z","2024-12-01T01:45:55Z","2024-11-29T13:06:24Z","git://github.com/asseph/pumpfun-smart-contract-solana.git","git@github.com:asseph/pumpfun-smart-contract-solana.git","https://github.com/asseph/pumpfun-smart-contract-solana.git","https://github.com/asseph/pumpfun-smart-contract-solana","https://pump.science",148,"Rust",222,0,"master",
"hkdobrev/cleanmac",180,"hkdobrev","https://avatars.githubusercontent.com/u/506129?v=4","Clean your macOS with a script, not an expensive app","[]","https://github.com/hkdobrev/cleanmac","2024-11-26T21:44:55Z","2024-12-01T03:07:34Z","2024-11-28T18:10:38Z","git://github.com/hkdobrev/cleanmac.git","git@github.com:hkdobrev/cleanmac.git","https://github.com/hkdobrev/cleanmac.git","https://github.com/hkdobrev/cleanmac",,16,"Shell",9,3,"main","MIT License"
"troaaa/roblox-solara-executors",177,"troaaa","https://avatars.githubusercontent.com/u/186374563?v=4","Roblox Solara - Executor is a powerful open source automation tool designed to simplify and streamline the execution of tasks and processes for Roblox. With its user friendly interface and robust functionality, Solara Executor is perfect for automating a wide range of activities in different industries.","[""adopt-me"",""roblox"",""roblox-2024"",""roblox-executer-free-2024"",""roblox-executor-for-pc-2024"",""roblox-lua"",""roblox-lua-executors"",""roblox-script"",""roblox-scripts"",""roblox-solara-executors"",""roblox-solara-v3"",""roblox-synapse"",""solara-download-executor"",""solara-github"",""solara-roblox-discord"",""solara-roblox-v3""]","https://github.com/troaaa/roblox-solara-executors","2024-11-30T21:36:55Z","2024-12-01T04:19:34Z","2024-11-30T21:37:14Z","git://github.com/troaaa/roblox-solara-executors.git","git@github.com:troaaa/roblox-solara-executors.git","https://github.com/troaaa/roblox-solara-executors.git","https://github.com/troaaa/roblox-solara-executors","",6114,"CSS",60,0,"main",
"nftblackmagic/catvton-flux",168,"nftblackmagic","https://avatars.githubusercontent.com/u/108916776?v=4",,"[]","https://github.com/nftblackmagic/catvton-flux","2024-11-24T01:17:09Z","2024-11-30T23:54:50Z","2024-11-26T22:23:25Z","git://github.com/nftblackmagic/catvton-flux.git","git@github.com:nftblackmagic/catvton-flux.git","https://github.com/nftblackmagic/catvton-flux.git","https://github.com/nftblackmagic/catvton-flux",,5777,"Python",14,9,"main",
"NauEngine/NauEnginePublic",168,"NauEngine","https://avatars.githubusercontent.com/u/135136171?v=4","Nau Engine is a free open-source game engine that's designed to be versatile and accessible to everyone. ","[]","https://github.com/NauEngine/NauEnginePublic","2024-11-24T16:30:25Z","2024-12-01T00:41:11Z","2024-11-29T19:46:52Z","git://github.com/NauEngine/NauEnginePublic.git","git@github.com:NauEngine/NauEnginePublic.git","https://github.com/NauEngine/NauEnginePublic.git","https://github.com/NauEngine/NauEnginePublic","https://nauengine.org",326667,"C++",21,11,"main","Other"
"crewAIInc/awesome-crewai",166,"crewAIInc","https://avatars.githubusercontent.com/u/170677839?v=4","A curated list of open-source projects built by the CrewAI community. Discover, contribute, and extend the possibilities of AI agents with CrewAI.","[]","https://github.com/crewAIInc/awesome-crewai","2024-11-25T15:39:51Z","2024-12-01T01:11:34Z","2024-11-26T17:08:50Z","git://github.com/crewAIInc/awesome-crewai.git","git@github.com:crewAIInc/awesome-crewai.git","https://github.com/crewAIInc/awesome-crewai.git","https://github.com/crewAIInc/awesome-crewai",,29,,16,1,"main","MIT License"
"wong2/awesome-mcp-servers",156,"wong2","https://avatars.githubusercontent.com/u/321947?v=4","A curated list of Model Context Protocol (MCP) servers","[]","https://github.com/wong2/awesome-mcp-servers","2024-11-28T12:27:45Z","2024-12-01T03:42:04Z","2024-11-30T16:30:27Z","git://github.com/wong2/awesome-mcp-servers.git","git@github.com:wong2/awesome-mcp-servers.git","https://github.com/wong2/awesome-mcp-servers.git","https://github.com/wong2/awesome-mcp-servers","https://mcpservers.org",22,,8,0,"main","MIT License"
