"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"mannaandpoem/OpenManus",29811,"mannaandpoem","https://avatars.githubusercontent.com/u/52203545?v=4","No fortress, purely open ground.  OpenManus is Coming.","[]","https://github.com/mannaandpoem/OpenManus","2025-03-06T14:08:14Z","2025-03-12T04:19:20Z","2025-03-12T02:06:27Z","git://github.com/mannaandpoem/OpenManus.git","git@github.com:mannaandpoem/OpenManus.git","https://github.com/mannaandpoem/OpenManus.git","https://github.com/mannaandpoem/OpenManus","https://openmanus.github.io/",7708,"Python",4568,350,"main","MIT License"
"x1xhlol/system-prompts-and-models-of-ai-tools",5541,"x1xhlol","https://avatars.githubusercontent.com/u/185671340?v=4",,"[]","https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools","2025-03-05T16:38:29Z","2025-03-12T04:19:09Z","2025-03-11T14:04:53Z","git://github.com/x1xhlol/system-prompts-and-models-of-ai-tools.git","git@github.com:x1xhlol/system-prompts-and-models-of-ai-tools.git","https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools.git","https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools",,184,,2567,6,"main",
"nikmcfly/ANUS",2375,"nikmcfly","https://avatars.githubusercontent.com/u/70242477?v=4",,"[]","https://github.com/nikmcfly/ANUS","2025-03-09T18:45:54Z","2025-03-12T04:16:28Z","2025-03-11T04:30:50Z","git://github.com/nikmcfly/ANUS.git","git@github.com:nikmcfly/ANUS.git","https://github.com/nikmcfly/ANUS.git","https://github.com/nikmcfly/ANUS","https://t.me/goanus",357,"Python",558,23,"main","MIT License"
"openai/openai-agents-python",1661,"openai","https://avatars.githubusercontent.com/u/14957082?v=4","A lightweight, powerful framework for multi-agent workflows","[""agents"",""ai"",""framework"",""llm"",""openai"",""python""]","https://github.com/openai/openai-agents-python","2025-03-11T03:42:36Z","2025-03-12T04:19:53Z","2025-03-12T03:38:04Z","git://github.com/openai/openai-agents-python.git","org-14957082@github.com:openai/openai-agents-python.git","https://github.com/openai/openai-agents-python.git","https://github.com/openai/openai-agents-python","https://openai.github.io/openai-agents-python/",2535,"Python",137,23,"main","MIT License"
"OpenManus/OpenManus-RL",968,"OpenManus","https://avatars.githubusercontent.com/u/202142223?v=4","A live stream development of RL tunning for LLM agents","[]","https://github.com/OpenManus/OpenManus-RL","2025-03-06T19:01:51Z","2025-03-12T04:10:43Z","2025-03-11T00:24:40Z","git://github.com/OpenManus/OpenManus-RL.git","git@github.com:OpenManus/OpenManus-RL.git","https://github.com/OpenManus/OpenManus-RL.git","https://github.com/OpenManus/OpenManus-RL","",2725,"Python",130,7,"main","Apache License 2.0"
"DonTizi/rlama",678,"DonTizi","https://avatars.githubusercontent.com/u/66443081?v=4","A powerful document AI question-answering tool that connects to your local Ollama models. Create, manage, and interact with RAG systems for all your document needs.","[]","https://github.com/DonTizi/rlama","2025-03-05T04:03:37Z","2025-03-12T04:18:39Z","2025-03-12T01:05:19Z","git://github.com/DonTizi/rlama.git","git@github.com:DonTizi/rlama.git","https://github.com/DonTizi/rlama.git","https://github.com/DonTizi/rlama","https://rlama.dev/",11277,"Go",43,6,"main","Apache License 2.0"
"pipecat-ai/smart-turn",517,"pipecat-ai","https://avatars.githubusercontent.com/u/169612734?v=4",,"[]","https://github.com/pipecat-ai/smart-turn","2025-03-05T18:51:40Z","2025-03-11T22:45:11Z","2025-03-10T18:07:54Z","git://github.com/pipecat-ai/smart-turn.git","git@github.com:pipecat-ai/smart-turn.git","https://github.com/pipecat-ai/smart-turn.git","https://github.com/pipecat-ai/smart-turn",,297,"Python",20,4,"main","BSD 2-Clause ""Simplified"" License"
"ahujasid/blender-mcp",433,"ahujasid","https://avatars.githubusercontent.com/u/11807284?v=4",,"[]","https://github.com/ahujasid/blender-mcp","2025-03-07T09:58:58Z","2025-03-12T04:17:07Z","2025-03-12T03:50:53Z","git://github.com/ahujasid/blender-mcp.git","git@github.com:ahujasid/blender-mcp.git","https://github.com/ahujasid/blender-mcp.git","https://github.com/ahujasid/blender-mcp",,501,"Python",41,4,"main","MIT License"
"vatsi2/MEV-Fortress-Pro",399,"vatsi2","https://avatars.githubusercontent.com/u/161660584?v=4","Institutional-grade DeFi automation with MEV-resistant execution, anti-liquidation triggers, and cross-exchange arbitrage. Secure Aave/Compound strategies, Flashbots integration, and MiCA/SEC compliance for $100k+ portfolios.","[""aave"",""arbitrage"",""axelar"",""binance"",""bybit"",""coinbase"",""compound"",""defi"",""dydx"",""eth"",""ethereum"",""flash-loans"",""hyperliquid"",""impermanent-loss"",""mev-protection"",""staking"",""uniswap"",""usdc"",""vyper"",""zksync""]","https://github.com/vatsi2/MEV-Fortress-Pro","2025-03-07T13:34:42Z","2025-03-11T20:12:58Z","2025-03-11T19:46:56Z","git://github.com/vatsi2/MEV-Fortress-Pro.git","git@github.com:vatsi2/MEV-Fortress-Pro.git","https://github.com/vatsi2/MEV-Fortress-Pro.git","https://github.com/vatsi2/MEV-Fortress-Pro","",180,"Rust",95,0,"main",
"toolbeam/opencontrol",387,"toolbeam","https://avatars.githubusercontent.com/u/188248502?v=4","⏣ Self-hosted AI context protocol gateway.","[]","https://github.com/toolbeam/opencontrol","2025-03-05T14:36:03Z","2025-03-12T01:23:08Z","2025-03-11T22:37:01Z","git://github.com/toolbeam/opencontrol.git","git@github.com:toolbeam/opencontrol.git","https://github.com/toolbeam/opencontrol.git","https://github.com/toolbeam/opencontrol","",217,"TypeScript",4,1,"master","MIT License"
