"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"alikon-art/DeterminFlow",255,"alikon-art","https://avatars.githubusercontent.com/u/41196703?v=4","A production-oriented AI workflow runtime for building, validating, recovering, and shipping complex AI workflows as dependable services. 面向生产的 AI 工作流运行时：快速开发、验证和恢复复杂 AI 工作流，并将其稳定交付为服务。","[""agent-orchestration"",""ai-agents"",""ai-workflow"",""fastapi"",""llm"",""multi-agent"",""python"",""workflow-automation"",""workflow-engine"",""workflow-runtime""]","https://github.com/alikon-art/DeterminFlow","2026-08-02T07:40:51Z","2026-08-08T04:30:09Z","2026-08-07T11:31:31Z","git://github.com/alikon-art/DeterminFlow.git","git@github.com:alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow.git","https://github.com/alikon-art/DeterminFlow",,2316,"Python",38,5,"main","GNU Affero General Public License v3.0"
"waiterve/wai-play",158,"waiterve","https://avatars.githubusercontent.com/u/269487945?v=4","WAI Play - AI web game testing and quality evaluation platform","[""ai"",""ai-agents"",""game"",""game-testing"",""python""]","https://github.com/waiterve/wai-play","2026-08-04T07:20:22Z","2026-08-08T04:21:28Z","2026-08-04T09:03:05Z","git://github.com/waiterve/wai-play.git","git@github.com:waiterve/wai-play.git","https://github.com/waiterve/wai-play.git","https://github.com/waiterve/wai-play","",2098,"Python",5,0,"main",
"oliverb-io1902e8/agent-skills-collection",146,"oliverb-io1902e8","https://avatars.githubusercontent.com/u/278994798?v=4","Curated collection of modular agent skills for LLM-based agents","[""agent-skills"",""agentic-workflow"",""ai-agents"",""automation"",""chatgpt"",""claude"",""developer-tools"",""llm"",""open-source"",""python""]","https://github.com/oliverb-io1902e8/agent-skills-collection","2026-08-06T14:07:02Z","2026-08-07T08:49:18Z","2026-08-06T14:13:00Z","git://github.com/oliverb-io1902e8/agent-skills-collection.git","git@github.com:oliverb-io1902e8/agent-skills-collection.git","https://github.com/oliverb-io1902e8/agent-skills-collection.git","https://github.com/oliverb-io1902e8/agent-skills-collection","",14,"Python",0,0,"main","MIT License"
"TOPDEV99999/AI-Knowledge-Management-Platform",93,"TOPDEV99999","https://avatars.githubusercontent.com/u/296813120?v=4","An agentic LLM-powered knowledge assistant that enhances RAG capabilities through automated entity extraction, structured data analysis, and SQL-based reasoning to deliver accurate answers for complex, multi-step, and analytical queries.","[""agentic-ai"",""ai"",""ai-agents"",""artificial-intelligence"",""generative-ai"",""large-language-models"",""llm"",""llm-agents""]","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform","2026-08-03T07:36:22Z","2026-08-08T02:04:29Z","2026-08-03T07:42:30Z","git://github.com/TOPDEV99999/AI-Knowledge-Management-Platform.git","git@github.com:TOPDEV99999/AI-Knowledge-Management-Platform.git","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform.git","https://github.com/TOPDEV99999/AI-Knowledge-Management-Platform","https://tkaxis.com/",1272,"Jupyter Notebook",0,0,"main","MIT No Attribution"
"uczltw6/project-mentor",77,"uczltw6","https://avatars.githubusercontent.com/u/62146150?v=4","Turn real coding projects into evidence-grounded, just-in-time learning.","[""agent-skills"",""ai-agents"",""codex"",""developer-tools"",""education"",""learning""]","https://github.com/uczltw6/project-mentor","2026-08-01T01:50:00Z","2026-08-08T04:15:07Z","2026-08-02T09:57:50Z","git://github.com/uczltw6/project-mentor.git","git@github.com:uczltw6/project-mentor.git","https://github.com/uczltw6/project-mentor.git","https://github.com/uczltw6/project-mentor",,215,"Python",0,0,"main","MIT License"
"smol-env/smol",63,"smol-env","https://avatars.githubusercontent.com/u/311803820?v=4","smol is a smol agent","[""agents"",""ai-agents"",""openai""]","https://github.com/smol-env/smol","2026-08-01T14:40:09Z","2026-08-08T04:23:37Z","2026-08-06T18:45:32Z","git://github.com/smol-env/smol.git","git@github.com:smol-env/smol.git","https://github.com/smol-env/smol.git","https://github.com/smol-env/smol","https://smolenv.com",9,"Go",2,0,"main","Apache License 2.0"
"ilindaniel/impeccable-lite",62,"ilindaniel","https://avatars.githubusercontent.com/u/25451549?v=4","Stop agents from designing sloppy UI. Inspired by Impeccable, but without the plugin machinery. Just one SKILL.md file.","[""agent-skills"",""ai-agents"",""claude"",""claude-code"",""claude-code-plugin"",""codex"",""cursor-rules"",""developer-tools"",""kiss"",""llm"",""prompt-engineering"",""yagni""]","https://github.com/ilindaniel/impeccable-lite","2026-08-01T13:21:45Z","2026-08-07T09:33:41Z","2026-08-01T15:41:27Z","git://github.com/ilindaniel/impeccable-lite.git","git@github.com:ilindaniel/impeccable-lite.git","https://github.com/ilindaniel/impeccable-lite.git","https://github.com/ilindaniel/impeccable-lite","",9,,4,0,"main","Apache License 2.0"
"aaddrick/attention-control",56,"aaddrick","https://avatars.githubusercontent.com/u/22264982?v=4","Air traffic control discipline for agent output. Written for a reader with ADHD.","[""accessibility"",""adhd"",""agent-skill"",""agent-skills"",""agents-md"",""ai-agents"",""claude-code"",""claude-code-plugin"",""claude-code-skill"",""claude-code-skills"",""codex-cli"",""cursor-rules"",""gemini-cli"",""neurodiversity"",""output-style"",""prompt-engineering"",""technical-writing""]","https://github.com/aaddrick/attention-control","2026-08-02T14:04:50Z","2026-08-07T16:32:03Z","2026-08-04T02:47:13Z","git://github.com/aaddrick/attention-control.git","git@github.com:aaddrick/attention-control.git","https://github.com/aaddrick/attention-control.git","https://github.com/aaddrick/attention-control","https://github.com/aaddrick/attention-control#readme",1014,"Python",2,0,"main","MIT License"
"global-fde/awesome-fde-resources",44,"global-fde","https://avatars.githubusercontent.com/u/312131864?v=4","A curated collection of resources, tools, practices, case studies, and opportunities for Forward Deployed Engineers.","[""ai-agents"",""ai-engineering"",""awesome"",""awesome-list"",""enterprise-ai"",""fde"",""forward-deployed-engineer"",""mlops"",""production-ai""]","https://github.com/global-fde/awesome-fde-resources","2026-08-02T14:53:33Z","2026-08-08T01:35:29Z","2026-08-04T13:17:53Z","git://github.com/global-fde/awesome-fde-resources.git","git@github.com:global-fde/awesome-fde-resources.git","https://github.com/global-fde/awesome-fde-resources.git","https://github.com/global-fde/awesome-fde-resources","",5258,"Python",7,0,"main","Creative Commons Attribution 4.0 International"
"MarlinDiary/worklouder-input-cli",38,"MarlinDiary","https://avatars.githubusercontent.com/u/50492264?v=4","Full-configuration CLI for Codex Micro and Work Louder Input: profiles, layers, keymaps, actions, provider handoff, verified apply, and rollback.","[""ai-agents"",""backup"",""cli"",""codex"",""codex-micro"",""codex-micro-cli"",""command-line"",""configuration-management"",""developer-tools"",""keyboard-configurator"",""keymap"",""macos"",""macropad"",""micro"",""open-source"",""rollback"",""smart-actions"",""work-louder"",""worklouder"",""worklouder-input""]","https://github.com/MarlinDiary/worklouder-input-cli","2026-08-02T01:54:24Z","2026-08-08T04:26:07Z","2026-08-05T03:30:20Z","git://github.com/MarlinDiary/worklouder-input-cli.git","git@github.com:MarlinDiary/worklouder-input-cli.git","https://github.com/MarlinDiary/worklouder-input-cli.git","https://github.com/MarlinDiary/worklouder-input-cli",,1736,"Rust",0,0,"main","MIT License"
