"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"sapientinc/PRAXIST",6711,"sapientinc","https://avatars.githubusercontent.com/u/188930505?v=4","Autonomous research system for measurable, computer-executable research.","[]","https://github.com/sapientinc/PRAXIST","2026-08-27T14:20:58Z","2026-09-14T01:23:36Z","2026-09-09T05:16:58Z","git://github.com/sapientinc/PRAXIST.git","git@github.com:sapientinc/PRAXIST.git","https://github.com/sapientinc/PRAXIST.git","https://github.com/sapientinc/PRAXIST","https://praxist.sapient.inc/en/docs",15326,"Python",662,10,"main","Other"
"lnkiai/m3e-canvas",6522,"lnkiai","https://avatars.githubusercontent.com/u/187016380?v=4","Sketch Material 3 Expressive screens in the browser and turn them into vibe-coding prompts.","[""design-tool"",""material-3-expressive"",""material-design"",""material3"",""nextjs"",""prompt"",""react"",""vibe-coding""]","https://github.com/lnkiai/m3e-canvas","2026-09-02T04:36:34Z","2026-09-14T02:00:46Z","2026-09-12T02:16:51Z","git://github.com/lnkiai/m3e-canvas.git","git@github.com:lnkiai/m3e-canvas.git","https://github.com/lnkiai/m3e-canvas.git","https://github.com/lnkiai/m3e-canvas","https://lnkiai.github.io/m3e-canvas/",9313,"TypeScript",660,4,"main","MIT License"
"MengTo/threeui",5721,"MengTo","https://avatars.githubusercontent.com/u/1065452?v=4","Open-source ThreeUI Community catalog with live interactive components and complete Community source.","[""react"",""shaders"",""threejs"",""ui-components"",""webgl""]","https://github.com/MengTo/threeui","2026-08-21T11:56:39Z","2026-09-14T01:45:23Z","2026-09-03T05:36:26Z","git://github.com/MengTo/threeui.git","git@github.com:MengTo/threeui.git","https://github.com/MengTo/threeui.git","https://github.com/MengTo/threeui","https://threeui.com",42596,"HTML",550,8,"main","MIT License"
"s1dashu/ip-as-logo-skill",5213,"s1dashu","https://avatars.githubusercontent.com/u/129982137?v=4","A compact Agent Skill for highly simplified, rounded, subtly neo-skeuomorphic IP mascot logos.","[""codex"",""codex-skill"",""image-generation"",""logo-design"",""mascot-design""]","https://github.com/s1dashu/ip-as-logo-skill","2026-08-18T13:59:23Z","2026-09-14T01:45:25Z","2026-08-22T16:48:59Z","git://github.com/s1dashu/ip-as-logo-skill.git","git@github.com:s1dashu/ip-as-logo-skill.git","https://github.com/s1dashu/ip-as-logo-skill.git","https://github.com/s1dashu/ip-as-logo-skill","https://ipaslogo.com",29787,,263,9,"main","MIT License"
"CopilotKit/OpenBot",4855,"CopilotKit","https://avatars.githubusercontent.com/u/131273140?v=4","Open-source AI coworkers that each get a computer of their own: a browser, files and tools, with every action decided before it happens and recorded after. Bring any AG-UI agent.","[""ag-ui"",""agent-governance"",""ai-agents"",""browser-automation"",""copilotkit"",""generative-ui"",""mcp""]","https://github.com/CopilotKit/OpenBot","2026-08-17T00:44:59Z","2026-09-14T01:39:28Z","2026-09-13T20:47:13Z","git://github.com/CopilotKit/OpenBot.git","git@github.com:CopilotKit/OpenBot.git","https://github.com/CopilotKit/OpenBot.git","https://github.com/CopilotKit/OpenBot","https://www.copilotkit.ai/openbot",8513,"TypeScript",616,22,"main","MIT License"
"amagine-ai/Amagine3D",4498,"amagine-ai","https://avatars.githubusercontent.com/u/285729589?v=4","Amagine3D: From hardware requirements to editable 3D designs","[]","https://github.com/amagine-ai/Amagine3D","2026-08-19T15:31:34Z","2026-09-14T02:01:50Z","2026-09-12T02:34:41Z","git://github.com/amagine-ai/Amagine3D.git","git@github.com:amagine-ai/Amagine3D.git","https://github.com/amagine-ai/Amagine3D.git","https://github.com/amagine-ai/Amagine3D",,6974,"Python",196,4,"main","Apache License 2.0"
"EvoMap/AutoResearch",4317,"EvoMap","https://avatars.githubusercontent.com/u/263044117?v=4","AI/ML research agents from idea to paper-ready evidence. An EvoMap open-source project.","[]","https://github.com/EvoMap/AutoResearch","2026-08-15T07:48:42Z","2026-09-14T01:16:30Z","2026-09-13T14:48:59Z","git://github.com/EvoMap/AutoResearch.git","git@github.com:EvoMap/AutoResearch.git","https://github.com/EvoMap/AutoResearch.git","https://github.com/EvoMap/AutoResearch",,725,"Python",298,3,"main","Apache License 2.0"
"rakanki911/DLSS5-Swapper",4230,"rakanki911","https://avatars.githubusercontent.com/u/199753947?v=4","Install, tune and restore DLSS 5 in your games with one click. Native RenoDX, DLSS5-Feeder for games without DLSS, OptiScaler and multipass routes; DirectX 8/9/11/12, Vulkan, OpenGL, DirectDraw and emulators. In-game F8 overlay, automatic backups, and a community page showing what works on your games and your graphics card.","[]","https://github.com/rakanki911/DLSS5-Swapper","2026-08-29T23:51:32Z","2026-09-14T01:52:22Z","2026-09-13T02:02:21Z","git://github.com/rakanki911/DLSS5-Swapper.git","git@github.com:rakanki911/DLSS5-Swapper.git","https://github.com/rakanki911/DLSS5-Swapper.git","https://github.com/rakanki911/DLSS5-Swapper","",35277,"JavaScript",216,15,"main","MIT License"
"XiaoDuoYa/codex-with-chatgpt",4183,"XiaoDuoYa","https://avatars.githubusercontent.com/u/113528266?v=4","ChatGPT thinks. Codex works. Use ChatGPT as the planning brain while keeping the Codex harness.","[""ai-agents"",""chatgpt"",""codex"",""mcp"",""model-context-protocol"",""oauth""]","https://github.com/XiaoDuoYa/codex-with-chatgpt","2026-08-28T12:57:24Z","2026-09-14T01:51:12Z","2026-09-13T03:22:46Z","git://github.com/XiaoDuoYa/codex-with-chatgpt.git","git@github.com:XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt",,100,"TypeScript",440,14,"main","MIT License"
"crmne/fastpotify",3898,"crmne","https://avatars.githubusercontent.com/u/106617?v=4","Spotify, native and fast. One lightweight Rust app for your whole library, local playback, and Spotify Connect on Linux, macOS, and Windows.","[""audio"",""cross-platform"",""desktop-app"",""egui"",""gui"",""librespot"",""linux"",""macos"",""mpris"",""music"",""music-player"",""rust"",""spotify"",""spotify-client"",""spotify-connect"",""windows""]","https://github.com/crmne/fastpotify","2026-08-27T12:46:32Z","2026-09-14T01:16:10Z","2026-09-14T00:17:47Z","git://github.com/crmne/fastpotify.git","git@github.com:crmne/fastpotify.git","https://github.com/crmne/fastpotify.git","https://github.com/crmne/fastpotify","https://fastpotify.rocks",22627,"Rust",181,56,"main","MIT License"
