"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"browser-use/jev-ultrafast",12123,"browser-use","https://avatars.githubusercontent.com/u/192012301?v=4","i. am. speed.","[]","https://github.com/browser-use/jev-ultrafast","2026-09-16T21:30:12Z","2026-09-21T02:02:01Z","2026-09-18T16:28:35Z","git://github.com/browser-use/jev-ultrafast.git","git@github.com:browser-use/jev-ultrafast.git","https://github.com/browser-use/jev-ultrafast.git","https://github.com/browser-use/jev-ultrafast","https://browser-use.com",4457,"Python",757,85,"main","MIT License"
"eternity4719/HowToLiveBetter",8870,"eternity4719","https://avatars.githubusercontent.com/u/230156667?v=4","按性价比排序的循证生活指南：长寿防病、急救、省钱理财、法律红线、失业与工伤、医保社保、恋爱婚育、怀孕育儿、创业与做平台合规、出国与技能。每条写明成本、收益、证据等级和原始出处，只引期刊论文与官方文件。","[]","https://github.com/eternity4719/HowToLiveBetter","2026-09-07T01:53:36Z","2026-09-21T02:01:56Z","2026-09-21T00:40:54Z","git://github.com/eternity4719/HowToLiveBetter.git","git@github.com:eternity4719/HowToLiveBetter.git","https://github.com/eternity4719/HowToLiveBetter.git","https://github.com/eternity4719/HowToLiveBetter","https://eternity4719.github.io/HowToLiveBetter/",7529,"HTML",615,5,"main","The Unlicense"
"lnkiai/m3e-canvas",7794,"lnkiai","https://avatars.githubusercontent.com/u/187016380?v=4","Sketch Material 3 Expressive screens in the browser and turn them into vibe-coding prompts.","[""design-tool"",""material-3-expressive"",""material-design"",""material3"",""nextjs"",""prompt"",""react"",""vibe-coding""]","https://github.com/lnkiai/m3e-canvas","2026-09-02T04:36:34Z","2026-09-21T01:53:58Z","2026-09-16T10:57:11Z","git://github.com/lnkiai/m3e-canvas.git","git@github.com:lnkiai/m3e-canvas.git","https://github.com/lnkiai/m3e-canvas.git","https://github.com/lnkiai/m3e-canvas","https://lnkiai.github.io/m3e-canvas/",9545,"TypeScript",813,3,"main","MIT License"
"sapientinc/PRAXIST",6388,"sapientinc","https://avatars.githubusercontent.com/u/188930505?v=4","Autonomous research system for measurable, computer-executable research.","[]","https://github.com/sapientinc/PRAXIST","2026-08-27T14:20:58Z","2026-09-21T01:53:57Z","2026-09-18T07:48:40Z","git://github.com/sapientinc/PRAXIST.git","git@github.com:sapientinc/PRAXIST.git","https://github.com/sapientinc/PRAXIST.git","https://github.com/sapientinc/PRAXIST","https://praxist.sapient.inc/en/docs",15326,"Python",703,6,"main","Other"
"rakanki911/DLSS5-Swapper",6075,"rakanki911","https://avatars.githubusercontent.com/u/199753947?v=4","Install, tune and restore DLSS 5 in your games with one click. Native RenoDX, DLSS5-Feeder for games without DLSS, OptiScaler and multipass routes; DirectX 8/9/11/12, Vulkan, OpenGL, DirectDraw and emulators. In-game F8 overlay, automatic backups, and a community page showing what works on your games and your graphics card.","[]","https://github.com/rakanki911/DLSS5-Swapper","2026-08-29T23:51:32Z","2026-09-21T01:58:52Z","2026-09-13T02:02:21Z","git://github.com/rakanki911/DLSS5-Swapper.git","git@github.com:rakanki911/DLSS5-Swapper.git","https://github.com/rakanki911/DLSS5-Swapper.git","https://github.com/rakanki911/DLSS5-Swapper","",35277,"JavaScript",321,51,"main","MIT License"
"XiaoDuoYa/codex-with-chatgpt",5706,"XiaoDuoYa","https://avatars.githubusercontent.com/u/113528266?v=4","ChatGPT thinks. Codex works. Use ChatGPT as the planning brain while keeping the Codex harness.","[""ai-agents"",""chatgpt"",""codex"",""mcp"",""model-context-protocol"",""oauth""]","https://github.com/XiaoDuoYa/codex-with-chatgpt","2026-08-28T12:57:24Z","2026-09-21T01:56:44Z","2026-09-13T03:22:46Z","git://github.com/XiaoDuoYa/codex-with-chatgpt.git","git@github.com:XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt.git","https://github.com/XiaoDuoYa/codex-with-chatgpt",,100,"TypeScript",548,28,"main","MIT License"
"tamaratran/fast-jev-compaction",5243,"tamaratran","https://avatars.githubusercontent.com/u/65584429?v=4","Claude Code plugin that replaces the compaction summary with Jev decisions: every tool call and result is scored in one fast request, stale ones are dropped or truncated, everything kept stays verbatim.","[]","https://github.com/tamaratran/fast-jev-compaction","2026-09-17T05:57:20Z","2026-09-21T02:01:55Z","2026-09-18T04:45:31Z","git://github.com/tamaratran/fast-jev-compaction.git","git@github.com:tamaratran/fast-jev-compaction.git","https://github.com/tamaratran/fast-jev-compaction.git","https://github.com/tamaratran/fast-jev-compaction","",245,"TypeScript",289,59,"main","MIT License"
"bojieli/ai-infra-book",4717,"bojieli","https://avatars.githubusercontent.com/u/1421793?v=4","《深入理解 AI Infra：量化分析与系统设计》（李博杰 著）开源书稿：从硬件约束和模型架构出发，量化推导 LLM 推理与训练系统设计。含全书正文、PDF、配套计算工具与实验","[""accelerator"",""ai-infra"",""ai-infrastructure"",""book"",""datacenter-network"",""deepseek"",""distributed-systems"",""gpu"",""kv-cache"",""llm"",""llm-inference"",""llm-serving"",""llm-training"",""mixture-of-experts"",""performance-engineering""]","https://github.com/bojieli/ai-infra-book","2026-08-22T15:30:41Z","2026-09-21T02:01:48Z","2026-09-19T14:01:37Z","git://github.com/bojieli/ai-infra-book.git","git@github.com:bojieli/ai-infra-book.git","https://github.com/bojieli/ai-infra-book.git","https://github.com/bojieli/ai-infra-book","https://bojieli.github.io/ai-infra-book/",1847477,"Python",335,0,"main","Apache License 2.0"
"crmne/spotifast",4468,"crmne","https://avatars.githubusercontent.com/u/106617?v=4","Spotify, native and fast. One lightweight Rust app for your whole library, local playback, and Spotify Connect on Linux, macOS, and Windows.","[""audio"",""cross-platform"",""desktop-app"",""egui"",""gui"",""librespot"",""linux"",""macos"",""mpris"",""music"",""music-player"",""rust"",""spotify"",""spotify-client"",""spotify-connect"",""windows""]","https://github.com/crmne/spotifast","2026-08-27T12:46:32Z","2026-09-21T01:19:26Z","2026-09-20T15:01:44Z","git://github.com/crmne/spotifast.git","git@github.com:crmne/spotifast.git","https://github.com/crmne/spotifast.git","https://github.com/crmne/spotifast","https://spotifast.rocks/",26022,"Rust",205,72,"main","MIT License"
"NandhaKishorM/laya",4410,"NandhaKishorM","https://avatars.githubusercontent.com/u/48623612?v=4",,"[]","https://github.com/NandhaKishorM/laya","2026-09-18T04:46:33Z","2026-09-21T02:01:51Z","2026-09-20T17:44:55Z","git://github.com/NandhaKishorM/laya.git","git@github.com:NandhaKishorM/laya.git","https://github.com/NandhaKishorM/laya.git","https://github.com/NandhaKishorM/laya",,2707,"Python",400,25,"main","Apache License 2.0"
