"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"thejoeejoee/pr-lens-git-backend",2,"thejoeejoee","https://avatars.githubusercontent.com/u/6154740?v=4","pr-lens backend based server on git repository","[""agents"",""gitlab"",""pr-lens"",""prlens"",""pull-request"",""pull-request-review"",""skills""]","https://github.com/thejoeejoee/pr-lens-git-backend","2026-09-14T19:53:54Z","2026-09-16T16:37:39Z","2026-09-15T18:43:54Z","git://github.com/thejoeejoee/pr-lens-git-backend.git","git@github.com:thejoeejoee/pr-lens-git-backend.git","https://github.com/thejoeejoee/pr-lens-git-backend.git","https://github.com/thejoeejoee/pr-lens-git-backend","",517,"TypeScript",0,5,"main","MIT License"
"jithinkrishnanrs/gitlab-cve-2026-85706-ioc",1,"jithinkrishnanrs","https://avatars.githubusercontent.com/u/57309574?v=4","CVE-2026-85706 — GitLab Path Traversal IOC Scanner & Detection Toolkit. Detect and hunt for exploitation of the critical unauthenticated GitLab CE/EE path traversal vulnerability with IOC scanning, Sigma, Suricata/Snort, and SIEM detection rules.","[""cve"",""cve-2026-85706"",""cybersecurity"",""detection-engineering"",""gitlab"",""gitlab-security"",""gitlab-vulnerability"",""incident-response"",""indicators-of-compromise"",""ioc"",""ioc-scanner"",""path-traversal"",""siem"",""sigma"",""snort"",""soc"",""splunk"",""suricata"",""threat-hunting"",""vulnerability-detection""]","https://github.com/jithinkrishnanrs/gitlab-cve-2026-85706-ioc","2026-09-12T10:43:12Z","2026-09-13T10:45:03Z","2026-09-13T10:45:00Z","git://github.com/jithinkrishnanrs/gitlab-cve-2026-85706-ioc.git","git@github.com:jithinkrishnanrs/gitlab-cve-2026-85706-ioc.git","https://github.com/jithinkrishnanrs/gitlab-cve-2026-85706-ioc.git","https://github.com/jithinkrishnanrs/gitlab-cve-2026-85706-ioc","",114,"Python",0,0,"main","MIT License"
"forcewake/forge",1,"forcewake","https://avatars.githubusercontent.com/u/1325702?v=4","Agentic software factory for GitLab CE, GitHub, and Azure DevOps — issue to reviewed Draft MR/PR. Claude Code, Grok, opencode, Copilot CLI in ephemeral CI. The bot never merges.","[""agentic-ai"",""ai-agents"",""automation"",""azure-devops"",""azure-pipelines"",""ci-cd"",""claude-code"",""code-review"",""copilot-cli"",""github"",""gitlab"",""gitlab-ce"",""grok"",""litellm"",""llm"",""mcp"",""opencode"",""self-hosted"",""software-factory""]","https://github.com/forcewake/forge","2026-09-12T20:05:38Z","2026-09-16T22:46:14Z","2026-09-16T23:02:13Z","git://github.com/forcewake/forge.git","git@github.com:forcewake/forge.git","https://github.com/forcewake/forge.git","https://github.com/forcewake/forge","",16900,"Python",0,22,"main","BSD 3-Clause ""New"" or ""Revised"" License"
"sati-home/mindspark-collab",1,"sati-home","https://avatars.githubusercontent.com/u/158029326?v=4","Self-hostable collaboration backend for MindSpark (drop-in for the upstream worker)","[""collaboration"",""forgejo"",""gitea"",""gitlab"",""mindspark"",""nodejs"",""self-hosted"",""sqlite"",""websocket"",""zero-dependencies""]","https://github.com/sati-home/mindspark-collab","2026-09-10T19:06:23Z","2026-09-16T20:01:56Z","2026-09-16T19:55:08Z","git://github.com/sati-home/mindspark-collab.git","git@github.com:sati-home/mindspark-collab.git","https://github.com/sati-home/mindspark-collab.git","https://github.com/sati-home/mindspark-collab","https://github.com/prasadpatil25/MindSpark",170,"JavaScript",0,0,"main","MIT License"
"Jackson-chen97/dsh-devops",1,"Jackson-chen97","https://avatars.githubusercontent.com/u/52185658?v=4","GitLab + Kubernetes monitoring plugin for DSH — track CI/CD pipelines and K8s cluster health in one place.","[""dsh"",""dsh-plugin"",""dsh-plugins"",""gitlab"",""k8s"",""kubernetes""]","https://github.com/Jackson-chen97/dsh-devops","2026-09-11T09:23:52Z","2026-09-16T06:10:13Z","2026-09-16T06:10:12Z","git://github.com/Jackson-chen97/dsh-devops.git","git@github.com:Jackson-chen97/dsh-devops.git","https://github.com/Jackson-chen97/dsh-devops.git","https://github.com/Jackson-chen97/dsh-devops","",530,"JavaScript",0,0,"main","MIT License"
"swlee3306/gitlab-mr-review-automation",1,"swlee3306","https://avatars.githubusercontent.com/u/63589323?v=4","Read-only GitLab review workflow: SHA freshness, deduplication, fenced retries and local synthetic demos.","[""automation"",""code-review"",""gitlab"",""python"",""sqlite"",""testing""]","https://github.com/swlee3306/gitlab-mr-review-automation","2026-09-11T07:14:11Z","2026-09-15T01:54:35Z","2026-09-14T06:52:30Z","git://github.com/swlee3306/gitlab-mr-review-automation.git","git@github.com:swlee3306/gitlab-mr-review-automation.git","https://github.com/swlee3306/gitlab-mr-review-automation.git","https://github.com/swlee3306/gitlab-mr-review-automation",,31,"Python",0,0,"main","MIT License"
"berquerant/experimental-gitlab",0,"berquerant","https://avatars.githubusercontent.com/u/41062858?v=4","A development and testing environment for GitLab CE and GitLab Runner running on a local kind cluster.","[""gitlab"",""kubernetes""]","https://github.com/berquerant/experimental-gitlab","2026-09-14T04:13:52Z","2026-09-14T04:20:02Z","2026-09-14T04:19:00Z","git://github.com/berquerant/experimental-gitlab.git","git@github.com:berquerant/experimental-gitlab.git","https://github.com/berquerant/experimental-gitlab.git","https://github.com/berquerant/experimental-gitlab","",16,"Shell",0,0,"main",
"kenjione/mr-brief",0,"kenjione","https://avatars.githubusercontent.com/u/1162193?v=4","Merge request descriptions a reviewer actually reads. A Claude Code skill: 15 lines, 3 key changes, 3 verified places to look, 1 risk.","[""agent-skills"",""claude-code"",""claude-code-plugin"",""code-review"",""developer-tools"",""github"",""gitlab"",""merge-request"",""mermaid"",""mermaid-diagrams"",""pull-requests""]","https://github.com/kenjione/mr-brief","2026-09-15T21:29:10Z","2026-09-16T15:27:27Z","2026-09-16T15:27:23Z","git://github.com/kenjione/mr-brief.git","git@github.com:kenjione/mr-brief.git","https://github.com/kenjione/mr-brief.git","https://github.com/kenjione/mr-brief","",112,"JavaScript",0,0,"main","MIT License"
"HeliaMohammadi2004/smart-project-management-frontend",0,"HeliaMohammadi2004","https://avatars.githubusercontent.com/u/121483700?v=4","RTL project-management frontend built with Next.js, TypeScript, MUI, React Query, Zustand and WebSocket.","[""dnd-kit"",""gitlab"",""jwt"",""matetial-ui"",""mui"",""mui-material"",""nextjs"",""project-management"",""react"",""reactjs"",""rest-api"",""stomp"",""typescript"",""wesocket"",""zustand""]","https://github.com/HeliaMohammadi2004/smart-project-management-frontend","2026-09-14T10:49:11Z","2026-09-14T13:44:05Z","2026-09-14T13:10:52Z","git://github.com/HeliaMohammadi2004/smart-project-management-frontend.git","git@github.com:HeliaMohammadi2004/smart-project-management-frontend.git","https://github.com/HeliaMohammadi2004/smart-project-management-frontend.git","https://github.com/HeliaMohammadi2004/smart-project-management-frontend","",1646,"TypeScript",0,0,"main",
"jacob-delgado/workflow",0,"jacob-delgado","https://avatars.githubusercontent.com/u/38300436?v=4","A terminal UI that ties Jira, Slack, and GitHub or GitLab into one developer workflow.","[""bubbletea"",""cli"",""developer-tools"",""devtools"",""github"",""gitlab"",""go"",""golang"",""jira"",""productivity"",""slack"",""terminal"",""tui""]","https://github.com/jacob-delgado/workflow","2026-09-15T22:51:27Z","2026-09-17T01:25:50Z","2026-09-17T01:26:09Z","git://github.com/jacob-delgado/workflow.git","git@github.com:jacob-delgado/workflow.git","https://github.com/jacob-delgado/workflow.git","https://github.com/jacob-delgado/workflow","https://jacob-delgado.github.io/workflow/",423,"Go",0,1,"main","Apache License 2.0"
