"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"SamuelSupe/git-rg",4,"SamuelSupe","https://avatars.githubusercontent.com/u/193193778?v=4","Remote ripgrep for GitHub and GitLab without cloning repository history","[""cli"",""code-search"",""github"",""gitlab"",""go"",""ripgrep""]","https://github.com/SamuelSupe/git-rg","2026-08-26T02:57:36Z","2026-08-26T06:43:20Z","2026-08-26T05:18:54Z","git://github.com/SamuelSupe/git-rg.git","git@github.com:SamuelSupe/git-rg.git","https://github.com/SamuelSupe/git-rg.git","https://github.com/SamuelSupe/git-rg",,129,"Go",0,0,"main","MIT License"
"yellow-hammer/package-manager-e1c",4,"yellow-hammer","https://avatars.githubusercontent.com/u/200274647?v=4","Расширение 1С:Предприятие 8: менеджер пакетов. Ставит расширения, внешние обработки и отчёты из GitLab Package Registry и GitHub Releases","[""1c-enterprise"",""cicd"",""extensions"",""github-releases"",""gitlab"",""package-manager""]","https://github.com/yellow-hammer/package-manager-e1c","2026-08-27T15:03:34Z","2026-08-31T16:50:08Z","2026-08-31T16:09:27Z","git://github.com/yellow-hammer/package-manager-e1c.git","git@github.com:yellow-hammer/package-manager-e1c.git","https://github.com/yellow-hammer/package-manager-e1c.git","https://github.com/yellow-hammer/package-manager-e1c","",5705,"1C Enterprise",1,0,"main",
"yagizkambak/vitaline",4,"yagizkambak","https://avatars.githubusercontent.com/u/22718918?v=4","CI pipeline status as a notch-style HUD for GitLab, GitHub Actions, and Azure DevOps — Windows & macOS, built with Tauri + React.","[""azure-devops"",""ci-cd"",""desktop-app"",""github-actions"",""gitlab"",""macos"",""react"",""rust"",""tauri"",""tray-app"",""typescript"",""windows""]","https://github.com/yagizkambak/vitaline","2026-08-30T23:15:53Z","2026-08-31T14:17:34Z","2026-08-31T14:04:32Z","git://github.com/yagizkambak/vitaline.git","git@github.com:yagizkambak/vitaline.git","https://github.com/yagizkambak/vitaline.git","https://github.com/yagizkambak/vitaline",,1371,"Rust",0,0,"main","MIT License"
"stelsp/merge-medic",3,"stelsp","https://avatars.githubusercontent.com/u/67414792?v=4","AI-assisted GitLab MR conflict watcher: free bash+glab polling, edge-triggered fixers, Claude only on real conflict markers, verify gate, live TUI dashboard","[""ai-agents"",""claude"",""devtools"",""gitlab"",""macos"",""merge-conflicts""]","https://github.com/stelsp/merge-medic","2026-08-26T14:07:24Z","2026-08-31T12:49:36Z","2026-08-31T12:48:06Z","git://github.com/stelsp/merge-medic.git","git@github.com:stelsp/merge-medic.git","https://github.com/stelsp/merge-medic.git","https://github.com/stelsp/merge-medic",,2796,"Go",0,0,"main","MIT License"
"haoranyu/clean-closed-issue-worktrees",3,"haoranyu","https://avatars.githubusercontent.com/u/2560088?v=4","Safety-first agent skill for cleaning Git worktrees tied to closed GitHub or GitLab issues","[""agent-skill"",""agent-skills"",""claude-code"",""codex"",""git-worktree"",""github"",""gitlab""]","https://github.com/haoranyu/clean-closed-issue-worktrees","2026-08-27T08:07:37Z","2026-08-30T17:51:35Z","2026-08-30T17:54:05Z","git://github.com/haoranyu/clean-closed-issue-worktrees.git","git@github.com:haoranyu/clean-closed-issue-worktrees.git","https://github.com/haoranyu/clean-closed-issue-worktrees.git","https://github.com/haoranyu/clean-closed-issue-worktrees",,105,"Python",1,1,"main","MIT License"
"FrostBy/opmetrics",2,"FrostBy","https://avatars.githubusercontent.com/u/2795345?v=4","Self-hosted engineering-operations analytics for small software teams: delivery, cost and risk, drillable to the source record. FSL-1.1-ALv2, Apache 2.0 after two years.","[""analytics-dashboard"",""bitbucket"",""developer-productivity"",""dora-metrics"",""engineering-analytics"",""engineering-metrics"",""fair-source"",""github"",""gitlab"",""jira"",""mcp-server"",""model-context-protocol"",""monorepo"",""nestjs"",""postgresql"",""prisma"",""react"",""self-hosted"",""space-framework"",""typescript""]","https://github.com/FrostBy/opmetrics","2026-08-25T16:48:29Z","2026-08-26T21:51:15Z","2026-08-26T21:34:36Z","git://github.com/FrostBy/opmetrics.git","git@github.com:FrostBy/opmetrics.git","https://github.com/FrostBy/opmetrics.git","https://github.com/FrostBy/opmetrics","https://opmetrics.dev",3056,"TypeScript",1,0,"main","Other"
"hpalma/intellij-gitlab-pipeline-notifier",1,"hpalma","https://avatars.githubusercontent.com/u/199463?v=4","An IntelliJ Platform plugin that watches your GitLab pipelines and makes damn sure you notice when one fails.","[""gitlab"",""intellij"",""intellij-idea"",""intellij-plugin"",""pipeline"",""pipelines""]","https://github.com/hpalma/intellij-gitlab-pipeline-notifier","2026-08-28T08:49:51Z","2026-08-28T18:50:33Z","2026-08-28T18:46:10Z","git://github.com/hpalma/intellij-gitlab-pipeline-notifier.git","git@github.com:hpalma/intellij-gitlab-pipeline-notifier.git","https://github.com/hpalma/intellij-gitlab-pipeline-notifier.git","https://github.com/hpalma/intellij-gitlab-pipeline-notifier","",1995,"Java",0,0,"main",
"jeffersongoncalves/repos-cli",1,"jeffersongoncalves","https://avatars.githubusercontent.com/u/411493?v=4","A multi-host bulk git repository manager built with Laravel Zero. Clone, pull, and list open issues across hundreds of repos on GitHub, GitLab, and Bitbucket from your terminal.","[""bitbucket"",""cli"",""devtools"",""git"",""github"",""gitlab"",""laravel-zero"",""php""]","https://github.com/jeffersongoncalves/repos-cli","2026-08-25T17:56:41Z","2026-08-26T01:21:11Z","2026-08-26T01:21:04Z","git://github.com/jeffersongoncalves/repos-cli.git","git@github.com:jeffersongoncalves/repos-cli.git","https://github.com/jeffersongoncalves/repos-cli.git","https://github.com/jeffersongoncalves/repos-cli",,86520,"PHP",0,0,"main",
"radu-matei1enciu/gitlab2github",1,"radu-matei1enciu","https://avatars.githubusercontent.com/u/201403777?v=4","Migrate multiple repositories from GitLab to GitHub in bulk, using a CSV list with Bash and PowerShell scripts for Linux and Windows.","[""bash"",""bash-script"",""bash-scripting"",""bash-scripts"",""gh-cli"",""github"",""gitlab"",""gitlab-migration"",""powershell"",""powershell-script"",""powershell-scripts""]","https://github.com/radu-matei1enciu/gitlab2github","2026-08-31T03:38:33Z","2026-08-31T13:42:11Z","2026-08-31T13:13:45Z","git://github.com/radu-matei1enciu/gitlab2github.git","git@github.com:radu-matei1enciu/gitlab2github.git","https://github.com/radu-matei1enciu/gitlab2github.git","https://github.com/radu-matei1enciu/gitlab2github","",13,"PowerShell",0,0,"main",
"ddtcorex/dsh-maestro-review",1,"ddtcorex","https://avatars.githubusercontent.com/u/103315997?v=4","Pluggable merge-request review pipeline for DeepSeek Harness (webhook → orchestrator → findings) with GitLab + GitHub providers.","[""ai-review"",""code-review"",""cordis"",""deepseek-harness"",""dsh-plugin"",""gitlab"",""maestro"",""merge-request""]","https://github.com/ddtcorex/dsh-maestro-review","2026-08-25T07:41:06Z","2026-08-30T18:13:17Z","2026-08-31T16:57:34Z","git://github.com/ddtcorex/dsh-maestro-review.git","git@github.com:ddtcorex/dsh-maestro-review.git","https://github.com/ddtcorex/dsh-maestro-review.git","https://github.com/ddtcorex/dsh-maestro-review","https://github.com/ddtcorex/dsh-maestro-review",287,"TypeScript",0,0,"master",
