"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"MengTo/sketchbook",142,"MengTo","https://avatars.githubusercontent.com/u/1065452?v=4","A page-flipping sketchbook of Singapore. One static HTML file: drag to turn the page, drag the magnifier across it.","[""css"",""html"",""javascript"",""no-build"",""page-turn"",""sketchbook""]","https://github.com/MengTo/sketchbook","2026-08-06T10:47:43Z","2026-08-11T02:20:36Z","2026-08-06T16:36:29Z","git://github.com/MengTo/sketchbook.git","git@github.com:MengTo/sketchbook.git","https://github.com/MengTo/sketchbook.git","https://github.com/MengTo/sketchbook","https://mengto.com",8791,"HTML",39,0,"main",
"winchxyz/tidewright",64,"winchxyz","https://avatars.githubusercontent.com/u/236201602?v=4","A 3D sandcastle simulator that runs entirely on the GPU. No engine, no libraries, no asset files, no build step. Built in one prompt with Claude Code.","[""claude-code"",""gamedev"",""glsl"",""javascript"",""no-dependencies"",""sandbox-game"",""shaders"",""simulation"",""webgl"",""webgl2""]","https://github.com/winchxyz/tidewright","2026-08-05T14:41:08Z","2026-08-10T22:51:09Z","2026-08-06T18:55:14Z","git://github.com/winchxyz/tidewright.git","git@github.com:winchxyz/tidewright.git","https://github.com/winchxyz/tidewright.git","https://github.com/winchxyz/tidewright",,44561,"JavaScript",19,0,"main","MIT License"
"MINDTECH-Industries/MINDTECH",41,"MINDTECH-Industries","https://avatars.githubusercontent.com/u/315038854?v=4","Industrial warfare, realistic processing, vehicles, and payload logistics for Mindustry v8.","[""automation"",""campaign"",""factory-game"",""game-mod"",""hjson"",""industrial"",""javascript"",""mindustry"",""mindustry-mod"",""mindustry-v8""]","https://github.com/MINDTECH-Industries/MINDTECH","2026-08-09T15:54:47Z","2026-08-11T03:45:08Z","2026-08-10T11:01:50Z","git://github.com/MINDTECH-Industries/MINDTECH.git","git@github.com:MINDTECH-Industries/MINDTECH.git","https://github.com/MINDTECH-Industries/MINDTECH.git","https://github.com/MINDTECH-Industries/MINDTECH",,3925,"JavaScript",0,0,"main","GNU General Public License v3.0"
"gyosjs/gyosjs",12,"gyosjs","https://avatars.githubusercontent.com/u/312963599?v=4","Reactive HTML and MPA navigation for server-rendered websites","[""javascript"",""mvc"",""reactive"",""server-side-rendering"",""typescript""]","https://github.com/gyosjs/gyosjs","2026-08-05T16:29:06Z","2026-08-10T16:27:05Z","2026-08-10T15:57:38Z","git://github.com/gyosjs/gyosjs.git","git@github.com:gyosjs/gyosjs.git","https://github.com/gyosjs/gyosjs.git","https://github.com/gyosjs/gyosjs","https://gyosjs.dev",1319,"TypeScript",6,0,"main","MIT License"
"Leonxlnx/sakura-realm",11,"Leonxlnx","https://avatars.githubusercontent.com/u/219127460?v=4","Real-time procedural cherry blossom landscape in the browser. Volumetric sky, dynamic weather, endless wind-driven meadow, and a fully generated sakura tree. Zero art assets: every texture synthesised at runtime, every mesh built in code. three.js + WebGL2.","[""demoscene"",""glsl"",""graphics"",""javascript"",""procedural-generation"",""realtime-rendering"",""shaders"",""threejs"",""vite"",""webgl""]","https://github.com/Leonxlnx/sakura-realm","2026-08-09T23:30:08Z","2026-08-11T02:39:28Z","2026-08-10T12:38:55Z","git://github.com/Leonxlnx/sakura-realm.git","git@github.com:Leonxlnx/sakura-realm.git","https://github.com/Leonxlnx/sakura-realm.git","https://github.com/Leonxlnx/sakura-realm","https://sakura-realm.vercel.app",11339,"JavaScript",1,0,"main","MIT License"
"romulocrj/js_pdf",7,"romulocrj","https://avatars.githubusercontent.com/u/56273783?v=4","Pdf creation module for JavaScript","[""javascript"",""pdf"",""pdf-generation"",""pdf-generator""]","https://github.com/romulocrj/js_pdf","2026-08-06T05:55:16Z","2026-08-10T12:17:35Z","2026-08-08T04:33:58Z","git://github.com/romulocrj/js_pdf.git","git@github.com:romulocrj/js_pdf.git","https://github.com/romulocrj/js_pdf.git","https://github.com/romulocrj/js_pdf","",3071,"TypeScript",2,0,"main","Apache License 2.0"
"createskyblue/u8g2-js",5,"createskyblue","https://avatars.githubusercontent.com/u/20317561?v=4","U8G2 单色图形库的纯 JS 移植 · 浏览器像素级仿真，用于 AI 生成代码与嵌入式设备开发前验证（Pure JavaScript port of U8G2 monochrome graphics library with pixel-perfect browser simulation for AI-generated code and embedded device development）","[""canvas"",""e-paper"",""embedded"",""esm"",""font"",""graphics"",""javascript"",""lcd"",""monochrome"",""no-dependencies"",""oled"",""react"",""simulator"",""u8g2"",""vue""]","https://github.com/createskyblue/u8g2-js","2026-08-05T20:35:59Z","2026-08-06T09:44:57Z","2026-08-06T06:41:17Z","git://github.com/createskyblue/u8g2-js.git","git@github.com:createskyblue/u8g2-js.git","https://github.com/createskyblue/u8g2-js.git","https://github.com/createskyblue/u8g2-js","https://createskyblue.github.io/u8g2-js/",145376,"JavaScript",1,0,"master","Other"
"StarKnightt/redrock",5,"StarKnightt","https://avatars.githubusercontent.com/u/92244026?v=4","A cel-shaded downhill racing game built in Three.js. Every mesh, texture and sound is generated procedurally in code, with no external assets.","[""browser-game"",""cel-shading"",""gamedev"",""html5-game"",""javascript"",""procedural-generation"",""racing-game"",""shaders"",""threejs"",""webgl""]","https://github.com/StarKnightt/redrock","2026-08-05T17:44:30Z","2026-08-10T05:58:19Z","2026-08-06T06:48:52Z","git://github.com/StarKnightt/redrock.git","git@github.com:StarKnightt/redrock.git","https://github.com/StarKnightt/redrock.git","https://github.com/StarKnightt/redrock","https://starknightt.github.io/redrock/",1940,"JavaScript",1,0,"main",
"Vikram-sardiwal/react-open-source",4,"Vikram-sardiwal","https://avatars.githubusercontent.com/u/183258295?v=4","A beginner-friendly React starter project for learning and making your first open source contribution. 🚀  Topics: react • vite • javascript • open-source • beginners • good-first-issue • frontend.","[""beginner-friendly"",""components"",""frontend"",""frontend-development"",""good-first-issue"",""hacktoberfest"",""help-wanted"",""javascript"",""learning"",""open-source"",""opensource"",""portfolio"",""react"",""react-project"",""reactjs"",""responsive-design"",""tailwindcss"",""ui"",""vite"",""web-development""]","https://github.com/Vikram-sardiwal/react-open-source","2026-08-05T05:21:32Z","2026-08-11T02:25:06Z","2026-08-11T02:15:03Z","git://github.com/Vikram-sardiwal/react-open-source.git","git@github.com:Vikram-sardiwal/react-open-source.git","https://github.com/Vikram-sardiwal/react-open-source.git","https://github.com/Vikram-sardiwal/react-open-source","",119,"JavaScript",11,20,"main","MIT License"
"itayozer9/planet-cinema-bot",3,"itayozer9","https://avatars.githubusercontent.com/u/26453975?v=4","Telegram bot for Planet Cinema Israel: screening alerts, Hebrew free-text search, and live seat maps. One Cloudflare Worker, free tier.","[""cinema"",""cloudflare-workers"",""hebrew"",""javascript"",""serverless"",""telegram-bot""]","https://github.com/itayozer9/planet-cinema-bot","2026-08-07T08:56:15Z","2026-08-10T16:40:17Z","2026-08-09T05:53:57Z","git://github.com/itayozer9/planet-cinema-bot.git","git@github.com:itayozer9/planet-cinema-bot.git","https://github.com/itayozer9/planet-cinema-bot.git","https://github.com/itayozer9/planet-cinema-bot",,362,"JavaScript",0,0,"main","MIT License"
