"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"forever94yu/icloud-prime",72,"forever94yu","https://avatars.githubusercontent.com/u/27388133?v=4","Self-hosted iCloud Hide My Email management console with Windows portable releases","[""email"",""go"",""hide-my-email"",""icloud"",""open-source"",""privacy"",""self-hosted"",""vue"",""windows""]","https://github.com/forever94yu/icloud-prime","2026-08-08T14:35:00Z","2026-08-12T02:15:52Z","2026-08-11T04:19:49Z","git://github.com/forever94yu/icloud-prime.git","git@github.com:forever94yu/icloud-prime.git","https://github.com/forever94yu/icloud-prime.git","https://github.com/forever94yu/icloud-prime","https://github.com/forever94yu/icloud-prime/releases",1751,"Go",30,6,"main","MIT License"
"eticmedya/vibecodingex",70,"eticmedya","https://avatars.githubusercontent.com/u/181075989?v=4","AI destekli yerel işletme keşif ve saha satış aracı. Google Places ile çevredeki işletmeleri bul, Gemini ile her biri için özel yazılım fikri + satış pitch'i üret. Nuxt 4, SQLite, %100 yerel.","[""ai"",""gemini-api"",""google-places-api"",""nuxt"",""sales-tool"",""sqlite"",""tailwindcss"",""turkiye"",""typescript"",""vue""]","https://github.com/eticmedya/vibecodingex","2026-08-05T16:04:32Z","2026-08-09T21:11:21Z","2026-08-05T16:07:43Z","git://github.com/eticmedya/vibecodingex.git","git@github.com:eticmedya/vibecodingex.git","https://github.com/eticmedya/vibecodingex.git","https://github.com/eticmedya/vibecodingex",,137,"Vue",19,2,"main","MIT License"
"Cyrene2008/VueFluentWidgets",6,"Cyrene2008","https://avatars.githubusercontent.com/u/180080264?v=4","适用于 Vue 3 的 Fluent Design 组件库","[""fluent"",""fluent-design"",""vue"",""vue-fluent-widgets"",""vue-router"",""vue3"",""widgets"",""widgets-bundle"",""widgets-library"",""widgets-pack""]","https://github.com/Cyrene2008/VueFluentWidgets","2026-08-05T11:12:40Z","2026-08-10T04:40:47Z","2026-08-08T08:05:57Z","git://github.com/Cyrene2008/VueFluentWidgets.git","git@github.com:Cyrene2008/VueFluentWidgets.git","https://github.com/Cyrene2008/VueFluentWidgets.git","https://github.com/Cyrene2008/VueFluentWidgets","https://fluent.cyrene.hk",10411,"Vue",1,0,"Cyrene","MIT License"
"baigong-ai/kimi-web-file-explorer",5,"baigong-ai","https://avatars.githubusercontent.com/u/295908076?v=4","给 Kimi Code 的 web portal（kimi web）加一个 Files 文件面板：右侧文件树 + 面板内预览。一个干净的 git patch，不改二进制，重启即还原。Adds a Files panel to Kimi Code's web portal.","[""ai-coding"",""coding-cli"",""developer-tools"",""file-explorer"",""kimi"",""kimi-code"",""moonshot"",""patch"",""vue"",""web-ui""]","https://github.com/baigong-ai/kimi-web-file-explorer","2026-08-05T08:25:44Z","2026-08-12T01:22:37Z","2026-08-08T14:34:13Z","git://github.com/baigong-ai/kimi-web-file-explorer.git","git@github.com:baigong-ai/kimi-web-file-explorer.git","https://github.com/baigong-ai/kimi-web-file-explorer.git","https://github.com/baigong-ai/kimi-web-file-explorer",,1449,"JavaScript",2,2,"master",
"createskyblue/u8g2-js",5,"createskyblue","https://avatars.githubusercontent.com/u/20317561?v=4","U8G2 单色图形库的纯 JS 移植 · 浏览器像素级仿真，用于 AI 生成代码与嵌入式设备开发前验证（Pure JavaScript port of U8G2 monochrome graphics library with pixel-perfect browser simulation for AI-generated code and embedded device development）","[""canvas"",""e-paper"",""embedded"",""esm"",""font"",""graphics"",""javascript"",""lcd"",""monochrome"",""no-dependencies"",""oled"",""react"",""simulator"",""u8g2"",""vue""]","https://github.com/createskyblue/u8g2-js","2026-08-05T20:35:59Z","2026-08-06T09:44:57Z","2026-08-06T06:41:17Z","git://github.com/createskyblue/u8g2-js.git","git@github.com:createskyblue/u8g2-js.git","https://github.com/createskyblue/u8g2-js.git","https://github.com/createskyblue/u8g2-js","https://createskyblue.github.io/u8g2-js/",145376,"JavaScript",1,0,"master","Other"
"farmanalytica/meucadastrorural",5,"farmanalytica","https://avatars.githubusercontent.com/u/232204442?v=4","Consulta pública do CAR (Cadastro Ambiental Rural) — limites de imóveis, KML e dados oficiais do SICAR. Site estático, sem backend.","[""brasil"",""cadastro-ambiental-rural"",""car"",""gis"",""github-pages"",""leaflet"",""sicar"",""vue""]","https://github.com/farmanalytica/meucadastrorural","2026-08-07T10:39:26Z","2026-08-11T19:24:48Z","2026-08-10T18:25:26Z","git://github.com/farmanalytica/meucadastrorural.git","git@github.com:farmanalytica/meucadastrorural.git","https://github.com/farmanalytica/meucadastrorural.git","https://github.com/farmanalytica/meucadastrorural","https://meucadastrorural.com.br",2200,"TypeScript",1,0,"main","MIT License"
"christophercruz98112/getting-started-with-devextreme-selectbox",3,"christophercruz98112","https://avatars.githubusercontent.com/u/307099242?v=4","Stores the source code for the Getting Started with DevExtreme SelectBox tutorial.","[""angular"",""devextreme"",""dropdownmenu"",""html"",""javascript"",""jquery"",""react"",""selectbox"",""vue""]","https://github.com/christophercruz98112/getting-started-with-devextreme-selectbox","2026-08-10T18:32:57Z","2026-08-11T00:40:49Z","2026-08-10T18:39:16Z","git://github.com/christophercruz98112/getting-started-with-devextreme-selectbox.git","git@github.com:christophercruz98112/getting-started-with-devextreme-selectbox.git","https://github.com/christophercruz98112/getting-started-with-devextreme-selectbox.git","https://github.com/christophercruz98112/getting-started-with-devextreme-selectbox","",4683,"JavaScript",0,0,"20.2.3+","Other"
"bernhardkelm/diele",2,"bernhardkelm","https://avatars.githubusercontent.com/u/8994246?v=4","Do more with your new tab page: search, launch and admin for everything you run.","[""homelab"",""launcher"",""new-tab-page"",""self-hosted"",""start-page"",""typescript"",""vue""]","https://github.com/bernhardkelm/diele","2026-08-07T11:09:55Z","2026-08-11T12:35:26Z","2026-08-11T12:35:02Z","git://github.com/bernhardkelm/diele.git","git@github.com:bernhardkelm/diele.git","https://github.com/bernhardkelm/diele.git","https://github.com/bernhardkelm/diele","",3817,"TypeScript",0,0,"main","GNU Affero General Public License v3.0"
"jeffloo886/LUK-image-workspace",2,"jeffloo886","https://avatars.githubusercontent.com/u/154296317?v=4","Privacy-first BYOK image production studio for macOS — OpenAI-compatible generation, edits, PSD delivery, batch SKU, and turntables.","[""creative-tools"",""electron"",""image-generation"",""macos"",""openai-compatible"",""privacy-first"",""psd"",""vue""]","https://github.com/jeffloo886/LUK-image-workspace","2026-08-08T16:42:22Z","2026-08-10T06:39:47Z","2026-08-08T19:06:41Z","git://github.com/jeffloo886/LUK-image-workspace.git","git@github.com:jeffloo886/LUK-image-workspace.git","https://github.com/jeffloo886/LUK-image-workspace.git","https://github.com/jeffloo886/LUK-image-workspace","https://github.com/jeffloo886/LUK-image-workspace/releases/latest",1988,"Vue",0,0,"main","MIT License"
"realZachi/codex-connector",2,"realZachi","https://avatars.githubusercontent.com/u/109552121?v=4","Browser SDK + localhost bridge: let users bring their ChatGPT Codex plan into your web app — no API keys, no server-side AI cost.","[""ai"",""browser"",""byok"",""chatgpt"",""codex"",""llm"",""nextjs"",""nuxt"",""openai"",""react"",""sdk"",""solidjs"",""svelte"",""typescript"",""vite"",""vue""]","https://github.com/realZachi/codex-connector","2026-08-11T21:43:51Z","2026-08-12T00:22:51Z","2026-08-12T00:12:57Z","git://github.com/realZachi/codex-connector.git","git@github.com:realZachi/codex-connector.git","https://github.com/realZachi/codex-connector.git","https://github.com/realZachi/codex-connector","https://www.npmjs.com/package/codex-connector",8402,"TypeScript",0,0,"main","MIT License"
"the-last-of-the-bugs/babloom",2,"the-last-of-the-bugs","https://avatars.githubusercontent.com/u/312854685?v=4","A modern, extensible rich text editor for the web","[""react"",""svelte"",""text-editor"",""vue""]","https://github.com/the-last-of-the-bugs/babloom","2026-08-09T14:07:51Z","2026-08-11T07:18:25Z","2026-08-11T06:00:58Z","git://github.com/the-last-of-the-bugs/babloom.git","git@github.com:the-last-of-the-bugs/babloom.git","https://github.com/the-last-of-the-bugs/babloom.git","https://github.com/the-last-of-the-bugs/babloom","https://babloom.vercel.app",328,"TypeScript",0,2,"main","MIT License"
"yanyue2024/VerityForge",2,"yanyue2024","https://avatars.githubusercontent.com/u/160560247?v=4","Evidence-first desktop knowledge workspace with hybrid retrieval, Agentic RAG, grounded citations, and reproducible Fast/Deep evaluation.","[""agentic-rag"",""knowledge-management"",""llm-evaluation"",""pgvector"",""rag"",""retrieval-augmented-generation"",""spring-boot"",""vue""]","https://github.com/yanyue2024/VerityForge","2026-08-08T12:47:51Z","2026-08-10T08:07:00Z","2026-08-09T03:34:26Z","git://github.com/yanyue2024/VerityForge.git","git@github.com:yanyue2024/VerityForge.git","https://github.com/yanyue2024/VerityForge.git","https://github.com/yanyue2024/VerityForge","http://idcmnt1.truesight.com.cn:18306",29204,"Java",0,0,"main","Other"
"lyw313/xipin-campus-career",1,"lyw313","https://avatars.githubusercontent.com/u/232333519?v=4","系聘·校园就业互助 | Spring Boot + Vue + MySQL + Redis/Mongo | Demo: http://129.204.189.216/","[""campus"",""elasticsearch"",""element-ui"",""graduation-project"",""java"",""litemall"",""mongodb"",""mybatis"",""mysql"",""redis"",""spring-boot"",""springboot"",""vant"",""vue"",""vue2""]","https://github.com/lyw313/xipin-campus-career","2026-08-05T09:07:46Z","2026-08-07T03:37:25Z","2026-08-07T03:37:01Z","git://github.com/lyw313/xipin-campus-career.git","git@github.com:lyw313/xipin-campus-career.git","https://github.com/lyw313/xipin-campus-career.git","https://github.com/lyw313/xipin-campus-career","http://129.204.189.216/",9160,"Java",0,0,"main","MIT License"
"Aswanidev-vs/light",1,"Aswanidev-vs","https://avatars.githubusercontent.com/u/178192591?v=4","Light is a zero-config, cross-platform file-sharing tool for local networks. Built with Go and Vue 3, it uses UDP beacons for instant device discovery and QR codes for secure pairing. Transfer files instantly with real-time progress, checksum verification, and a privacy-first design. No internet required.","[""file"",""file-transfer"",""file-upload"",""filesharing"",""go"",""vue"",""wails"",""wails-app"",""wails-v3"",""wails-vue"",""wails3""]","https://github.com/Aswanidev-vs/light","2026-08-07T08:26:18Z","2026-08-09T10:12:48Z","2026-08-09T10:12:07Z","git://github.com/Aswanidev-vs/light.git","git@github.com:Aswanidev-vs/light.git","https://github.com/Aswanidev-vs/light.git","https://github.com/Aswanidev-vs/light","",48033,"HTML",0,5,"main","MIT License"
"JalenCai/sympify",1,"JalenCai","https://avatars.githubusercontent.com/u/172636655?v=4","Sympify — a transparent, graph-backed symptom-context and differential-exploration prototype. Not a diagnostic system. Public mirror: full engine + symptom graph, 50-condition sample dataset.","[""explainable-ai"",""health-tech"",""healthcare"",""knowledge-graph"",""medical-informatics"",""nodejs"",""symptom-checker"",""vue""]","https://github.com/JalenCai/sympify","2026-08-10T06:08:28Z","2026-08-10T17:09:12Z","2026-08-10T06:08:34Z","git://github.com/JalenCai/sympify.git","git@github.com:JalenCai/sympify.git","https://github.com/JalenCai/sympify.git","https://github.com/JalenCai/sympify","https://sympify.ai",1881,"JavaScript",0,0,"main","Other"
"webkubor/vite-plugin-refresh-guard",1,"webkubor","https://avatars.githubusercontent.com/u/29485642?v=4","Vite 应用的可配置版本更新检测+刷新方案：静默自动刷新 / 提示后自动刷新 / 弹窗阻断，核心逻辑框架无关，附 Vue/React 适配层","[""app-update"",""changelog"",""pwa"",""react"",""refresh"",""service-worker"",""version-check"",""vite"",""vite-plugin"",""vue""]","https://github.com/webkubor/vite-plugin-refresh-guard","2026-08-09T09:24:13Z","2026-08-11T09:29:49Z","2026-08-11T09:28:49Z","git://github.com/webkubor/vite-plugin-refresh-guard.git","git@github.com:webkubor/vite-plugin-refresh-guard.git","https://github.com/webkubor/vite-plugin-refresh-guard.git","https://github.com/webkubor/vite-plugin-refresh-guard",,108,"TypeScript",0,0,"main","MIT License"
"pl1505031156-droid/PartyOps",1,"pl1505031156-droid","https://avatars.githubusercontent.com/u/271898222?v=4","面向基层党建工作的本地优先、局域网协同办公系统，支持真文件共享、重要档案、任务闭环与离线文档阅读。","[""collaboration"",""fastapi"",""file-sharing"",""local-first"",""party-building"",""uos"",""vue"",""windows""]","https://github.com/pl1505031156-droid/PartyOps","2026-08-09T10:43:43Z","2026-08-12T03:22:04Z","2026-08-11T13:41:04Z","git://github.com/pl1505031156-droid/PartyOps.git","git@github.com:pl1505031156-droid/PartyOps.git","https://github.com/pl1505031156-droid/PartyOps.git","https://github.com/pl1505031156-droid/PartyOps","https://github.com/pl1505031156-droid/PartyOps/releases/tag/v1.4.2-rc.1",75617,"Python",0,0,"main","GNU General Public License v3.0"
"kikimikaa/spielwiese",1,"kikimikaa","https://avatars.githubusercontent.com/u/265623521?v=4","Self-hosted live scoreboard for a friends' game-night tournament — offline over local Wi-Fi. Nuxt 3 + Nitro.","[""local-first"",""nitro"",""nuxt"",""nuxt3"",""offline-first"",""party-game"",""pwa"",""realtime"",""scoreboard"",""self-hosted"",""tournament"",""typescript"",""vitest"",""vue"",""websocket""]","https://github.com/kikimikaa/spielwiese","2026-08-06T21:11:46Z","2026-08-10T11:24:29Z","2026-08-09T18:49:11Z","git://github.com/kikimikaa/spielwiese.git","git@github.com:kikimikaa/spielwiese.git","https://github.com/kikimikaa/spielwiese.git","https://github.com/kikimikaa/spielwiese","",1399,"TypeScript",0,0,"main","MIT License"
"Sen62455/HyFleet",1,"Sen62455","https://avatars.githubusercontent.com/u/151312904?v=4","Lightweight self-hosted control plane for small Hysteria2 VPS fleets","[""go"",""hysteria2"",""proxy-management"",""self-hosted"",""sing-box"",""vps-management"",""vue""]","https://github.com/Sen62455/HyFleet","2026-08-08T03:15:40Z","2026-08-10T00:11:07Z","2026-08-10T00:09:52Z","git://github.com/Sen62455/HyFleet.git","git@github.com:Sen62455/HyFleet.git","https://github.com/Sen62455/HyFleet.git","https://github.com/Sen62455/HyFleet",,770,"Go",0,0,"main","Apache License 2.0"
"ziyarago/glass-ui-kit",1,"ziyarago","https://avatars.githubusercontent.com/u/294695199?v=4","A modern glassmorphism-inspired Vue 3 + TypeScript component library — ~139 components, two palettes, dark mode, 6 locales.","[""component-library"",""dark-mode"",""design-system"",""glassmorphism"",""tailwindcss"",""typescript"",""ui-kit"",""vue"",""vue3""]","https://github.com/ziyarago/glass-ui-kit","2026-08-07T12:50:19Z","2026-08-08T02:22:47Z","2026-08-08T02:22:44Z","git://github.com/ziyarago/glass-ui-kit.git","git@github.com:ziyarago/glass-ui-kit.git","https://github.com/ziyarago/glass-ui-kit.git","https://github.com/ziyarago/glass-ui-kit","https://ui-kit.ziyarago.com",9561,"Vue",1,0,"main","MIT License"
