"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"mrueg/constellation",3,"mrueg","https://avatars.githubusercontent.com/u/489370?v=4","Turns your GitHub stars into organized star lists using an unsupervised ML model.","[""bookmarks"",""cli"",""clustering"",""developer-tools"",""github"",""github-api"",""github-stars"",""golang"",""graphql"",""lsa"",""machine-learning"",""nlp"",""star-lists"",""stars"",""text-clustering"",""tf-idf"",""unsupervised-learning""]","https://github.com/mrueg/constellation","2026-09-02T15:05:43Z","2026-09-05T00:00:58Z","2026-09-04T19:16:16Z","git://github.com/mrueg/constellation.git","git@github.com:mrueg/constellation.git","https://github.com/mrueg/constellation.git","https://github.com/mrueg/constellation","",2575,"Go",0,1,"main","Apache License 2.0"
"Wizeeeee/knowlink-view",2,"Wizeeeee","https://avatars.githubusercontent.com/u/153185459?v=4","KnowLink knowledge galaxy - Chrome extension (Manifest V3) for collecting, managing and visualizing knowledge points with AI analysis","[""ai"",""chrome-extension"",""knowledge-graph"",""knowlink"",""manifest-v3"",""nlp"",""pdf"",""visualization""]","https://github.com/Wizeeeee/knowlink-view","2026-09-02T13:31:25Z","2026-09-04T05:12:23Z","2026-09-03T14:51:25Z","git://github.com/Wizeeeee/knowlink-view.git","git@github.com:Wizeeeee/knowlink-view.git","https://github.com/Wizeeeee/knowlink-view.git","https://github.com/Wizeeeee/knowlink-view","https://github.com/Wizeeeee/knowlink-skill",798,"JavaScript",0,0,"main","MIT License"
"adedejimakinde/yotext",2,"adedejimakinde","https://avatars.githubusercontent.com/u/153077464?v=4","Orthographic Normalization python library that cleans up Yorùbá text encoding. It also draws the line most preprocessing code misses: underdots change the word, tone marks do not.","[""african-languages"",""computational-linguistics"",""low-resource-languages"",""nlp"",""python"",""text-normalization"",""unicode"",""yoruba""]","https://github.com/adedejimakinde/yotext","2026-08-31T16:38:18Z","2026-09-03T03:31:24Z","2026-09-01T19:14:13Z","git://github.com/adedejimakinde/yotext.git","git@github.com:adedejimakinde/yotext.git","https://github.com/adedejimakinde/yotext.git","https://github.com/adedejimakinde/yotext","https://pypi.org/project/yotext/",3829,"Python",0,0,"main","MIT License"
"cruiseresearchgroup/DynaTokens",2,"cruiseresearchgroup","https://avatars.githubusercontent.com/u/35094697?v=4","[EMNLP 2026] DynaTokens: Controlling Token Dynamics for Continual Video-Language Understanding","[""adapter"",""ai"",""continual-learning"",""emnlp2026"",""fine-tuning"",""hypernetworks"",""image-qa"",""large-language-models"",""large-language-models-llms"",""llama"",""llms"",""machine-learning"",""multimodal"",""nlp"",""peft"",""question-answering"",""video-qa""]","https://github.com/cruiseresearchgroup/DynaTokens","2026-08-30T15:26:48Z","2026-08-31T05:56:40Z","2026-08-30T15:33:37Z","git://github.com/cruiseresearchgroup/DynaTokens.git","git@github.com:cruiseresearchgroup/DynaTokens.git","https://github.com/cruiseresearchgroup/DynaTokens.git","https://github.com/cruiseresearchgroup/DynaTokens","",8,,0,0,"main","Apache License 2.0"
"AdamCage/llm-semantic-afterlife",2,"AdamCage","https://avatars.githubusercontent.com/u/53534064?v=4","Long-run semantic dynamics of large language models beyond the context horizon: semantic half-life, diffusion scaling, metastable states and probability currents under an imposed finite sliding context window.","[""complex-systems"",""context-window"",""dynamical-systems"",""large-language-models"",""markov-state-models"",""nlp"",""reproducible-research"",""semantic-drift""]","https://github.com/AdamCage/llm-semantic-afterlife","2026-08-30T00:07:46Z","2026-09-03T13:56:50Z","2026-09-04T15:08:44Z","git://github.com/AdamCage/llm-semantic-afterlife.git","git@github.com:AdamCage/llm-semantic-afterlife.git","https://github.com/AdamCage/llm-semantic-afterlife.git","https://github.com/AdamCage/llm-semantic-afterlife",,34052,"Python",0,1,"main","Other"
"wajidmir23/AI-resume-analyzer",2,"wajidmir23","https://avatars.githubusercontent.com/u/258842385?v=4","AI-powered resume analyzer that calculates ATS scores, extracts skills, detects missing keywords, and provides improvement suggestion","[""artificial-intelligence"",""ats"",""data-science"",""machine-learning"",""nlp"",""python"",""resume-analyzer"",""scikit-learn"",""spacy"",""streamlit""]","https://github.com/wajidmir23/AI-resume-analyzer","2026-08-29T06:29:42Z","2026-09-03T13:22:51Z","2026-09-03T13:18:56Z","git://github.com/wajidmir23/AI-resume-analyzer.git","git@github.com:wajidmir23/AI-resume-analyzer.git","https://github.com/wajidmir23/AI-resume-analyzer.git","https://github.com/wajidmir23/AI-resume-analyzer","",26,"Python",0,0,"main","MIT License"
"hanxiangmin/Hyper-Knowledge",2,"hanxiangmin","https://avatars.githubusercontent.com/u/206535829?v=4","Build provenance-aware higher-order knowledge graphs and native hypergraphs from documents, with validation, semantic search, and offline visualization.","[""agent-skill"",""codex-skill"",""higher-order-knowledge-graph"",""hyperedge"",""hypergraph"",""knowledge-extraction"",""knowledge-graph"",""llm"",""n-ary-relations"",""nlp"",""offline-visualization"",""provenance"",""provenance-tracking"",""python"",""rag"",""semantic-search""]","https://github.com/hanxiangmin/Hyper-Knowledge","2026-09-03T10:16:24Z","2026-09-04T09:38:07Z","2026-09-04T09:32:34Z","git://github.com/hanxiangmin/Hyper-Knowledge.git","git@github.com:hanxiangmin/Hyper-Knowledge.git","https://github.com/hanxiangmin/Hyper-Knowledge.git","https://github.com/hanxiangmin/Hyper-Knowledge","https://hanxiangmin.github.io/Hyper-Knowledge/",18973,"Python",0,1,"main","Other"
"pseudobarbie/rag-sandbox",2,"pseudobarbie","https://avatars.githubusercontent.com/u/176952433?v=4","Retrieval and agent experiments. ","[""experiments"",""learning"",""llm"",""nlp"",""python"",""rag"",""retrieval""]","https://github.com/pseudobarbie/rag-sandbox","2026-08-31T11:57:08Z","2026-08-31T16:04:27Z","2026-08-31T12:06:53Z","git://github.com/pseudobarbie/rag-sandbox.git","git@github.com:pseudobarbie/rag-sandbox.git","https://github.com/pseudobarbie/rag-sandbox.git","https://github.com/pseudobarbie/rag-sandbox","",9,"Jupyter Notebook",0,0,"main",
"kpravallika7/SupportAI-Helpdesk-Agent",1,"kpravallika7","https://avatars.githubusercontent.com/u/271748200?v=4","AI-powered helpdesk agent using FAQ retrieval, TF-IDF matching, hybrid search, LLM responses, and human escalation.","[""artificial-intelligence"",""chatbot"",""customer-support"",""groq"",""information-retrieval"",""llm"",""machine-learning"",""nlp"",""python"",""tfidf""]","https://github.com/kpravallika7/SupportAI-Helpdesk-Agent","2026-09-03T12:18:42Z","2026-09-03T12:39:19Z","2026-09-03T12:31:58Z","git://github.com/kpravallika7/SupportAI-Helpdesk-Agent.git","git@github.com:kpravallika7/SupportAI-Helpdesk-Agent.git","https://github.com/kpravallika7/SupportAI-Helpdesk-Agent.git","https://github.com/kpravallika7/SupportAI-Helpdesk-Agent","",9,"Python",0,0,"main",
"Yaseen-2004/Graph-Augmented-Retrieval",1,"Yaseen-2004","https://avatars.githubusercontent.com/u/200828849?v=4","Extracts a knowledge graph from plain prose, then answers questions with citations it verifies against their own sources — and refuses what the corpus doesn't cover. Text, video, image and speech. Runs offline on numpy + sqlite.","[""artificial-intelligence"",""bat-aws"",""computer-vision"",""deep-learning"",""docker"",""nlp"",""nlp-machine-learning"",""vr"",""vrchat""]","https://github.com/Yaseen-2004/Graph-Augmented-Retrieval","2026-08-29T11:29:04Z","2026-08-29T12:27:37Z","2026-08-29T12:16:24Z","git://github.com/Yaseen-2004/Graph-Augmented-Retrieval.git","git@github.com:Yaseen-2004/Graph-Augmented-Retrieval.git","https://github.com/Yaseen-2004/Graph-Augmented-Retrieval.git","https://github.com/Yaseen-2004/Graph-Augmented-Retrieval","graph-augmented-retrieval-bmly.vercel.app",158,"Python",0,0,"main","MIT License"
