"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"lttxzmj/chinese-law-corpus",10,"lttxzmj","https://avatars.githubusercontent.com/u/9152528?v=4","中国法律法规与案例结构化语料库：412 部现行法律/司法解释逐条 JSON + 278 指导性案例 + 445 公报案例，CC0","[""china"",""chinese"",""chinese-nlp"",""corpus"",""court-cases"",""dataset"",""json"",""law"",""legal"",""legal-tech"",""nlp"",""rag""]","https://github.com/lttxzmj/chinese-law-corpus","2026-09-06T13:23:36Z","2026-09-11T22:17:03Z","2026-09-09T05:54:56Z","git://github.com/lttxzmj/chinese-law-corpus.git","git@github.com:lttxzmj/chinese-law-corpus.git","https://github.com/lttxzmj/chinese-law-corpus.git","https://github.com/lttxzmj/chinese-law-corpus",,8499,,2,0,"master","Other"
"alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill",8,"alphaparkinc","https://avatars.githubusercontent.com/u/135203240?v=4","Autonomous Agent Byte-Pair Encoding (BPE) Subword Tokenizer Training & Compression Engine","[""agentic-ai"",""bpe"",""byte-pair-encoding"",""genpark-skill"",""nlp"",""subword-tokenization""]","https://github.com/alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill","2026-09-09T16:17:38Z","2026-09-09T16:26:53Z","2026-09-09T16:17:54Z","git://github.com/alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","git@github.com:alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","https://github.com/alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","https://github.com/alphaparkinc/genpark-byte-pair-encoding-bpe-tokenizer-skill",,5,"Python",0,0,"main",
"Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill",8,"Alpha-Park","https://avatars.githubusercontent.com/u/135208971?v=4","Autonomous Agent Damerau-Levenshtein Edit Distance & Optimal Transposition String Alignment Engine","[""agentic-ai"",""damerau-levenshtein"",""edit-distance"",""fuzzy-matching"",""genpark-skill"",""nlp""]","https://github.com/Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill","2026-09-09T16:18:42Z","2026-09-09T16:21:17Z","2026-09-09T16:18:54Z","git://github.com/Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","git@github.com:Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","https://github.com/Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","https://github.com/Alpha-Park/genpark-levenshtein-damerau-fuzzy-string-aligner-skill",,5,"Python",0,0,"main",
"GeoCodeCrafter/dd-to-signal",8,"GeoCodeCrafter","https://avatars.githubusercontent.com/u/190285143?v=4","Diff every SEC filing against the last one, and see what companies quietly rewrote.","[""10-k"",""diff"",""equity-research"",""finance"",""fundamental-analysis"",""investing"",""nlp"",""python"",""sec-edgar"",""secedgar""]","https://github.com/GeoCodeCrafter/dd-to-signal","2026-09-08T21:58:41Z","2026-09-11T14:44:06Z","2026-09-08T21:58:46Z","git://github.com/GeoCodeCrafter/dd-to-signal.git","git@github.com:GeoCodeCrafter/dd-to-signal.git","https://github.com/GeoCodeCrafter/dd-to-signal.git","https://github.com/GeoCodeCrafter/dd-to-signal",,3544,"Python",2,0,"main","MIT License"
"Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill",8,"Alpha-Park","https://avatars.githubusercontent.com/u/135208971?v=4","Autonomous Agent Byte-Pair Encoding (BPE) Subword Tokenizer Training & Compression Engine","[""agentic-ai"",""bpe"",""byte-pair-encoding"",""genpark-skill"",""nlp"",""subword-tokenization""]","https://github.com/Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill","2026-09-09T16:18:01Z","2026-09-09T16:37:49Z","2026-09-09T16:18:14Z","git://github.com/Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","git@github.com:Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","https://github.com/Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill.git","https://github.com/Alpha-Park/genpark-byte-pair-encoding-bpe-tokenizer-skill",,5,"Python",0,0,"main",
"Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill",8,"Alpha-Park","https://avatars.githubusercontent.com/u/135208971?v=4","Autonomous Agent CYK (Cocke-Younger-Kasami) Probabilistic Context-Free Grammar (PCFG) Parser","[""agentic-ai"",""cyk-parser"",""genpark-skill"",""nlp"",""pcfg"",""syntactic-parsing""]","https://github.com/Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill","2026-09-09T16:15:57Z","2026-09-09T16:17:55Z","2026-09-09T16:16:11Z","git://github.com/Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","git@github.com:Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","https://github.com/Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","https://github.com/Alpha-Park/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill",,5,"Python",0,0,"main",
"alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill",8,"alphaparkinc","https://avatars.githubusercontent.com/u/135203240?v=4","Autonomous Agent CYK (Cocke-Younger-Kasami) Probabilistic Context-Free Grammar (PCFG) Parser","[""agentic-ai"",""cyk-parser"",""genpark-skill"",""nlp"",""pcfg"",""syntactic-parsing""]","https://github.com/alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill","2026-09-09T16:15:38Z","2026-09-09T16:19:02Z","2026-09-09T16:15:50Z","git://github.com/alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","git@github.com:alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","https://github.com/alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill.git","https://github.com/alphaparkinc/genpark-cocke-younger-kasami-cyk-pcfg-parser-skill",,5,"Python",0,0,"main",
"Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill",8,"Alpha-Park","https://avatars.githubusercontent.com/u/135208971?v=4","Autonomous Agent Aho-Corasick Multi-Pattern String Matching Trie Automaton with Failure Links","[""agentic-ai"",""aho-corasick"",""automata-theory"",""genpark-skill"",""nlp"",""string-matching""]","https://github.com/Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill","2026-09-09T16:16:38Z","2026-09-09T16:22:18Z","2026-09-09T16:16:51Z","git://github.com/Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill.git","git@github.com:Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill.git","https://github.com/Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill.git","https://github.com/Alpha-Park/genpark-aho-corasick-multi-pattern-automaton-skill",,5,"Python",0,0,"main",
"alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill",8,"alphaparkinc","https://avatars.githubusercontent.com/u/135203240?v=4","Autonomous Agent Aho-Corasick Multi-Pattern String Matching Trie Automaton with Failure Links","[""agentic-ai"",""aho-corasick"",""automata-theory"",""genpark-skill"",""nlp"",""string-matching""]","https://github.com/alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill","2026-09-09T16:16:18Z","2026-09-09T16:21:15Z","2026-09-09T16:16:30Z","git://github.com/alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill.git","git@github.com:alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill.git","https://github.com/alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill.git","https://github.com/alphaparkinc/genpark-aho-corasick-multi-pattern-automaton-skill",,5,"Python",0,0,"main",
"alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill",8,"alphaparkinc","https://avatars.githubusercontent.com/u/135203240?v=4","Autonomous Agent Damerau-Levenshtein Edit Distance & Optimal Transposition String Alignment Engine","[""agentic-ai"",""damerau-levenshtein"",""edit-distance"",""fuzzy-matching"",""genpark-skill"",""nlp""]","https://github.com/alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill","2026-09-09T16:18:22Z","2026-09-09T16:23:59Z","2026-09-09T16:18:35Z","git://github.com/alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","git@github.com:alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","https://github.com/alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill.git","https://github.com/alphaparkinc/genpark-levenshtein-damerau-fuzzy-string-aligner-skill",,5,"Python",0,0,"main",
