"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"BreezeSolicitorMap/NodeTopicss",136,"BreezeSolicitorMap","https://avatars.githubusercontent.com/u/270958146?v=4","Nodejs boilerplate for vertical and horizontal scallability","[""node-js"",""nodejs"",""nodejs-api"",""nodejs-backend"",""nodejs-framework"",""nodejs-microservices"",""nodejs-process"",""nodejs-project"",""nodejs-projects"",""nodejs-proxy""]","https://github.com/BreezeSolicitorMap/NodeTopicss","2026-08-06T21:04:04Z","2026-08-09T21:11:21Z","2026-08-06T21:07:39Z","git://github.com/BreezeSolicitorMap/NodeTopicss.git","git@github.com:BreezeSolicitorMap/NodeTopicss.git","https://github.com/BreezeSolicitorMap/NodeTopicss.git","https://github.com/BreezeSolicitorMap/NodeTopicss","",17,"JavaScript",0,0,"main","MIT License"
"kkx94/oss-init",75,"kkx94","https://avatars.githubusercontent.com/u/62481407?v=4","Zero-runtime-dependency CLI to scaffold, audit, and safely refresh bilingual Node.js and Python open-source repositories.","[""cli"",""developer-tools"",""github-actions"",""nodejs"",""open-source"",""python"",""scaffolding"",""zero-dependencies""]","https://github.com/kkx94/oss-init","2026-08-10T08:02:49Z","2026-08-12T02:39:23Z","2026-08-12T02:39:17Z","git://github.com/kkx94/oss-init.git","git@github.com:kkx94/oss-init.git","https://github.com/kkx94/oss-init.git","https://github.com/kkx94/oss-init",,163,"JavaScript",4,0,"main","MIT License"
"poxiao33/toSub2",49,"poxiao33","https://avatars.githubusercontent.com/u/155097015?v=4","通过协议登录 ChatGPT、完成 Codex 授权并生成 sub2api 导入文件","[""chatgpt"",""codex"",""nodejs"",""oauth"",""sub2api""]","https://github.com/poxiao33/toSub2","2026-08-07T05:16:16Z","2026-08-11T15:04:48Z","2026-08-11T15:02:32Z","git://github.com/poxiao33/toSub2.git","git@github.com:poxiao33/toSub2.git","https://github.com/poxiao33/toSub2.git","https://github.com/poxiao33/toSub2",,975,"JavaScript",11,0,"main","MIT License"
"Sparkfetch/sparkfetch",45,"Sparkfetch","https://avatars.githubusercontent.com/u/313178891?v=4","🔥 Turn any URL into clean, structured, LLM-ready content. The open-source web fetching & extraction API.","[""ai"",""api"",""content-extraction"",""data-extraction"",""html-to-markdown"",""llm"",""nodejs"",""open-source"",""rag"",""typescript"",""web-crawler"",""web-scraping""]","https://github.com/Sparkfetch/sparkfetch","2026-08-05T00:23:26Z","2026-08-07T22:57:20Z","2026-08-05T00:38:16Z","git://github.com/Sparkfetch/sparkfetch.git","git@github.com:Sparkfetch/sparkfetch.git","https://github.com/Sparkfetch/sparkfetch.git","https://github.com/Sparkfetch/sparkfetch","https://sparkfetch.site",142,"TypeScript",9,0,"main","MIT License"
"iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h",30,"iceleen","https://avatars.githubusercontent.com/u/17762467?v=4","PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h  PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h  PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h  PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h  ","[""nodejs"",""paper-trading"",""polygon"",""polymarket"",""polymarket-algo-trading"",""polymarket-arbitrage-bot"",""polymarket-automated-trading"",""polymarket-bot"",""polymarket-btc-5-minute-bot"",""polymarket-clob-bot"",""polymarket-open-source-trading-bot"",""polymarket-trading-bot"",""polymarket-trading-bot-nodejs"",""polymarket-trading-bot-typescript"",""polymarket-up-down-bot"",""polymarket-yes-no-arbitrage-bot"",""prediction-market-trading-bot"",""prediction-markets"",""trading-bot"",""typescript""]","https://github.com/iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h","2026-08-05T22:17:13Z","2026-08-11T19:29:18Z","2026-08-09T00:09:40Z","git://github.com/iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h.git","git@github.com:iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h.git","https://github.com/iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h.git","https://github.com/iceleen/PolyPair-Lock-Polymarket-BTC-YES-NO-Pair-Arbitrage-Merge-Bot-5m-15m-1h","",217,"TypeScript",0,0,"main","MIT License"
"SASUKE40/pi-daemon",28,"SASUKE40","https://avatars.githubusercontent.com/u/3114495?v=4","Run the Pi coding agent in a persistent session with a mobile PWA secured by Cloudflare Tunnel and Access.","[""ai-agent"",""cloudflare-access"",""cloudflare-tunnel"",""coding-agent"",""nodejs"",""pi-coding-agent"",""progressive-web-app"",""pwa"",""remote-development"",""self-hosted"",""typescript"",""web-push""]","https://github.com/SASUKE40/pi-daemon","2026-08-06T04:44:10Z","2026-08-11T04:20:14Z","2026-08-11T04:20:11Z","git://github.com/SASUKE40/pi-daemon.git","git@github.com:SASUKE40/pi-daemon.git","https://github.com/SASUKE40/pi-daemon.git","https://github.com/SASUKE40/pi-daemon",,657,"TypeScript",1,0,"main","MIT License"
"thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage",27,"thxthanxwe","https://avatars.githubusercontent.com/u/29417873?v=4","Polymarket Trading Bot – AI Model Trading Bot for BTC 5m 15m 1h  Polymarket Trading Bot – AI Model Trading Bot for BTC 5m 15m 1h  Polymarket Trading Bot – AI Model Trading Bot for BTC 5m 15m 1h  Polymarket Trading Bot – AI Model Trading Bot for BTC 5m 15m 1h  Polymarket Trading Bot – AI Model Trading Bot for BTC 5m 15m 1h  Polymarket Trading Bot – ","[""algorithmic-trading"",""automated-trading"",""btc-trading-bot"",""clob-arbitrage"",""fair-value"",""gbm"",""geometric-brownian-motion"",""nodejs"",""open-source"",""paper-trading"",""polymarket"",""polymarket-ai-bot"",""polymarket-ai-trading-bot"",""polymarket-api"",""polymarket-bot"",""polymarket-clob"",""polymarket-trading-bot"",""prediction-markets"",""probability-trading"",""typescript""]","https://github.com/thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage","2026-08-09T02:39:42Z","2026-08-11T19:32:14Z","2026-08-09T02:57:17Z","git://github.com/thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage.git","git@github.com:thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage.git","https://github.com/thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage.git","https://github.com/thxthanxwe/polymarket-trading-bot-gbm-btc-up-down-clob-arbitrage","",5242,"TypeScript",0,0,"main","MIT License"
"pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h",25,"pingaleriddhi","https://avatars.githubusercontent.com/u/22360482?v=4","LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h  LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h  LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h  LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h  LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profi","[""algorithmic-trading"",""btc-trading-bot"",""chainlink"",""dump-and-hedge"",""lock-profit"",""nodejs"",""open-source"",""paper-trading"",""polygon"",""polymarket"",""polymarket-api"",""polymarket-arbitrage-bot"",""polymarket-bot"",""polymarket-btc-5-minute-bot"",""polymarket-clob"",""polymarket-trading-bot"",""polymarket-up-down-bot"",""prediction-market-trading-bot"",""prediction-markets"",""typescript""]","https://github.com/pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h","2026-08-07T15:58:07Z","2026-08-11T20:07:11Z","2026-08-09T00:05:58Z","git://github.com/pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h.git","git@github.com:pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h.git","https://github.com/pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h.git","https://github.com/pingaleriddhi/LockForge-Polymarket-BTC-Dump-and-Hedge-Lock-Profit-Trading-Bot-5m-15m-1h","",5584,"TypeScript",0,0,"main","MIT License"
"vincenzo-afk/MeshOS",22,"vincenzo-afk","https://avatars.githubusercontent.com/u/233260680?v=4","A browser-based peer-to-peer LAN collaboration workspace where every device becomes a virtual computer in one shared desktop.","[""collaboration"",""express"",""file-sharing"",""lan"",""mesh-network"",""nodejs"",""peer-to-peer"",""real-time"",""screen-sharing"",""virtual-desktop"",""webrtc"",""whiteboard""]","https://github.com/vincenzo-afk/MeshOS","2026-08-09T05:01:50Z","2026-08-11T08:34:15Z","2026-08-10T12:11:23Z","git://github.com/vincenzo-afk/MeshOS.git","git@github.com:vincenzo-afk/MeshOS.git","https://github.com/vincenzo-afk/MeshOS.git","https://github.com/vincenzo-afk/MeshOS",,213,"JavaScript",1,0,"main","Other"
"shixinnt/codex-image-context-runtime",22,"shixinnt","https://avatars.githubusercontent.com/u/147404252?v=4","A Codex plugin and local MCP runtime for context-bounded image generation and inspection.","[""codex-plugin"",""context-management"",""image-analysis"",""image-generation"",""local-first"",""mcp-server"",""multimodal"",""nodejs"",""storyboard"",""visual-qa""]","https://github.com/shixinnt/codex-image-context-runtime","2026-08-11T09:15:48Z","2026-08-12T03:06:00Z","2026-08-11T11:45:17Z","git://github.com/shixinnt/codex-image-context-runtime.git","git@github.com:shixinnt/codex-image-context-runtime.git","https://github.com/shixinnt/codex-image-context-runtime.git","https://github.com/shixinnt/codex-image-context-runtime",,2160,"JavaScript",0,0,"main","Apache License 2.0"
