"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"Appllama/top-welcome-screens",432,"Appllama","https://avatars.githubusercontent.com/u/313732614?v=4","How top iOS apps say hello | 10 animated welcome screens inspired by top-earning apps. Rebuilt in React Native + Expo.","[""design"",""design-patterns"",""expo"",""ios"",""ios-app"",""motion"",""react"",""react-native"",""uiux-design""]","https://github.com/Appllama/top-welcome-screens","2026-08-08T12:44:52Z","2026-08-11T03:35:40Z","2026-08-08T15:54:13Z","git://github.com/Appllama/top-welcome-screens.git","git@github.com:Appllama/top-welcome-screens.git","https://github.com/Appllama/top-welcome-screens.git","https://github.com/Appllama/top-welcome-screens","https://appllama.io",33648,"TypeScript",40,0,"main","GNU General Public License v3.0"
"mrmos/cosmos-mcp",2,"mrmos","https://avatars.githubusercontent.com/u/37348735?v=4","Unofficial MCP server for cosmos.so. Search, browse and build visual moodboards with Claude, Cursor or any MCP client.","[""ai"",""anthropic"",""claude"",""cosmos"",""creative-tools"",""cursor"",""design"",""mcp"",""mcp-server"",""model-context-protocol"",""moodboard"",""visual-search""]","https://github.com/mrmos/cosmos-mcp","2026-08-05T09:35:08Z","2026-08-05T14:26:06Z","2026-08-05T13:01:16Z","git://github.com/mrmos/cosmos-mcp.git","git@github.com:mrmos/cosmos-mcp.git","https://github.com/mrmos/cosmos-mcp.git","https://github.com/mrmos/cosmos-mcp","https://www.npmjs.com/package/cosmos-mcp",196,"TypeScript",0,0,"main","MIT License"
"Ar9av/opentouchdesigner",1,"Ar9av","https://avatars.githubusercontent.com/u/29639685?v=4","An open-source, cross-platform, node-based realtime visual programming environment in the spirit of TouchDesigner. Rust + wgpu.","[""design"",""graphics"",""touchdesigner"",""video-processing""]","https://github.com/Ar9av/opentouchdesigner","2026-08-06T21:00:05Z","2026-08-10T01:35:28Z","2026-08-10T01:36:28Z","git://github.com/Ar9av/opentouchdesigner.git","git@github.com:Ar9av/opentouchdesigner.git","https://github.com/Ar9av/opentouchdesigner.git","https://github.com/Ar9av/opentouchdesigner","",6011,"Rust",0,1,"main","MIT License"
"humbleteam/humbleteam",1,"humbleteam","https://avatars.githubusercontent.com/u/306609702?v=4","Digital product design and AI-engineering studio. Our open-source Claude Code skills for design teams live here.","[""agent-skills"",""claude-code"",""claude-skills"",""design"",""design-teams"",""ux""]","https://github.com/humbleteam/humbleteam","2026-08-04T09:27:48Z","2026-08-04T18:50:48Z","2026-08-04T09:27:52Z","git://github.com/humbleteam/humbleteam.git","git@github.com:humbleteam/humbleteam.git","https://github.com/humbleteam/humbleteam.git","https://github.com/humbleteam/humbleteam","https://humbleteam.com",1,,0,0,"main",
"antonriabokon/Omnifood-Frontend-Project",1,"antonriabokon","https://avatars.githubusercontent.com/u/195663496?v=4","A fictional AI-powered meal service landing page.","[""design"",""frontend""]","https://github.com/antonriabokon/Omnifood-Frontend-Project","2026-08-04T11:11:32Z","2026-08-06T11:16:20Z","2026-08-04T11:14:55Z","git://github.com/antonriabokon/Omnifood-Frontend-Project.git","git@github.com:antonriabokon/Omnifood-Frontend-Project.git","https://github.com/antonriabokon/Omnifood-Frontend-Project.git","https://github.com/antonriabokon/Omnifood-Frontend-Project","https://antonriabokon.github.io/Omnifood-Frontend-Project/",4529,"HTML",0,0,"master",
"evidiq/evidiq-signet-mcp",1,"evidiq","https://avatars.githubusercontent.com/u/302462394?v=4","EVIDIQ Signet MCP #22 — brand and design artefacts issued as structured data: logo SVG, colour palette, type system, design tokens — each reproducible from its inputs and sealed with a signed, 0G-anchored receipt. No model anywhere; deterministic by construction","[""0g"",""ai-agents"",""brand"",""design"",""design-tokens"",""mcp"",""okx"",""svg"",""x402""]","https://github.com/evidiq/evidiq-signet-mcp","2026-08-05T02:58:23Z","2026-08-09T03:03:32Z","2026-08-09T03:03:28Z","git://github.com/evidiq/evidiq-signet-mcp.git","git@github.com:evidiq/evidiq-signet-mcp.git","https://github.com/evidiq/evidiq-signet-mcp.git","https://github.com/evidiq/evidiq-signet-mcp","https://mcp.evidiq.dev/signet/skill.md",5460,"TypeScript",0,0,"main",
"humbleteam/awesome-ai-design-workflows",1,"humbleteam","https://avatars.githubusercontent.com/u/306609702?v=4","Curated list of AI tools, standards, patterns, and research for product design teams - every link checked","[""accessibility"",""agent-skills"",""ai"",""awesome"",""awesome-list"",""claude-code"",""design"",""design-systems"",""design-teams"",""design-to-code"",""design-tokens"",""mcp"",""ui-design"",""ux""]","https://github.com/humbleteam/awesome-ai-design-workflows","2026-08-04T14:45:42Z","2026-08-04T18:50:47Z","2026-08-04T14:45:47Z","git://github.com/humbleteam/awesome-ai-design-workflows.git","git@github.com:humbleteam/awesome-ai-design-workflows.git","https://github.com/humbleteam/awesome-ai-design-workflows.git","https://github.com/humbleteam/awesome-ai-design-workflows","https://humbleteam.com/ai",9,,0,0,"main","MIT License"
"essential-web-tools/essential-cursor",1,"essential-web-tools","https://avatars.githubusercontent.com/u/80977841?v=4","Essential Cursor is a curated library of high-quality web cursors designed for developers, designers, and creators who want to go beyond default interactions. From elegant productivity pointers to expressive custom states, every cursor is built to enhance usability, improve visual feedback, and add a unique touch to interfaces.","[""css3"",""cursor"",""cursors"",""design"",""design-patterns"",""design-system"",""desktop"",""desktop-application"",""mouse"",""mouse-events"",""mouse-tracking"",""web"",""web-development"",""website""]","https://github.com/essential-web-tools/essential-cursor","2026-08-07T20:44:36Z","2026-08-10T14:49:37Z","2026-08-08T00:55:01Z","git://github.com/essential-web-tools/essential-cursor.git","git@github.com:essential-web-tools/essential-cursor.git","https://github.com/essential-web-tools/essential-cursor.git","https://github.com/essential-web-tools/essential-cursor","https://essential-cursor.essentialwebtools.workers.dev/",382,"JavaScript",0,0,"main","Other"
"ofdn/rtd",1,"ofdn","https://avatars.githubusercontent.com/u/30626982?v=4","A global registry of typefaces and the people who made them, digital and pre-digital.","[""design"",""font"",""type-design"",""typeface""]","https://github.com/ofdn/rtd","2026-08-04T19:09:21Z","2026-08-10T18:13:56Z","2026-08-10T18:12:24Z","git://github.com/ofdn/rtd.git","git@github.com:ofdn/rtd.git","https://github.com/ofdn/rtd.git","https://github.com/ofdn/rtd","http://rtd.theofdn.org/",544,"JavaScript",0,0,"main","Creative Commons Attribution Share Alike 4.0 International"
"mxpf/make-placid-portfolio",0,"mxpf","https://avatars.githubusercontent.com/u/546459?v=4","An elegant, minimalist portfolio template for creative practices.","[""design"",""nextjs"",""portfolio"",""template""]","https://github.com/mxpf/make-placid-portfolio","2026-08-04T22:13:21Z","2026-08-04T22:13:54Z","2026-08-10T04:04:36Z","git://github.com/mxpf/make-placid-portfolio.git","git@github.com:mxpf/make-placid-portfolio.git","https://github.com/mxpf/make-placid-portfolio.git","https://github.com/mxpf/make-placid-portfolio","https://max-pfennighaus-studio.mxpf.chatgpt.site/",508441,"TypeScript",0,0,"main","MIT License"
