"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"1Panel-dev/1Panel-Gateway",57,"1Panel-dev","https://avatars.githubusercontent.com/u/109613420?v=4","1Panel AI 网关提供从统一接入、智能路由到合规审计的全链条管控，让企业 AI 落地更安全、更高效、更可控。","[""1panel"",""ai-gateway"",""anthropic"",""deepseek"",""gateway"",""litellm"",""llm"",""newapi"",""openai""]","https://github.com/1Panel-dev/1Panel-Gateway","2026-08-31T01:56:02Z","2026-09-05T17:34:10Z","2026-09-04T10:28:30Z","git://github.com/1Panel-dev/1Panel-Gateway.git","git@github.com:1Panel-dev/1Panel-Gateway.git","https://github.com/1Panel-dev/1Panel-Gateway.git","https://github.com/1Panel-dev/1Panel-Gateway","https://1panel.cn/ai-gateway.html",1525,,0,0,"main",
"Jimmy0123-ux/dsh-token-pet",50,"Jimmy0123-ux","https://avatars.githubusercontent.com/u/178448969?v=4","DeepSeek Harness Desktop 悬浮用量小宠物：12 个正式逐帧动作反馈请求、工具、上下文压缩、归档与提示词增强；展示实时上下文占用、跨会话 Lifetime Ledger、服务商/模型统计和小时 Token 趋势；支持可编辑提示词增强、拖拽缩放、低性能模式与后台增量索引。","[""deepseek"",""deepseek-harness"",""desktop-pet"",""dsh"",""dsh-plugin"",""react"",""token-usage"",""typescript""]","https://github.com/Jimmy0123-ux/dsh-token-pet","2026-09-01T04:06:22Z","2026-09-07T01:52:26Z","2026-09-02T02:46:20Z","git://github.com/Jimmy0123-ux/dsh-token-pet.git","git@github.com:Jimmy0123-ux/dsh-token-pet.git","https://github.com/Jimmy0123-ux/dsh-token-pet.git","https://github.com/Jimmy0123-ux/dsh-token-pet","https://www.npmjs.com/package/dsh-token-pet",35257,"TypeScript",0,0,"main","MIT License"
"MeIotCOM/CodingPlanQuota",38,"MeIotCOM","https://avatars.githubusercontent.com/u/57650051?v=4","Check AI coding-plan quotas (5h / weekly / monthly) on the go — Zhipu GLM, Kimi, MiniMax, ZenMux, OpenCode Go, Volcengine Ark, DeepSeek & custom relays. No backend; keys never leave your device. Android / iOS / HarmonyOS NEXT, built with uni-app x.","[""android"",""claude-code"",""coding-plan"",""deepseek"",""harmonyos"",""ios"",""kimi"",""minimax"",""mobile-app"",""offline-first"",""quota-monitor"",""quota-tracker"",""uni-app-x"",""uts"",""volcengine"",""vue"",""zhipu""]","https://github.com/MeIotCOM/CodingPlanQuota","2026-09-02T08:26:21Z","2026-09-07T01:32:37Z","2026-09-03T10:37:08Z","git://github.com/MeIotCOM/CodingPlanQuota.git","git@github.com:MeIotCOM/CodingPlanQuota.git","https://github.com/MeIotCOM/CodingPlanQuota.git","https://github.com/MeIotCOM/CodingPlanQuota","https://github.com/MeIotCOM/CodingPlanQuota/releases",326,"Python",0,0,"main","Other"
"xiaojumaoaihuaban/grok-unleashed",36,"xiaojumaoaihuaban","https://avatars.githubusercontent.com/u/170083830?v=4","grok-build with the leash off — one binary, any OpenAI-compatible endpoint, zero phone-home. No x.ai account.","[""ai-agent"",""cli"",""deepseek"",""grok"",""llm"",""no-telemetry"",""ollama"",""openai-compatible"",""privacy"",""terminal""]","https://github.com/xiaojumaoaihuaban/grok-unleashed","2026-09-02T09:45:35Z","2026-09-07T00:39:19Z","2026-09-02T10:43:28Z","git://github.com/xiaojumaoaihuaban/grok-unleashed.git","git@github.com:xiaojumaoaihuaban/grok-unleashed.git","https://github.com/xiaojumaoaihuaban/grok-unleashed.git","https://github.com/xiaojumaoaihuaban/grok-unleashed",,9,"Shell",0,0,"main","Apache License 2.0"
"plolpl789/dsh-raw-html-v2",24,"plolpl789","https://avatars.githubusercontent.com/u/188015371?v=4","VCP visual-synesthesia plugin v2 for DeepSeek Harness (official Slot API): raw-HTML vcp-root cards, streaming render, KaTeX/Mermaid/SVG, builtin fonts","[""deepseek"",""deepseek-harness"",""dsh-plugin"",""visual-synesthesia""]","https://github.com/plolpl789/dsh-raw-html-v2","2026-09-03T09:46:04Z","2026-09-06T19:56:12Z","2026-09-04T03:35:35Z","git://github.com/plolpl789/dsh-raw-html-v2.git","git@github.com:plolpl789/dsh-raw-html-v2.git","https://github.com/plolpl789/dsh-raw-html-v2.git","https://github.com/plolpl789/dsh-raw-html-v2",,50050,"JavaScript",0,0,"master","Other"
"atharvotech/FreeDeepseekAPI-EN",21,"atharvotech","https://avatars.githubusercontent.com/u/148798365?v=4","Local OpenAI-compatible API proxy for DeepSeek Web Chat (Global English Version). Connects DeepSeek to Open WebUI, Claude Code, and OpenAI SDK tools. Maintained by Atharvotech.","[""api"",""atharvotech"",""deepseek"",""deepseek-api"",""deepseek-harness"",""deepseek-harness-plugins"",""deepseek-v3"",""deepseek-v4"",""english"",""free"",""free-api"",""free-api-key"",""free-apikey"",""free-models"",""freeapi"",""javascript"",""llm"",""local-server"",""openai-api"",""unlimited-tokens""]","https://github.com/atharvotech/FreeDeepseekAPI-EN","2026-09-06T05:07:53Z","2026-09-06T18:06:10Z","2026-09-06T05:09:09Z","git://github.com/atharvotech/FreeDeepseekAPI-EN.git","git@github.com:atharvotech/FreeDeepseekAPI-EN.git","https://github.com/atharvotech/FreeDeepseekAPI-EN.git","https://github.com/atharvotech/FreeDeepseekAPI-EN","https://instagram.com/atharvotech",78,"JavaScript",3,0,"main","Other"
"chadhurley25075-png/pd-bridge",21,"chadhurley25075-png","https://avatars.githubusercontent.com/u/325742731?v=4","Heterogeneous prefill/decode for DeepSeek-V4-Flash: CUDA prefill (DGX Spark, vLLM) -> Metal decode (Mac Studio, oMLX) over plain 10GbE","[""apple-silicon"",""deepseek"",""dgx-spark"",""heterogeneous-inference"",""kv-cache"",""llm-inference"",""mlx"",""omlx"",""prefill-decode"",""vllm""]","https://github.com/chadhurley25075-png/pd-bridge","2026-09-06T19:07:06Z","2026-09-07T01:58:50Z","2026-09-07T01:58:47Z","git://github.com/chadhurley25075-png/pd-bridge.git","git@github.com:chadhurley25075-png/pd-bridge.git","https://github.com/chadhurley25075-png/pd-bridge.git","https://github.com/chadhurley25075-png/pd-bridge",,190,"Python",2,0,"main","Apache License 2.0"
"398894496-arch/TDHarness-coding",20,"398894496-arch","https://avatars.githubusercontent.com/u/283444574?v=4","Coding tree on DeepSeek Harness. Small team can run it; not a mature product.","[""agent"",""ai-agents"",""coding-agents"",""deepseek"",""deepseek-harness"",""dsh"",""macos"",""nodejs"",""sandbox"",""windows""]","https://github.com/398894496-arch/TDHarness-coding","2026-09-03T10:45:06Z","2026-09-07T01:33:00Z","2026-09-03T12:23:37Z","git://github.com/398894496-arch/TDHarness-coding.git","git@github.com:398894496-arch/TDHarness-coding.git","https://github.com/398894496-arch/TDHarness-coding.git","https://github.com/398894496-arch/TDHarness-coding",,195,"JavaScript",3,0,"main","MIT License"
"sagirimo/BioDSH",20,"sagirimo","https://avatars.githubusercontent.com/u/64895957?v=4","The bioinformatics agent desktop for clinicians and wet-lab scientists — built on DeepSeek Harness. One-click installers, a skill store, offline mode.","[""bioinformatics"",""deepseek"",""desktop-app"",""dsh-plugin"",""llm-agent"",""single-cell"",""tauri""]","https://github.com/sagirimo/BioDSH","2026-08-31T00:33:35Z","2026-09-04T07:43:16Z","2026-09-02T17:34:25Z","git://github.com/sagirimo/BioDSH.git","git@github.com:sagirimo/BioDSH.git","https://github.com/sagirimo/BioDSH.git","https://github.com/sagirimo/BioDSH",,14186,"Python",0,0,"main","MIT License"
"WeiyangPro/dsh-deepseek-usage-panel",16,"WeiyangPro","https://avatars.githubusercontent.com/u/128820279?v=4","一个用于DeepSeek Harness（DSH）的用量监测面板（目前仅支持DeepSeek官方模型）","[""deepseek"",""deepseek-harness"",""dsh-plugin"",""dsh-plugins""]","https://github.com/WeiyangPro/dsh-deepseek-usage-panel","2026-09-03T08:00:55Z","2026-09-05T10:13:43Z","2026-09-05T10:14:04Z","git://github.com/WeiyangPro/dsh-deepseek-usage-panel.git","git@github.com:WeiyangPro/dsh-deepseek-usage-panel.git","https://github.com/WeiyangPro/dsh-deepseek-usage-panel.git","https://github.com/WeiyangPro/dsh-deepseek-usage-panel","",265,"JavaScript",1,0,"main","MIT License"
