"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"yetone/magpie",817,"yetone","https://avatars.githubusercontent.com/u/1206493?v=4","Every agent's model. One place. Codex on DeepSeek, Claude Code on Kimi, from the menu bar.","[""claude-code"",""codex"",""deepseek"",""gemini-cli"",""llm"",""macos""]","https://github.com/yetone/magpie","2026-09-23T16:22:35Z","2026-09-26T05:32:31Z","2026-09-26T05:09:24Z","git://github.com/yetone/magpie.git","git@github.com:yetone/magpie.git","https://github.com/yetone/magpie.git","https://github.com/yetone/magpie","https://usemagpie.ai",14855,"Go",50,2,"main","MIT License"
"zouyuxuan122/dsh-our-free-model",138,"zouyuxuan122","https://avatars.githubusercontent.com/u/245557608?v=4","在 dsh 里装上这个插件即可，无需登录、注册或填 API Key，就能使用包括 Muse Spark 1.3、MiMo V2.6 在内的前沿模型——完全免费，不限量。 All you do is install this plugin in dsh: no login, no sign-up, no API key — the frontier models are just there, Muse Spark 1.3 and MiMo V2.6 among them. Completely free, with no usage cap.","[""ai-agents"",""deepseek"",""deepseek-harness"",""developer-tools"",""dsh"",""dsh-plugin"",""free-model"",""llm"",""model-provider"",""openai-compatible""]","https://github.com/zouyuxuan122/dsh-our-free-model","2026-09-24T16:17:19Z","2026-09-26T05:25:17Z","2026-09-26T01:44:42Z","git://github.com/zouyuxuan122/dsh-our-free-model.git","git@github.com:zouyuxuan122/dsh-our-free-model.git","https://github.com/zouyuxuan122/dsh-our-free-model.git","https://github.com/zouyuxuan122/dsh-our-free-model",,685,"JavaScript",8,1,"main","MIT License"
"PerryLink/jevcore",36,"PerryLink","https://avatars.githubusercontent.com/u/255665900?v=4","TypeSafe Jev for DeepSeek Harness, the Model Context Protocol, and plain Node: typed judgments instead of prose, offline by default.","[""ai-agents"",""cordis"",""decision-model"",""deepseek"",""deepseek-harness"",""dsh"",""dsh-plugin"",""jev"",""llm"",""mcp"",""mcp-server"",""model-context-protocol"",""system-one"",""typesafe"",""typesafe-jev"",""typescript""]","https://github.com/PerryLink/jevcore","2026-09-20T04:11:31Z","2026-09-26T04:18:59Z","2026-09-24T15:11:08Z","git://github.com/PerryLink/jevcore.git","git@github.com:PerryLink/jevcore.git","https://github.com/PerryLink/jevcore.git","https://github.com/PerryLink/jevcore",,1513,"TypeScript",0,0,"main","Apache License 2.0"
"Gu-kai-lei/Open-Pet-Office",34,"Gu-kai-lei","https://avatars.githubusercontent.com/u/214422313?v=4","A visual multi-agent desktop for Codex: live tasks, shared projects, isolated Missions, and OpenCodex models on Windows.","[""agent-workflow"",""ai-agents"",""ai-orchestration"",""codex"",""codex-desktop"",""deepseek"",""desktop-app"",""desktop-pet"",""electron"",""multi-agent"",""opencodex"",""windows""]","https://github.com/Gu-kai-lei/Open-Pet-Office","2026-09-19T14:40:45Z","2026-09-26T05:39:19Z","2026-09-23T12:54:06Z","git://github.com/Gu-kai-lei/Open-Pet-Office.git","git@github.com:Gu-kai-lei/Open-Pet-Office.git","https://github.com/Gu-kai-lei/Open-Pet-Office.git","https://github.com/Gu-kai-lei/Open-Pet-Office","https://github.com/Gu-kai-lei/Open-Pet-Office/releases/latest",2071,"JavaScript",0,0,"main","MIT License"
"AskTheWay/dsh-jev-interceptor",21,"AskTheWay","https://avatars.githubusercontent.com/u/87240969?v=4","⚡ Millisecond System-1 judgement for every tool call in DeepSeek Harness — Jev-powered risk classification & evidence-gated auto-approval. Fail-closed by construction. dsh 生态第一个 System-1 决策插件","[""agent-harness"",""agentic-ai"",""ai-agents"",""ai-safety"",""decision-model"",""deepseek"",""deepseek-harness"",""dsh"",""dsh-plugin"",""fast-inference"",""guardrails"",""jev"",""llm"",""plugin"",""prompt-injection"",""system-1"",""system-one"",""tool-calling"",""typesafe"",""typesafe-ai""]","https://github.com/AskTheWay/dsh-jev-interceptor","2026-09-22T20:05:35Z","2026-09-26T00:43:43Z","2026-09-25T09:32:27Z","git://github.com/AskTheWay/dsh-jev-interceptor.git","git@github.com:AskTheWay/dsh-jev-interceptor.git","https://github.com/AskTheWay/dsh-jev-interceptor.git","https://github.com/AskTheWay/dsh-jev-interceptor",,2305,"TypeScript",1,0,"main","MIT License"
"claude-code-plugins/awesome-deepseek-code",16,"claude-code-plugins","https://avatars.githubusercontent.com/u/316117495?v=4","Awesome list for deepseek code: Deep Code CLI docs, DeepSeek Coder on Ollama, API platform links and tools.","[""awesome"",""awesome-list"",""deepseek"",""deepseek-code"",""deepseek-code-github"",""llm""]","https://github.com/claude-code-plugins/awesome-deepseek-code","2026-09-21T18:00:47Z","2026-09-22T04:56:45Z","2026-09-22T04:56:41Z","git://github.com/claude-code-plugins/awesome-deepseek-code.git","git@github.com:claude-code-plugins/awesome-deepseek-code.git","https://github.com/claude-code-plugins/awesome-deepseek-code.git","https://github.com/claude-code-plugins/awesome-deepseek-code","https://begin.sh?utm_source=github&utm_medium=ugc&utm_campaign=awesome-deepseek-code&utm_content=readme-top&utm_term=tier-r",6,,0,0,"main",
"nano-muse/nanoMuse",15,"nano-muse","https://avatars.githubusercontent.com/u/332792686?v=4","nanoMuse: a fully open-source, Muse-style personal agent for every device you own. One agent with a name and a face that does things, keeps working while the app is closed, remembers you, and asks before anything you cannot undo. On your Android phone today, with your own model; the phone's screen as a hand, and your PC driven from the phone.","[""agent-skills"",""ai-agent"",""android"",""china"",""computer-use"",""cross-device"",""deepseek"",""gui-agent"",""llm"",""mcp"",""meta-muse"",""mobile-agent"",""muse-style"",""on-device"",""open-source"",""openai-compatible"",""openminis"",""personal-agent"",""qwen"",""self-hosted""]","https://github.com/nano-muse/nanoMuse","2026-09-23T06:13:06Z","2026-09-26T04:08:22Z","2026-09-26T03:22:34Z","git://github.com/nano-muse/nanoMuse.git","git@github.com:nano-muse/nanoMuse.git","https://github.com/nano-muse/nanoMuse.git","https://github.com/nano-muse/nanoMuse","https://nanomuse.cn/",67941,"Kotlin",3,1,"main","GNU General Public License v3.0"
"donald-trump86/dsh-bar-macos",14,"donald-trump86","https://avatars.githubusercontent.com/u/99466727?v=4","Native, ultra-lightweight macOS menu bar companion & quick launcher for DeepSeek Harness","[""deepseek"",""deepseek-harness"",""developer-tools"",""dsh"",""macos"",""menubar"",""swift""]","https://github.com/donald-trump86/dsh-bar-macos","2026-09-20T09:59:28Z","2026-09-25T07:31:15Z","2026-09-23T23:52:10Z","git://github.com/donald-trump86/dsh-bar-macos.git","git@github.com:donald-trump86/dsh-bar-macos.git","https://github.com/donald-trump86/dsh-bar-macos.git","https://github.com/donald-trump86/dsh-bar-macos",,7593,"Swift",1,1,"main","MIT License"
"tiktok-transcript/deepseek-code",13,"tiktok-transcript","https://avatars.githubusercontent.com/u/316116039?v=4","Practical guide to deepseek code: the Deep Code CLI for DeepSeek-V4 and DeepSeek Coder models on Ollama.","[""deepseek"",""deepseek-code"",""deepseek-code-github"",""guide"",""llm""]","https://github.com/tiktok-transcript/deepseek-code","2026-09-21T17:58:25Z","2026-09-22T04:56:42Z","2026-09-22T04:56:39Z","git://github.com/tiktok-transcript/deepseek-code.git","git@github.com:tiktok-transcript/deepseek-code.git","https://github.com/tiktok-transcript/deepseek-code.git","https://github.com/tiktok-transcript/deepseek-code","https://begin.sh?utm_source=github&utm_medium=ugc&utm_campaign=deepseek-code&utm_content=readme-top&utm_term=tier-r",11,,0,0,"main",
"shuishuipingan/qoder2api-hub",12,"shuishuipingan","https://avatars.githubusercontent.com/u/146746206?v=4","Qoder 国际国内双区多账号 OpenAI 兼容网关中枢 — COSY 签名推理、稳定设备指纹防风控、OAuth 设备授权免客户端登录、每日签到与 Pro 福利、后台定时调度器、Web 监控看板，支持 Codex / Claude Code 与标准 OpenAI 客户端","[""aliyun"",""api-gateway"",""claude-code"",""codex"",""dashboard"",""deepseek"",""llm-proxy"",""openai-api"",""python"",""qoder"",""qoder2api"",""qwen"",""reverse-proxy"",""vibe-coding""]","https://github.com/shuishuipingan/qoder2api-hub","2026-09-19T03:55:23Z","2026-09-25T22:13:04Z","2026-09-19T03:55:30Z","git://github.com/shuishuipingan/qoder2api-hub.git","git@github.com:shuishuipingan/qoder2api-hub.git","https://github.com/shuishuipingan/qoder2api-hub.git","https://github.com/shuishuipingan/qoder2api-hub",,1123,"Python",6,2,"main","MIT License"
