"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"wungjyan/framefolio",4,"wungjyan","https://avatars.githubusercontent.com/u/29590076?v=4","A self-hosted photo portfolio with responsive galleries, EXIF metadata, and Docker deployment.（一个支持响应式画廊、EXIF 信息展示与 Docker 部署的自托管摄影作品集。）","[""docker"",""docker-compose"",""exif"",""nuxt"",""photo-gallery"",""photography"",""portfolio"",""self-hosted"",""vue"",""webp""]","https://github.com/wungjyan/framefolio","2026-08-26T09:23:36Z","2026-08-28T06:00:44Z","2026-08-28T03:15:45Z","git://github.com/wungjyan/framefolio.git","git@github.com:wungjyan/framefolio.git","https://github.com/wungjyan/framefolio.git","https://github.com/wungjyan/framefolio","",257,"TypeScript",0,0,"main","MIT License"
"aruizcastillo/http-playground",2,"aruizcastillo","https://avatars.githubusercontent.com/u/182524194?v=4","Minimal playground for comparing how different frontend and backend technologies communicate over HTTP.","[""angular"",""express"",""fiber"",""gin"",""go"",""golang"",""node"",""vue""]","https://github.com/aruizcastillo/http-playground","2026-08-26T16:45:27Z","2026-08-27T06:51:20Z","2026-08-26T18:35:49Z","git://github.com/aruizcastillo/http-playground.git","git@github.com:aruizcastillo/http-playground.git","https://github.com/aruizcastillo/http-playground.git","https://github.com/aruizcastillo/http-playground","",943,"Go",0,0,"main",
"Sunly9/ai-travel-planner",1,"Sunly9","https://avatars.githubusercontent.com/u/248258917?v=4","基于大语言模型的智能旅游规划助手 · Spring Boot + Vue 3 全栈项目","[""ai"",""itinerary-planner"",""llm"",""spring-boot"",""sse"",""travel"",""vue"",""vue3""]","https://github.com/Sunly9/ai-travel-planner","2026-08-28T03:14:23Z","2026-08-31T03:07:45Z","2026-08-28T07:57:31Z","git://github.com/Sunly9/ai-travel-planner.git","git@github.com:Sunly9/ai-travel-planner.git","https://github.com/Sunly9/ai-travel-planner.git","https://github.com/Sunly9/ai-travel-planner",,887,"Vue",0,0,"main","MIT License"
"mdjs147/PersonalMediaManager",1,"mdjs147","https://avatars.githubusercontent.com/u/5328294?v=4","本地优先的 Windows 媒体文件自动整理工具：识别电影/剧集，调用 TMDB 元数据，按 Plex 规范重命名归档，并生成 NFO 与海报。","[""dotnet"",""emby"",""jellyfin"",""media-manager"",""plex"",""self-hosted"",""sqlite"",""tmdb"",""vue"",""windows""]","https://github.com/mdjs147/PersonalMediaManager","2026-08-30T04:53:42Z","2026-08-31T13:35:01Z","2026-08-30T06:51:56Z","git://github.com/mdjs147/PersonalMediaManager.git","git@github.com:mdjs147/PersonalMediaManager.git","https://github.com/mdjs147/PersonalMediaManager.git","https://github.com/mdjs147/PersonalMediaManager","https://github.com/mdjs147/PersonalMediaManager/releases/latest",1842,"C#",0,0,"main","MIT License"
"chopperH0824/sub2api-usage-float",1,"chopperH0824","https://avatars.githubusercontent.com/u/129704992?v=4","Read-only macOS floating dashboard for Sub2API account usage and quota windows","[""dashboard"",""electron"",""macos"",""sub2api"",""typescript"",""vue""]","https://github.com/chopperH0824/sub2api-usage-float","2026-08-27T04:04:51Z","2026-08-28T09:57:57Z","2026-08-28T10:14:45Z","git://github.com/chopperH0824/sub2api-usage-float.git","git@github.com:chopperH0824/sub2api-usage-float.git","https://github.com/chopperH0824/sub2api-usage-float.git","https://github.com/chopperH0824/sub2api-usage-float",,16766,"TypeScript",0,0,"main","MIT License"
"altafino/experiments",1,"altafino","https://avatars.githubusercontent.com/u/24539467?v=4","Browser-based two-deck DJ workstation (Web Audio, Vue).","[""ai-generated"",""audio"",""dj"",""vue"",""vue3"",""webapp""]","https://github.com/altafino/experiments","2026-08-29T12:10:34Z","2026-08-31T04:46:26Z","2026-08-31T04:31:48Z","git://github.com/altafino/experiments.git","git@github.com:altafino/experiments.git","https://github.com/altafino/experiments.git","https://github.com/altafino/experiments","",901,"TypeScript",0,1,"main",
"socoool789/jianli-helper",1,"socoool789","https://avatars.githubusercontent.com/u/204838746?v=4","本地运行的 AI 简历工作台：素材库、JD 分析、策略确认、块级编辑、版本管理与 DOCX/PDF 导出","[""codex-cli"",""fastapi"",""python"",""resume"",""vue""]","https://github.com/socoool789/jianli-helper","2026-08-31T05:48:03Z","2026-08-31T05:54:24Z","2026-08-31T05:48:10Z","git://github.com/socoool789/jianli-helper.git","git@github.com:socoool789/jianli-helper.git","https://github.com/socoool789/jianli-helper.git","https://github.com/socoool789/jianli-helper",,688,"Python",0,0,"main",
"aaqib-hafeez-khan-in/CMS-Microfrontend",1,"aaqib-hafeez-khan-in","https://avatars.githubusercontent.com/u/292322256?v=4","Enterprise CMS platform built with single-spa, orchestrating Angular, React, Svelte, and Vue microfrontends with shared authentication, editorial workflows, collaboration, media management, and cross-MFE communication.","[""angular"",""cms"",""content-management-system"",""microfrontend"",""microfrontend-architecture"",""microfrontends"",""modular-frontend"",""react"",""single-spa"",""svelte"",""systemjs"",""typescript"",""vue""]","https://github.com/aaqib-hafeez-khan-in/CMS-Microfrontend","2026-08-31T17:38:22Z","2026-08-31T18:14:12Z","2026-08-31T18:03:41Z","git://github.com/aaqib-hafeez-khan-in/CMS-Microfrontend.git","git@github.com:aaqib-hafeez-khan-in/CMS-Microfrontend.git","https://github.com/aaqib-hafeez-khan-in/CMS-Microfrontend.git","https://github.com/aaqib-hafeez-khan-in/CMS-Microfrontend","https://cms-microfrontend.vercel.app",257,"HTML",0,1,"main",
"tonychang84/mindmap-sdk",1,"tonychang84","https://avatars.githubusercontent.com/u/12289715?v=4","寻简思维导图 SDK 是一个轻量级、框架无关的思维导图渲染引擎。通过 iframe + postMessage 实现零依赖集成，支持 30+ 种布局结构（思维导图、流程图、组织结构图、时间线等）和 30 套配色方案。内置 AI 对话转导图能力，帮助开发者快速为产品增加思维可视化功能。","[""ai"",""ai-agents"",""ai-tools"",""iframe"",""iframe-api"",""javascript"",""mindmanager"",""mindmanager-business-planning"",""mindmap"",""mindmap-editor"",""mindmap-visualizer"",""mindmapping"",""mindmaps"",""mindmatters"",""opensource"",""postmessage"",""react"",""sdk"",""vue"",""web-components""]","https://github.com/tonychang84/mindmap-sdk","2026-08-26T04:23:09Z","2026-08-26T09:42:28Z","2026-08-26T09:08:34Z","git://github.com/tonychang84/mindmap-sdk.git","git@github.com:tonychang84/mindmap-sdk.git","https://github.com/tonychang84/mindmap-sdk.git","https://github.com/tonychang84/mindmap-sdk","https://www.mindyushu.com",186,,0,0,"main","MIT License"
"gitgundam/vue-zmage",1,"gitgundam","https://avatars.githubusercontent.com/u/56780502?v=4","Vue 3 origin-expand image viewer (port of react-zmage)","[""image-viewer"",""lightbox"",""vite"",""vue"",""vue-component"",""vue3"",""zmage""]","https://github.com/gitgundam/vue-zmage","2026-08-29T07:43:44Z","2026-08-31T08:15:52Z","2026-08-31T08:11:15Z","git://github.com/gitgundam/vue-zmage.git","git@github.com:gitgundam/vue-zmage.git","https://github.com/gitgundam/vue-zmage.git","https://github.com/gitgundam/vue-zmage","https://vue-zmage.dev",9413,"TypeScript",0,0,"main","MIT License"
