"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"OlegSotnikov/jc-rs",101,"OlegSotnikov","https://avatars.githubusercontent.com/u/70569672?v=4","237 parsers that turn command output, file formats and strings into JSON, from one static Rust binary with no runtime to install. Verified against the full reference fixture corpus on every commit.","[""cli"",""command-line"",""devops"",""jq"",""json"",""parser"",""rust"",""sysadmin""]","https://github.com/OlegSotnikov/jc-rs","2026-08-04T03:46:11Z","2026-08-09T14:18:59Z","2026-08-07T21:58:30Z","git://github.com/OlegSotnikov/jc-rs.git","git@github.com:OlegSotnikov/jc-rs.git","https://github.com/OlegSotnikov/jc-rs.git","https://github.com/OlegSotnikov/jc-rs","https://jc-rs.com",10605,"Rust",11,0,"master","Other"
"AsaEdgerunner/linux-terminal-mastery",25,"AsaEdgerunner","https://avatars.githubusercontent.com/u/305672207?v=4","An open-source Linux terminal course from zero to Linux Power User.","[""bash"",""command-line"",""cybersecurity"",""devops"",""linux"",""linux-course"",""linux-learning"",""linux-terminal"",""open-source"",""system-administration""]","https://github.com/AsaEdgerunner/linux-terminal-mastery","2026-08-06T15:30:50Z","2026-08-09T04:34:10Z","2026-08-07T13:02:41Z","git://github.com/AsaEdgerunner/linux-terminal-mastery.git","git@github.com:AsaEdgerunner/linux-terminal-mastery.git","https://github.com/AsaEdgerunner/linux-terminal-mastery.git","https://github.com/AsaEdgerunner/linux-terminal-mastery","",3021,,1,0,"main","Other"
"Innovology/claude-dispatcher",9,"Innovology","https://avatars.githubusercontent.com/u/155444359?v=4","Terminal cockpit for running a fleet of Claude Code sessions across all your repos — dispatch work, watch what ships, and act on what's blocked, from one screen.","[""agentic"",""ai-agents"",""anthropic"",""bubbletea"",""claude"",""claude-code"",""developer-tools"",""devops"",""golang"",""orchestration"",""productivity"",""terminal"",""tmux"",""tui""]","https://github.com/Innovology/claude-dispatcher","2026-08-06T14:49:04Z","2026-08-09T12:28:49Z","2026-08-09T12:28:39Z","git://github.com/Innovology/claude-dispatcher.git","git@github.com:Innovology/claude-dispatcher.git","https://github.com/Innovology/claude-dispatcher.git","https://github.com/Innovology/claude-dispatcher",,756,"Go",0,0,"main","GNU General Public License v3.0"
"Resetnak/cooldeck",9,"Resetnak","https://avatars.githubusercontent.com/u/15822378?v=4","Keyboard-first terminal dashboard for Coolify: deployments, live logs across your whole fleet, and an MCP server for your agent","[""bubbletea"",""charmbracelet"",""cli"",""coolify"",""coolify-api"",""dashboard"",""deployment"",""devops"",""go"",""golang"",""logs"",""mcp"",""model-context-protocol"",""paas"",""self-hosted"",""terminal"",""tui""]","https://github.com/Resetnak/cooldeck","2026-08-04T13:45:25Z","2026-08-09T12:42:18Z","2026-08-07T14:16:35Z","git://github.com/Resetnak/cooldeck.git","git@github.com:Resetnak/cooldeck.git","https://github.com/Resetnak/cooldeck.git","https://github.com/Resetnak/cooldeck","https://github.com/Resetnak/cooldeck#-quick-start",19649,"Go",0,0,"main","MIT License"
"LamdaLamdaLamda/portmortem",5,"LamdaLamdaLamda","https://avatars.githubusercontent.com/u/25778959?v=4","Find out who's holding your port — and kill it if you need to. A fast, scriptable CLI for port forensics.","[""cli"",""developer-tools"",""devops"",""network-tools"",""rust"",""sysadmin"",""sysadmin-tools""]","https://github.com/LamdaLamdaLamda/portmortem","2026-08-02T21:01:35Z","2026-08-08T10:24:48Z","2026-08-08T10:00:30Z","git://github.com/LamdaLamdaLamda/portmortem.git","git@github.com:LamdaLamdaLamda/portmortem.git","https://github.com/LamdaLamdaLamda/portmortem.git","https://github.com/LamdaLamdaLamda/portmortem","",95,"Rust",0,0,"master","MIT License"
"CalmRay-Solutions/uptime-guard",4,"CalmRay-Solutions","https://avatars.githubusercontent.com/u/155827393?v=4","Self-hosted uptime, TCP, DNS, TLS-cert, domain & heartbeat monitoring on Cloudflare Workers - with escalating Telegram + Web Push alerts, SLA/incident history, and public status pages. Runs free.","[""cloudflare-d1"",""cloudflare-workers"",""devops"",""monitoring"",""pwa"",""react"",""self-hosted"",""serverless"",""status-page"",""telegram-bot"",""typescript"",""uptime"",""uptime-monitoring"",""web-push""]","https://github.com/CalmRay-Solutions/uptime-guard","2026-08-03T10:01:39Z","2026-08-06T02:13:57Z","2026-08-06T02:13:53Z","git://github.com/CalmRay-Solutions/uptime-guard.git","git@github.com:CalmRay-Solutions/uptime-guard.git","https://github.com/CalmRay-Solutions/uptime-guard.git","https://github.com/CalmRay-Solutions/uptime-guard","https://vigil-demo.calmray.team",5566,"TypeScript",0,0,"main","MIT License"
"jakegold1647/sam-doctor",3,"jakegold1647","https://avatars.githubusercontent.com/u/267211473?v=4","Local, evidence-first diagnostics for AWS SAM and GitHub Actions deployment failures.","[""aws"",""aws-sam"",""cli"",""cloudformation"",""devops"",""diagnostics"",""github-actions"",""iam"",""python"",""serverless""]","https://github.com/jakegold1647/sam-doctor","2026-08-02T18:04:07Z","2026-08-09T10:36:20Z","2026-08-09T10:35:00Z","git://github.com/jakegold1647/sam-doctor.git","git@github.com:jakegold1647/sam-doctor.git","https://github.com/jakegold1647/sam-doctor.git","https://github.com/jakegold1647/sam-doctor","https://jakegold1647.github.io/sam-doctor/",1132,"Python",4,8,"main","MIT License"
"pinqponq/pinqops",3,"pinqponq","https://avatars.githubusercontent.com/u/182687206?v=4","Self-hosted deploy ops for closed servers — Docker, GitHub Actions, optional Caddy UI.","[""caddy"",""csharp"",""deployment"",""devops"",""docker"",""dotnet"",""github-actions"",""linux"",""mcp"",""reverse-proxy"",""self-hosted"",""ubuntu""]","https://github.com/pinqponq/pinqops","2026-08-07T23:00:04Z","2026-08-08T11:59:50Z","2026-08-07T23:04:06Z","git://github.com/pinqponq/pinqops.git","git@github.com:pinqponq/pinqops.git","https://github.com/pinqponq/pinqops.git","https://github.com/pinqponq/pinqops","https://github.com/pinqponq/pinqops/releases",1398,"C#",0,2,"master","MIT License"
"Akshath11/informer-lab",3,"Akshath11","https://avatars.githubusercontent.com/u/67776698?v=4","Instrumented client-go informer against a real kube-apiserver watch cache (no cluster) — watch one etcd write fan out to multiple SharedInformers in real time, with full LIST/WATCH transport logging.","[""apiserver"",""devops"",""educational"",""etcd"",""golang"",""kubernetes"",""sre""]","https://github.com/Akshath11/informer-lab","2026-08-04T18:05:29Z","2026-08-08T18:10:23Z","2026-08-04T18:32:46Z","git://github.com/Akshath11/informer-lab.git","git@github.com:Akshath11/informer-lab.git","https://github.com/Akshath11/informer-lab.git","https://github.com/Akshath11/informer-lab","",24,"Go",0,0,"main",
"heisenberg-alt/ghe-wizard",3,"heisenberg-alt","https://avatars.githubusercontent.com/u/194380186?v=4","Assess, modify and implement GitHub Enterprise Cloud best practices — CLI + web wizard","[""best-practices"",""cli"",""compliance"",""devops"",""enterprise-cloud"",""github-enterprise"",""golang"",""governance"",""security""]","https://github.com/heisenberg-alt/ghe-wizard","2026-08-06T01:08:14Z","2026-08-08T03:41:21Z","2026-08-06T19:21:38Z","git://github.com/heisenberg-alt/ghe-wizard.git","git@github.com:heisenberg-alt/ghe-wizard.git","https://github.com/heisenberg-alt/ghe-wizard.git","https://github.com/heisenberg-alt/ghe-wizard",,665,"Go",1,6,"main","MIT License"
"GlediLami/kubetective",2,"GlediLami","https://avatars.githubusercontent.com/u/217321801?v=4","Deterministic root causes for every Kubernetes incident you don't want to debug twice","[""devops"",""gitops"",""golang"",""incident-response"",""kubectl"",""kubernetes"",""mcp"",""observability"",""oncall"",""prometheus"",""sre"",""troubleshooting""]","https://github.com/GlediLami/kubetective","2026-08-08T00:19:09Z","2026-08-09T02:20:15Z","2026-08-08T20:20:40Z","git://github.com/GlediLami/kubetective.git","git@github.com:GlediLami/kubetective.git","https://github.com/GlediLami/kubetective.git","https://github.com/GlediLami/kubetective","",40602,"Go",2,15,"main","Apache License 2.0"
