"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"ZekunCheng/novoweave",65,"ZekunCheng","https://avatars.githubusercontent.com/u/264151735?v=4","NovoWeave — a conceptual generative protein-design framework (non-functional pseudocode).","[""deep-learning"",""diffusion-models"",""protein-design"",""pseudocode"",""research-software"",""structural-biology""]","https://github.com/ZekunCheng/novoweave","2026-09-02T09:36:42Z","2026-09-08T21:57:21Z","2026-09-02T10:06:16Z","git://github.com/ZekunCheng/novoweave.git","git@github.com:ZekunCheng/novoweave.git","https://github.com/ZekunCheng/novoweave.git","https://github.com/ZekunCheng/novoweave",,27,"Python",2,2,"main","MIT License"
"lucidrains/declarative-attention",12,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of the procedure in Language Models Can Control Their Own Attention, from Namgyu Ho et al. of KAIST AI","[""artificial-intelligence"",""attention-mechanism"",""deep-learning""]","https://github.com/lucidrains/declarative-attention","2026-09-06T13:52:58Z","2026-09-08T16:38:56Z","2026-09-07T14:02:16Z","git://github.com/lucidrains/declarative-attention.git","git@github.com:lucidrains/declarative-attention.git","https://github.com/lucidrains/declarative-attention.git","https://github.com/lucidrains/declarative-attention","",7,,0,0,"main","MIT License"
"lucidrains/ccbp-pytorch",10,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of the proposed CCBP (Continuous Continual BackProp) in Pytorch","[""artificial-intelligence"",""continual-learning"",""deep-learning"",""plasticity""]","https://github.com/lucidrains/ccbp-pytorch","2026-09-03T12:09:22Z","2026-09-04T07:47:40Z","2026-09-03T19:46:22Z","git://github.com/lucidrains/ccbp-pytorch.git","git@github.com:lucidrains/ccbp-pytorch.git","https://github.com/lucidrains/ccbp-pytorch.git","https://github.com/lucidrains/ccbp-pytorch","",20,"Python",1,0,"main","MIT License"
"Adilmunawar/Satelite-Imagery-Deep-Learning",8,"Adilmunawar","https://avatars.githubusercontent.com/u/127094634?v=4","A comprehensive, curated collection of deep learning models, architectures, and algorithms for Earth observation and satellite imagery analysis.","[""classification-algorithm"",""classification-model"",""deep-learning"",""deep-learning-algorithms"",""deep-neural-networks"",""deep-research"",""satellite-data"",""satellite-imagery"",""satellite-prediction"",""satellite-tracking""]","https://github.com/Adilmunawar/Satelite-Imagery-Deep-Learning","2026-09-03T19:11:34Z","2026-09-03T21:16:55Z","2026-09-03T21:15:05Z","git://github.com/Adilmunawar/Satelite-Imagery-Deep-Learning.git","git@github.com:Adilmunawar/Satelite-Imagery-Deep-Learning.git","https://github.com/Adilmunawar/Satelite-Imagery-Deep-Learning.git","https://github.com/Adilmunawar/Satelite-Imagery-Deep-Learning","",11134,,0,0,"main","Apache License 2.0"
"lucidrains/touch-dreaming",5,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of the architecture proposed in ""Learning Versatile Humanoid Manipulation with Touch Dreaming""","[""artifcial-intelligence"",""deep-learning"",""tactile""]","https://github.com/lucidrains/touch-dreaming","2026-09-02T12:20:06Z","2026-09-05T07:23:16Z","2026-09-02T15:06:13Z","git://github.com/lucidrains/touch-dreaming.git","git@github.com:lucidrains/touch-dreaming.git","https://github.com/lucidrains/touch-dreaming.git","https://github.com/lucidrains/touch-dreaming","",490,,1,0,"main","MIT License"
"super-mortal/DeepSeekHarnessGuide",5,"super-mortal","https://avatars.githubusercontent.com/u/221256438?v=4","DeepSeek Harness 蓝皮书","[""agent"",""ai-programming"",""chinese"",""deep-learning"",""deepseek"",""deepseek-harness"",""dsh"",""guide"",""llm"",""tutorial"",""vitepress""]","https://github.com/super-mortal/DeepSeekHarnessGuide","2026-09-05T15:38:42Z","2026-09-07T13:54:38Z","2026-09-07T07:47:17Z","git://github.com/super-mortal/DeepSeekHarnessGuide.git","git@github.com:super-mortal/DeepSeekHarnessGuide.git","https://github.com/super-mortal/DeepSeekHarnessGuide.git","https://github.com/super-mortal/DeepSeekHarnessGuide","https://dsh.supermortal.top",21000,,1,0,"main","MIT License"
"HadeedJalani/FaceMask-Detection-AI",4,"HadeedJalani","https://avatars.githubusercontent.com/u/221401408?v=4","Real-time face mask detection using YOLO, OpenCV, PyTorch and ByteTrack, with image/video/webcam inference, multi-object tracking, evaluation metrics, and automated testing.","[""byte-tracking"",""computer-vision"",""deep-learning"",""face-mask-detection"",""image-processing"",""machine-learning"",""model-evaluation"",""object-detection"",""opencv"",""python"",""pytorch"",""real-time-detection"",""ultralytics"",""video-processing"",""yolo""]","https://github.com/HadeedJalani/FaceMask-Detection-AI","2026-09-03T16:38:31Z","2026-09-05T14:45:00Z","2026-09-03T16:43:43Z","git://github.com/HadeedJalani/FaceMask-Detection-AI.git","git@github.com:HadeedJalani/FaceMask-Detection-AI.git","https://github.com/HadeedJalani/FaceMask-Detection-AI.git","https://github.com/HadeedJalani/FaceMask-Detection-AI","",16,"Python",0,0,"main",
"lucidrains/no-contact-no-worries",4,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of NoContactNoWorries, Estimating Contact through Vision and Proprioception for In-Hand Dexterous Manipulation","[""artificial-intelligence"",""deep-learning"",""dexterity""]","https://github.com/lucidrains/no-contact-no-worries","2026-09-05T14:13:55Z","2026-09-06T10:29:00Z","2026-09-05T14:15:08Z","git://github.com/lucidrains/no-contact-no-worries.git","git@github.com:lucidrains/no-contact-no-worries.git","https://github.com/lucidrains/no-contact-no-worries.git","https://github.com/lucidrains/no-contact-no-worries","",4,,0,0,"main","MIT License"
"Muhan-Qiu/OOP-for-Deep-Learning",4,"Muhan-Qiu","https://avatars.githubusercontent.com/u/280846993?v=4","面向深度学习的 Python 面向对象教程：从实例到工程 | Python OOP for Deep Learning — 填补 D2L（不讲OOP）与 Fluent Python（不讲DL）之间的空白，从手写 nn.Module 到从零实现 Transformer","[""chinese"",""deep-learning"",""learning-by-doing"",""nn-module"",""oop"",""python"",""pytorch"",""tutorial""]","https://github.com/Muhan-Qiu/OOP-for-Deep-Learning","2026-09-05T12:46:40Z","2026-09-06T04:32:53Z","2026-09-05T12:46:48Z","git://github.com/Muhan-Qiu/OOP-for-Deep-Learning.git","git@github.com:Muhan-Qiu/OOP-for-Deep-Learning.git","https://github.com/Muhan-Qiu/OOP-for-Deep-Learning.git","https://github.com/Muhan-Qiu/OOP-for-Deep-Learning",,2531,,0,0,"main","MIT License"
"ParsaVictor/pelakx-license-plate-detection",3,"ParsaVictor","https://avatars.githubusercontent.com/u/176056946?v=4","🚗 PelakX — Multi-country License Plate Intelligence (ALPR): real-time vehicle detection, tracking, script-aware OCR, plate-category & region recognition for any country's grammar — deepest support for Iran 🇮🇷 today (taxi/government/police/diplomatic/free-zone plates, province lookup), extensible to yours. YOLO + OCR + country grammar.","[""alpr"",""anpr"",""automatic-number-plate-recognition"",""computer-vision"",""deep-learning"",""farsi"",""iran"",""iranian-license-plate"",""license-plate-detection"",""license-plate-recognition"",""lpr"",""number-plate-recognition"",""ocr"",""opencv"",""persian"",""plate-detection"",""real-time"",""traffic-monitoring"",""vehicle-detection"",""yolo""]","https://github.com/ParsaVictor/pelakx-license-plate-detection","2026-09-04T23:28:13Z","2026-09-08T08:29:54Z","2026-09-08T19:47:18Z","git://github.com/ParsaVictor/pelakx-license-plate-detection.git","git@github.com:ParsaVictor/pelakx-license-plate-detection.git","https://github.com/ParsaVictor/pelakx-license-plate-detection.git","https://github.com/ParsaVictor/pelakx-license-plate-detection",,1146,"Jupyter Notebook",3,1,"main","MIT License"
