"full_name","stargazers_count","owner.login","owner.avatar_url","description","topics","html_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","language","forks_count","open_issues_count","default_branch","license.name"
"lucidrains/RLT",54,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","Implementation of the recurrent looped transformer proposed by Yifan Zhang of Princeton ","[""artificial-intelligence"",""deep-learning"",""recurrence"",""transformers"",""yoco""]","https://github.com/lucidrains/RLT","2026-09-13T23:00:33Z","2026-09-18T17:06:22Z","2026-09-18T14:23:03Z","git://github.com/lucidrains/RLT.git","git@github.com:lucidrains/RLT.git","https://github.com/lucidrains/RLT.git","https://github.com/lucidrains/RLT","",35899,"Python",4,0,"main","MIT License"
"Heman10x-NGU/openJev-verdict-2.0",35,"Heman10x-NGU","https://avatars.githubusercontent.com/u/80228113?v=4","Calibrated 151M Non-Autoregressive Decision Engine beating TypeSafe Jev & Laya on LocalLLaMA/typed-decisions (77.10% acc, 0.0636 Brier, 0.0144 ECE)","[""agentic-ai"",""brier-score"",""calibration"",""decision-engine"",""deep-learning"",""encoder"",""jev"",""machine-learning"",""modernbert"",""non-autoregressive"",""onnx"",""openjev"",""rlcd"",""selective-prediction"",""structured-outputs"",""system-one"",""text-classification"",""typesafe-ai"",""uncertainty-quantification"",""webgpu""]","https://github.com/Heman10x-NGU/openJev-verdict-2.0","2026-09-19T12:14:46Z","2026-09-20T00:42:08Z","2026-09-19T13:09:40Z","git://github.com/Heman10x-NGU/openJev-verdict-2.0.git","git@github.com:Heman10x-NGU/openJev-verdict-2.0.git","https://github.com/Heman10x-NGU/openJev-verdict-2.0.git","https://github.com/Heman10x-NGU/openJev-verdict-2.0","https://heman10x-ngu.github.io/openJev-verdict-2.0/",14728,"Python",4,0,"main","Other"
"Ly041021/TIO-Former",17,"Ly041021","https://avatars.githubusercontent.com/u/161702891?v=4","TIO-Former: Ultra-Lightweight 6-Directional ToF-Inertial Odometry for Nano-UAVs","[""deep-learning"",""imu"",""nano-uav"",""odometry"",""robotics"",""time-of-flight"",""transformer""]","https://github.com/Ly041021/TIO-Former","2026-09-14T01:30:27Z","2026-09-19T22:43:47Z","2026-09-17T13:55:20Z","git://github.com/Ly041021/TIO-Former.git","git@github.com:Ly041021/TIO-Former.git","https://github.com/Ly041021/TIO-Former.git","https://github.com/Ly041021/TIO-Former","https://arxiv.org/abs/2609.17198",489,,0,1,"main",
"designproart/awesome-ai-food-scanner",15,"designproart","https://avatars.githubusercontent.com/u/328992268?v=4","🌟 A curated showcase and architecture overview of AI-powered computer vision tools for instant food recognition, calorie estimation, and macro analysis from photos.","[""ai-scanner"",""computer-vision"",""deep-learning"",""food-recognition"",""image-segmentation"",""nutrition-analysis""]","https://github.com/designproart/awesome-ai-food-scanner","2026-09-14T07:18:00Z","2026-09-18T14:46:46Z","2026-09-14T07:19:35Z","git://github.com/designproart/awesome-ai-food-scanner.git","git@github.com:designproart/awesome-ai-food-scanner.git","https://github.com/designproart/awesome-ai-food-scanner.git","https://github.com/designproart/awesome-ai-food-scanner","",3,,0,0,"main",
"VANdexj/OmniRisk",11,"VANdexj","https://avatars.githubusercontent.com/u/160375712?v=4","OmniRisk: omnidirectional trajectory-risk learning for agile quadrotor dynamic avoidance. One forward pass scores every maneuver onboard; real-world evasion at up to 15 m/s.","[""aerial-robotics"",""deep-learning"",""drone"",""dynamic-obstacle-avoidance"",""lidar"",""motion-planning"",""obstacle-avoidance"",""pytorch"",""quadrotor"",""ros"",""tensorrt"",""uav""]","https://github.com/VANdexj/OmniRisk","2026-09-14T13:54:54Z","2026-09-19T13:25:17Z","2026-09-19T13:25:13Z","git://github.com/VANdexj/OmniRisk.git","git@github.com:VANdexj/OmniRisk.git","https://github.com/VANdexj/OmniRisk.git","https://github.com/VANdexj/OmniRisk","https://arxiv.org/abs/2609.18191",12563,"C++",0,1,"main","Other"
"lucidrains/stack-attention",10,"lucidrains","https://avatars.githubusercontent.com/u/108653?v=4","For following a line of research that augments attention with a differentiable stack, beginning with DuSell et al. at ETH Zurich","[""artificial-intelligence"",""attention-mechanism"",""deep-learning"",""differentiable-stack""]","https://github.com/lucidrains/stack-attention","2026-09-17T17:21:32Z","2026-09-19T23:03:10Z","2026-09-19T23:03:07Z","git://github.com/lucidrains/stack-attention.git","git@github.com:lucidrains/stack-attention.git","https://github.com/lucidrains/stack-attention.git","https://github.com/lucidrains/stack-attention","",34,"Python",0,0,"main","MIT License"
"whoashish115/moonfrost-ai",10,"whoashish115","https://avatars.githubusercontent.com/u/225953590?v=4","A 777M-parameter Mixture-of-Experts language model trained from scratch for $55. Multi-head Latent Attention, DeepSeekMoE, own tokenizer.","[""ai"",""deep-learning"",""deepseek"",""fine-tuning"",""from-scratch"",""language-model"",""large-language-models"",""llm"",""machine-learning"",""mixture-of-experts"",""moe"",""moonfrost"",""multi-head-attention"",""nlp"",""pytorch"",""tokenizer"",""transformers""]","https://github.com/whoashish115/moonfrost-ai","2026-09-13T10:41:28Z","2026-09-18T17:52:00Z","2026-09-18T06:34:47Z","git://github.com/whoashish115/moonfrost-ai.git","git@github.com:whoashish115/moonfrost-ai.git","https://github.com/whoashish115/moonfrost-ai.git","https://github.com/whoashish115/moonfrost-ai","https://moonfrost-ai.vercel.app",2178,"Python",1,0,"main","Apache License 2.0"
"Ch3nOff/dual-loop-controller",8,"Ch3nOff","https://avatars.githubusercontent.com/u/149665445?v=4","Hardware-aligned latent deliberation framework decoupling System 2 continuous reasoning from System 1 autoregressive decoding.  ","[""deep-learning"",""hardware-aware"",""latent-reasoning"",""llm-architecture"",""mixture-of-depths"",""open-source"",""pytorch"",""system-2"",""test-time-compute"",""transformers""]","https://github.com/Ch3nOff/dual-loop-controller","2026-09-15T06:45:11Z","2026-09-19T23:48:13Z","2026-09-18T06:52:40Z","git://github.com/Ch3nOff/dual-loop-controller.git","git@github.com:Ch3nOff/dual-loop-controller.git","https://github.com/Ch3nOff/dual-loop-controller.git","https://github.com/Ch3nOff/dual-loop-controller","",26840,"Python",2,0,"main","Other"
"arielshakaramiro/computer-vision-image-processing",6,"arielshakaramiro","https://avatars.githubusercontent.com/u/217843780?v=4","Hands-on Computer Vision & Image Processing with OpenCV — from digital image fundamentals to a deployed FastAPI service (Colab + ngrok)","[""api"",""computer-vision"",""convolutional-neural-networks"",""deep-learning"",""fastapi"",""google-colab"",""image-processing"",""machine-learning"",""ngrok"",""opencv"",""python""]","https://github.com/arielshakaramiro/computer-vision-image-processing","2026-09-13T07:02:27Z","2026-09-17T19:17:44Z","2026-09-13T16:32:49Z","git://github.com/arielshakaramiro/computer-vision-image-processing.git","git@github.com:arielshakaramiro/computer-vision-image-processing.git","https://github.com/arielshakaramiro/computer-vision-image-processing.git","https://github.com/arielshakaramiro/computer-vision-image-processing","",1214,"Jupyter Notebook",0,0,"main","MIT License"
"arielshakaramiro/flowers102-efficientnet-classifier",6,"arielshakaramiro","https://avatars.githubusercontent.com/u/217843780?v=4","Transfer-learning image classifier for the Oxford Flowers 102 dataset using EfficientNet-B1 in PyTorch, with a GPU-verified training notebook and FastAPI serving.","[""computer-vision"",""deep-learning"",""efficientnet"",""fastapi"",""image-classification"",""oxford-flowers-102"",""pytorch"",""transfer-learning""]","https://github.com/arielshakaramiro/flowers102-efficientnet-classifier","2026-09-13T07:34:29Z","2026-09-17T19:17:40Z","2026-09-14T00:41:52Z","git://github.com/arielshakaramiro/flowers102-efficientnet-classifier.git","git@github.com:arielshakaramiro/flowers102-efficientnet-classifier.git","https://github.com/arielshakaramiro/flowers102-efficientnet-classifier.git","https://github.com/arielshakaramiro/flowers102-efficientnet-classifier","",1601,"Jupyter Notebook",0,0,"main","MIT License"
